1461250949.11,received , 1 , 0.0408980846405, wifi
1461250949.3,received , 24 , 0.00280380249023, wifi
1461250949.3,received , 23 , 0.0136499404907, lte
1461250949.31,received , 25 , 0.00272583961487, wifi
1461250949.31,received , 24 , 0.0140190124512, lte
1461250949.32,received , 26 , 0.00279688835144, wifi
1461250949.32,received , 25 , 0.0136539936066, lte
1461250949.33,received , 27 , 0.00281310081482, wifi
1461250949.33,received , 26 , 0.0136699676514, lte
1461250949.34,received , 28 , 0.00303506851196, wifi
1461250949.34,received , 27 , 0.0138850212097, lte
1461250949.35,received , 29 , 0.00300908088684, wifi
1461250949.35,received , 28 , 0.0138380527496, lte
1461250949.36,received , 30 , 0.00282597541809, wifi
1461250949.36,received , 29 , 0.0136690139771, lte
1461250949.37,received , 31 , 0.00279688835144, wifi
1461250949.37,received , 30 , 0.0136411190033, lte
1461250949.38,received , 32 , 0.00278806686401, wifi
1461250949.38,received , 31 , 0.0136289596558, lte
1461250949.39,received , 33 , 0.00301790237427, wifi
1461250949.39,received , 32 , 0.0138790607452, lte
1461250949.4,received , 34 , 0.00282311439514, wifi
1461250949.4,received , 33 , 0.0136868953705, lte
1461250949.41,received , 35 , 0.0028190612793, wifi
1461250949.41,received , 34 , 0.0136730670929, lte
1461250949.42,received , 36 , 0.00294208526611, wifi
1461250949.42,received , 35 , 0.0138030052185, lte
1461250949.43,received , 37 , 0.00273084640503, wifi
1461250949.43,received , 36 , 0.0140080451965, lte
1461250949.44,received , 38 , 0.00282788276672, wifi
1461250949.44,received , 37 , 0.0136959552765, lte
1461250949.45,received , 38 , 0.0129799842834, lte
1461250949.45,received , 39 , 0.00353598594666, wifi
1461250949.46,received , 40 , 0.00319504737854, wifi
1461250949.47,received , 39 , 0.0140829086304, lte
1461250949.47,received , 41 , 0.00268602371216, wifi
1461250949.48,received , 40 , 0.0169789791107, lte
1461250949.48,received , 41 , 0.012619972229, lte
1461250949.48,received , 42 , 0.00271320343018, wifi
1461250949.49,received , 42 , 0.0126612186432, lte
1461250949.49,received , 43 , 0.00276184082031, wifi
1461250949.5,received , 44 , 0.00244688987732, wifi
1461250949.51,received , 43 , 0.0160868167877, lte
1461250949.51,received , 44 , 0.0124249458313, lte
1461250949.51,received , 45 , 0.00260996818542, wifi
1461250949.53,received , 46 , 0.00302195549011, wifi
1461250949.53,received , 45 , 0.0138850212097, lte
1461250949.54,received , 47 , 0.00281310081482, wifi
1461250949.54,received , 46 , 0.0136499404907, lte
1461250949.55,received , 48 , 0.00302910804749, wifi
1461250949.55,received , 47 , 0.0138649940491, lte
1461250949.56,received , 49 , 0.00274920463562, wifi
1461250949.56,received , 48 , 0.0139801502228, lte
1461250949.57,received , 49 , 0.0129630565643, lte
1461250949.57,received , 50 , 0.00350499153137, wifi
1461250949.58,received , 50 , 0.0129477977753, lte
1461250949.58,received , 51 , 0.00348997116089, wifi
1461250949.59,received , 52 , 0.00288486480713, wifi
1461250949.59,received , 51 , 0.0139088630676, lte
1461250949.6,received , 53 , 0.00270795822144, wifi
1461250949.6,received , 52 , 0.0141458511353, lte
1461250949.61,received , 53 , 0.0130031108856, lte
1461250949.61,received , 54 , 0.00356006622314, wifi
1461250949.62,received , 54 , 0.0130519866943, lte
1461250949.62,received , 55 , 0.00359606742859, wifi
1461250949.63,received , 56 , 0.00273609161377, wifi
1461250949.63,received , 55 , 0.0139720439911, lte
1461250949.64,received , 56 , 0.0129461288452, lte
1461250949.64,received , 57 , 0.0034601688385, wifi
1461250949.65,received , 57 , 0.012932062149, lte
1461250949.65,received , 58 , 0.00347685813904, wifi
1461250949.66,received , 58 , 0.0129401683807, lte
1461250949.66,received , 59 , 0.00359082221985, wifi
1461250949.67,received , 59 , 0.0129339694977, lte
1461250949.67,received , 60 , 0.00355505943298, wifi
1461250949.68,received , 61 , 0.00267291069031, wifi
1461250949.69,received , 60 , 0.023108959198, lte
1461250949.69,received , 62 , 0.00368595123291, wifi
1461250949.69,received , 61 , 0.0148780345917, lte
1461250949.7,received , 62 , 0.0129661560059, lte
1461250949.7,received , 63 , 0.00408911705017, wifi
1461250949.71,received , 64 , 0.00298500061035, wifi
1461250949.71,received , 63 , 0.0141010284424, lte
1461250949.72,received , 64 , 0.0134959220886, lte
1461250949.72,received , 65 , 0.00406789779663, wifi
1461250949.73,received , 65 , 0.0130279064178, lte
1461250949.73,received , 66 , 0.00358891487122, wifi
1461250949.74,received , 66 , 0.0131678581238, lte
1461250949.74,received , 67 , 0.00370788574219, wifi
1461250949.75,received , 67 , 0.0121231079102, lte
1461250949.75,received , 68 , 0.00403809547424, wifi
1461250949.76,received , 68 , 0.0127940177917, lte
1461250949.76,received , 69 , 0.00331807136536, wifi
1461250949.77,received , 69 , 0.012237071991, lte
1461250949.77,received , 70 , 0.00266408920288, wifi
1461250949.78,received , 70 , 0.012923002243, lte
1461250949.78,received , 71 , 0.00347399711609, wifi
1461250949.79,received , 72 , 0.00297904014587, wifi
1461250949.79,received , 71 , 0.0138199329376, lte
1461250949.8,received , 72 , 0.0122621059418, lte
1461250949.8,received , 73 , 0.00322794914246, wifi
1461250949.81,received , 73 , 0.0129799842834, lte
1461250949.81,received , 74 , 0.00349807739258, wifi
1461250949.82,received , 75 , 0.00286483764648, wifi
1461250949.82,received , 74 , 0.0137259960175, lte
1461250949.83,received , 76 , 0.0026969909668, wifi
1461250949.83,received , 75 , 0.0139698982239, lte
1461250949.84,received , 76 , 0.0129308700562, lte
1461250949.84,received , 77 , 0.00344705581665, wifi
1461250949.85,received , 77 , 0.012974023819, lte
1461250949.85,received , 78 , 0.00347590446472, wifi
1461250949.86,received , 78 , 0.0129919052124, lte
1461250949.86,received , 79 , 0.00350213050842, wifi
1461250949.87,received , 80 , 0.00298500061035, wifi
1461250949.87,received , 79 , 0.0138530731201, lte
1461250949.88,received , 81 , 0.00270700454712, wifi
1461250949.88,received , 80 , 0.0139670372009, lte
1461250949.89,received , 81 , 0.0129399299622, lte
1461250949.89,received , 82 , 0.00345993041992, wifi
1461250949.9,received , 82 , 0.0115208625793, lte
1461250949.9,received , 83 , 0.00265097618103, wifi
1461250949.91,received , 83 , 0.0129730701447, lte
1461250949.91,received , 84 , 0.00349688529968, wifi
1461250949.92,received , 85 , 0.00301098823547, wifi
1461250949.92,received , 84 , 0.0138690471649, lte
1461250949.93,received , 85 , 0.0134990215302, lte
1461250949.93,received , 86 , 0.00401496887207, wifi
1461250949.94,received , 86 , 0.0129640102386, lte
1461250949.94,received , 87 , 0.00347805023193, wifi
1461250949.95,received , 87 , 0.012955904007, lte
1461250949.95,received , 88 , 0.00347900390625, wifi
1461250949.96,received , 88 , 0.0133450031281, lte
1461250949.96,received , 89 , 0.00386691093445, wifi
1461250949.97,received , 89 , 0.0129518508911, lte
1461250949.97,received , 90 , 0.00346803665161, wifi
1461250949.98,received , 91 , 0.00302600860596, wifi
1461250949.98,received , 90 , 0.0138909816742, lte
1461250949.99,received , 91 , 0.012983083725, lte
1461250949.99,received , 92 , 0.00353598594666, wifi
1461250950.0,received , 92 , 0.0129721164703, lte
1461250950.0,received , 93 , 0.00353407859802, wifi
1461250950.01,received , 93 , 0.013001203537, lte
1461250950.01,received , 94 , 0.00354409217834, wifi
1461250950.02,received , 94 , 0.0126328468323, lte
1461250950.02,received , 95 , 0.00272703170776, wifi
1461250950.03,received , 96 , 0.00243997573853, wifi
1461250950.03,received , 95 , 0.0131919384003, lte
1461250950.04,received , 96 , 0.0126080513, lte
1461250950.04,received , 97 , 0.0026650428772, wifi
1461250950.05,received , 97 , 0.0126149654388, lte
1461250950.05,received , 98 , 0.00266408920288, wifi
1461250950.06,received , 98 , 0.012974023819, lte
1461250950.06,received , 99 , 0.0035080909729, wifi
1461250950.07,received , 100 , 0.00297403335571, wifi
1461250950.07,received , 99 , 0.0138401985168, lte
1461250950.08,received , 100 , 0.0129959583282, lte
1461250950.08,received , 101 , 0.00352191925049, wifi
1461250950.09,received , 102 , 0.0027060508728, wifi
1461250950.09,received , 101 , 0.0139708518982, lte
1461250950.1,received , 102 , 0.0129699707031, lte
1461250950.1,received , 103 , 0.00350189208984, wifi
1461250950.11,received , 103 , 0.0130000114441, lte
1461250950.11,received , 104 , 0.00352096557617, wifi
1461250950.12,received , 105 , 0.00303101539612, wifi
1461250950.13,received , 104 , 0.0141980648041, lte
1461250950.13,received , 105 , 0.0129671096802, lte
1461250950.13,received , 106 , 0.00351810455322, wifi
1461250950.14,received , 106 , 0.0129671096802, lte
1461250950.15,received , 107 , 0.00374007225037, wifi
1461250950.15,received , 107 , 0.0129737854004, lte
1461250950.16,received , 108 , 0.00349378585815, wifi
1461250950.16,received , 108 , 0.0129640102386, lte
1461250950.17,received , 109 , 0.00347685813904, wifi
1461250950.17,received , 110 , 0.00290203094482, wifi
1461250950.18,received , 109 , 0.0139648914337, lte
1461250950.19,received , 110 , 0.012955904007, lte
1461250950.19,received , 111 , 0.00348210334778, wifi
1461250950.2,received , 112 , 0.00283002853394, wifi
1461250950.2,received , 111 , 0.0140869617462, lte
1461250950.21,received , 112 , 0.0130469799042, lte
1461250950.21,received , 113 , 0.00379514694214, wifi
1461250950.22,received , 113 , 0.0130121707916, lte
1461250950.22,received , 114 , 0.00357890129089, wifi
1461250950.23,received , 114 , 0.013956785202, lte
1461250950.23,received , 115 , 0.0045018196106, wifi
1461250950.24,received , 115 , 0.0129749774933, lte
1461250950.24,received , 116 , 0.00348997116089, wifi
1461250950.25,received , 117 , 0.00299191474915, wifi
1461250950.25,received , 116 , 0.0138430595398, lte
1461250950.26,received , 117 , 0.0129809379578, lte
1461250950.26,received , 118 , 0.00351715087891, wifi
1461250950.27,received , 119 , 0.0026969909668, wifi
1461250950.27,received , 118 , 0.0139629840851, lte
1461250950.28,received , 119 , 0.0129601955414, lte
1461250950.28,received , 120 , 0.00356411933899, wifi
1461250950.29,received , 120 , 0.0129768848419, lte
1461250950.29,received , 121 , 0.00351095199585, wifi
1461250950.3,received , 121 , 0.0129699707031, lte
1461250950.3,received , 122 , 0.00348496437073, wifi
1461250950.31,received , 123 , 0.00303506851196, wifi
1461250950.31,received , 122 , 0.01398396492, lte
1461250950.32,received , 123 , 0.012955904007, lte
1461250950.32,received , 124 , 0.00362110137939, wifi
1461250950.33,received , 124 , 0.0129721164703, lte
1461250950.33,received , 125 , 0.00354814529419, wifi
1461250950.34,received , 125 , 0.0129580497742, lte
1461250950.34,received , 126 , 0.00358009338379, wifi
1461250950.35,received , 126 , 0.0129871368408, lte
1461250950.35,received , 127 , 0.00406885147095, wifi
1461250950.36,received , 127 , 0.0130589008331, lte
1461250950.36,received , 128 , 0.00358200073242, wifi
1461250950.37,received , 128 , 0.0130250453949, lte
1461250950.37,received , 129 , 0.00354695320129, wifi
1461250950.38,received , 130 , 0.00310301780701, wifi
1461250950.38,received , 129 , 0.0139548778534, lte
1461250950.39,received , 131 , 0.00300598144531, wifi
1461250950.39,received , 130 , 0.0138440132141, lte
1461250950.4,received , 131 , 0.013414144516, lte
1461250950.4,received , 132 , 0.00410008430481, wifi
1461250950.41,received , 133 , 0.00274801254272, wifi
1461250950.41,received , 132 , 0.0140280723572, lte
1461250950.42,received , 133 , 0.0123040676117, lte
1461250950.42,received , 134 , 0.00318193435669, wifi
1461250950.43,received , 134 , 0.0121288299561, lte
1461250950.43,received , 135 , 0.00299882888794, wifi
1461250950.44,received , 135 , 0.0129630565643, lte
1461250950.44,received , 136 , 0.00348496437073, wifi
1461250950.45,received , 136 , 0.012974023819, lte
1461250950.45,received , 137 , 0.00349903106689, wifi
1461250950.46,received , 137 , 0.0129849910736, lte
1461250950.46,received , 138 , 0.00351405143738, wifi
1461250950.47,received , 139 , 0.00287008285522, wifi
1461250950.47,received , 138 , 0.0137240886688, lte
1461250950.48,received , 139 , 0.0130021572113, lte
1461250950.48,received , 140 , 0.00350904464722, wifi
1461250950.49,received , 141 , 0.00270295143127, wifi
1461250950.49,received , 140 , 0.0139648914337, lte
1461250950.5,received , 141 , 0.0129480361938, lte
1461250950.5,received , 142 , 0.00347495079041, wifi
1461250950.51,received , 142 , 0.0129868984222, lte
1461250950.51,received , 143 , 0.00350093841553, wifi
1461250950.52,received , 143 , 0.0129799842834, lte
1461250950.52,received , 144 , 0.00349497795105, wifi
1461250950.53,received , 144 , 0.0129749774933, lte
1461250950.53,received , 145 , 0.00467300415039, wifi
1461250950.54,received , 145 , 0.0129840373993, lte
1461250950.54,received , 146 , 0.00353908538818, wifi
1461250950.55,received , 146 , 0.0130460262299, lte
1461250950.55,received , 147 , 0.00361490249634, wifi
1461250950.56,received , 147 , 0.0126249790192, lte
1461250950.56,received , 148 , 0.00272703170776, wifi
1461250950.57,received , 149 , 0.00243091583252, wifi
1461250950.57,received , 148 , 0.0130219459534, lte
1461250950.58,received , 149 , 0.0116629600525, lte
1461250950.58,received , 150 , 0.00244092941284, wifi
1461250950.59,received , 150 , 0.0126099586487, lte
1461250950.59,received , 151 , 0.00266599655151, wifi
1461250950.6,received , 151 , 0.0129761695862, lte
1461250950.6,received , 152 , 0.00351500511169, wifi
1461250950.61,received , 153 , 0.00281596183777, wifi
1461250950.61,received , 152 , 0.0136761665344, lte
1461250950.62,received , 153 , 0.0129709243774, lte
1461250950.62,received , 154 , 0.00348997116089, wifi
1461250950.63,received , 155 , 0.00277900695801, wifi
1461250950.63,received , 154 , 0.0139758586884, lte
1461250950.64,received , 156 , 0.00302195549011, wifi
1461250950.64,received , 155 , 0.0138709545135, lte
1461250950.65,received , 157 , 0.00272011756897, wifi
1461250950.65,received , 156 , 0.014034986496, lte
1461250950.66,received , 157 , 0.0130059719086, lte
1461250950.66,received , 158 , 0.00355005264282, wifi
1461250950.67,received , 159 , 0.00268816947937, wifi
1461250950.67,received , 158 , 0.0139589309692, lte
1461250950.68,received , 159 , 0.0129570960999, lte
1461250950.68,received , 160 , 0.00348615646362, wifi
1461250950.69,received , 160 , 0.0131988525391, lte
1461250950.69,received , 161 , 0.0037248134613, wifi
1461250950.7,received , 162 , 0.00303196907043, wifi
1461250950.7,received , 161 , 0.0138900279999, lte
1461250950.71,received , 162 , 0.0129599571228, lte
1461250950.71,received , 163 , 0.00347685813904, wifi
1461250950.72,received , 163 , 0.0129899978638, lte
1461250950.72,received , 164 , 0.00371789932251, wifi
1461250950.73,received , 164 , 0.0129611492157, lte
1461250950.74,received , 165 , 0.00469708442688, wifi
1461250950.74,received , 165 , 0.0129671096802, lte
1461250950.74,received , 166 , 0.00349903106689, wifi
1461250950.75,received , 166 , 0.0129730701447, lte
1461250950.75,received , 167 , 0.00351190567017, wifi
1461250950.76,received , 168 , 0.00300693511963, wifi
1461250950.76,received , 167 , 0.0138511657715, lte
1461250950.77,received , 169 , 0.002681016922, wifi
1461250950.78,received , 168 , 0.0141079425812, lte
1461250950.78,received , 169 , 0.0128769874573, lte
1461250950.78,received , 170 , 0.00349497795105, wifi
1461250950.79,received , 170 , 0.0128800868988, lte
1461250950.79,received , 171 , 0.00347900390625, wifi
1461250950.8,received , 171 , 0.0128870010376, lte
1461250950.81,received , 172 , 0.00348711013794, wifi
1461250950.81,received , 173 , 0.00272297859192, wifi
1461250950.82,received , 172 , 0.0168149471283, lte
1461250950.82,received , 173 , 0.0129590034485, lte
1461250950.83,received , 174 , 0.00352191925049, wifi
1461250950.83,received , 174 , 0.0129358768463, lte
1461250950.84,received , 175 , 0.00345683097839, wifi
1461250950.84,received , 175 , 0.0129399299622, lte
1461250950.85,received , 176 , 0.0034818649292, wifi
1461250950.86,received , 177 , 0.00302195549011, wifi
1461250950.86,received , 176 , 0.0138819217682, lte
1461250950.87,received , 178 , 0.0029399394989, wifi
1461250950.87,received , 177 , 0.01380610466, lte
1461250950.88,received , 179 , 0.00271415710449, wifi
1461250950.88,received , 178 , 0.0139651298523, lte
1461250950.89,received , 180 , 0.002681016922, wifi
1461250950.89,received , 179 , 0.0139360427856, lte
1461250950.9,received , 181 , 0.00271391868591, wifi
1461250950.91,received , 180 , 0.0229918956757, lte
1461250950.91,received , 181 , 0.013463973999, lte
1461250950.91,received , 182 , 0.00397992134094, wifi
1461250950.92,received , 182 , 0.0129518508911, lte
1461250950.92,received , 183 , 0.00351095199585, wifi
1461250950.93,received , 183 , 0.013200044632, lte
1461250950.93,received , 184 , 0.00373601913452, wifi
1461250950.94,received , 184 , 0.0129699707031, lte
1461250950.94,received , 185 , 0.00349307060242, wifi
1461250950.95,received , 185 , 0.0129489898682, lte
1461250950.95,received , 186 , 0.00345993041992, wifi
1461250950.96,received , 186 , 0.0129690170288, lte
1461250950.96,received , 187 , 0.00349116325378, wifi
1461250950.97,received , 188 , 0.00286602973938, wifi
1461250950.97,received , 187 , 0.0139942169189, lte
1461250950.98,received , 189 , 0.00292181968689, wifi
1461250950.98,received , 188 , 0.0138909816742, lte
1461250950.99,received , 189 , 0.0129539966583, lte
1461250950.99,received , 190 , 0.00354886054993, wifi
1461250951.0,received , 190 , 0.0133900642395, lte
1461250951.0,received , 191 , 0.00390791893005, wifi
1461250951.01,received , 192 , 0.00272512435913, wifi
1461250951.01,received , 191 , 0.0145571231842, lte
1461250951.02,received , 193 , 0.00268507003784, wifi
1461250951.02,received , 192 , 0.0140750408173, lte
1461250951.03,received , 193 , 0.0139601230621, lte
1461250951.03,received , 194 , 0.00468420982361, wifi
1461250951.04,received , 194 , 0.0130689144135, lte
1461250951.04,received , 195 , 0.00361394882202, wifi
1461250951.05,received , 195 , 0.0130188465118, lte
1461250951.05,received , 196 , 0.00353693962097, wifi
1461250951.06,received , 196 , 0.0134279727936, lte
1461250951.06,received , 197 , 0.00411987304688, wifi
1461250951.07,received , 197 , 0.0150349140167, lte
1461250951.07,received , 198 , 0.0056049823761, wifi
1461250951.08,received , 198 , 0.0123560428619, lte
1461250951.08,received , 199 , 0.00325417518616, wifi
1461250951.09,received , 199 , 0.0130500793457, lte
1461250951.09,received , 200 , 0.00367021560669, wifi
1461250951.1,received , 200 , 0.0122230052948, lte
1461250951.1,received , 201 , 0.00368285179138, wifi
1461250951.11,received , 201 , 0.0117180347443, lte
1461250951.11,received , 202 , 0.00244903564453, wifi
1461250951.12,received , 202 , 0.0126230716705, lte
1461250951.12,received , 203 , 0.00270390510559, wifi
1461250951.13,received , 204 , 0.00245594978333, wifi
1461250951.13,received , 203 , 0.0128619670868, lte
1461250951.14,received , 205 , 0.00282716751099, wifi
1461250951.14,received , 204 , 0.0137190818787, lte
1461250951.15,received , 205 , 0.0129821300507, lte
1461250951.15,received , 206 , 0.00350117683411, wifi
1461250951.16,received , 206 , 0.013167142868, lte
1461250951.16,received , 207 , 0.00373101234436, wifi
1461250951.17,received , 208 , 0.00277900695801, wifi
1461250951.17,received , 207 , 0.0136480331421, lte
1461250951.18,received , 208 , 0.0129768848419, lte
1461250951.18,received , 209 , 0.00349593162537, wifi
1461250951.19,received , 209 , 0.0129818916321, lte
1461250951.19,received , 210 , 0.00350499153137, wifi
1461250951.2,received , 210 , 0.0117979049683, lte
1461250951.2,received , 211 , 0.00551414489746, wifi
1461250951.21,received , 212 , 0.0028510093689, wifi
1461250951.21,received , 211 , 0.0137181282043, lte
1461250951.22,received , 212 , 0.0129520893097, lte
1461250951.22,received , 213 , 0.00351309776306, wifi
1461250951.23,received , 214 , 0.00283193588257, wifi
1461250951.23,received , 213 , 0.0137021541595, lte
1461250951.24,received , 214 , 0.0129358768463, lte
1461250951.24,received , 215 , 0.00349307060242, wifi
1461250951.25,received , 215 , 0.0131568908691, lte
1461250951.25,received , 216 , 0.003741979599, wifi
1461250951.26,received , 217 , 0.00279808044434, wifi
1461250951.26,received , 216 , 0.0136289596558, lte
1461250951.27,received , 217 , 0.0129430294037, lte
1461250951.27,received , 218 , 0.0034921169281, wifi
1461250951.28,received , 219 , 0.00278401374817, wifi
1461250951.28,received , 218 , 0.013631105423, lte
1461250951.29,received , 219 , 0.0129871368408, lte
1461250951.29,received , 220 , 0.00354480743408, wifi
1461250951.3,received , 221 , 0.00277996063232, wifi
1461250951.3,received , 220 , 0.0136408805847, lte
1461250951.31,received , 221 , 0.0129709243774, lte
1461250951.31,received , 222 , 0.00349497795105, wifi
1461250951.32,received , 223 , 0.00284600257874, wifi
1461250951.32,received , 222 , 0.0137040615082, lte
1461250951.33,received , 223 , 0.0129730701447, lte
1461250951.33,received , 224 , 0.00348091125488, wifi
1461250951.34,received , 225 , 0.00271916389465, wifi
1461250951.34,received , 224 , 0.0139780044556, lte
1461250951.35,received , 225 , 0.0129702091217, lte
1461250951.35,received , 226 , 0.00348401069641, wifi
1461250951.36,received , 226 , 0.0129687786102, lte
1461250951.36,received , 227 , 0.00349998474121, wifi
1461250951.37,received , 228 , 0.00277900695801, wifi
1461250951.37,received , 227 , 0.0136339664459, lte
1461250951.38,received , 229 , 0.00302696228027, wifi
1461250951.38,received , 228 , 0.0138928890228, lte
1461250951.39,received , 229 , 0.0130269527435, lte
1461250951.39,received , 230 , 0.00373411178589, wifi
1461250951.4,received , 230 , 0.0129971504211, lte
1461250951.4,received , 231 , 0.00350594520569, wifi
1461250951.41,received , 231 , 0.0130081176758, lte
1461250951.41,received , 232 , 0.00353622436523, wifi
1461250951.42,received , 233 , 0.00328493118286, wifi
1461250951.43,received , 232 , 0.0145301818848, lte
1461250951.43,received , 234 , 0.00299787521362, wifi
1461250951.43,received , 233 , 0.013836145401, lte
1461250951.44,received , 235 , 0.00306296348572, wifi
1461250951.45,received , 234 , 0.0139198303223, lte
1461250951.45,received , 236 , 0.00271105766296, wifi
1461250951.46,received , 235 , 0.0220630168915, lte
1461250951.46,received , 236 , 0.0129020214081, lte
1461250951.47,received , 237 , 0.00341391563416, wifi
1461250951.47,received , 237 , 0.01296210289, lte
1461250951.48,received , 238 , 0.00348711013794, wifi
1461250951.48,received , 238 , 0.0129599571228, lte
1461250951.49,received , 239 , 0.00348401069641, wifi
1461250951.49,received , 239 , 0.0129752159119, lte
1461250951.5,received , 240 , 0.00349402427673, wifi
1461250951.51,received , 241 , 0.00276589393616, wifi
1461250951.51,received , 240 , 0.0162518024445, lte
1461250951.52,received , 242 , 0.00294494628906, wifi
1461250951.52,received , 241 , 0.0138030052185, lte
1461250951.53,received , 242 , 0.012955904007, lte
1461250951.53,received , 243 , 0.00348091125488, wifi
1461250951.54,received , 243 , 0.0129799842834, lte
1461250951.54,received , 244 , 0.00349712371826, wifi
1461250951.55,received , 245 , 0.00269603729248, wifi
1461250951.55,received , 244 , 0.0185301303864, lte
1461250951.56,received , 246 , 0.00302004814148, wifi
1461250951.56,received , 245 , 0.0138671398163, lte
1461250951.57,received , 246 , 0.0132100582123, lte
1461250951.57,received , 247 , 0.00373578071594, wifi
1461250951.58,received , 247 , 0.0129709243774, lte
1461250951.58,received , 248 , 0.00349688529968, wifi
1461250951.59,received , 248 , 0.0129549503326, lte
1461250951.59,received , 249 , 0.00347304344177, wifi
1461250951.6,received , 249 , 0.0129718780518, lte
1461250951.6,received , 250 , 0.00349807739258, wifi
1461250951.61,received , 250 , 0.0129690170288, lte
1461250951.61,received , 251 , 0.00349807739258, wifi
1461250951.62,received , 251 , 0.012992143631, lte
1461250951.62,received , 252 , 0.00355100631714, wifi
1461250951.63,received , 252 , 0.0120260715485, lte
1461250951.63,received , 253 , 0.00290703773499, wifi
1461250951.64,received , 253 , 0.0129778385162, lte
1461250951.64,received , 254 , 0.00363183021545, wifi
1461250951.65,received , 255 , 0.00241589546204, wifi
1461250951.65,received , 254 , 0.0166158676147, lte
1461250951.66,received , 256 , 0.00259804725647, wifi
1461250951.66,received , 255 , 0.0164499282837, lte
1461250951.67,received , 257 , 0.00238299369812, wifi
1461250951.67,received , 256 , 0.0162830352783, lte
1461250951.68,received , 258 , 0.0023980140686, wifi
1461250951.68,received , 257 , 0.0161089897156, lte
1461250951.69,received , 259 , 0.00237798690796, wifi
1461250951.69,received , 258 , 0.0133419036865, lte
1461250951.7,received , 260 , 0.00323510169983, wifi
1461250951.71,received , 259 , 0.0228130817413, lte
1461250951.71,received , 261 , 0.00346803665161, wifi
1461250951.71,received , 260 , 0.014662027359, lte
1461250951.72,received , 262 , 0.00280094146729, wifi
1461250951.72,received , 261 , 0.0136818885803, lte
1461250951.73,received , 263 , 0.00279402732849, wifi
1461250951.73,received , 262 , 0.013662815094, lte
1461250951.74,received , 264 , 0.00281000137329, wifi
1461250951.74,received , 263 , 0.0137128829956, lte
1461250951.75,received , 265 , 0.00267601013184, wifi
1461250951.76,received , 264 , 0.0193939208984, lte
1461250951.76,received , 266 , 0.00302910804749, wifi
1461250951.76,received , 265 , 0.0138919353485, lte
1461250951.77,received , 266 , 0.0129210948944, lte
1461250951.77,received , 267 , 0.00348281860352, wifi
1461250951.78,received , 267 , 0.0138850212097, lte
1461250951.78,received , 268 , 0.00447607040405, wifi
1461250951.79,received , 269 , 0.00280714035034, wifi
1461250951.79,received , 268 , 0.0136549472809, lte
1461250951.8,received , 269 , 0.0129561424255, lte
1461250951.8,received , 270 , 0.00347113609314, wifi
1461250951.81,received , 271 , 0.00281310081482, wifi
1461250951.81,received , 270 , 0.0136740207672, lte
1461250951.82,received , 272 , 0.00279998779297, wifi
1461250951.82,received , 271 , 0.0136620998383, lte
1461250951.83,received , 273 , 0.00279307365417, wifi
1461250951.83,received , 272 , 0.0136299133301, lte
1461250951.84,received , 274 , 0.00277495384216, wifi
1461250951.84,received , 273 , 0.0136198997498, lte
1461250951.85,received , 275 , 0.002690076828, wifi
1461250951.86,received , 274 , 0.0231170654297, lte
