15:15:05.853582 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
15:15:39.953036 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2994
15:15:39.965365 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2995
15:15:39.965465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2991
15:15:39.975613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2996
15:15:39.977679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2992
15:15:39.986758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2997
15:15:39.988647 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2993
15:15:39.999435 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2998
15:15:40.000298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2994
15:15:40.010639 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2999
15:15:40.010794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2995
15:15:40.022459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3000
15:15:40.022679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2996
15:15:40.033282 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3001
15:15:40.033357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2997
15:15:40.044993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2998
15:15:40.045164 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3002
15:15:40.057384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2999
15:15:40.057432 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3003
15:15:40.069347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3000
15:15:40.069545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3004
15:15:40.079629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3001
15:15:40.081053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3005
15:15:40.090557 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3002
15:15:40.092356 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3006
15:15:40.102564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3003
15:15:40.102633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3007
15:15:40.112795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3004
15:15:40.112939 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3008
15:15:40.125370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3005
15:15:40.125470 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3009
15:15:40.136667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3006
15:15:40.136743 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3010
15:15:40.147448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3007
15:15:40.147586 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3011
15:15:40.160067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3008
15:15:40.160175 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3012
15:15:40.170938 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3009
15:15:40.171088 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3013
15:15:40.182513 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3014
15:15:40.182564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3010
15:15:40.194635 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3015
15:15:40.194820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3011
15:15:40.205336 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3016
15:15:40.205466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3012
15:15:40.216024 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3017
15:15:40.216123 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3013
15:15:40.228690 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3018
15:15:40.228759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3014
15:15:40.239098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3019
15:15:40.239226 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3015
15:15:40.250890 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3020
15:15:40.250941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3016
15:15:40.262473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3017
15:15:40.262518 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3021
15:15:40.273414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3018
15:15:40.273497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3022
15:15:40.286052 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3019
15:15:40.286155 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3023
15:15:40.297465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3020
15:15:40.297692 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3024
15:15:40.308921 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3025
15:15:40.310016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3021
15:15:40.319267 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3026
15:15:40.320195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3022
15:15:40.331040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3023
15:15:40.331098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3027
15:15:40.341290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3024
15:15:40.341726 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3028
15:15:40.352063 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3029
15:15:40.352172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3025
15:15:40.362634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3030
15:15:40.362725 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3026
15:15:40.374808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3031
15:15:40.375056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3027
15:15:40.387578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3032
15:15:40.387697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3028
15:15:40.398373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3029
15:15:40.398425 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3033
15:15:40.409182 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3034
15:15:40.411079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3030
15:15:40.420602 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3035
15:15:40.421460 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3031
15:15:40.430992 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3036
15:15:40.431780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3032
15:15:40.441516 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3037
15:15:40.442322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3033
15:15:40.452800 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3038
15:15:40.452963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3034
15:15:40.464020 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3035
15:15:40.464115 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3039
15:15:40.476573 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3040
15:15:40.476613 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3036
15:15:40.487009 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3041
15:15:40.487067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3037
15:15:40.498014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3038
15:15:40.498384 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3042
15:15:40.508731 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3043
15:15:40.508806 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3039
15:15:40.519056 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3044
15:15:40.519107 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3040
15:15:40.529512 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3045
15:15:40.529611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3041
15:15:40.540887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3046
15:15:40.540949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3042
15:15:40.551332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3043
15:15:40.551412 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3047
15:15:40.561971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3044
15:15:40.562105 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3048
15:15:40.574585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3049
15:15:40.574787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3045
15:15:40.586065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3046
15:15:40.586169 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3050
15:15:40.598499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3047
15:15:40.598606 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3051
15:15:40.610999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3048
15:15:40.611091 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3052
15:15:40.622130 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3049
15:15:40.622231 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3053
15:15:40.634687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3050
15:15:40.634844 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3054
15:15:40.646623 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3055
15:15:40.646742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3051
15:15:40.659077 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3056
15:15:40.659179 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3052
15:15:40.671742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3053
15:15:40.671857 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3057
15:15:40.683258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3054
15:15:40.683524 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3058
15:15:40.694858 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3059
15:15:40.695062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3055
15:15:40.706690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3056
15:15:40.706879 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3060
15:15:40.717009 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3057
15:15:40.717232 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3061
15:15:40.727570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3058
15:15:40.727663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3062
15:15:40.740222 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3063
15:15:40.740338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3059
15:15:40.752773 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3064
15:15:40.752833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3060
15:15:40.763760 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3065
15:15:40.763843 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3061
15:15:40.775164 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3066
15:15:40.775236 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3062
15:15:40.785487 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3067
15:15:40.785568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3063
15:15:40.795753 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3068
15:15:40.795954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3064
15:15:40.806319 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3069
15:15:40.806433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3065
15:15:40.816901 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3066
15:15:40.817005 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3070
15:15:40.828606 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3067
15:15:40.828653 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3071
15:15:40.838946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3068
15:15:40.839125 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3072
15:15:40.849267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3069
15:15:40.849389 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3073
15:15:40.860054 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3074
15:15:40.860112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3070
15:15:40.870782 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3075
15:15:40.870866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3071
15:15:40.881505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3072
15:15:40.881607 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3076
15:15:40.893243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3077
15:15:40.893291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3073
15:15:40.903608 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3074
15:15:40.903726 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3078
15:15:40.914742 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3079
15:15:40.914874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3075
15:15:40.926995 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3080
15:15:40.927076 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3076
15:15:40.939672 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3081
15:15:40.939784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3077
15:15:40.952335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3082
15:15:40.952444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3078
15:15:40.962695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3079
15:15:40.962797 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3083
15:15:40.974399 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3084
15:15:40.974499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3080
15:15:40.986838 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3085
15:15:40.986893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3081
15:15:40.997271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3086
15:15:40.997379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3082
15:15:41.007587 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3087
15:15:41.007703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3083
15:15:41.019150 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3088
15:15:41.019200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3084
15:15:41.031782 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3085
15:15:41.031874 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3089
15:15:41.042102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3086
15:15:41.042202 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3090
15:15:41.054154 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3091
15:15:41.054299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3087
15:15:41.064852 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3088
15:15:41.066911 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3092
15:15:41.076197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3089
15:15:41.077101 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3093
15:15:41.087480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3090
15:15:41.087618 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3094
15:15:41.097872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3091
15:15:41.100347 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3095
15:15:41.108509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3092
15:15:41.112525 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3096
15:15:41.121000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3093
15:15:41.123738 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3097
15:15:41.131261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3094
15:15:41.136456 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3098
15:15:41.143452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3095
15:15:41.149276 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3099
15:15:41.154979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3096
15:15:41.159537 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3100
15:15:41.167383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3097
15:15:41.172277 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3101
15:15:41.178067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3098
15:15:41.185011 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3102
15:15:41.189289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3099
15:15:41.197492 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3103
15:15:41.201880 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3100
15:15:41.208768 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3104
15:15:41.212881 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3101
15:15:41.219564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3105
15:15:41.223409 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3102
15:15:41.231403 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3106
15:15:41.234751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3103
15:15:41.244337 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3107
15:15:41.247439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3104
15:15:41.255470 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3108
15:15:41.260014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3105
15:15:41.268319 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3109
15:15:41.272657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3106
15:15:41.281011 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3110
15:15:41.285435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3107
15:15:41.293036 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3111
15:15:41.297228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3108
15:15:41.305853 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3112
15:15:41.307859 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3109
15:15:41.318537 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3113
15:15:41.320674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3110
15:15:41.330135 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3114
15:15:41.331774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3111
15:15:41.340718 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3115
15:15:41.342159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3112
15:15:41.353236 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3116
15:15:41.353346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3113
15:15:41.363557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3117
15:15:41.363649 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3114
15:15:41.375196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3115
15:15:41.375255 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3118
15:15:41.387632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3116
15:15:41.387724 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3119
15:15:41.400492 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3120
15:15:41.400573 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3117
15:15:41.411340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3118
15:15:41.411395 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3121
15:15:41.423082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3119
15:15:41.423174 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3122
15:15:41.435749 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3123
15:15:41.435847 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3120
15:15:41.446305 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3121
15:15:41.446342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3124
15:15:41.457072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3122
15:15:41.457090 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3125
15:15:41.469159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3123
15:15:41.469271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3126
15:15:41.481728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3124
15:15:41.481829 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3127
15:15:41.492198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3125
15:15:41.492251 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3128
15:15:41.504736 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3126
15:15:41.504788 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3129
15:15:41.514919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3127
15:15:41.515092 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3130
15:15:41.527609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3128
15:15:41.527703 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3131
15:15:41.540275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3132
15:15:41.540374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3129
15:15:41.552953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3130
15:15:41.553003 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3133
15:15:41.563415 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3131
15:15:41.563939 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3134
15:15:41.573681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3132
15:15:41.576774 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3135
15:15:41.586132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3133
15:15:41.588134 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3136
15:15:41.597093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3134
15:15:41.598546 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3137
15:15:41.609863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3135
15:15:41.609909 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3138
15:15:41.620269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 3136
15:15:41.620359 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3139
15:15:41.631593 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 3140
