05:41:36.257906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
05:41:37.988927 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 151
05:41:37.989030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 151
05:41:37.999254 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 152
05:41:37.999517 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 152
05:41:38.010178 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 153
05:41:38.010236 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 153
05:41:38.022915 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 154
05:41:38.022966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 154
05:41:38.033484 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 155
05:41:38.033536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 155
05:41:38.044464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 156
05:41:38.044540 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 156
05:41:38.054821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 157
05:41:38.055037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 157
05:41:38.065586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 158
05:41:38.065771 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 158
05:41:38.077087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 159
05:41:38.077255 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 159
05:41:38.088607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 160
05:41:38.088700 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 160
05:41:38.101521 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 161
05:41:38.101612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 161
05:41:38.113033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 162
05:41:38.113159 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 162
05:41:38.124201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 163
05:41:38.124256 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 163
05:41:38.134707 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 164
05:41:38.134908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 164
05:41:38.147675 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 165
05:41:38.147754 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 165
05:41:38.158669 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 166
05:41:38.158710 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 166
05:41:38.169700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 167
05:41:38.169750 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 167
05:41:38.180679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 168
05:41:38.181045 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 168
05:41:38.193593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 169
05:41:38.193690 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 169
05:41:38.204505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 170
05:41:38.204577 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 170
05:41:38.217387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 171
05:41:38.217461 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 171
05:41:38.228506 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 172
05:41:38.230094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 172
05:41:38.239222 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 173
05:41:38.242913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 173
05:41:38.251870 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 174
05:41:38.255732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 174
05:41:38.264547 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 175
05:41:38.268552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 175
05:41:38.275666 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 176
05:41:38.279209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 176
05:41:38.286044 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 177
05:41:38.289436 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 177
05:41:38.297061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 178
05:41:38.301198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 178
05:41:38.308560 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 179
05:41:38.312703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 179
05:41:38.318867 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 180
05:41:38.323102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 180
05:41:38.331563 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 181
05:41:38.334053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 181
05:41:38.342494 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 182
05:41:38.344556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 182
05:41:38.353120 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 183
05:41:38.356832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 183
05:41:38.363642 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 184
05:41:38.368053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 184
05:41:38.375849 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 185
05:41:38.378872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 185
05:41:38.387150 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 186
05:41:38.390225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 186
05:41:38.397641 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 187
05:41:38.401601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 187
05:41:38.408401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 188
05:41:38.412397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 188
05:41:38.418914 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 189
05:41:38.423051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 189
05:41:38.431729 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 190
05:41:38.434179 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 190
05:41:38.444357 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 191
05:41:38.444403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 191
05:41:38.455131 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 192
05:41:38.455213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 192
05:41:38.466555 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 193
05:41:38.466730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 193
05:41:38.478231 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 194
05:41:38.479658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 194
05:41:38.491378 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 195
05:41:38.491432 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 195
05:41:38.501846 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 196
05:41:38.501883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 196
05:41:38.512377 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 197
05:41:38.512429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 197
05:41:38.524283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 198
05:41:38.524390 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 198
05:41:38.535836 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 199
05:41:38.535891 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 199
05:41:38.546603 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 200
05:41:38.546705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 200
05:41:38.559514 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 201
05:41:38.559611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 201
05:41:38.570122 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 202
05:41:38.570233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 202
05:41:38.580734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 203
05:41:38.580855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 203
05:41:38.592672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 204
05:41:38.592723 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 204
05:41:38.602974 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 205
05:41:38.603034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 205
05:41:38.613721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 206
05:41:38.613822 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 206
05:41:38.624371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 207
05:41:38.624443 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 207
05:41:38.637003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 208
05:41:38.637097 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 208
05:41:38.647926 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 209
05:41:38.647962 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 209
05:41:38.659718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 210
05:41:38.659812 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 210
05:41:38.672387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 211
05:41:38.672498 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 211
05:41:38.685058 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 212
05:41:38.685170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 212
05:41:38.696067 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 213
05:41:38.696115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 213
05:41:38.708305 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 214
05:41:38.708400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 214
05:41:38.720970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 215
05:41:38.721061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 215
05:41:38.733674 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 216
05:41:38.733706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 216
05:41:38.743941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 217
05:41:38.744054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 217
05:41:38.756576 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 218
05:41:38.756691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 218
05:41:38.769238 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 219
05:41:38.769322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 219
05:41:38.779728 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 220
05:41:38.779794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 220
05:41:38.792153 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 221
05:41:38.792206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 221
05:41:38.802687 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 222
05:41:38.802799 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 222
05:41:38.813888 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 223
05:41:38.813949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 223
05:41:38.825540 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 224
05:41:38.825673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 224
05:41:38.835928 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 225
05:41:38.836058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 225
05:41:38.847169 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 226
05:41:38.847303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 226
05:41:38.857709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 227
05:41:38.857813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 227
05:41:38.869544 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 228
05:41:38.869671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 228
05:41:38.880342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 229
05:41:38.880400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 229
05:41:38.892224 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 230
05:41:38.892282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 230
05:41:38.902572 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 231
05:41:38.902752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 231
05:41:38.913472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 232
05:41:38.913528 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 232
05:41:38.925373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 233
05:41:38.925489 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 233
05:41:38.937915 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 234
05:41:38.938052 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 234
05:41:38.948383 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 235
05:41:38.948476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 235
05:41:38.960681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 236
05:41:38.960763 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 236
05:41:38.973312 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 237
05:41:38.973409 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 237
05:41:38.985297 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 238
05:41:38.985340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 238
05:41:38.997300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 239
05:41:38.997409 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 239
05:41:39.010197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 240
05:41:39.010308 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 240
05:41:39.023156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 241
05:41:39.023277 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 241
05:41:39.035738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 242
05:41:39.035833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 242
05:41:39.046478 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 243
05:41:39.046520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 243
05:41:39.058287 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 244
05:41:39.058368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 244
05:41:39.069884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 245
05:41:39.069998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 245
05:41:39.081404 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 246
05:41:39.081512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 246
05:41:39.093985 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 247
05:41:39.094100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 247
05:41:39.104405 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 248
05:41:39.104531 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 248
05:41:39.117305 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 249
05:41:39.117399 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 249
05:41:39.130247 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 250
05:41:39.130333 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 250
05:41:39.143053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 251
05:41:39.143101 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 251
05:41:39.153331 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 252
05:41:39.153455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 252
05:41:39.164129 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 253
05:41:39.164190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 253
05:41:39.176967 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 254
05:41:39.177048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 254
05:41:39.189260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 255
05:41:39.189311 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 255
05:41:39.199694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 256
05:41:39.199782 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 256
05:41:39.212560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 257
05:41:39.212654 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 257
05:41:39.225494 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 258
05:41:39.225590 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 258
05:41:39.238202 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 259
05:41:39.238306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 259
05:41:39.249769 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 260
05:41:39.250060 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 260
05:41:39.262831 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 261
05:41:39.262942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 261
05:41:39.275705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 262
05:41:39.275786 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 262
05:41:39.288196 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 263
05:41:39.288407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 263
05:41:39.299846 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 264
05:41:39.300005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 264
05:41:39.311669 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 265
05:41:39.311748 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 265
05:41:39.324601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 266
05:41:39.324757 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 266
05:41:39.336076 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 267
05:41:39.336137 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 267
05:41:39.348015 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 268
05:41:39.348132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 268
