1455906838.32,received , 2 , 0.394208192825, wifi
1455906843.57,received , 109 , 4.54021310806, wifi
1455906843.6,received , 110 , 4.55645012856, wifi
1455906843.63,received , 111 , 4.57242822647, wifi
1455906843.66,received , 112 , 4.59815096855, wifi
1455906843.69,received , 113 , 4.61419892311, wifi
1455906843.72,received , 114 , 4.63382911682, wifi
1455906843.75,received , 115 , 4.65473794937, wifi
1455906843.78,received , 116 , 4.67087507248, wifi
1455906843.92,received , 117 , 4.80364823341, wifi
1455906843.99,received , 118 , 4.86619400978, wifi
1455906844.02,received , 119 , 4.88205313683, wifi
1455906844.04,received , 6 , 6.07991719246, lte
1455906844.06,received , 120 , 4.9114420414, wifi
1455906844.1,received , 121 , 4.93756103516, wifi
1455906844.12,received , 142 , 4.74568605423, wifi
1455906844.15,received , 143 , 4.76693105698, wifi
1455906844.18,received , 148 , 4.74130797386, wifi
1455906844.21,received , 149 , 4.76027011871, wifi
1455906844.22,received , 7 , 6.24476099014, lte
1455906844.24,received , 156 , 4.71390795708, wifi
1455906844.34,received , 161 , 4.76448106766, wifi
1455906844.38,received , 162 , 4.79542398453, wifi
1455906844.41,received , 163 , 4.81500720978, wifi
1455906844.44,received , 166 , 4.8102581501, wifi
1455906844.47,received , 168 , 4.8186712265, wifi
1455906844.5,received , 169 , 4.83815097809, wifi
1455906844.52,received , 170 , 4.85454416275, wifi
1455906844.55,received , 171 , 4.87519311905, wifi
1455906844.83,received , 173 , 5.13105416298, wifi
1455906844.86,received , 174 , 5.14915990829, wifi
1455906844.89,received , 175 , 5.16519999504, wifi
1455906844.89,received , 8 , 6.90569996834, lte
1455906844.92,received , 176 , 5.18635821342, wifi
1455906844.94,received , 184 , 5.12968301773, wifi
1455906844.98,received , 187 , 5.13133811951, wifi
1455906845.0,received , 190 , 5.12636017799, wifi
1455906845.05,received , 208 , 4.9829390049, wifi
1455906845.08,received , 209 , 5.00578904152, wifi
1455906845.25,received , 211 , 5.15513300896, wifi
1455906845.28,received , 213 , 5.16114521027, wifi
1455906845.3,received , 214 , 5.17773914337, wifi
1455906845.36,received , 215 , 5.22047019005, wifi
1455906845.38,received , 216 , 5.23664617538, wifi
1455906845.42,received , 232 , 5.10724306107, wifi
1455906845.45,received , 233 , 5.12319803238, wifi
1455906845.48,received , 243 , 5.05347490311, wifi
1455906845.51,received , 244 , 5.07150101662, wifi
1455906845.53,received , 248 , 5.05595111847, wifi
1455906845.76,received , 9 , 7.76732087135, lte
1455906845.78,received , 250 , 5.28354096413, wifi
1455906845.82,received , 251 , 5.30663704872, wifi
1455906845.84,received , 281 , 5.02077412605, wifi
1455906845.88,received , 290 , 4.96480822563, wifi
1455906845.92,received , 301 , 4.8910548687, wifi
1455906845.95,received , 302 , 4.91566801071, wifi
1455906845.98,received , 303 , 4.93197417259, wifi
1455906846.01,received , 304 , 4.94943904877, wifi
1455906846.04,received , 308 , 4.93910121918, wifi
1455906846.07,received , 309 , 4.95521903038, wifi
1455906846.28,received , 311 , 5.15191292763, wifi
1455906846.31,received , 336 , 4.91814613342, wifi
1455906846.34,received , 341 , 4.89646315575, wifi
1455906846.38,received , 342 , 4.92151403427, wifi
1455906846.4,received , 343 , 4.93758511543, wifi
1455906846.43,received , 344 , 4.95571613312, wifi
1455906846.47,received , 345 , 4.98199415207, wifi
1455906846.5,received , 346 , 5.0013320446, wifi
1455906846.52,received , 347 , 5.01767301559, wifi
1455906846.55,received , 348 , 5.03676319122, wifi
1455906846.6,received , 10 , 8.59303116798, lte
1455906846.71,received , 372 , 4.94581627846, wifi
1455906846.74,received , 410 , 4.57914805412, wifi
1455906846.77,received , 411 , 4.60370397568, wifi
1455906846.81,received , 449 , 4.24358510971, wifi
1455906846.83,received , 450 , 4.26010584831, wifi
1455906846.86,received , 451 , 4.27809810638, wifi
1455906846.89,received , 452 , 4.29447603226, wifi
1455906846.92,received , 453 , 4.31413817406, wifi
1455906846.95,received , 471 , 4.15402913094, wifi
1455906846.99,received , 472 , 4.18352508545, wifi
1455906847.14,received , 474 , 4.32000017166, wifi
1455906847.18,received , 475 , 4.345952034, wifi
1455906847.21,received , 476 , 4.36528611183, wifi
1455906847.22,received , 11 , 9.20784902573, lte
1455906847.24,received , 479 , 4.3622610569, wifi
1455906847.27,received , 492 , 4.25703310966, wifi
1455906847.29,received , 497 , 4.23319005966, wifi
1455906847.32,received , 512 , 4.1053609848, wifi
1455906847.35,received , 513 , 4.1230802536, wifi
1455906847.38,received , 518 , 4.09934306145, wifi
1455906847.57,received , 519 , 4.27593493462, wifi
1455906847.61,received , 522 , 4.28443002701, wifi
1455906847.64,received , 524 , 4.29841709137, wifi
1455906847.67,received , 561 , 3.94408106804, wifi
1455906847.71,received , 562 , 3.97510790825, wifi
1455906847.75,received , 563 , 4.00645899773, wifi
1455906847.78,received , 564 , 4.02238512039, wifi
1455906847.81,received , 568 , 4.01298713684, wifi
1455906847.85,received , 569 , 4.0389649868, wifi
1455906847.87,received , 570 , 4.05522108078, wifi
1455906848.1,received , 595 , 4.0245912075, wifi
1455906848.17,received , 596 , 4.08031201363, wifi
1455906848.19,received , 597 , 4.09662413597, wifi
1455906848.24,received , 598 , 4.1342420578, wifi
1455906848.27,received , 599 , 4.15016412735, wifi
1455906848.31,received , 604 , 4.13632202148, wifi
1455906848.33,received , 605 , 4.1525580883, wifi
1455906848.36,received , 606 , 4.16868019104, wifi
1455906848.39,received , 607 , 4.18785810471, wifi
1455906848.42,received , 608 , 4.20408201218, wifi
1455906848.54,received , 609 , 4.32059907913, wifi
1455906848.57,received , 614 , 4.29561805725, wifi
1455906848.61,received , 615 , 4.32142806053, wifi
1455906848.64,received , 616 , 4.34752106667, wifi
1455906848.67,received , 620 , 4.33424305916, wifi
1455906848.7,received , 621 , 4.35020589828, wifi
1455906848.73,received , 625 , 4.33838200569, wifi
1455906848.75,received , 626 , 4.35461997986, wifi
1455906848.78,received , 640 , 4.23872113228, wifi
1455906848.8,received , 12 , 10.7745909691, lte
1455906848.93,received , 644 , 4.34894418716, wifi
1455906848.97,received , 659 , 4.23128700256, wifi
1455906849.02,received , 674 , 4.12239217758, wifi
1455906849.09,received , 678 , 4.14702892303, wifi
1455906849.15,received , 683 , 4.15793013573, wifi
1455906849.21,received , 684 , 4.20399212837, wifi
1455906849.25,received , 685 , 4.23838710785, wifi
1455906849.29,received , 686 , 4.26420593262, wifi
1455906849.31,received , 699 , 4.15723204613, wifi
1455906849.46,received , 704 , 4.24838209152, wifi
1455906849.52,received , 705 , 4.30428314209, wifi
1455906849.55,received , 706 , 4.32029008865, wifi
1455906849.58,received , 707 , 4.33827996254, wifi
1455906849.6,received , 723 , 4.1987490654, wifi
1455906849.64,received , 741 , 4.04798913002, wifi
1455906849.67,received , 742 , 4.06399798393, wifi
1455906849.7,received , 743 , 4.08829903603, wifi
1455906849.74,received , 746 , 4.09307098389, wifi
1455906850.04,received , 747 , 4.38722515106, wifi
1455906850.07,received , 748 , 4.40346312523, wifi
1455906850.1,received , 13 , 12.0588181019, lte
1455906850.1,received , 749 , 4.42958307266, wifi
1455906850.13,received , 750 , 4.44572210312, wifi
1455906850.16,received , 751 , 4.46689987183, wifi
1455906850.19,received , 752 , 4.48296117783, wifi
1455906850.22,received , 753 , 4.4991312027, wifi
1455906850.25,received , 828 , 3.75700592995, wifi
1455906850.28,received , 829 , 3.77818012238, wifi
1455906850.31,received , 835 , 3.74215817451, wifi
1455906850.35,received , 836 , 3.77415299416, wifi
1455906850.5,received , 838 , 3.90118813515, wifi
1455906850.53,received , 839 , 3.92079901695, wifi
1455906850.56,received , 840 , 3.93704509735, wifi
1455906850.59,received , 841 , 3.95822095871, wifi
1455906850.61,received , 842 , 3.97406315804, wifi
1455906850.64,received , 843 , 3.99179601669, wifi
1455906850.67,received , 844 , 4.01294207573, wifi
1455906850.7,received , 845 , 4.02886009216, wifi
1455906850.73,received , 846 , 4.04680418968, wifi
1455906850.76,received , 847 , 4.06268405914, wifi
1455906850.97,received , 851 , 4.23894619942, wifi
1455906851.0,received , 852 , 4.25509405136, wifi
1455906851.05,received , 860 , 4.22017502785, wifi
1455906851.09,received , 876 , 4.09545993805, wifi
1455906851.12,received , 877 , 4.11164498329, wifi
1455906851.15,received , 878 , 4.1327881813, wifi
1455906851.17,received , 14 , 13.1243860722, lte
1455906851.17,received , 881 , 4.12794494629, wifi
1455906851.2,received , 882 , 4.14885616302, wifi
1455906851.24,received , 883 , 4.17345309258, wifi
1455906851.27,received , 884 , 4.18971800804, wifi
1455906851.48,received , 885 , 4.39111113548, wifi
1455906851.51,received , 886 , 4.40746307373, wifi
1455906851.54,received , 887 , 4.43173193932, wifi
1455906851.57,received , 888 , 4.4478020668, wifi
1455906851.6,received , 889 , 4.46719002724, wifi
1455906851.62,received , 890 , 4.48313117027, wifi
1455906851.66,received , 891 , 4.5076649189, wifi
1455906851.69,received , 892 , 4.52541208267, wifi
1455906851.71,received , 893 , 4.54159402847, wifi
1455906851.74,received , 894 , 4.56076717377, wifi
1455906852.0,received , 896 , 4.80190896988, wifi
1455906852.03,received , 897 , 4.81964492798, wifi
1455906852.06,received , 898 , 4.83719205856, wifi
1455906852.09,received , 899 , 4.85347294807, wifi
1455906852.12,received , 911 , 4.75826096535, wifi
1455906852.13,received , 15 , 14.0730471611, lte
1455906852.14,received , 912 , 4.77437210083, wifi
1455906852.18,received , 925 , 4.67738008499, wifi
1455906852.21,received , 926 , 4.69828224182, wifi
1455906852.24,received , 927 , 4.71458816528, wifi
1455906852.27,received , 928 , 4.73913693428, wifi
1455906852.48,received , 930 , 4.92277812958, wifi
1455906852.5,received , 931 , 4.93876314163, wifi
1455906852.53,received , 932 , 4.9564499855, wifi
1455906852.57,received , 933 , 4.98251795769, wifi
1455906852.6,received , 951 , 4.82267904282, wifi
1455906852.63,received , 961 , 4.75666189194, wifi
1455906852.66,received , 962 , 4.77255916595, wifi
1455906852.69,received , 963 , 4.79232406616, wifi
1455906852.72,received , 964 , 4.80850625038, wifi
1455906852.75,received , 1007 , 4.39572000504, wifi
1455906852.97,received , 1008 , 4.60286521912, wifi
1455906852.99,received , 1010 , 4.60900807381, wifi
1455906853.02,received , 1011 , 4.62543201447, wifi
1455906853.05,received , 1012 , 4.64319992065, wifi
1455906853.07,received , 1013 , 4.65962719917, wifi
1455906853.11,received , 1089 , 3.92669391632, wifi
1455906853.15,received , 1090 , 3.94961214066, wifi
1455906853.17,received , 1091 , 3.96589708328, wifi
1455906853.21,received , 1092 , 3.98621320724, wifi
1455906853.23,received , 1093 , 4.00237727165, wifi
1455906853.26,received , 16 , 15.190762043, lte
1455906853.56,received , 1095 , 4.31016993523, wifi
1455906853.63,received , 1097 , 4.35921287537, wifi
1455906853.66,received , 1138 , 3.95766425133, wifi
1455906853.7,received , 1144 , 3.93909525871, wifi
1455906853.74,received , 1145 , 3.96996903419, wifi
1455906853.76,received , 17 , 15.6825079918, lte
1455906853.77,received , 1146 , 3.98612999916, wifi
1455906853.81,received , 1147 , 4.01898908615, wifi
1455906853.85,received , 1149 , 4.0378382206, wifi
1455906853.89,received , 1150 , 4.068557024, wifi
1455906853.93,received , 1151 , 4.09966516495, wifi
1455906854.19,received , 18 , 16.1023769379, lte
1455906854.47,received , 1199 , 4.13978409767, wifi
1455906854.52,received , 1201 , 4.16025400162, wifi
1455906854.54,received , 1202 , 4.17597818375, wifi
1455906854.59,received , 1203 , 4.21041202545, wifi
1455906854.62,received , 1205 , 4.22294902802, wifi
1455906854.65,received , 1206 , 4.23894691467, wifi
1455906854.65,received , 19 , 16.55707407, lte
1455906854.68,received , 1207 , 4.26659107208, wifi
1455906854.71,received , 1208 , 4.28564095497, wifi
1455906854.96,received , 20 , 16.848785162, lte
1455906854.99,received , 1210 , 4.53933000565, wifi
1455906855.02,received , 1211 , 4.5603761673, wifi
1455906855.05,received , 1212 , 4.58337187767, wifi
1455906855.08,received , 1236 , 4.35671114922, wifi
1455906855.12,received , 1240 , 4.35474205017, wifi
1455906855.15,received , 1241 , 4.37426710129, wifi
1455906855.18,received , 1245 , 4.35904192924, wifi
1455906855.21,received , 1250 , 4.33681201935, wifi
1455906855.23,received , 1251 , 4.35307312012, wifi
1455906855.36,received , 21 , 17.2393372059, lte
1455906855.57,received , 1254 , 4.66072797775, wifi
1455906855.6,received , 1256 , 4.66635012627, wifi
1455906855.63,received , 1257 , 4.68447399139, wifi
1455906855.65,received , 1258 , 4.70065402985, wifi
1455906855.68,received , 1259 , 4.71667194366, wifi
1455906855.71,received , 1260 , 4.7377140522, wifi
1455906855.74,received , 1261 , 4.753895998, wifi
1455906855.76,received , 22 , 17.6306979656, lte
1455906855.78,received , 1262 , 4.78356599808, wifi
1455906855.8,received , 1263 , 4.79965209961, wifi
1455906855.83,received , 1264 , 4.81942605972, wifi
1455906856.12,received , 1265 , 5.09248304367, wifi
1455906856.14,received , 1288 , 4.88047122955, wifi
1455906856.17,received , 1289 , 4.89673399925, wifi
1455906856.2,received , 1294 , 4.87608003616, wifi
1455906856.23,received , 1295 , 4.89722704887, wifi
1455906856.26,received , 1296 , 4.91316604614, wifi
1455906856.3,received , 1297 , 4.94249510765, wifi
1455906856.32,received , 23 , 18.1815330982, lte
1455906856.32,received , 1299 , 4.94823598862, wifi
1455906856.35,received , 1300 , 4.96795511246, wifi
1455906856.38,received , 1301 , 4.98392009735, wifi
1455906856.41,received , 1302 , 5.00487709045, wifi
1455906856.54,received , 24 , 18.3900470734, lte
1455906856.63,received , 1304 , 5.20524191856, wifi
1455906856.66,received , 1305 , 5.22153115273, wifi
1455906856.73,received , 1306 , 5.28237223625, wifi
1455906856.77,received , 1307 , 5.31169509888, wifi
1455906856.8,received , 1309 , 5.32089400291, wifi
1455906856.83,received , 1310 , 5.33706307411, wifi
1455906856.86,received , 1311 , 5.35467100143, wifi
1455906856.88,received , 1312 , 5.37086200714, wifi
1455906856.91,received , 1313 , 5.39037299156, wifi
1455906856.94,received , 1314 , 5.4095389843, wifi
1455906857.1,received , 1315 , 5.55580711365, wifi
1455906857.12,received , 1316 , 5.57164502144, wifi
1455906857.17,received , 1317 , 5.60792589188, wifi
1455906857.21,received , 1336 , 5.4514529705, wifi
1455906857.21,received , 25 , 19.0535058975, lte
1455906857.26,received , 1337 , 5.49092102051, wifi
1455906857.31,received , 1338 , 5.52362322807, wifi
1455906857.35,received , 1339 , 5.55478596687, wifi
1455906857.39,received , 1384 , 5.13147306442, wifi
1455906857.44,received , 1385 , 5.1671628952, wifi
1455906857.46,received , 1386 , 5.18347787857, wifi
1455906857.59,received , 26 , 19.417235136, lte
1455906857.67,received , 1387 , 5.38382816315, wifi
1455906857.72,received , 1389 , 5.40609002113, wifi
1455906857.74,received , 1390 , 5.42228722572, wifi
1455906857.79,received , 1391 , 5.46119904518, wifi
1455906857.83,received , 1392 , 5.4907181263, wifi
1455906857.86,received , 1393 , 5.50677490234, wifi
1455906857.9,received , 1394 , 5.54117107391, wifi
1455906857.94,received , 1431 , 5.19376420975, wifi
1455906857.99,received , 1432 , 5.22658205032, wifi
1455906858.01,received , 1472 , 4.84157109261, wifi
1455906858.2,received , 1484 , 4.90648698807, wifi
1455906858.23,received , 1488 , 4.89258217812, wifi
1455906858.25,received , 1489 , 4.91059422493, wifi
1455906858.29,received , 1493 , 4.90499091148, wifi
1455906858.32,received , 1494 , 4.92443394661, wifi
1455906858.35,received , 1498 , 4.91045093536, wifi
1455906858.37,received , 27 , 20.1935281754, lte
1455906858.38,received , 1499 , 4.93433499336, wifi
1455906858.42,received , 1500 , 4.96043205261, wifi
1455906858.44,received , 1501 , 4.97696089745, wifi
1455906858.5,received , 1534 , 4.70191597939, wifi
1455906858.53,received , 1535 , 4.71819925308, wifi
1455906858.58,received , 1536 , 4.76060509682, wifi
1455906858.63,received , 1627 , 3.85966205597, wifi
1455906858.67,received , 1628 , 3.88573813438, wifi
1455906858.71,received , 1629 , 3.91677689552, wifi
1455906858.74,received , 1630 , 3.93935227394, wifi
1455906858.77,received , 1631 , 3.95559811592, wifi
1455906858.8,received , 1632 , 3.9735159874, wifi
1455906858.82,received , 1635 , 3.96865296364, wifi
1455906858.95,received , 1636 , 4.08138608932, wifi
1455906858.97,received , 1637 , 4.09768295288, wifi
1455906859.01,received , 1638 , 4.11952924728, wifi
1455906859.04,received , 1639 , 4.14408922195, wifi
1455906859.07,received , 28 , 20.8752610683, lte
1455906859.07,received , 1640 , 4.16493010521, wifi
1455906859.1,received , 1641 , 4.18083190918, wifi
1455906859.13,received , 1642 , 4.20340204239, wifi
1455906859.16,received , 1643 , 4.22445106506, wifi
1455906859.19,received , 1644 , 4.2406129837, wifi
1455906859.22,received , 1645 , 4.26308512688, wifi
1455906859.25,received , 1646 , 4.27897906303, wifi
1455906859.36,received , 29 , 21.156730175, lte
1455906859.4,received , 1647 , 4.41944622993, wifi
1455906859.44,received , 1648 , 4.44376802444, wifi
1455906859.47,received , 1649 , 4.47055912018, wifi
1455906859.5,received , 1672 , 4.25847911835, wifi
1455906859.53,received , 1673 , 4.27962207794, wifi
1455906859.56,received , 1676 , 4.27874708176, wifi
1455906859.59,received , 1677 , 4.2948012352, wifi
1455906859.62,received , 1678 , 4.31242918968, wifi
1455906859.64,received , 1681 , 4.30771493912, wifi
1455906859.77,received , 1682 , 4.42740821838, wifi
1455906859.8,received , 1683 , 4.44346785545, wifi
1455906859.83,received , 1685 , 4.45248103142, wifi
1455906859.86,received , 1686 , 4.47378706932, wifi
1455906859.89,received , 1690 , 4.46052098274, wifi
1455906859.92,received , 1727 , 4.10367703438, wifi
1455906859.93,received , 30 , 21.717217207, lte
1455906859.94,received , 1728 , 4.12142825127, wifi
1455906859.97,received , 1729 , 4.1407520771, wifi
1455906860.0,received , 1730 , 4.15827989578, wifi
1455906860.03,received , 1731 , 4.17761611938, wifi
1455906860.06,received , 1781 , 3.6871612072, wifi
1455906860.14,received , 1783 , 3.74588394165, wifi
1455906860.17,received , 1784 , 3.76518511772, wifi
1455906860.2,received , 1785 , 3.78276109695, wifi
1455906860.23,received , 1786 , 3.80241107941, wifi
1455906860.26,received , 1787 , 3.82141518593, wifi
1455906860.29,received , 1788 , 3.83934307098, wifi
1455906860.31,received , 1789 , 3.85551214218, wifi
1455906860.35,received , 1836 , 3.39785194397, wifi
1455906860.38,received , 1837 , 3.42081022263, wifi
1455906860.5,received , 1840 , 3.50881314278, wifi
1455906860.53,received , 1841 , 3.52671504021, wifi
1455906860.55,received , 1842 , 3.5432009697, wifi
1455906860.6,received , 1843 , 3.57915997505, wifi
1455906860.63,received , 1844 , 3.6030330658, wifi
1455906860.66,received , 1884 , 3.22116684914, wifi
1455906860.69,received , 1887 , 3.22044801712, wifi
1455906860.72,received , 1933 , 2.76684212685, wifi
1455906860.76,received , 31 , 22.5373818874, lte
1455906860.78,received , 1934 , 2.82203912735, wifi
1455906860.82,received , 1935 , 2.84711909294, wifi
1455906860.85,received , 1936 , 2.86783099174, wifi
1455906860.88,received , 1937 , 2.88417506218, wifi
1455906860.91,received , 1938 , 2.90519213676, wifi
1455906860.94,received , 1944 , 2.87839007378, wifi
1455906860.97,received , 1945 , 2.89434504509, wifi
1455906861.0,received , 1946 , 2.91568112373, wifi
1455906861.03,received , 1947 , 2.93371295929, wifi
1455906861.1,received , 32 , 22.8613810539, lte
1455906861.16,received , 1949 , 3.04587006569, wifi
1455906861.19,received , 1950 , 3.06155014038, wifi
1455906861.22,received , 1951 , 3.08411717415, wifi
1455906861.26,received , 1952 , 3.10689806938, wifi
1455906861.28,received , 1953 , 3.12328505516, wifi
1455906861.32,received , 1954 , 3.15173506737, wifi
1455906861.35,received , 1955 , 3.17082905769, wifi
1455906861.38,received , 1957 , 3.17650222778, wifi
1455906861.41,received , 1958 , 3.19582796097, wifi
1455906861.43,received , 1959 , 3.21200489998, wifi
1455906861.56,received , 1961 , 3.31781697273, wifi
1455906861.59,received , 1963 , 3.32746815681, wifi
1455906861.62,received , 1964 , 3.34345817566, wifi
1455906861.65,received , 1965 , 3.36441993713, wifi
1455906861.68,received , 1966 , 3.38414597511, wifi
1455906861.71,received , 1967 , 3.40021920204, wifi
1455906861.74,received , 1968 , 3.42248106003, wifi
1455906861.77,received , 1969 , 3.44861197472, wifi
1455906861.8,received , 1982 , 3.33944702148, wifi
1455906862.01,received , 1985 , 3.51965403557, wifi
1455906862.05,received , 1986 , 3.54212808609, wifi
1455906862.08,received , 1987 , 3.56496787071, wifi
1455906862.1,received , 1988 , 3.58091711998, wifi
1455906862.13,received , 33 , 23.883865118, lte
1455906862.15,received , 1989 , 3.61677598953, wifi
1455906862.18,received , 1990 , 3.63984394073, wifi
1455906862.21,received , 1991 , 3.65583896637, wifi
1455906862.24,received , 1992 , 3.67548418045, wifi
1455906862.27,received , 1993 , 3.69300699234, wifi
1455906862.45,received , 1995 , 3.84957909584, wifi
1455906862.48,received , 1996 , 3.87642908096, wifi
1455906862.53,received , 1997 , 3.912566185, wifi
1455906862.56,received , 1999 , 3.91846108437, wifi
1455906862.6,received , 2000 , 3.94908213615, wifi
1455906862.64,received , 2001 , 3.97700500488, wifi
1455906862.67,received , 2014 , 3.88174700737, wifi
1455906862.7,received , 2019 , 3.85741615295, wifi
1455906862.73,received , 2020 , 3.88033604622, wifi
1455906862.9,received , 2023 , 4.01981711388, wifi
1455906862.91,received , 34 , 24.660266161, lte
1455906862.94,received , 2024 , 4.04427599907, wifi
1455906862.99,received , 2026 , 4.07198619843, wifi
1455906863.01,received , 2027 , 4.0881550312, wifi
1455906863.08,received , 2028 , 4.14503622055, wifi
1455906863.11,received , 2037 , 4.08017206192, wifi
1455906863.13,received , 2038 , 4.09633398056, wifi
1455906863.25,received , 35 , 24.989773035, lte
1455906863.46,received , 2042 , 4.37927913666, wifi
1455906863.49,received , 2047 , 4.35501790047, wifi
1455906863.51,received , 2051 , 4.34008812904, wifi
1455906863.54,received , 2056 , 4.31745910645, wifi
1455906863.57,received , 2057 , 4.33357405663, wifi
1455906863.6,received , 2060 , 4.33681201935, wifi
1455906863.62,received , 36 , 25.343514204, lte
1455906863.64,received , 2061 , 4.36308407784, wifi
1455906863.67,received , 2062 , 4.37907600403, wifi
1455906863.7,received , 2063 , 4.40526008606, wifi
1455906863.73,received , 2098 , 4.06790804863, wifi
1455906863.77,received , 2099 , 4.09227204323, wifi
1455906863.96,received , 37 , 25.6729879379, lte
1455906864.09,received , 2112 , 4.282984972, wifi
1455906864.12,received , 2116 , 4.2673830986, wifi
1455906864.15,received , 2117 , 4.29218196869, wifi
1455906864.19,received , 2123 , 4.26866102219, wifi
1455906864.22,received , 2124 , 4.29135417938, wifi
1455906864.25,received , 2127 , 4.28622913361, wifi
1455906864.28,received , 2128 , 4.3071539402, wifi
1455906864.31,received , 2129 , 4.32343006134, wifi
1455906864.51,received , 2132 , 4.49658417702, wifi
1455906864.55,received , 2133 , 4.51754808426, wifi
1455906864.57,received , 2134 , 4.53358793259, wifi
1455906864.6,received , 2135 , 4.55283308029, wifi
1455906864.65,received , 2138 , 4.56628918648, wifi
1455906864.68,received , 38 , 26.3835279942, lte
1455906864.68,received , 2139 , 4.59312701225, wifi
1455906864.72,received , 2142 , 4.59690713882, wifi
