1456930717.65,received , 1 , 0.052206993103, lte
1456930717.66,received , 2 , 0.0415358543396, lte
1456930717.66,received , 3 , 0.0299220085144, lte
1456930717.66,received , 4 , 0.0273859500885, lte
1456930717.66,received , 5 , 0.0159831047058, lte
1456930717.67,received , 6 , 0.00940799713135, lte
1456930717.7,received , 7 , 0.0320520401001, lte
1456930717.71,received , 8 , 0.0217311382294, lte
1456930717.71,received , 9 , 0.019387960434, lte
1456930717.72,received , 10 , 0.0141429901123, lte
1456930717.73,received , 11 , 0.0118269920349, lte
1456930717.75,received , 12 , 0.0254130363464, lte
1456930717.78,received , 13 , 0.0352990627289, lte
1456930717.78,received , 14 , 0.023903131485, lte
1456930717.78,received , 15 , 0.0164949893951, lte
1456930717.79,received , 16 , 0.0197732448578, lte
1456930717.81,received , 17 , 0.0221848487854, lte
1456930717.81,received , 18 , 0.0150439739227, lte
1456930717.82,received , 19 , 0.0133759975433, lte
1456930717.85,received , 20 , 0.0325050354004, lte
1456930717.86,received , 21 , 0.0219550132751, lte
1456930717.86,received , 22 , 0.0199251174927, lte
1456930717.87,received , 23 , 0.014317035675, lte
1456930717.89,received , 24 , 0.0217580795288, lte
1456930717.9,received , 25 , 0.0203292369843, lte
1456930717.9,received , 26 , 0.0142230987549, lte
1456930717.93,received , 27 , 0.0326809883118, lte
1456930717.94,received , 28 , 0.0212490558624, lte
1456930717.94,received , 29 , 0.0189011096954, lte
1456930717.95,received , 30 , 0.0137190818787, lte
1456930717.96,received , 31 , 0.0109190940857, lte
1456930717.98,received , 32 , 0.0243270397186, lte
1456930717.99,received , 33 , 0.0227341651917, lte
1456930718.0,received , 34 , 0.0210430622101, lte
1456930718.0,received , 35 , 0.0098991394043, lte
1456930718.03,received , 36 , 0.0286071300507, lte
1456930718.04,received , 37 , 0.0271589756012, lte
1456930718.05,received , 38 , 0.0197129249573, lte
1456930718.06,received , 39 , 0.0143291950226, lte
1456930718.06,received , 40 , 0.0108361244202, lte
1456930718.09,received , 41 , 0.0293171405792, lte
1456930718.1,received , 42 , 0.028156042099, lte
1456930718.11,received , 43 , 0.0219449996948, lte
1456930718.11,received , 44 , 0.0104601383209, lte
1456930718.14,received , 45 , 0.0330519676208, lte
1456930718.15,received , 46 , 0.0307149887085, lte
1456930718.15,received , 47 , 0.0194430351257, lte
1456930718.15,received , 48 , 0.00913119316101, lte
1456930718.21,received , 49 , 0.0527381896973, lte
1456930718.22,received , 50 , 0.0542852878571, lte
1456930718.22,received , 51 , 0.0411651134491, lte
1456930718.22,received , 52 , 0.0298280715942, lte
1456930718.23,received , 53 , 0.0253720283508, lte
1456930718.23,received , 54 , 0.0201358795166, lte
1456930718.24,received , 55 , 0.0139100551605, lte
1456930718.27,received , 56 , 0.0355932712555, lte
1456930718.28,received , 57 , 0.0340669155121, lte
1456930718.28,received , 58 , 0.0235261917114, lte
1456930718.29,received , 59 , 0.016398191452, lte
1456930718.29,received , 60 , 0.0098671913147, lte
1456930718.33,received , 61 , 0.0395729541779, lte
1456930718.33,received , 62 , 0.0282099246979, lte
1456930718.35,received , 63 , 0.0297341346741, lte
1456930718.35,received , 64 , 0.0176501274109, lte
1456930718.37,received , 65 , 0.0341830253601, lte
1456930718.38,received , 66 , 0.0311710834503, lte
1456930718.38,received , 67 , 0.0210340023041, lte
1456930718.39,received , 68 , 0.0158469676971, lte
1456930718.41,received , 69 , 0.02064204216, lte
1456930718.41,received , 70 , 0.00932693481445, lte
1456930718.43,received , 71 , 0.0259649753571, lte
1456930718.45,received , 72 , 0.0274040699005, lte
1456930718.45,received , 73 , 0.0195450782776, lte
1456930718.47,received , 74 , 0.022399187088, lte
1456930718.47,received , 75 , 0.0160021781921, lte
1456930718.49,received , 76 , 0.0193321704865, lte
1456930718.5,received , 77 , 0.022891998291, lte
1456930718.51,received , 78 , 0.0215110778809, lte
1456930718.52,received , 79 , 0.0151760578156, lte
1456930718.54,received , 80 , 0.0274381637573, lte
1456930718.55,received , 81 , 0.0255062580109, lte
1456930718.56,received , 82 , 0.0188920497894, lte
1456930718.57,received , 83 , 0.0212469100952, lte
1456930718.59,received , 84 , 0.0294151306152, lte
1456930718.6,received , 85 , 0.0233371257782, lte
1456930718.61,received , 86 , 0.0215990543365, lte
1456930718.62,received , 87 , 0.0218119621277, lte
1456930718.62,received , 88 , 0.0127019882202, lte
1456930718.65,received , 89 , 0.0323662757874, lte
1456930718.65,received , 90 , 0.0209419727325, lte
1456930718.67,received , 91 , 0.029098033905, lte
1456930718.68,received , 92 , 0.0214869976044, lte
1456930718.69,received , 93 , 0.0214290618896, lte
1456930718.7,received , 94 , 0.0196430683136, lte
1456930718.71,received , 95 , 0.0187540054321, lte
1456930718.72,received , 96 , 0.0231099128723, lte
1456930718.74,received , 97 , 0.0298039913177, lte
1456930718.74,received , 98 , 0.019003868103, lte
1456930718.75,received , 99 , 0.0197641849518, lte
1456930718.76,received , 100 , 0.0185980796814, lte
1456930718.78,received , 101 , 0.0224080085754, lte
1456930718.79,received , 102 , 0.0214869976044, lte
1456930718.79,received , 103 , 0.0155799388885, lte
1456930718.82,received , 104 , 0.0322132110596, lte
1456930718.83,received , 105 , 0.0306801795959, lte
1456930718.83,received , 106 , 0.0193159580231, lte
1456930718.84,received , 107 , 0.012932062149, lte
1456930718.86,received , 108 , 0.026887178421, lte
1456930718.87,received , 109 , 0.0255999565125, lte
1456930718.88,received , 110 , 0.0189080238342, lte
1456930718.89,received , 111 , 0.0221610069275, lte
1456930718.9,received , 112 , 0.0210978984833, lte
1456930718.91,received , 113 , 0.0147330760956, lte
1456930718.92,received , 114 , 0.0181431770325, lte
1456930718.94,received , 115 , 0.0271801948547, lte
1456930718.95,received , 116 , 0.0256409645081, lte
1456930718.96,received , 117 , 0.0192430019379, lte
1456930718.97,received , 118 , 0.02259516716, lte
1456930718.98,received , 119 , 0.0213899612427, lte
1456930718.99,received , 120 , 0.0148830413818, lte
1456930719.0,received , 121 , 0.0182781219482, lte
1456930719.02,received , 122 , 0.0272550582886, lte
1456930719.03,received , 123 , 0.0258860588074, lte
1456930719.04,received , 124 , 0.0192089080811, lte
1456930719.05,received , 125 , 0.0225312709808, lte
1456930719.06,received , 126 , 0.021430015564, lte
1456930719.07,received , 127 , 0.014909029007, lte
1456930719.08,received , 128 , 0.0182120800018, lte
1456930719.1,received , 129 , 0.0265889167786, lte
1456930719.11,received , 130 , 0.0251441001892, lte
1456930719.12,received , 131 , 0.0186529159546, lte
1456930719.13,received , 132 , 0.0224590301514, lte
1456930719.14,received , 133 , 0.0214760303497, lte
1456930719.15,received , 134 , 0.0150270462036, lte
1456930719.17,received , 135 , 0.0288879871368, lte
1456930719.18,received , 136 , 0.0275399684906, lte
1456930719.19,received , 137 , 0.0212869644165, lte
1456930719.19,received , 138 , 0.00989103317261, lte
1456930719.21,received , 139 , 0.0232501029968, lte
1456930719.22,received , 140 , 0.0216979980469, lte
1456930719.23,received , 141 , 0.020357131958, lte
1456930719.23,received , 142 , 0.0091290473938, lte
1456930719.27,received , 143 , 0.0354540348053, lte
1456930719.29,received , 144 , 0.0388870239258, lte
