14:58:37.624146 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
14:58:44.503675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 607
14:58:44.516383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 608
14:58:44.529395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 609
14:58:44.541519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 610
14:58:44.552330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 611
14:58:44.563032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 612
14:58:44.573809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 613
14:58:44.584677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 614
14:58:44.596075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 615
14:58:44.607488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 616
14:58:44.618967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 617
14:58:44.630568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 618
14:58:44.641576 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 619
14:58:44.652361 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 620
14:58:44.663263 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 621
14:58:44.674084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 622
14:58:44.684973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 623
14:58:44.695606 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 624
14:58:44.706203 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 625
14:58:44.716814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 626
14:58:44.728983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 627
14:58:44.740180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 628
14:58:44.751387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 629
14:58:44.762672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 630
14:58:44.773807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 631
14:58:44.785267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 632
14:58:44.796490 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 633
14:58:44.807887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 634
14:58:44.819304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 635
14:58:44.830614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 636
14:58:44.842116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 637
14:58:44.853540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 638
14:58:44.864805 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 639
14:58:44.878025 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 640
14:58:44.889480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 641
14:58:44.901002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 642
14:58:44.912191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 643
14:58:44.923509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 644
14:58:44.934778 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 645
14:58:44.946099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 646
14:58:44.957465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 647
14:58:44.969085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 648
14:58:44.981073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 649
14:58:44.994208 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 650
14:58:45.005403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 651
14:58:45.016677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 652
14:58:45.027915 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 653
14:58:45.039409 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 654
14:58:45.050761 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 655
14:58:45.062087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 656
14:58:45.073180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 657
14:58:45.084423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 658
14:58:45.095663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 659
14:58:45.106933 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 660
14:58:45.118292 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 661
14:58:45.129752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 662
14:58:45.141604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 663
14:58:45.153445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 664
14:58:45.164845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 665
14:58:45.176003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 666
14:58:45.187474 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 667
14:58:45.198789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 668
14:58:45.210497 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 669
14:58:45.221452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 670
14:58:45.233073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 671
14:58:45.244420 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 672
14:58:45.255513 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 673
14:58:45.266685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 674
14:58:45.278139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 675
14:58:45.289257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 676
14:58:45.300769 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 677
14:58:45.312242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 678
14:58:45.323341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 679
14:58:45.334900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 680
14:58:45.346375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 681
14:58:45.357730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 682
14:58:45.369271 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 683
14:58:45.381232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 684
14:58:45.392688 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 685
14:58:45.404116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 686
14:58:45.415363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 687
14:58:45.426869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 688
14:58:45.438252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 689
14:58:45.449742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 690
14:58:45.461278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 691
14:58:45.472583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 692
14:58:45.483826 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 693
14:58:45.495323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 694
14:58:45.506708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 695
14:58:45.517957 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 696
14:58:45.530608 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 697
14:58:45.542119 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 698
14:58:45.553458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 699
14:58:45.564861 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 700
14:58:45.576328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 701
14:58:45.587740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 702
14:58:45.599300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 703
14:58:45.610902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 704
14:58:45.622364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 705
14:58:45.636247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 706
14:58:45.647872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 707
14:58:45.660127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 708
14:58:45.671234 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 709
14:58:45.682349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 710
14:58:45.693214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 711
14:58:45.704209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 712
14:58:45.715188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 713
14:58:45.726270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 714
14:58:45.737341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 715
14:58:45.748577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 716
14:58:45.759999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 717
14:58:45.771095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 718
14:58:45.782356 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 719
14:58:45.793607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 720
14:58:45.804835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 721
14:58:45.816082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 722
14:58:45.827345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 723
14:58:45.839027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 724
14:58:45.851746 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 725
14:58:45.863041 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 726
14:58:45.874367 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 727
14:58:45.885615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 728
14:58:45.897070 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 729
14:58:45.908409 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 730
14:58:45.919792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 731
14:58:45.931248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 732
14:58:45.942594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 733
14:58:45.953698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 734
14:58:45.964958 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 735
14:58:45.976291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 736
14:58:45.987470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 737
14:58:45.998791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 738
14:58:46.010428 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 739
14:58:46.023168 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 740
14:58:46.034517 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 741
14:58:46.045954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 742
14:58:46.057450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 743
14:58:46.068860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 744
14:58:46.080427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 745
14:58:46.091896 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 746
14:58:46.103261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 747
14:58:46.114685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 748
14:58:46.126033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 749
14:58:46.137393 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 750
14:58:46.148982 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 751
14:58:46.160335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 752
14:58:46.171772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 753
14:58:46.183220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 754
14:58:46.194665 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 755
14:58:46.206161 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 756
14:58:46.217490 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 757
14:58:46.228918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 758
14:58:46.240433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 759
14:58:46.251724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 760
14:58:46.263151 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 761
14:58:46.274627 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 762
14:58:46.285996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 763
14:58:46.297408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 764
14:58:46.308892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 765
14:58:46.320438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 766
14:58:46.331915 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 767
14:58:46.343343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 768
14:58:46.354826 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 769
14:58:46.366291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 770
14:58:46.377555 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 771
14:58:46.388869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 772
14:58:46.400635 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 773
14:58:46.412370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 774
14:58:46.423960 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 775
14:58:46.435402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 776
14:58:46.446864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 777
14:58:46.458324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 778
14:58:46.470047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 779
14:58:46.481299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 780
14:58:46.492503 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 781
14:58:46.504577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 782
14:58:46.515707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 783
14:58:46.526958 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 784
14:58:46.538350 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 785
14:58:46.549543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 786
14:58:46.564059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 787
14:58:46.575224 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 788
14:58:46.587329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 789
14:58:46.598459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 790
14:58:46.609547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 791
14:58:46.621394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 792
14:58:46.638339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 793
14:58:46.649852 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 794
14:58:46.661275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 795
14:58:46.672202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 796
14:58:46.683343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 797
14:58:46.694101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 798
14:58:46.704825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 799
14:58:46.715412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 800
14:58:46.726096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 801
14:58:46.736785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 802
14:58:46.747427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 803
14:58:46.758679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 804
14:58:46.770328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 805
14:58:46.781626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 806
14:58:46.792919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 807
14:58:46.804233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 808
14:58:46.815625 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 809
14:58:46.827095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 810
14:58:46.839217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 811
14:58:46.850530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 812
14:58:46.861810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 813
14:58:46.873116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 814
14:58:46.884794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 815
14:58:46.895924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 816
14:58:46.907214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 817
14:58:46.918989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 818
14:58:46.930566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 819
14:58:46.942015 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 820
14:58:46.953413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 821
14:58:46.964827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 822
14:58:46.976259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 823
14:58:46.987761 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 824
14:58:46.999288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 825
14:58:47.010793 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 826
14:58:47.022282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 827
14:58:47.033586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 828
14:58:47.045027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 829
14:58:47.056489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 830
14:58:47.067946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 831
14:58:47.079227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 832
14:58:47.090523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 833
14:58:47.101801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 834
14:58:47.112929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 835
14:58:47.124373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 836
14:58:47.135608 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 837
14:58:47.147129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 838
14:58:47.158695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 839
14:58:47.170526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 840
14:58:47.181887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 841
14:58:47.193319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 842
14:58:47.204813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 843
14:58:47.216151 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 844
14:58:47.227363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 845
14:58:47.238973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 846
14:58:47.250583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 847
14:58:47.262039 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 848
14:58:47.273505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 849
14:58:47.284990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 850
14:58:47.296302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 851
14:58:47.307735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 852
14:58:47.319081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 853
14:58:47.330400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 854
14:58:47.341825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 855
14:58:47.353299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 856
14:58:47.364659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 857
14:58:47.376685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 858
14:58:47.388177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 859
14:58:47.400347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 860
14:58:47.411735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 861
14:58:47.423176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 862
14:58:47.434619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 863
14:58:47.446016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 864
14:58:47.458941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 865
14:58:47.470417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 866
14:58:47.481853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 867
14:58:47.493297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 868
14:58:47.504755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 869
14:58:47.516241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 870
14:58:47.527676 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 871
14:58:47.538907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 872
14:58:47.550421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 873
14:58:47.561630 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 874
14:58:47.573079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 875
14:58:47.584551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 876
14:58:47.595856 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 877
14:58:47.607272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 878
14:58:47.618783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 879
14:58:47.632852 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 880
14:58:47.644045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 881
14:58:47.655562 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 882
14:58:47.666741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 883
14:58:47.678406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 884
14:58:47.689989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 885
14:58:47.700878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 886
14:58:47.711615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 887
14:58:47.722448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 888
14:58:47.733133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 889
14:58:47.744182 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 890
14:58:47.755452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 891
14:58:47.766741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 892
14:58:47.778273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 893
14:58:47.789810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 894
14:58:47.801062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 895
14:58:47.812348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 896
14:58:47.823579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 897
14:58:47.834776 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 898
14:58:47.846106 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 899
14:58:47.858160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 900
14:58:47.869486 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 901
14:58:47.881160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 902
14:58:47.892376 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 903
14:58:47.903626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 904
14:58:47.915157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 905
14:58:47.926551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 906
14:58:47.938055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 907
14:58:47.949556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 908
14:58:47.961074 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 909
