1455946295.73,received , 1 , 0.00246119499207, wifi
1455946297.36,received , 142 , 0.0233449935913, lte
1455946297.37,received , 143 , 0.0208089351654, lte
1455946297.37,received , 145 , 0.000828981399536, wifi
1455946297.37,received , 144 , 0.0143160820007, lte
1455946297.38,received , 146 , 0.000826835632324, wifi
1455946297.39,received , 145 , 0.0204679965973, lte
1455946297.39,received , 147 , 0.000833988189697, wifi
1455946297.41,received , 148 , 0.000823974609375, wifi
1455946297.41,received , 146 , 0.0257790088654, lte
1455946297.42,received , 149 , 0.000907897949219, wifi
1455946297.42,received , 147 , 0.0226228237152, lte
1455946297.43,received , 150 , 0.000967025756836, wifi
1455946297.43,received , 148 , 0.025593996048, lte
1455946297.44,received , 149 , 0.0231211185455, lte
1455946297.44,received , 151 , 0.000929832458496, wifi
1455946297.45,received , 150 , 0.0213639736176, lte
1455946297.45,received , 152 , 0.00131702423096, wifi
1455946297.46,received , 153 , 0.000831842422485, wifi
1455946297.46,received , 151 , 0.0247688293457, lte
1455946297.47,received , 152 , 0.0197389125824, lte
1455946297.47,received , 154 , 0.00096607208252, wifi
1455946297.48,received , 153 , 0.0213530063629, lte
1455946297.49,received , 155 , 0.00108504295349, wifi
1455946297.49,received , 154 , 0.0209581851959, lte
1455946297.5,received , 156 , 0.00217485427856, wifi
1455946297.51,received , 155 , 0.0208978652954, lte
1455946297.51,received , 157 , 0.00093412399292, wifi
1455946297.52,received , 156 , 0.0201449394226, lte
1455946297.52,received , 158 , 0.00445199012756, wifi
1455946297.53,received , 157 , 0.0177249908447, lte
1455946297.53,received , 159 , 0.000951051712036, wifi
1455946297.54,received , 160 , 0.00126600265503, wifi
1455946297.55,received , 158 , 0.0273258686066, lte
1455946297.56,received , 161 , 0.00119304656982, wifi
1455946297.56,received , 159 , 0.0266709327698, lte
1455946297.56,received , 160 , 0.022469997406, lte
1455946297.57,received , 162 , 0.0011990070343, wifi
1455946297.57,received , 161 , 0.0141048431396, lte
1455946297.58,received , 163 , 0.00082802772522, wifi
1455946297.59,received , 164 , 0.000777006149292, wifi
1455946297.6,received , 165 , 0.00222301483154, wifi
1455946297.61,received , 162 , 0.0439569950104, lte
1455946297.61,received , 163 , 0.031121969223, lte
1455946297.61,received , 164 , 0.0225260257721, lte
1455946297.61,received , 166 , 0.00128388404846, wifi
1455946297.62,received , 167 , 0.00163197517395, wifi
1455946297.63,received , 165 , 0.0278360843658, lte
1455946297.63,received , 166 , 0.0233409404755, lte
1455946297.64,received , 168 , 0.00315690040588, wifi
1455946297.64,received , 167 , 0.0216867923737, lte
1455946297.65,received , 169 , 0.00122690200806, wifi
1455946297.65,received , 168 , 0.0218870639801, lte
1455946297.66,received , 170 , 0.000969171524048, wifi
1455946297.67,received , 169 , 0.0204248428345, lte
1455946297.67,received , 171 , 0.000859022140503, wifi
1455946297.68,received , 170 , 0.020437002182, lte
1455946297.68,received , 172 , 0.00252199172974, wifi
1455946297.69,received , 171 , 0.0243899822235, lte
1455946297.69,received , 173 , 0.000937938690186, wifi
1455946297.7,received , 172 , 0.0224628448486, lte
1455946297.71,received , 174 , 0.00127005577087, wifi
1455946297.71,received , 173 , 0.0199198722839, lte
1455946297.72,received , 175 , 0.000884056091309, wifi
1455946297.73,received , 176 , 0.00230884552002, wifi
1455946297.73,received , 174 , 0.0280821323395, lte
1455946297.74,received , 177 , 0.00153589248657, wifi
1455946297.75,received , 178 , 0.000885009765625, wifi
1455946297.76,received , 175 , 0.0387558937073, lte
1455946297.76,received , 176 , 0.0305049419403, lte
1455946297.76,received , 177 , 0.0179359912872, lte
1455946297.76,received , 179 , 0.00186896324158, wifi
1455946297.77,received , 180 , 0.000773906707764, wifi
1455946297.78,received , 178 , 0.0311369895935, lte
1455946297.79,received , 179 , 0.0234949588776, lte
1455946297.79,received , 181 , 0.00551104545593, wifi
1455946297.79,received , 180 , 0.0190861225128, lte
1455946297.8,received , 182 , 0.0011351108551, wifi
1455946297.8,received , 181 , 0.0168180465698, lte
1455946297.81,received , 183 , 0.00479078292847, wifi
1455946297.82,received , 182 , 0.0225398540497, lte
1455946297.83,received , 184 , 0.00729608535767, wifi
1455946297.83,received , 183 , 0.0217900276184, lte
1455946297.83,received , 185 , 0.00129175186157, wifi
1455946297.84,received , 184 , 0.0176458358765, lte
1455946297.84,received , 186 , 0.00436401367188, wifi
1455946297.85,received , 187 , 0.0014009475708, wifi
1455946297.85,received , 185 , 0.0243480205536, lte
1455946297.86,received , 186 , 0.0236110687256, lte
1455946297.86,received , 188 , 0.00145196914673, wifi
1455946297.87,received , 187 , 0.019248008728, lte
1455946297.88,received , 189 , 0.00341486930847, wifi
1455946297.88,received , 188 , 0.0152950286865, lte
1455946297.88,received , 190 , 0.00169277191162, wifi
1455946297.89,received , 189 , 0.0189769268036, lte
1455946297.9,received , 191 , 0.00160884857178, wifi
1455946297.91,received , 192 , 0.00589799880981, wifi
1455946297.91,received , 190 , 0.0297129154205, lte
1455946297.92,received , 193 , 0.00347685813904, wifi
1455946297.92,received , 191 , 0.0289788246155, lte
1455946297.93,received , 192 , 0.0249660015106, lte
1455946297.93,received , 194 , 0.00201487541199, wifi
1455946297.95,received , 193 , 0.0363590717316, lte
1455946297.96,received , 195 , 0.0142319202423, wifi
1455946297.96,received , 196 , 0.00381398200989, wifi
1455946297.96,received , 194 , 0.0335419178009, lte
1455946297.97,received , 197 , 0.00243020057678, wifi
1455946297.98,received , 198 , 0.00198316574097, wifi
1455946297.98,received , 195 , 0.0363450050354, lte
1455946297.99,received , 196 , 0.0370018482208, lte
1455946297.99,received , 199 , 0.0044379234314, wifi
1455946297.99,received , 197 , 0.0321259498596, lte
1455946298.0,received , 200 , 0.000858068466187, wifi
1455946298.0,received , 198 , 0.0309269428253, lte
1455946298.01,received , 201 , 0.000823974609375, wifi
1455946298.01,received , 199 , 0.0260479450226, lte
1455946298.02,received , 200 , 0.0223979949951, lte
1455946298.02,received , 202 , 0.00103783607483, wifi
1455946298.03,received , 203 , 0.00137281417847, wifi
1455946298.03,received , 201 , 0.0249168872833, lte
1455946298.04,received , 202 , 0.0179281234741, lte
1455946298.04,received , 204 , 0.00131988525391, wifi
1455946298.05,received , 203 , 0.0197730064392, lte
1455946298.05,received , 205 , 0.00124502182007, wifi
1455946298.06,received , 204 , 0.0201859474182, lte
1455946298.06,received , 206 , 0.000979900360107, wifi
1455946298.08,received , 205 , 0.0247378349304, lte
1455946298.08,received , 207 , 0.000810146331787, wifi
1455946298.09,received , 206 , 0.0241420269012, lte
1455946298.09,received , 208 , 0.00177907943726, wifi
1455946298.1,received , 207 , 0.0192198753357, lte
1455946298.1,received , 209 , 0.0011739730835, wifi
1455946298.11,received , 210 , 0.000890970230103, wifi
1455946298.11,received , 208 , 0.0217850208282, lte
1455946298.12,received , 209 , 0.0222790241241, lte
1455946298.12,received , 211 , 0.00103902816772, wifi
1455946298.13,received , 210 , 0.0247430801392, lte
1455946298.14,received , 212 , 0.00171113014221, wifi
1455946298.14,received , 211 , 0.0165431499481, lte
1455946298.15,received , 213 , 0.000869035720825, wifi
1455946298.16,received , 214 , 0.00144505500793, wifi
1455946298.16,received , 212 , 0.0288028717041, lte
1455946298.17,received , 215 , 0.000801801681519, wifi
1455946298.18,received , 213 , 0.0314209461212, lte
1455946298.18,received , 214 , 0.0280349254608, lte
1455946298.19,received , 216 , 0.0062301158905, wifi
1455946298.19,received , 215 , 0.0216460227966, lte
1455946298.2,received , 216 , 0.0169019699097, lte
1455946298.2,received , 217 , 0.00422191619873, wifi
1455946298.21,received , 218 , 0.00159788131714, wifi
1455946298.21,received , 217 , 0.0219087600708, lte
1455946298.22,received , 219 , 0.000836849212646, wifi
1455946298.23,received , 218 , 0.023894071579, lte
1455946298.23,received , 220 , 0.00316596031189, wifi
1455946298.24,received , 219 , 0.024071931839, lte
1455946298.24,received , 221 , 0.00215220451355, wifi
1455946298.24,received , 220 , 0.016074180603, lte
1455946298.25,received , 222 , 0.00205516815186, wifi
1455946298.26,received , 221 , 0.0203819274902, lte
1455946298.26,received , 223 , 0.00235390663147, wifi
1455946298.27,received , 222 , 0.01988697052, lte
1455946298.28,received , 223 , 0.0174911022186, lte
1455946298.28,received , 224 , 0.00611305236816, wifi
1455946298.29,received , 225 , 0.00130987167358, wifi
1455946298.3,received , 224 , 0.0239989757538, lte
1455946298.3,received , 226 , 0.0062038898468, wifi
1455946298.31,received , 225 , 0.0220839977264, lte
1455946298.31,received , 227 , 0.000993967056274, wifi
1455946298.31,received , 226 , 0.0177819728851, lte
1455946298.32,received , 227 , 0.0185830593109, lte
1455946298.34,received , 228 , 0.0191071033478, lte
1455946298.36,received , 229 , 0.0272760391235, lte
1455946298.37,received , 230 , 0.0256659984589, lte
1455946298.37,received , 231 , 0.0219171047211, lte
1455946298.38,received , 232 , 0.0162310600281, lte
1455946298.39,received , 233 , 0.0208568572998, lte
1455946298.41,received , 234 , 0.0274410247803, lte
1455946298.42,received , 235 , 0.027694940567, lte
1455946298.43,received , 236 , 0.0254321098328, lte
1455946298.44,received , 237 , 0.0240249633789, lte
1455946298.45,received , 238 , 0.0194230079651, lte
1455946298.46,received , 239 , 0.0225601196289, lte
1455946298.47,received , 240 , 0.0211629867554, lte
1455946298.48,received , 241 , 0.0254809856415, lte
1455946298.5,received , 242 , 0.0246479511261, lte
1455946298.5,received , 243 , 0.0214800834656, lte
1455946298.51,received , 244 , 0.0197010040283, lte
1455946298.53,received , 245 , 0.0201439857483, lte
1455946298.54,received , 246 , 0.0249571800232, lte
1455946298.56,received , 247 , 0.0290288925171, lte
1455946298.57,received , 248 , 0.0242049694061, lte
1455946298.58,received , 249 , 0.0242319107056, lte
1455946298.58,received , 250 , 0.0179510116577, lte
1455946298.6,received , 251 , 0.0222837924957, lte
1455946298.61,received , 252 , 0.0210449695587, lte
1455946298.62,received , 253 , 0.0170469284058, lte
1455946298.64,received , 254 , 0.0229828357697, lte
1455946298.65,received , 255 , 0.0264399051666, lte
1455946298.66,received , 256 , 0.0240640640259, lte
1455946298.67,received , 257 , 0.0200910568237, lte
1455946298.68,received , 258 , 0.0139639377594, lte
1455946298.71,received , 259 , 0.0318269729614, lte
1455946298.72,received , 260 , 0.0350260734558, lte
1455946298.73,received , 261 , 0.0271737575531, lte
1455946298.73,received , 262 , 0.024393081665, lte
1455946298.75,received , 263 , 0.0233030319214, lte
1455946298.75,received , 264 , 0.0177710056305, lte
1455946298.77,received , 265 , 0.0278699398041, lte
1455946298.79,received , 266 , 0.0292739868164, lte
1455946298.81,received , 267 , 0.0367901325226, lte
1455946298.81,received , 268 , 0.0303740501404, lte
1455946298.81,received , 269 , 0.0227711200714, lte
1455946298.83,received , 270 , 0.0240688323975, lte
1455946298.83,received , 271 , 0.0174100399017, lte
1455946298.84,received , 229 , 0.507623910904, wifi
1455946298.84,received , 230 , 0.497241020203, wifi
1455946298.84,received , 231 , 0.484472036362, wifi
1455946298.84,received , 232 , 0.471740961075, wifi
1455946298.84,received , 233 , 0.458909988403, wifi
1455946298.84,received , 234 , 0.446064949036, wifi
1455946298.84,received , 235 , 0.434932947159, wifi
1455946298.84,received , 236 , 0.424690961838, wifi
1455946298.84,received , 237 , 0.414521932602, wifi
1455946298.84,received , 238 , 0.403143882751, wifi
1455946298.84,received , 239 , 0.392657995224, wifi
1455946298.84,received , 240 , 0.382316827774, wifi
1455946298.84,received , 241 , 0.371183872223, wifi
1455946298.84,received , 242 , 0.358440876007, wifi
1455946298.84,received , 243 , 0.348012924194, wifi
1455946298.84,received , 244 , 0.335253000259, wifi
1455946298.84,received , 245 , 0.324089050293, wifi
1455946298.84,received , 246 , 0.311584949493, wifi
1455946298.84,received , 247 , 0.301313877106, wifi
1455946298.84,received , 248 , 0.288510799408, wifi
1455946298.84,received , 249 , 0.27632689476, wifi
1455946298.84,received , 250 , 0.263504981995, wifi
1455946298.84,received , 251 , 0.252376079559, wifi
1455946298.84,received , 252 , 0.239500045776, wifi
1455946298.84,received , 253 , 0.228718996048, wifi
1455946298.84,received , 254 , 0.216965913773, wifi
1455946298.84,received , 255 , 0.20459318161, wifi
1455946298.84,received , 256 , 0.191581010818, wifi
1455946298.84,received , 257 , 0.180872917175, wifi
1455946298.84,received , 258 , 0.168609142303, wifi
1455946298.84,received , 259 , 0.157016038895, wifi
1455946298.84,received , 260 , 0.144036054611, wifi
1455946298.84,received , 261 , 0.132301807404, wifi
1455946298.84,received , 262 , 0.119491100311, wifi
1455946298.84,received , 263 , 0.108848810196, wifi
1455946298.84,received , 264 , 0.0973570346832, wifi
1455946298.84,received , 265 , 0.0858159065247, wifi
1455946298.84,received , 266 , 0.073096036911, wifi
1455946298.84,received , 267 , 0.0623829364777, wifi
1455946298.84,received , 268 , 0.0508990287781, wifi
1455946298.84,received , 269 , 0.0404751300812, wifi
1455946298.84,received , 270 , 0.0299911499023, wifi
1455946298.84,received , 271 , 0.0187559127808, wifi
1455946298.84,received , 272 , 0.00626182556152, wifi
1455946298.86,received , 272 , 0.0339770317078, lte
1455946298.86,received , 273 , 0.0161938667297, wifi
1455946298.86,received , 274 , 0.00647902488708, wifi
1455946298.88,received , 275 , 0.00532484054565, wifi
1455946298.88,received , 273 , 0.0400068759918, lte
1455946298.88,received , 274 , 0.0342750549316, lte
1455946298.88,received , 275 , 0.023265838623, lte
1455946298.88,received , 276 , 0.000946044921875, wifi
