1461250560.23,received , 1 , 0.0941951274872, lte
1461250560.24,received , 2 , 0.0833380222321, lte
1461250560.24,received , 3 , 0.0642290115356, lte
1461250560.24,received , 4 , 0.0448980331421, lte
1461250560.24,received , 5 , 0.0256910324097, lte
1461250560.25,received , 6 , 0.0189850330353, lte
1461250560.27,received , 7 , 0.0188097953796, lte
1461250560.29,received , 8 , 0.0196590423584, lte
1461250560.31,received , 9 , 0.0175521373749, lte
1461250560.33,received , 10 , 0.0157120227814, lte
1461250560.34,received , 1 , 0.212270975113, wifi
1461250560.35,received , 2 , 0.192921161652, wifi
1461250560.35,received , 11 , 0.0158519744873, lte
1461250560.35,received , 3 , 0.177145957947, wifi
1461250560.35,received , 4 , 0.157238960266, wifi
1461250560.35,received , 5 , 0.137311220169, wifi
1461250560.35,received , 6 , 0.117383003235, wifi
1461250560.35,received , 7 , 0.0974731445312, wifi
1461250560.35,received , 8 , 0.0775578022003, wifi
1461250560.35,received , 9 , 0.0576300621033, wifi
1461250560.35,received , 10 , 0.037868976593, wifi
1461250560.35,received , 11 , 0.0180118083954, wifi
1461250560.36,received , 12 , 0.00443601608276, wifi
1461250560.37,received , 12 , 0.01868891716, lte
1461250560.38,received , 13 , 0.00443291664124, wifi
1461250560.39,received , 13 , 0.0136580467224, lte
1461250560.4,received , 14 , 0.00447511672974, wifi
1461250560.41,received , 14 , 0.018326997757, lte
1461250560.42,received , 15 , 0.00474286079407, wifi
1461250560.43,received , 15 , 0.0186538696289, lte
1461250560.44,received , 16 , 0.00474882125854, wifi
1461250560.45,received , 16 , 0.0184869766235, lte
1461250560.46,received , 17 , 0.0047619342804, wifi
1461250560.47,received , 17 , 0.0182950496674, lte
1461250560.48,received , 18 , 0.00474405288696, wifi
1461250560.49,received , 18 , 0.0171310901642, lte
1461250560.5,received , 19 , 0.00476813316345, wifi
1461250560.51,received , 19 , 0.017028093338, lte
1461250560.52,received , 20 , 0.00475120544434, wifi
1461250560.53,received , 20 , 0.017874956131, lte
1461250560.54,received , 21 , 0.00527000427246, wifi
1461250560.55,received , 21 , 0.0177218914032, lte
1461250560.56,received , 22 , 0.00479507446289, wifi
1461250560.57,received , 22 , 0.018562078476, lte
1461250560.58,received , 23 , 0.00474095344543, wifi
1461250560.6,received , 23 , 0.0194051265717, lte
1461250560.6,received , 24 , 0.00475907325745, wifi
1461250560.61,received , 24 , 0.0172321796417, lte
1461250560.62,received , 25 , 0.00472712516785, wifi
1461250560.63,received , 25 , 0.0170819759369, lte
1461250560.64,received , 26 , 0.00474190711975, wifi
1461250560.65,received , 26 , 0.0179188251495, lte
1461250560.66,received , 27 , 0.00476098060608, wifi
1461250560.68,received , 27 , 0.0187439918518, lte
1461250560.68,received , 28 , 0.00475001335144, wifi
1461250560.7,received , 28 , 0.0185520648956, lte
1461250560.7,received , 29 , 0.0047709941864, wifi
1461250560.72,received , 29 , 0.0193979740143, lte
1461250560.72,received , 30 , 0.00473403930664, wifi
1461250560.73,received , 30 , 0.0172250270844, lte
1461250560.74,received , 31 , 0.00474214553833, wifi
1461250560.75,received , 31 , 0.0170559883118, lte
1461250560.76,received , 32 , 0.00473690032959, wifi
1461250560.77,received , 32 , 0.0154619216919, lte
1461250560.78,received , 33 , 0.00476908683777, wifi
1461250560.8,received , 33 , 0.0177249908447, lte
1461250560.8,received , 34 , 0.00492095947266, wifi
1461250560.82,received , 34 , 0.0175979137421, lte
1461250560.82,received , 35 , 0.00473403930664, wifi
1461250560.84,received , 35 , 0.0175149440765, lte
1461250560.84,received , 36 , 0.0047299861908, wifi
1461250560.86,received , 36 , 0.0173242092133, lte
1461250560.86,received , 37 , 0.0050961971283, wifi
1461250560.88,received , 37 , 0.0182609558105, lte
1461250560.88,received , 38 , 0.00476694107056, wifi
1461250560.9,received , 38 , 0.0179588794708, lte
1461250560.9,received , 39 , 0.00475406646729, wifi
1461250560.92,received , 39 , 0.0177688598633, lte
1461250560.92,received , 40 , 0.00473690032959, wifi
1461250560.94,received , 40 , 0.0186290740967, lte
1461250560.94,received , 41 , 0.00473308563232, wifi
1461250560.96,received , 41 , 0.0185661315918, lte
1461250560.96,received , 42 , 0.00528478622437, wifi
1461250560.98,received , 42 , 0.0198020935059, lte
1461250560.98,received , 43 , 0.00471186637878, wifi
1461250561.0,received , 43 , 0.0179572105408, lte
1461250561.0,received , 44 , 0.00470614433289, wifi
1461250561.02,received , 44 , 0.0191049575806, lte
1461250561.02,received , 45 , 0.00471591949463, wifi
1461250561.04,received , 45 , 0.0194590091705, lte
1461250561.04,received , 46 , 0.00471997261047, wifi
1461250561.06,received , 46 , 0.0190560817719, lte
1461250561.06,received , 47 , 0.00471615791321, wifi
1461250561.08,received , 47 , 0.0187921524048, lte
1461250561.08,received , 48 , 0.004714012146, wifi
1461250561.1,received , 48 , 0.0192320346832, lte
1461250561.1,received , 49 , 0.004802942276, wifi
1461250561.12,received , 49 , 0.0184681415558, lte
1461250561.12,received , 50 , 0.00497603416443, wifi
1461250561.14,received , 50 , 0.0183508396149, lte
1461250561.14,received , 51 , 0.00473403930664, wifi
1461250561.16,received , 51 , 0.0187301635742, lte
1461250561.16,received , 52 , 0.00472807884216, wifi
1461250561.18,received , 52 , 0.0181369781494, lte
1461250561.18,received , 53 , 0.00477504730225, wifi
1461250561.2,received , 53 , 0.0172979831696, lte
1461250561.21,received , 54 , 0.00475406646729, wifi
1461250561.22,received , 54 , 0.0171959400177, lte
1461250561.23,received , 55 , 0.00471901893616, wifi
1461250561.24,received , 55 , 0.0178201198578, lte
1461250561.25,received , 56 , 0.00474905967712, wifi
1461250561.26,received , 56 , 0.0178489685059, lte
1461250561.27,received , 57 , 0.00473284721375, wifi
1461250561.28,received , 57 , 0.018196105957, lte
1461250561.29,received , 58 , 0.00473189353943, wifi
1461250561.3,received , 58 , 0.0175089836121, lte
1461250561.31,received , 59 , 0.00474214553833, wifi
1461250561.32,received , 59 , 0.0174050331116, lte
1461250561.33,received , 60 , 0.0049250125885, wifi
1461250561.34,received , 60 , 0.0178928375244, lte
1461250561.35,received , 61 , 0.0047299861908, wifi
1461250561.36,received , 61 , 0.0173239707947, lte
1461250561.37,received , 62 , 0.00474905967712, wifi
1461250561.38,received , 62 , 0.0171070098877, lte
1461250561.39,received , 63 , 0.00477004051208, wifi
1461250561.4,received , 63 , 0.0168471336365, lte
1461250561.41,received , 64 , 0.00448703765869, wifi
1461250561.42,received , 64 , 0.0166897773743, lte
1461250561.43,received , 65 , 0.0044379234314, wifi
1461250561.44,received , 65 , 0.0177750587463, lte
1461250561.45,received , 66 , 0.00476002693176, wifi
1461250561.46,received , 66 , 0.0166699886322, lte
1461250561.47,received , 67 , 0.00472807884216, wifi
1461250561.48,received , 67 , 0.0165700912476, lte
1461250561.49,received , 68 , 0.00475001335144, wifi
1461250561.5,received , 68 , 0.0197172164917, lte
1461250561.51,received , 69 , 0.00474500656128, wifi
1461250561.52,received , 69 , 0.0163540840149, lte
1461250561.53,received , 70 , 0.00471901893616, wifi
1461250561.54,received , 70 , 0.016793012619, lte
1461250561.55,received , 71 , 0.00473213195801, wifi
1461250561.56,received , 71 , 0.0194520950317, lte
1461250561.57,received , 72 , 0.00484681129456, wifi
1461250561.58,received , 72 , 0.0212600231171, lte
