1455907069.5,received , 1 , 0.0862381458282, lte
1455907072.08,received , 251 , 0.0921859741211, lte
1455907072.08,received , 252 , 0.0819342136383, lte
1455907072.08,received , 253 , 0.0717000961304, lte
1455907072.08,received , 254 , 0.0614528656006, lte
1455907072.08,received , 255 , 0.0512330532074, lte
1455907072.08,received , 256 , 0.0409832000732, lte
1455907072.08,received , 257 , 0.0307569503784, lte
1455907072.08,received , 258 , 0.0204379558563, lte
1455907072.08,received , 259 , 0.0102469921112, lte
1455907072.08,received , 260 , -7.39097595215e-05, lte
1455907072.08,received , 261 , -0.0103509426117, lte
1455907072.08,received , 262 , -0.0206117630005, lte
1455907072.1,received , 263 , -0.0178189277649, lte
1455907072.11,received , 264 , -0.0140290260315, lte
1455907072.11,received , 265 , -0.0243010520935, lte
1455907072.12,received , 266 , -0.0227060317993, lte
1455907072.13,received , 267 , -0.0270969867706, lte
1455907072.13,received , 268 , -0.0374391078949, lte
1455907072.14,received , 269 , -0.0337419509888, lte
1455907072.14,received , 270 , -0.0440039634705, lte
1455907072.15,received , 271 , -0.0443408489227, lte
1455907072.17,received , 272 , -0.0356907844543, lte
1455907072.23,received , 273 , 0.0129511356354, lte
1455907072.23,received , 274 , 0.00270199775696, lte
1455907072.23,received , 275 , -0.00754404067993, lte
1455907072.23,received , 276 , -0.0179669857025, lte
1455907072.23,received , 277 , -0.0282979011536, lte
1455907072.23,received , 278 , -0.0380940437317, lte
1455907072.24,received , 279 , -0.0422518253326, lte
1455907072.24,received , 280 , -0.0476207733154, lte
1455907072.26,received , 281 , -0.0434720516205, lte
1455907072.27,received , 282 , -0.043802022934, lte
1455907072.27,received , 55 , 2.30250597, wifi
1455907072.28,received , 283 , -0.0440490245819, lte
1455907072.28,received , 56 , 2.30165100098, wifi
1455907072.29,received , 57 , 2.30151796341, wifi
1455907072.29,received , 284 , -0.0434060096741, lte
1455907072.3,received , 59 , 2.29061818123, wifi
1455907072.3,received , 285 , -0.0407938957214, lte
1455907072.31,received , 60 , 2.29022908211, wifi
1455907072.31,received , 286 , -0.0381350517273, lte
1455907072.33,received , 287 , -0.0377848148346, lte
1455907072.34,received , 288 , -0.0369219779968, lte
1455907072.35,received , 289 , -0.0383479595184, lte
1455907072.35,received , 290 , -0.0396869182587, lte
1455907072.36,received , 291 , -0.0413579940796, lte
1455907072.37,received , 292 , -0.0438179969788, lte
1455907072.38,received , 64 , 2.31637811661, wifi
1455907072.38,received , 293 , -0.0468330383301, lte
1455907072.39,received , 68 , 2.28492712975, wifi
1455907072.39,received , 294 , -0.0421140193939, lte
1455907072.4,received , 69 , 2.28434801102, wifi
1455907072.41,received , 72 , 2.26342010498, wifi
1455907072.43,received , 77 , 2.23808097839, wifi
1455907072.44,received , 78 , 2.23754501343, wifi
1455907072.45,received , 79 , 2.23713111877, wifi
1455907072.47,received , 81 , 2.23668026924, wifi
1455907072.48,received , 295 , 0.0374982357025, lte
1455907072.48,received , 296 , 0.0273261070251, lte
1455907072.48,received , 297 , 0.0172100067139, lte
1455907072.48,received , 298 , 0.00716423988342, lte
1455907072.53,received , 299 , 0.0440759658813, lte
1455907072.58,received , 300 , 0.0855860710144, lte
1455907072.58,received , 301 , 0.0752151012421, lte
1455907072.58,received , 302 , 0.0646941661835, lte
1455907072.58,received , 303 , 0.0542869567871, lte
1455907072.58,received , 304 , 0.0439698696136, lte
1455907072.58,received , 305 , 0.033783197403, lte
1455907072.58,received , 306 , 0.0234611034393, lte
1455907072.58,received , 307 , 0.0131840705872, lte
1455907072.58,received , 308 , 0.00285601615906, lte
1455907072.58,received , 309 , -0.00750112533569, lte
1455907072.58,received , 310 , -0.0176990032196, lte
1455907072.64,received , 311 , 0.0251979827881, lte
1455907072.64,received , 312 , 0.0148072242737, lte
1455907072.64,received , 313 , 0.00446105003357, lte
1455907072.64,received , 314 , -0.00580096244812, lte
1455907072.64,received , 315 , -0.0160818099976, lte
1455907072.64,received , 316 , -0.026398897171, lte
1455907072.69,received , 317 , 0.0169961452484, lte
1455907072.69,received , 318 , 0.00661587715149, lte
1455907072.69,received , 319 , -0.000930070877075, lte
1455907072.69,received , 320 , -0.0113117694855, lte
1455907072.7,received , 321 , -0.0187139511108, lte
1455907072.7,received , 322 , -0.0251860618591, lte
1455907072.71,received , 323 , -0.0306189060211, lte
1455907072.71,received , 324 , -0.0350368022919, lte
1455907072.72,received , 325 , -0.0403797626495, lte
1455907072.72,received , 326 , -0.0459189414978, lte
1455907072.73,received , 327 , -0.0492978096008, lte
1455907072.74,received , 328 , -0.04354596138, lte
1455907072.76,received , 329 , -0.0432040691376, lte
1455907072.77,received , 330 , -0.0413210391998, lte
1455907072.78,received , 331 , -0.0408549308777, lte
1455907072.79,received , 332 , -0.0422477722168, lte
1455907072.79,received , 333 , -0.0485057830811, lte
1455907072.81,received , 334 , -0.0431509017944, lte
1455907072.82,received , 335 , -0.043478012085, lte
1455907072.83,received , 336 , -0.041806936264, lte
1455907072.84,received , 337 , -0.0412449836731, lte
1455907072.85,received , 338 , -0.0426709651947, lte
1455907072.85,received , 339 , -0.0509350299835, lte
1455907072.87,received , 340 , -0.043429851532, lte
1455907072.88,received , 341 , -0.0397758483887, lte
1455907072.89,received , 342 , -0.0422558784485, lte
1455907072.9,received , 343 , -0.0424609184265, lte
1455907072.91,received , 344 , -0.0477709770203, lte
1455907072.93,received , 345 , -0.0392401218414, lte
1455907072.94,received , 346 , -0.0386779308319, lte
1455907072.94,received , 347 , -0.0428249835968, lte
1455907072.94,received , 348 , -0.0525469779968, lte
1455907072.97,received , 349 , -0.0331130027771, lte
1455907073.0,received , 350 , -0.0144879817963, lte
1455907073.01,received , 351 , -0.0137417316437, lte
1455907073.01,received , 352 , -0.0240919589996, lte
1455907073.01,received , 353 , -0.0335659980774, lte
1455907073.02,received , 354 , -0.0431659221649, lte
1455907073.02,received , 355 , -0.0494749546051, lte
1455907073.03,received , 85 , 2.75087118149, wifi
1455907073.04,received , 86 , 2.75063705444, wifi
1455907073.04,received , 356 , -0.0358819961548, lte
1455907073.05,received , 357 , -0.0421409606934, lte
1455907073.05,received , 89 , 2.72971200943, wifi
1455907073.06,received , 358 , -0.0425379276276, lte
1455907073.06,received , 90 , 2.72927308083, wifi
1455907073.07,received , 359 , -0.0430071353912, lte
1455907073.08,received , 360 , -0.042328119278, lte
1455907073.08,received , 96 , 2.69005298615, wifi
1455907073.09,received , 97 , 2.68982410431, wifi
1455907073.1,received , 361 , -0.0276830196381, lte
1455907073.1,received , 362 , -0.0373728275299, lte
1455907073.11,received , 100 , 2.68046689034, wifi
1455907073.12,received , 363 , -0.0347440242767, lte
1455907073.12,received , 364 , -0.0450577735901, lte
1455907073.12,received , 105 , 2.63911509514, wifi
1455907073.13,received , 106 , 2.6385409832, wifi
1455907073.14,received , 365 , -0.0326137542725, lte
1455907073.14,received , 107 , 2.63806891441, wifi
1455907073.15,received , 108 , 2.6379339695, wifi
1455907073.16,received , 366 , -0.0218617916107, lte
1455907073.17,received , 367 , -0.0213720798492, lte
1455907073.17,received , 368 , -0.031733751297, lte
1455907073.17,received , 369 , -0.040168762207, lte
1455907073.18,received , 370 , -0.0485978126526, lte
1455907073.18,received , 371 , -0.0507760047913, lte
1455907073.19,received , 111 , 2.64346504211, wifi
1455907073.2,received , 372 , -0.0432500839233, lte
1455907073.2,received , 112 , 2.64812994003, wifi
1455907073.21,received , 113 , 2.64735007286, wifi
1455907073.21,received , 373 , -0.0427308082581, lte
1455907073.22,received , 374 , -0.0431609153748, lte
1455907073.23,received , 375 , -0.0484659671783, lte
1455907073.24,received , 376 , -0.043918132782, lte
1455907073.26,received , 377 , -0.0423719882965, lte
1455907073.27,received , 378 , -0.0425629615784, lte
1455907073.27,received , 379 , -0.047947883606, lte
1455907073.29,received , 380 , -0.0432419776917, lte
1455907073.3,received , 381 , -0.0417568683624, lte
1455907073.31,received , 382 , -0.0420968532562, lte
1455907073.32,received , 383 , -0.042445898056, lte
1455907073.32,received , 384 , -0.0517809391022, lte
1455907073.34,received , 385 , -0.0431728363037, lte
1455907073.35,received , 386 , -0.0426199436188, lte
1455907073.35,received , 387 , -0.0479381084442, lte
1455907073.36,received , 388 , -0.0532360076904, lte
1455907073.39,received , 389 , -0.029846906662, lte
1455907073.43,received , 390 , -0.00079607963562, lte
1455907073.43,received , 391 , -0.0108668804169, lte
1455907073.43,received , 392 , -0.0209739208221, lte
1455907073.43,received , 393 , -0.0311009883881, lte
1455907073.44,received , 394 , -0.0326838493347, lte
1455907073.44,received , 395 , -0.0409469604492, lte
1455907073.45,received , 396 , -0.0451929569244, lte
1455907073.45,received , 397 , -0.051481962204, lte
1455907073.47,received , 398 , -0.0438048839569, lte
1455907073.48,received , 399 , -0.0428919792175, lte
1455907073.49,received , 400 , -0.0468199253082, lte
1455907073.5,received , 401 , -0.0484340190887, lte
1455907073.52,received , 402 , -0.0396621227264, lte
1455907073.53,received , 403 , -0.034019947052, lte
1455907073.54,received , 404 , -0.0343990325928, lte
1455907073.63,received , 405 , 0.0421888828278, lte
1455907073.66,received , 406 , 0.0659620761871, lte
1455907073.67,received , 407 , 0.0575270652771, lte
1455907073.67,received , 408 , 0.0510749816895, lte
1455907073.67,received , 409 , 0.0424511432648, lte
1455907073.67,received , 410 , 0.0339961051941, lte
1455907073.68,received , 411 , 0.0269122123718, lte
1455907073.68,received , 412 , 0.0185170173645, lte
1455907073.68,received , 413 , 0.0100710391998, lte
1455907073.68,received , 414 , 0.00193119049072, lte
1455907073.68,received , 415 , -0.00678205490112, lte
1455907073.69,received , 416 , -0.0148239135742, lte
1455907073.69,received , 417 , -0.0233888626099, lte
1455907073.69,received , 418 , -0.0315508842468, lte
1455907073.69,received , 419 , -0.0402150154114, lte
1455907073.69,received , 420 , -0.048691034317, lte
1455907073.7,received , 421 , -0.0520510673523, lte
1455907073.72,received , 422 , -0.0423948764801, lte
1455907073.73,received , 423 , -0.0429639816284, lte
1455907073.74,received , 424 , -0.0483310222626, lte
1455907073.75,received , 425 , -0.0436561107635, lte
1455907073.77,received , 426 , -0.0330340862274, lte
1455907073.78,received , 427 , -0.040335893631, lte
1455907073.79,received , 428 , -0.038859128952, lte
1455907073.81,received , 429 , -0.0231127738953, lte
1455907073.82,received , 430 , -0.0225358009338, lte
1455907073.82,received , 431 , -0.0328879356384, lte
1455907073.83,received , 432 , -0.0402698516846, lte
1455907073.84,received , 433 , -0.0408360958099, lte
1455907073.85,received , 434 , -0.0413119792938, lte
1455907073.87,received , 435 , -0.0335519313812, lte
1455907073.87,received , 436 , -0.0369620323181, lte
1455907073.88,received , 437 , -0.0412678718567, lte
1455907073.88,received , 438 , -0.0480041503906, lte
1455907073.89,received , 439 , -0.0522229671478, lte
1455907073.91,received , 440 , -0.0427060127258, lte
1455907073.93,received , 441 , -0.0321509838104, lte
1455907073.93,received , 442 , -0.042732000351, lte
1455907073.95,received , 443 , -0.0280158519745, lte
1455907073.96,received , 444 , -0.0356020927429, lte
1455907073.97,received , 445 , -0.0379557609558, lte
1455907073.97,received , 446 , -0.0463359355927, lte
1455907073.97,received , 447 , -0.0495228767395, lte
1455907073.99,received , 448 , -0.0420198440552, lte
1455907074.01,received , 449 , -0.0384409427643, lte
1455907074.03,received , 450 , -0.0299520492554, lte
1455907074.05,received , 451 , -0.013445854187, lte
1455907074.06,received , 452 , -0.0209589004517, lte
1455907074.07,received , 453 , -0.0173940658569, lte
1455907074.07,received , 454 , -0.0276830196381, lte
1455907074.07,received , 455 , -0.0362811088562, lte
1455907074.07,received , 456 , -0.0434827804565, lte
1455907074.08,received , 457 , -0.0489828586578, lte
1455907074.1,received , 458 , -0.0411579608917, lte
1455907074.18,received , 459 , 0.0312972068787, lte
1455907074.18,received , 460 , 0.0209882259369, lte
1455907074.18,received , 461 , 0.0112981796265, lte
1455907074.18,received , 462 , 0.000876188278198, lte
1455907074.18,received , 463 , -0.00950884819031, lte
1455907074.18,received , 464 , -0.0198290348053, lte
1455907074.18,received , 465 , -0.0302159786224, lte
1455907074.18,received , 466 , -0.0406129360199, lte
1455907074.19,received , 467 , -0.0413048267365, lte
1455907074.2,received , 468 , -0.0418870449066, lte
1455907074.21,received , 469 , -0.0449810028076, lte
1455907074.22,received , 470 , -0.0405058860779, lte
1455907074.23,received , 471 , -0.0417721271515, lte
1455907074.24,received , 472 , -0.0471568107605, lte
1455907074.25,received , 114 , 3.67231917381, wifi
1455907074.26,received , 473 , -0.0365948677063, lte
1455907074.26,received , 115 , 3.67206215858, wifi
1455907074.26,received , 474 , -0.0427958965302, lte
1455907074.27,received , 116 , 3.67126202583, wifi
1455907074.27,received , 475 , -0.0413649082184, lte
1455907074.29,received , 476 , -0.0408880710602, lte
1455907074.29,received , 477 , -0.045881986618, lte
1455907074.3,received , 478 , -0.049546957016, lte
1455907074.3,received , 117 , 3.69602918625, wifi
1455907074.31,received , 118 , 3.695551157, wifi
1455907074.31,received , 479 , -0.0427439212799, lte
1455907074.33,received , 480 , -0.0425310134888, lte
1455907074.33,received , 481 , -0.0459589958191, lte
1455907074.34,received , 119 , 3.71028208733, wifi
1455907074.34,received , 482 , -0.0462808609009, lte
1455907074.35,received , 121 , 3.6991789341, wifi
1455907074.36,received , 483 , -0.0427398681641, lte
1455907074.36,received , 123 , 3.68821692467, wifi
1455907074.37,received , 484 , -0.0421969890594, lte
1455907074.37,received , 131 , 3.61493706703, wifi
1455907074.38,received , 485 , -0.0412759780884, lte
1455907074.38,received , 486 , -0.046560049057, lte
1455907074.39,received , 487 , -0.0505948066711, lte
1455907074.4,received , 137 , 3.58751106262, wifi
1455907074.41,received , 488 , -0.0426969528198, lte
1455907074.42,received , 489 , -0.0419399738312, lte
1455907074.42,received , 490 , -0.0462460517883, lte
1455907074.43,received , 491 , -0.0475709438324, lte
1455907074.45,received , 492 , -0.0389001369476, lte
1455907074.47,received , 493 , -0.0272209644318, lte
1455907074.47,received , 494 , -0.037369966507, lte
1455907074.49,received , 495 , -0.030788898468, lte
1455907074.49,received , 496 , -0.0410299301147, lte
1455907074.51,received , 497 , -0.0324010848999, lte
1455907074.53,received , 498 , -0.0217678546906, lte
