18:05:20.990349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
18:05:47.567992 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2386
18:05:47.572422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2388
18:05:47.579025 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2387
18:05:47.583413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2389
18:05:47.589235 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2388
18:05:47.593979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2390
18:05:47.599417 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2389
18:05:47.606687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2391
18:05:47.610301 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2390
18:05:47.617488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2392
18:05:47.620731 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2391
18:05:47.628118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2393
18:05:47.631678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2392
18:05:47.638996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2394
18:05:47.643445 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2393
18:05:47.651542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2395
18:05:47.656058 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2394
18:05:47.661976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2396
18:05:47.668576 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2395
18:05:47.674245 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2397
18:05:47.679376 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2396
18:05:47.684745 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2398
18:05:47.690022 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2397
18:05:47.697338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2399
18:05:47.700389 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2398
18:05:47.709010 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2400
18:05:47.711054 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2399
18:05:47.721581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2401
18:05:47.721674 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2400
18:05:47.731992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2402
18:05:47.732158 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2401
18:05:47.742516 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2403
18:05:47.742578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2402
18:05:47.755130 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2403
18:05:47.755227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2404
18:05:47.765872 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2404
18:05:47.765916 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2405
18:05:47.777216 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2405
18:05:47.777292 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2406
18:05:47.787851 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2406
18:05:47.787886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2407
18:05:47.798139 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2407
18:05:47.798174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2408
18:05:47.808832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2409
18:05:47.808906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2408
18:05:47.819225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2410
18:05:47.819289 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2409
18:05:47.830084 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2410
18:05:47.830323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2411
18:05:47.840429 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2411
18:05:47.842843 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2412
18:05:47.851968 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2412
18:05:47.853094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2413
18:05:47.863836 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2414
18:05:47.863916 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2413
18:05:47.874295 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2415
18:05:47.874368 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2414
18:05:47.884884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2415
18:05:47.884965 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2416
18:05:47.897486 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2417
18:05:47.897566 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2416
18:05:47.907732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2417
18:05:47.907751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2418
18:05:47.920364 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2418
18:05:47.920417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2419
18:05:47.930752 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2419
18:05:47.930825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2420
18:05:47.941602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2421
18:05:47.941711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2420
18:05:47.952021 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2421
18:05:47.952127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2422
18:05:47.962540 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2422
18:05:47.962939 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2423
18:05:47.973175 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2424
18:05:47.973243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2423
18:05:47.983631 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2424
18:05:47.983741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2425
18:05:47.994331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2426
18:05:47.994465 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2425
18:05:48.006429 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2426
18:05:48.006528 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2427
18:05:48.017087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2428
18:05:48.017282 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2427
18:05:48.027387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2429
18:05:48.028135 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2428
18:05:48.037622 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2430
18:05:48.038332 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2429
18:05:48.047959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2431
18:05:48.048618 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2430
18:05:48.058501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2432
18:05:48.060779 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2431
18:05:48.069963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2433
18:05:48.073364 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2432
18:05:48.081003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2434
18:05:48.084102 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2433
18:05:48.091492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2435
18:05:48.095381 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2434
18:05:48.101846 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2436
18:05:48.105786 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2435
18:05:48.112556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2437
18:05:48.116482 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2436
18:05:48.122771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2438
18:05:48.127923 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2437
18:05:48.133380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2439
18:05:48.138796 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2438
18:05:48.143609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2440
18:05:48.149169 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2439
18:05:48.153731 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2441
18:05:48.159937 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2440
18:05:48.164437 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2442
18:05:48.170656 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2441
18:05:48.174873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2443
18:05:48.181172 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2442
18:05:48.186951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2444
18:05:48.192195 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2443
18:05:48.197248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2445
18:05:48.204821 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2444
18:05:48.207892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2446
18:05:48.215441 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2445
18:05:48.218417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2447
18:05:48.227420 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2446
18:05:48.228717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2448
18:05:48.240011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2449
18:05:48.240045 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2447
18:05:48.250589 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2448
18:05:48.250796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2450
18:05:48.262475 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2449
18:05:48.262583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2451
18:05:48.272724 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2450
18:05:48.273686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2452
18:05:48.285024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2453
18:05:48.285082 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2451
18:05:48.296647 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2452
18:05:48.296695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2454
18:05:48.307609 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2453
18:05:48.307716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2455
18:05:48.320196 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2454
18:05:48.320274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2456
18:05:48.330544 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2455
18:05:48.330645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2457
18:05:48.340966 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2456
18:05:48.341020 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2458
18:05:48.353655 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2457
18:05:48.353718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2459
18:05:48.364288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2460
18:05:48.364360 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2458
18:05:48.374902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2461
18:05:48.374962 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2459
18:05:48.385607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2462
18:05:48.385708 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2460
18:05:48.396071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2463
18:05:48.396145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2461
18:05:48.406329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2464
18:05:48.406911 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2462
18:05:48.417060 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2465
18:05:48.417647 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2463
18:05:48.427674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2466
18:05:48.427842 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2464
18:05:48.438543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2465
18:05:48.438664 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2467
18:05:48.448830 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2466
18:05:48.450277 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2468
18:05:48.459381 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2467
18:05:48.460559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2469
18:05:48.469661 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2468
18:05:48.471016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2470
18:05:48.480459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2469
18:05:48.481545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2471
18:05:48.491074 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2470
18:05:48.492590 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2472
18:05:48.501908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2471
18:05:48.502862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2473
18:05:48.514620 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2472
18:05:48.515589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2474
18:05:48.525919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2475
18:05:48.526001 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2473
18:05:48.537391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2476
18:05:48.537420 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2474
18:05:48.548194 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2475
18:05:48.548269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2477
18:05:48.558890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2478
18:05:48.558956 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2476
18:05:48.571497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2477
18:05:48.571567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2479
18:05:48.582329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2480
18:05:48.582392 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2478
18:05:48.592967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2481
18:05:48.594152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2479
18:05:48.603180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2482
18:05:48.605507 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2480
18:05:48.615884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2481
18:05:48.615967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2483
18:05:48.628499 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2482
18:05:48.628613 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2484
18:05:48.639080 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2483
18:05:48.639172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2485
18:05:48.649558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2486
18:05:48.649624 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2484
18:05:48.661973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2487
18:05:48.662026 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2485
18:05:48.673373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2488
18:05:48.673449 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2486
18:05:48.684040 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2487
18:05:48.684189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2489
18:05:48.696858 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2490
18:05:48.696933 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2488
18:05:48.707187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2491
18:05:48.707257 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2489
18:05:48.718053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2492
18:05:48.718289 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2490
18:05:48.728435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2493
18:05:48.728505 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2491
18:05:48.739020 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2494
18:05:48.739097 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2492
18:05:48.749933 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2495
18:05:48.749994 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2493
18:05:48.761986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2496
18:05:48.762056 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2494
18:05:48.774368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2497
18:05:48.774421 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2495
18:05:48.784906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2496
18:05:48.785097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2498
18:05:48.795365 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2497
18:05:48.795484 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2499
18:05:48.805990 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2498
18:05:48.806096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2500
18:05:48.818796 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2499
18:05:48.818912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2501
18:05:48.829223 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2500
18:05:48.829332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2502
18:05:48.839633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2501
18:05:48.839687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2503
18:05:48.850167 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2504
18:05:48.850262 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2502
18:05:48.862157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2505
18:05:48.862343 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2503
18:05:48.872895 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2504
18:05:48.873081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2506
18:05:48.885675 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2505
18:05:48.885762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2507
18:05:48.896378 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2506
18:05:48.896432 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2508
18:05:48.907109 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2507
18:05:48.907401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2509
18:05:48.919898 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2508
18:05:48.919970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2510
18:05:48.931702 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2509
18:05:48.931825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2511
18:05:48.942436 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2512
18:05:48.944427 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2510
18:05:48.954813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2513
18:05:48.954893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2511
18:05:48.967423 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2512
18:05:48.967539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2514
18:05:48.980281 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2513
18:05:48.980369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2515
18:05:48.991145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2516
18:05:48.991260 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2514
18:05:49.001700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2517
18:05:49.001737 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2515
18:05:49.012076 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2518
18:05:49.012103 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2516
18:05:49.022973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2519
18:05:49.023034 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2517
18:05:49.033353 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2518
18:05:49.034249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2520
18:05:49.045981 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2519
18:05:49.046084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2521
18:05:49.056716 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2520
18:05:49.056827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2522
18:05:49.069503 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2521
18:05:49.069614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2523
18:05:49.080373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2524
18:05:49.080668 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2522
18:05:49.090799 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2525
18:05:49.091187 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2523
18:05:49.101311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2526
18:05:49.101480 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2524
18:05:49.113079 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2525
18:05:49.113125 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2527
18:05:49.124463 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2526
18:05:49.124550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2528
18:05:49.135685 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2527
18:05:49.135792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2529
18:05:49.146044 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2528
18:05:49.146767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2530
18:05:49.156437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2529
18:05:49.158006 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2531
18:05:49.166709 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2530
18:05:49.169545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2532
18:05:49.177103 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2531
18:05:49.181398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2533
18:05:49.187744 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2532
