15:58:16.190737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
15:58:29.010992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1073
15:58:29.021479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1074
15:58:29.032013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1075
15:58:29.042553 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1076
15:58:29.055440 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1077
15:58:29.066567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1078
15:58:29.077989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1079
15:58:29.090604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1080
15:58:29.103274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1081
15:58:29.114373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1082
15:58:29.126976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1083
15:58:29.139590 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1084
15:58:29.150331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1085
15:58:29.162957 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1086
15:58:29.175410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1087
15:58:29.188063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1088
15:58:29.200726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1089
15:58:29.213364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1090
15:58:29.225997 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1091
15:58:29.236907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1092
15:58:29.247452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1093
15:58:29.258291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1094
15:58:29.268461 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1095
15:58:29.278651 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1096
15:58:29.289174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1097
15:58:29.300252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1098
15:58:29.312908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1099
15:58:29.325544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1100
15:58:29.338221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1101
15:58:29.348561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1102
15:58:29.359781 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1103
15:58:29.372434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1104
15:58:29.385098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1105
15:58:29.397751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1106
15:58:29.410429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1107
15:58:29.421581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1108
15:58:29.433904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1109
15:58:29.446540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1110
15:58:29.459195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1111
15:58:29.471239 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1112
15:58:29.483275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1113
15:58:29.495923 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1114
15:58:29.506196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1115
15:58:29.516442 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1116
15:58:29.529093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1117
15:58:29.541751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1118
15:58:29.553455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1119
15:58:29.566112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1120
15:58:29.578756 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1121
15:58:29.591436 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1122
15:58:29.601811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1123
15:58:29.614461 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1124
15:58:29.627117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1125
15:58:29.639803 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1126
15:58:29.651008 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1127
15:58:29.661307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1128
15:58:29.671658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1129
15:58:29.683833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1130
15:58:29.696472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1131
15:58:29.708996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1132
15:58:29.721666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1133
15:58:29.734306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1134
15:58:29.746959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1135
15:58:29.758829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1136
15:58:29.771507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1137
15:58:29.784154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1138
15:58:29.796818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1139
15:58:29.809471 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1140
15:58:29.820780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1141
15:58:29.833427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1142
15:58:29.846110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1143
15:58:29.858739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1144
15:58:29.869099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1145
15:58:29.881768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1146
15:58:29.894425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1147
15:58:29.907111 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1148
15:58:29.917726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1149
15:58:29.929398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1150
15:58:29.942040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1151
15:58:29.954159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1152
15:58:29.966818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1153
15:58:29.977131 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1154
15:58:29.989783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1155
15:58:30.002261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1156
15:58:30.014882 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1157
15:58:30.027560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1158
15:58:30.038646 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1159
15:58:30.051331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1160
15:58:30.063682 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1161
15:58:30.076347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1162
15:58:30.088976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1163
15:58:30.100227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1164
15:58:30.112887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1165
15:58:30.125527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1166
15:58:30.136198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1167
15:58:30.148849 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1168
15:58:30.161522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1169
15:58:30.174198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1170
15:58:30.187036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1171
15:58:30.199875 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1172
15:58:30.212696 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1173
15:58:30.225519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1174
15:58:30.236175 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1175
15:58:30.247577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1176
15:58:30.257961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1177
15:58:30.268376 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1178
15:58:30.281031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1179
15:58:30.293708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1180
15:58:30.306363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1181
15:58:30.319051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1182
15:58:30.331701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1183
15:58:30.343678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1184
15:58:30.356315 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1185
15:58:30.366967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1186
15:58:30.379635 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1187
15:58:30.392261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1188
15:58:30.404918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1189
15:58:30.417574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1190
15:58:30.430255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1191
15:58:30.443073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1192
15:58:30.455913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1193
15:58:30.467346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1194
15:58:30.480163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1195
15:58:30.492993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1196
15:58:30.503690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1197
15:58:30.516525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1198
15:58:30.528036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1199
15:58:30.540944 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1200
15:58:30.553870 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1201
15:58:30.566496 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1202
15:58:30.579169 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1203
15:58:30.589398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1204
15:58:30.601809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1205
15:58:30.614472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1206
15:58:30.627104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1207
15:58:30.639793 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1208
15:58:30.651115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1209
15:58:30.661649 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1210
15:58:30.672751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1211
15:58:30.685408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1212
15:58:30.698056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1213
15:58:30.708907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1214
15:58:30.720749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1215
15:58:30.733388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1216
15:58:30.743702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1217
15:58:30.754041 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1218
15:58:30.766676 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1219
15:58:30.779339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1220
15:58:30.789886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1221
15:58:30.802536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1222
15:58:30.815370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1223
15:58:30.828204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1224
15:58:30.841041 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1225
15:58:30.853908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1226
15:58:30.866465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1227
15:58:30.879296 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1228
15:58:30.892150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1229
15:58:30.904084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1230
15:58:30.916724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1231
15:58:30.927734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1232
15:58:30.938511 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1233
15:58:30.951213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1234
15:58:30.963843 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1235
15:58:30.976488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1236
15:58:30.989172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1237
15:58:31.001368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1238
15:58:31.012359 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1239
15:58:31.024092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1240
15:58:31.036726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1241
15:58:31.049402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1242
15:58:31.062061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1243
15:58:31.074718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1244
15:58:31.086589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1245
15:58:31.099247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1246
15:58:31.110446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1247
15:58:31.121765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1248
15:58:31.134408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1249
15:58:31.144794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1250
15:58:31.155214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1251
15:58:31.167864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1252
15:58:31.180546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1253
15:58:31.193184 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1254
15:58:31.204743 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1255
15:58:31.215942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1256
15:58:31.228612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1257
15:58:31.238870 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1258
15:58:31.251523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1259
15:58:31.262931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1260
15:58:31.273204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1261
15:58:31.283354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1262
15:58:31.294848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1263
15:58:31.305615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1264
15:58:31.318303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1265
15:58:31.330935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1266
15:58:31.343612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1267
15:58:31.356304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1268
15:58:31.368111 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1269
15:58:31.380760 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1270
15:58:31.392993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1271
15:58:31.405660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1272
15:58:31.418193 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1273
15:58:31.430856 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1274
15:58:31.442395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1275
15:58:31.454803 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1276
15:58:31.466164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1277
15:58:31.478595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1278
15:58:31.489098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1279
15:58:31.501935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1280
15:58:31.512225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1281
15:58:31.525061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1282
15:58:31.537892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1283
15:58:31.550727 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1284
15:58:31.563547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1285
15:58:31.576394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1286
15:58:31.589142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1287
15:58:31.601979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1288
15:58:31.614805 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1289
15:58:31.627641 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1290
15:58:31.638657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1291
15:58:31.649948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1292
15:58:31.660384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1293
15:58:31.672077 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1294
15:58:31.684897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1295
15:58:31.695109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1296
15:58:31.706274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1297
15:58:31.716634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1298
15:58:31.726830 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1299
15:58:31.739593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1300
15:58:31.749977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1301
15:58:31.762329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1302
15:58:31.772783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1303
15:58:31.785620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1304
15:58:31.798445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1305
15:58:31.811275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1306
15:58:31.823251 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1307
15:58:31.836083 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1308
15:58:31.847878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1309
15:58:31.860701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1310
15:58:31.873563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1311
15:58:31.886386 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1312
15:58:31.899217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1313
15:58:31.912057 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1314
15:58:31.923398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1315
15:58:31.936217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1316
15:58:31.949045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1317
15:58:31.959334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1318
15:58:31.971051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1319
15:58:31.983888 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1320
15:58:31.996732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1321
15:58:32.007355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1322
15:58:32.019992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1323
15:58:32.031546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1324
15:58:32.044268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1325
15:58:32.056908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1326
15:58:32.069539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1327
15:58:32.082201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1328
15:58:32.093030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1329
15:58:32.105684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1330
15:58:32.118346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1331
15:58:32.131017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1332
15:58:32.141286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1333
15:58:32.153929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1334
15:58:32.166584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1335
15:58:32.179270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1336
15:58:32.190355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1337
15:58:32.202981 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1338
15:58:32.215707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1339
15:58:32.228341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1340
15:58:32.240986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1341
15:58:32.253632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1342
15:58:32.266293 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1343
15:58:32.277538 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1344
15:58:32.290173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1345
15:58:32.302827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1346
15:58:32.315495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1347
15:58:32.328319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1348
15:58:32.340795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1349
15:58:32.353644 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1350
15:58:32.366472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1351
15:58:32.379295 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1352
15:58:32.392130 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1353
15:58:32.404965 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1354
15:58:32.417799 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1355
15:58:32.430104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1356
15:58:32.440375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1357
15:58:32.453209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1358
15:58:32.463921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1359
15:58:32.475503 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1360
15:58:32.486501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1361
15:58:32.498480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1362
15:58:32.509002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1363
15:58:32.521857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1364
15:58:32.534677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1365
15:58:32.547494 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1366
15:58:32.558323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1367
15:58:32.569693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1368
