1457797945.88,received , 1 , 0.0259940624237, wifi
1457797947.69,received , 168 , 0.0110490322113, wifi
1457797947.7,received , 163 , 0.0361621379852, lte
1457797947.71,received , 164 , 0.0370008945465, lte
1457797947.71,received , 169 , 0.0160880088806, wifi
1457797947.71,received , 165 , 0.0320048332214, lte
1457797947.72,received , 170 , 0.0129358768463, wifi
1457797947.72,received , 166 , 0.0288059711456, lte
1457797947.73,received , 167 , 0.0244619846344, lte
1457797947.73,received , 171 , 0.0160229206085, wifi
1457797947.74,received , 172 , 0.00929498672485, wifi
1457797947.74,received , 168 , 0.0270540714264, lte
1457797947.75,received , 169 , 0.0254719257355, lte
1457797947.75,received , 173 , 0.0120379924774, wifi
1457797947.76,received , 170 , 0.0233700275421, lte
1457797947.76,received , 171 , 0.0172221660614, lte
1457797947.76,received , 174 , 0.0156800746918, wifi
1457797947.77,received , 175 , 0.013927936554, wifi
1457797947.78,received , 172 , 0.0259330272675, lte
1457797947.79,received , 173 , 0.0256700515747, lte
1457797947.79,received , 176 , 0.0205888748169, wifi
1457797947.8,received , 174 , 0.0263040065765, lte
1457797947.81,received , 177 , 0.0238010883331, wifi
1457797947.81,received , 178 , 0.0132479667664, wifi
1457797947.82,received , 175 , 0.0316860675812, lte
1457797947.83,received , 179 , 0.0235869884491, wifi
1457797947.83,received , 180 , 0.0132999420166, wifi
1457797947.83,received , 176 , 0.0358400344849, lte
1457797947.84,received , 181 , 0.00997400283813, wifi
1457797947.84,received , 177 , 0.034551858902, lte
1457797947.85,received , 178 , 0.0310409069061, lte
1457797947.85,received , 182 , 0.013041973114, wifi
1457797947.86,received , 179 , 0.0296020507812, lte
1457797947.86,received , 183 , 0.012264251709, wifi
1457797947.87,received , 180 , 0.0322251319885, lte
1457797947.87,received , 181 , 0.0221910476685, lte
1457797947.87,received , 184 , 0.013484954834, wifi
1457797947.88,received , 182 , 0.0259830951691, lte
1457797947.89,received , 185 , 0.0158951282501, wifi
1457797947.89,received , 186 , 0.0102319717407, wifi
1457797947.89,received , 183 , 0.0242900848389, lte
1457797947.9,received , 184 , 0.0218029022217, lte
1457797947.9,received , 187 , 0.010794878006, wifi
1457797947.92,received , 188 , 0.0156710147858, wifi
1457797947.92,received , 185 , 0.0275330543518, lte
1457797947.93,received , 189 , 0.0119378566742, wifi
1457797947.93,received , 186 , 0.0233180522919, lte
1457797947.94,received , 190 , 0.0104942321777, wifi
1457797947.94,received , 187 , 0.02472615242, lte
1457797947.95,received , 188 , 0.023323059082, lte
1457797947.95,received , 191 , 0.0151650905609, wifi
1457797947.96,received , 192 , 0.0108320713043, wifi
1457797947.97,received , 189 , 0.0269088745117, lte
1457797947.97,received , 190 , 0.0243530273438, lte
1457797947.98,received , 193 , 0.0141680240631, wifi
1457797947.98,received , 191 , 0.0184319019318, lte
1457797947.99,received , 194 , 0.0126371383667, wifi
1457797948.0,received , 195 , 0.0124928951263, wifi
1457797948.0,received , 192 , 0.0276849269867, lte
1457797948.01,received , 196 , 0.0122780799866, wifi
1457797948.03,received , 193 , 0.0394961833954, lte
1457797948.03,received , 197 , 0.0168130397797, wifi
1457797948.03,received , 194 , 0.0307810306549, lte
1457797948.04,received , 195 , 0.0316531658173, lte
1457797948.04,received , 198 , 0.0172710418701, wifi
1457797948.04,received , 196 , 0.0239269733429, lte
1457797948.05,received , 199 , 0.0105929374695, wifi
1457797948.05,received , 197 , 0.019926071167, lte
1457797948.06,received , 200 , 0.0137510299683, wifi
1457797948.07,received , 198 , 0.0251679420471, lte
1457797948.07,received , 201 , 0.0108208656311, wifi
1457797948.08,received , 199 , 0.0241491794586, lte
1457797948.08,received , 202 , 0.0146880149841, wifi
1457797948.09,received , 200 , 0.0261552333832, lte
1457797948.09,received , 203 , 0.0143430233002, wifi
1457797948.1,received , 201 , 0.0272109508514, lte
1457797948.1,received , 204 , 0.0139100551605, wifi
1457797948.11,received , 205 , 0.0131249427795, wifi
1457797948.12,received , 202 , 0.0297839641571, lte
1457797948.12,received , 203 , 0.0197191238403, lte
1457797948.12,received , 206 , 0.0113959312439, wifi
1457797948.13,received , 204 , 0.0257272720337, lte
1457797948.13,received , 207 , 0.0125420093536, wifi
1457797948.14,received , 208 , 0.0107610225677, wifi
1457797948.15,received , 205 , 0.0299680233002, lte
1457797948.16,received , 209 , 0.0132410526276, wifi
1457797948.16,received , 206 , 0.0311830043793, lte
1457797948.17,received , 210 , 0.0126459598541, wifi
1457797948.17,received , 207 , 0.0310900211334, lte
1457797948.18,received , 211 , 0.013592004776, wifi
1457797948.18,received , 208 , 0.0312612056732, lte
1457797948.19,received , 212 , 0.0130190849304, wifi
1457797948.2,received , 209 , 0.0373380184174, lte
1457797948.2,received , 213 , 0.0130701065063, wifi
1457797948.2,received , 210 , 0.0310728549957, lte
1457797948.21,received , 214 , 0.011766910553, wifi
1457797948.21,received , 211 , 0.0270800590515, lte
1457797948.22,received , 215 , 0.0148861408234, wifi
1457797948.23,received , 212 , 0.0352790355682, lte
1457797948.23,received , 216 , 0.013571023941, wifi
1457797948.24,received , 213 , 0.0288329124451, lte
1457797948.24,received , 214 , 0.0260281562805, lte
1457797948.25,received , 217 , 0.0167050361633, wifi
1457797948.25,received , 215 , 0.0191230773926, lte
1457797948.26,received , 218 , 0.0159029960632, wifi
1457797948.27,received , 219 , 0.0129981040955, wifi
1457797948.27,received , 216 , 0.0262792110443, lte
1457797948.27,received , 220 , 0.0102150440216, wifi
1457797948.28,received , 217 , 0.0310778617859, lte
1457797948.29,received , 221 , 0.011342048645, wifi
1457797948.29,received , 218 , 0.0269401073456, lte
1457797948.3,received , 222 , 0.0125260353088, wifi
1457797948.3,received , 219 , 0.0301961898804, lte
1457797948.31,received , 223 , 0.0117301940918, wifi
1457797948.31,received , 220 , 0.0260610580444, lte
1457797948.31,received , 221 , 0.0200021266937, lte
1457797948.32,received , 224 , 0.0129020214081, wifi
1457797948.32,received , 222 , 0.0180251598358, lte
1457797948.33,received , 225 , 0.0160200595856, wifi
1457797948.34,received , 223 , 0.0249838829041, lte
1457797948.34,received , 226 , 0.0150830745697, wifi
1457797948.35,received , 227 , 0.0120949745178, wifi
1457797948.35,received , 224 , 0.0240972042084, lte
1457797948.36,received , 228 , 0.0129120349884, wifi
1457797948.36,received , 225 , 0.0249679088593, lte
1457797948.37,received , 226 , 0.0188851356506, lte
1457797948.37,received , 229 , 0.0125000476837, wifi
1457797948.39,received , 230 , 0.0153748989105, wifi
1457797948.39,received , 231 , 0.00989603996277, wifi
1457797948.4,received , 227 , 0.0349090099335, lte
1457797948.41,received , 228 , 0.0336098670959, lte
1457797948.41,received , 232 , 0.0124540328979, wifi
1457797948.41,received , 229 , 0.0273768901825, lte
1457797948.42,received , 233 , 0.0124258995056, wifi
1457797948.43,received , 234 , 0.0127940177917, wifi
1457797948.43,received , 230 , 0.0338981151581, lte
1457797948.43,received , 231 , 0.0227069854736, lte
1457797948.44,received , 235 , 0.0143098831177, wifi
1457797948.45,received , 236 , 0.0132410526276, wifi
1457797948.46,received , 232 , 0.0394680500031, lte
1457797948.46,received , 237 , 0.013365983963, wifi
1457797948.46,received , 233 , 0.0338912010193, lte
1457797948.47,received , 234 , 0.0292391777039, lte
1457797948.47,received , 238 , 0.0115032196045, wifi
1457797948.47,received , 235 , 0.0214109420776, lte
1457797948.48,received , 236 , 0.0182890892029, lte
1457797948.48,received , 239 , 0.0156199932098, wifi
1457797948.49,received , 240 , 0.0147750377655, wifi
1457797948.5,received , 237 , 0.0250771045685, lte
1457797948.5,received , 241 , 0.0140368938446, wifi
1457797948.51,received , 242 , 0.0132601261139, wifi
1457797948.51,received , 238 , 0.0309619903564, lte
1457797948.52,received , 243 , 0.0123889446259, wifi
1457797948.53,received , 239 , 0.034707069397, lte
1457797948.53,received , 244 , 0.0117499828339, wifi
1457797948.54,received , 240 , 0.0306479930878, lte
1457797948.55,received , 241 , 0.0292830467224, lte
1457797948.55,received , 245 , 0.0160369873047, wifi
1457797948.56,received , 246 , 0.0126609802246, wifi
1457797948.56,received , 242 , 0.0297591686249, lte
1457797948.56,received , 243 , 0.0203230381012, lte
1457797948.57,received , 247 , 0.0117888450623, wifi
1457797948.58,received , 248 , 0.0115089416504, wifi
1457797948.58,received , 244 , 0.0328278541565, lte
1457797948.59,received , 245 , 0.0326721668243, lte
1457797948.6,received , 249 , 0.0196681022644, wifi
1457797948.6,received , 250 , 0.0168662071228, wifi
1457797948.61,received , 246 , 0.0332500934601, lte
1457797948.61,received , 247 , 0.0235891342163, lte
1457797948.61,received , 251 , 0.0107018947601, wifi
1457797948.61,received , 248 , 0.0184421539307, lte
1457797948.62,received , 252 , 0.0122680664062, wifi
1457797948.63,received , 253 , 0.0120379924774, wifi
1457797948.63,received , 249 , 0.0246479511261, lte
1457797948.64,received , 254 , 0.0117671489716, wifi
1457797948.64,received , 250 , 0.0249571800232, lte
1457797948.65,received , 251 , 0.0211431980133, lte
1457797948.65,received , 255 , 0.011078119278, wifi
1457797948.66,received , 256 , 0.0120701789856, wifi
1457797948.66,received , 252 , 0.0266470909119, lte
1457797948.67,received , 257 , 0.0118939876556, wifi
1457797948.68,received , 253 , 0.0291481018066, lte
1457797948.68,received , 258 , 0.0117988586426, wifi
1457797948.69,received , 254 , 0.0252540111542, lte
1457797948.69,received , 259 , 0.015331029892, wifi
1457797948.7,received , 255 , 0.0272719860077, lte
1457797948.7,received , 260 , 0.0133559703827, wifi
1457797948.71,received , 256 , 0.0272071361542, lte
1457797948.71,received , 261 , 0.0132892131805, wifi
1457797948.71,received , 257 , 0.0206031799316, lte
1457797948.72,received , 262 , 0.0147130489349, wifi
1457797948.73,received , 258 , 0.0264220237732, lte
1457797948.73,received , 263 , 0.0127060413361, wifi
1457797948.74,received , 259 , 0.0247321128845, lte
1457797948.74,received , 264 , 0.0123100280762, wifi
1457797948.75,received , 260 , 0.0240869522095, lte
1457797948.75,received , 265 , 0.0122969150543, wifi
1457797948.75,received , 261 , 0.0170450210571, lte
1457797948.76,received , 266 , 0.011913061142, wifi
1457797948.77,received , 267 , 0.0119051933289, wifi
1457797948.77,received , 262 , 0.0261831283569, lte
1457797948.78,received , 268 , 0.0111219882965, wifi
1457797948.78,received , 263 , 0.0255579948425, lte
1457797948.79,received , 269 , 0.0108439922333, wifi
1457797948.8,received , 264 , 0.0268349647522, lte
1457797948.81,received , 270 , 0.0142412185669, wifi
1457797948.81,received , 265 , 0.0325281620026, lte
1457797948.82,received , 271 , 0.0110878944397, wifi
1457797948.82,received , 266 , 0.0333380699158, lte
1457797948.83,received , 272 , 0.0106551647186, wifi
1457797948.83,received , 267 , 0.0284640789032, lte
1457797948.83,received , 268 , 0.0213570594788, lte
1457797948.84,received , 273 , 0.0134031772614, wifi
1457797948.85,received , 274 , 0.0129630565643, wifi
1457797948.86,received , 269 , 0.0340368747711, lte
1457797948.86,received , 275 , 0.0138010978699, wifi
1457797948.87,received , 270 , 0.0344860553741, lte
1457797948.87,received , 276 , 0.0134520530701, wifi
1457797948.88,received , 271 , 0.0303280353546, lte
1457797948.88,received , 272 , 0.0239539146423, lte
1457797948.88,received , 277 , 0.0134499073029, wifi
1457797948.89,received , 273 , 0.0232391357422, lte
