11:41:41.307645 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
11:42:02.117166 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2006
11:42:02.127504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2007
11:42:02.127631 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2007
11:42:02.137918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2008
11:42:02.137988 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2008
11:42:02.148258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2009
11:42:02.148329 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2009
11:42:02.158659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2010
11:42:02.158790 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2010
11:42:02.169125 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2011
11:42:02.169194 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2011
11:42:02.179520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2012
11:42:02.179652 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2012
11:42:02.190067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2013
11:42:02.190198 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2013
11:42:02.200535 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2014
11:42:02.200617 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2014
11:42:02.210903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2015
11:42:02.210969 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2015
11:42:02.221258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2016
11:42:02.221326 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2016
11:42:02.231663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2017
11:42:02.231789 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2017
11:42:02.242009 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2018
11:42:02.242079 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2018
11:42:02.252348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2019
11:42:02.252420 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2019
11:42:02.262749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2020
11:42:02.262878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2020
11:42:02.273162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2021
11:42:02.273236 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2021
11:42:02.283522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2022
11:42:02.283735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2022
11:42:02.294029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2023
11:42:02.294189 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2023
11:42:02.304588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2024
11:42:02.305972 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2024
11:42:02.316241 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2025
11:42:02.320372 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2025
11:42:02.326402 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2026
11:42:02.330478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2026
11:42:02.336525 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2027
11:42:02.340599 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2027
11:42:02.346658 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2028
11:42:02.350702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2028
11:42:02.356792 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2029
11:42:02.360827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2029
11:42:02.366923 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2030
11:42:02.370957 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2030
11:42:02.377056 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2031
11:42:02.381085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2031
11:42:02.387189 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2032
11:42:02.391216 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2032
11:42:02.397320 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2033
11:42:02.401344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2033
11:42:02.407452 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2034
11:42:02.411471 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2034
11:42:02.417574 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2035
11:42:02.421597 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2035
11:42:02.427699 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2036
11:42:02.431729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2036
11:42:02.437830 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2037
11:42:02.441857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2037
11:42:02.447961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2038
11:42:02.451986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2038
11:42:02.458092 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2039
11:42:02.462114 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2039
11:42:02.468224 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2040
11:42:02.472231 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2040
11:42:02.478355 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2041
11:42:02.482345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2041
11:42:02.488494 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2042
11:42:02.492470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2042
11:42:02.498629 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2043
11:42:02.502575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2043
11:42:02.508767 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2044
11:42:02.512701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2044
11:42:02.518905 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2045
11:42:02.522832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2045
11:42:02.529035 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2046
11:42:02.532935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2046
11:42:02.539168 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2047
11:42:02.543061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2047
11:42:02.549318 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2048
11:42:02.553189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2048
11:42:02.559454 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2049
11:42:02.563432 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2049
11:42:02.569818 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2050
11:42:02.573778 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2050
11:42:02.580212 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2051
11:42:02.584134 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2051
11:42:02.590549 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2052
11:42:02.594438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2052
11:42:02.600848 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2053
11:42:02.604731 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2053
11:42:02.611137 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2054
11:42:02.615090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2054
11:42:02.621519 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2055
11:42:02.625420 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2055
11:42:02.631857 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2056
11:42:02.635712 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2056
11:42:02.642095 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2057
11:42:02.646061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2057
11:42:02.652479 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2058
11:42:02.656424 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2058
11:42:02.662900 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2059
11:42:02.666789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2059
11:42:02.673311 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2060
11:42:02.677149 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2060
11:42:02.683677 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2061
11:42:02.687529 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2061
11:42:02.694078 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2062
11:42:02.697904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2062
11:42:02.704474 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2063
11:42:02.708283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2063
11:42:02.714903 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2064
11:42:02.718622 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2064
11:42:02.725310 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2065
11:42:02.728982 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2065
11:42:02.735732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2066
11:42:02.739346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2066
11:42:02.746030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2067
11:42:02.749710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2067
11:42:02.756334 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2068
11:42:02.760016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2068
11:42:02.766637 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2069
11:42:02.770198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2069
11:42:02.777003 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2070
11:42:02.780636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2070
11:42:02.787406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2071
11:42:02.791005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2071
11:42:02.797852 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2072
11:42:02.801338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2072
11:42:02.808180 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2073
11:42:02.811702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2073
11:42:02.818605 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2074
11:42:02.822060 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2074
11:42:02.829031 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2075
11:42:02.832445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2075
11:42:02.839424 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2076
11:42:02.842665 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2076
11:42:02.849858 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2077
11:42:02.852923 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2077
11:42:02.860268 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2078
11:42:02.863274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2078
11:42:02.870619 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2079
11:42:02.873619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2079
11:42:02.880930 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2080
11:42:02.883980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2080
11:42:02.891302 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2081
11:42:02.894287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2081
11:42:02.901709 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2082
11:42:02.904580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2082
11:42:02.912044 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2083
11:42:02.914796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2083
11:42:02.922439 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2084
11:42:02.925056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2084
11:42:02.932767 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2085
11:42:02.935318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2085
11:42:02.943089 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2086
11:42:02.945554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2086
11:42:02.953430 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2087
11:42:02.955822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2087
11:42:02.963761 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2088
11:42:02.966033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2088
11:42:02.974070 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2089
11:42:02.976240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2089
11:42:02.984395 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2090
11:42:02.986500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2090
11:42:02.994718 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2091
11:42:02.996762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2091
11:42:03.005095 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2092
11:42:03.007112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2092
11:42:03.015428 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2093
11:42:03.017358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2093
11:42:03.025731 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2094
11:42:03.027560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2094
11:42:03.036100 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2095
11:42:03.037903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2095
11:42:03.046482 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2096
11:42:03.048266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2096
11:42:03.056854 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2097
11:42:03.058633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2097
11:42:03.067197 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2098
11:42:03.068909 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2098
11:42:03.077513 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2099
11:42:03.079122 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2099
11:42:03.087841 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2100
11:42:03.089377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2100
11:42:03.098160 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2101
11:42:03.099578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2101
11:42:03.108557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2102
11:42:03.109916 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2102
11:42:03.118893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2103
11:42:03.120188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2103
11:42:03.129230 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2104
11:42:03.130400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2104
11:42:03.139599 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2105
11:42:03.140747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2105
11:42:03.149895 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2106
11:42:03.150976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2106
11:42:03.160222 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2107
11:42:03.161221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2107
11:42:03.170512 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2108
11:42:03.171464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2108
11:42:03.180845 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2109
11:42:03.181668 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2109
11:42:03.191185 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2110
11:42:03.191868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2110
11:42:03.201557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2111
11:42:03.202092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2111
11:42:03.211906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2112
11:42:03.212281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2112
11:42:03.222258 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2113
11:42:03.222467 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2113
11:42:03.232601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2114
11:42:03.232662 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2114
11:42:03.242986 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2115
11:42:03.243118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2115
11:42:03.253415 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2116
11:42:03.253494 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2116
11:42:03.263825 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2117
11:42:03.263946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2117
11:42:03.274283 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2118
11:42:03.274308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2118
11:42:03.284702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2119
11:42:03.284832 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2119
11:42:03.295171 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2120
11:42:03.295347 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2120
11:42:03.305634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2121
11:42:03.305714 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2121
11:42:03.315915 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2122
11:42:03.316718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2122
11:42:03.326049 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2123
11:42:03.326870 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2123
11:42:03.336183 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2124
11:42:03.336995 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2124
11:42:03.346422 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2125
11:42:03.347174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2125
11:42:03.356783 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2126
11:42:03.357398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2126
11:42:03.367166 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2127
11:42:03.367640 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2127
11:42:03.377494 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2128
11:42:03.377831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2128
11:42:03.387869 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2129
11:42:03.388093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2129
11:42:03.398258 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2130
11:42:03.398327 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2130
11:42:03.408673 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2131
11:42:03.408791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2131
11:42:03.419125 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2132
11:42:03.419252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2132
11:42:03.429545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2133
11:42:03.429627 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2133
11:42:03.439890 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2134
11:42:03.439972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2134
11:42:03.450357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2135
11:42:03.450501 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2135
11:42:03.460842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2136
11:42:03.460930 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2136
11:42:03.471217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2137
11:42:03.471304 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2137
11:42:03.481628 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2138
11:42:03.481749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2138
11:42:03.492049 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2139
11:42:03.492112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2139
11:42:03.502436 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2140
11:42:03.502469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2140
11:42:03.512825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2141
11:42:03.512956 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2141
11:42:03.523284 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2142
11:42:03.523414 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2142
11:42:03.533737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2143
11:42:03.533808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2143
11:42:03.544132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2144
11:42:03.544269 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2144
11:42:03.554667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2145
11:42:03.554845 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2145
11:42:03.565017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2146
11:42:03.565086 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2146
11:42:03.575364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2147
11:42:03.575437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2147
11:42:03.585759 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2148
11:42:03.585904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2148
11:42:03.596262 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2149
11:42:03.596405 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2149
11:42:03.606766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2150
11:42:03.606950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2150
11:42:03.617097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2151
11:42:03.617167 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2151
11:42:03.627507 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2152
11:42:03.627657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2152
11:42:03.638004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2153
11:42:03.638172 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2153
11:42:03.648334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2154
11:42:03.648451 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2154
11:42:03.658632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2155
11:42:03.658677 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2155
11:42:03.668933 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2156
