1455945919.93,received , 1 , 0.0164799690247, lte
1455945920.85,received , 92 , 0.0187599658966, lte
1455945920.85,received , 93 , 0.0111038684845, wifi
1455945920.87,received , 94 , 0.0115299224854, wifi
1455945920.87,received , 93 , 0.0283389091492, lte
1455945920.87,received , 94 , 0.0211009979248, lte
1455945920.88,received , 95 , 0.0122950077057, wifi
1455945920.89,received , 96 , 0.0114779472351, wifi
1455945920.89,received , 95 , 0.0267789363861, lte
1455945920.9,received , 97 , 0.0112071037292, wifi
1455945920.91,received , 98 , 0.0109357833862, wifi
1455945920.91,received , 96 , 0.0362639427185, lte
1455945920.92,received , 99 , 0.0114448070526, wifi
1455945920.93,received , 100 , 0.0126178264618, wifi
1455945920.93,received , 97 , 0.0447087287903, lte
1455945920.93,received , 98 , 0.0395338535309, lte
1455945920.93,received , 99 , 0.0296359062195, lte
1455945920.94,received , 100 , 0.0215418338776, lte
1455945920.94,received , 101 , 0.0118000507355, wifi
1455945920.95,received , 102 , 0.0110750198364, wifi
1455945920.95,received , 101 , 0.028538942337, lte
1455945920.96,received , 103 , 0.0111939907074, wifi
1455945920.96,received , 102 , 0.022253036499, lte
1455945920.96,received , 103 , 0.0199689865112, lte
1455945920.97,received , 104 , 0.0114209651947, wifi
1455945920.97,received , 104 , 0.019641160965, lte
1455945920.98,received , 105 , 0.013121843338, wifi
1455945920.99,received , 106 , 0.0113079547882, wifi
1455945920.99,received , 105 , 0.0281157493591, lte
1455945921.0,received , 107 , 0.0105328559875, wifi
1455945921.0,received , 106 , 0.0217268466949, lte
1455945921.01,received , 107 , 0.0194919109344, lte
1455945921.01,received , 108 , 0.0104949474335, wifi
1455945921.02,received , 108 , 0.0192530155182, lte
1455945921.02,received , 109 , 0.0106360912323, wifi
1455945921.03,received , 110 , 0.0109460353851, wifi
1455945921.04,received , 111 , 0.0114481449127, wifi
1455945921.04,received , 109 , 0.0345559120178, lte
1455945921.04,received , 110 , 0.0282340049744, lte
1455945921.05,received , 112 , 0.010330915451, wifi
1455945921.05,received , 111 , 0.0251071453094, lte
1455945921.06,received , 113 , 0.0112509727478, wifi
1455945921.06,received , 112 , 0.021696805954, lte
1455945921.07,received , 114 , 0.0110378265381, wifi
1455945921.07,received , 113 , 0.0272297859192, lte
1455945921.08,received , 115 , 0.0104730129242, wifi
1455945921.08,received , 114 , 0.0229139328003, lte
1455945921.09,received , 115 , 0.0207588672638, lte
1455945921.09,received , 116 , 0.0115399360657, wifi
1455945921.1,received , 116 , 0.0215249061584, lte
1455945921.1,received , 117 , 0.011253118515, wifi
1455945921.11,received , 118 , 0.0111517906189, wifi
1455945921.12,received , 117 , 0.0279030799866, lte
1455945921.12,received , 119 , 0.0102899074554, wifi
1455945921.12,received , 118 , 0.0225930213928, lte
1455945921.13,received , 119 , 0.019241809845, lte
1455945921.13,received , 120 , 0.0120298862457, wifi
1455945921.14,received , 120 , 0.0190749168396, lte
1455945921.14,received , 121 , 0.0110998153687, wifi
1455945921.15,received , 122 , 0.0111908912659, wifi
1455945921.15,received , 121 , 0.0256078243256, lte
1455945921.16,received , 122 , 0.0203590393066, lte
1455945921.16,received , 123 , 0.0109429359436, wifi
1455945921.17,received , 123 , 0.0189900398254, lte
1455945921.17,received , 124 , 0.0104250907898, wifi
1455945921.18,received , 124 , 0.0186460018158, lte
1455945921.18,received , 125 , 0.0107517242432, wifi
1455945921.19,received , 126 , 0.0106637477875, wifi
1455945921.19,received , 125 , 0.0231869220734, lte
1455945921.2,received , 126 , 0.0189099311829, lte
1455945921.2,received , 127 , 0.0125088691711, wifi
1455945921.21,received , 127 , 0.0195379257202, lte
1455945921.21,received , 128 , 0.0105040073395, wifi
1455945921.22,received , 128 , 0.0191478729248, lte
1455945921.22,received , 129 , 0.0110449790955, wifi
1455945921.23,received , 130 , 0.0113480091095, wifi
1455945921.23,received , 129 , 0.0227088928223, lte
1455945921.24,received , 130 , 0.0173699855804, lte
1455945921.24,received , 131 , 0.0109329223633, wifi
1455945921.25,received , 131 , 0.0180020332336, lte
1455945921.25,received , 132 , 0.0134401321411, wifi
1455945921.26,received , 132 , 0.0177979469299, lte
1455945921.26,received , 133 , 0.0114758014679, wifi
1455945921.27,received , 134 , 0.0107839107513, wifi
1455945921.27,received , 133 , 0.0212287902832, lte
1455945921.28,received , 134 , 0.0180997848511, lte
1455945921.28,received , 135 , 0.0139060020447, wifi
1455945921.29,received , 135 , 0.0177328586578, lte
1455945921.29,received , 136 , 0.0112478733063, wifi
1455945921.3,received , 136 , 0.0175130367279, lte
1455945921.3,received , 137 , 0.0112390518188, wifi
1455945921.31,received , 138 , 0.0104269981384, wifi
1455945921.32,received , 137 , 0.0289759635925, lte
1455945921.32,received , 138 , 0.0190680027008, lte
1455945921.32,received , 139 , 0.0117130279541, wifi
1455945921.33,received , 139 , 0.0173847675323, lte
1455945921.33,received , 140 , 0.0109348297119, wifi
1455945921.34,received , 141 , 0.0112898349762, wifi
1455945921.35,received , 140 , 0.0278627872467, lte
1455945921.35,received , 142 , 0.0119378566742, wifi
1455945921.36,received , 141 , 0.0285108089447, lte
1455945921.36,received , 142 , 0.0192189216614, lte
1455945921.36,received , 143 , 0.0117950439453, wifi
1455945921.37,received , 143 , 0.0180239677429, lte
1455945921.37,received , 144 , 0.0103321075439, wifi
1455945921.38,received , 145 , 0.0109140872955, wifi
1455945921.39,received , 144 , 0.0274829864502, lte
1455945921.39,received , 145 , 0.01922082901, lte
1455945921.39,received , 146 , 0.011314868927, wifi
1455945921.4,received , 146 , 0.0179178714752, lte
1455945921.4,received , 147 , 0.0101988315582, wifi
1455945921.41,received , 148 , 0.0104568004608, wifi
1455945921.42,received , 149 , 0.0111489295959, wifi
1455945921.43,received , 150 , 0.0120348930359, wifi
1455945921.44,received , 151 , 0.0104830265045, wifi
1455945921.45,received , 152 , 0.0122649669647, wifi
1455945921.47,received , 153 , 0.0126988887787, wifi
1455945921.47,received , 154 , 0.0113129615784, wifi
1455945921.49,received , 155 , 0.0130138397217, wifi
1455945921.49,received , 156 , 0.0105369091034, wifi
1455945921.51,received , 157 , 0.0129070281982, wifi
1455945921.52,received , 158 , 0.013386964798, wifi
1455945921.52,received , 147 , 0.132477760315, lte
1455945921.52,received , 159 , 0.0110268592834, wifi
1455945921.52,received , 148 , 0.122871875763, lte
1455945921.53,received , 149 , 0.114599943161, lte
1455945921.53,received , 150 , 0.104598999023, lte
1455945921.53,received , 151 , 0.0945630073547, lte
1455945921.53,received , 152 , 0.084508895874, lte
1455945921.53,received , 153 , 0.0744597911835, lte
1455945921.53,received , 154 , 0.0643708705902, lte
1455945921.53,received , 155 , 0.0543119907379, lte
1455945921.53,received , 156 , 0.0442609786987, lte
1455945921.53,received , 157 , 0.0341999530792, lte
1455945921.53,received , 158 , 0.0241501331329, lte
1455945921.53,received , 159 , 0.0192999839783, lte
1455945921.54,received , 160 , 0.0135958194733, wifi
1455945921.55,received , 161 , 0.0111138820648, wifi
1455945921.56,received , 162 , 0.0112600326538, wifi
1455945921.56,received , 160 , 0.0355978012085, lte
1455945921.56,received , 161 , 0.0294408798218, lte
1455945921.57,received , 163 , 0.0118279457092, wifi
1455945921.57,received , 162 , 0.0251479148865, lte
1455945921.58,received , 163 , 0.0207509994507, lte
1455945921.58,received , 164 , 0.0110509395599, wifi
1455945921.59,received , 165 , 0.0135488510132, wifi
1455945921.59,received , 164 , 0.0293579101562, lte
1455945921.6,received , 166 , 0.0111627578735, wifi
1455945921.6,received , 165 , 0.0239961147308, lte
1455945921.6,received , 166 , 0.0197837352753, lte
1455945921.61,received , 167 , 0.0117797851562, wifi
1455945921.62,received , 167 , 0.0203378200531, lte
1455945921.62,received , 168 , 0.0111010074615, wifi
1455945921.63,received , 169 , 0.0178110599518, wifi
1455945921.64,received , 170 , 0.0106608867645, wifi
1455945921.64,received , 168 , 0.0320188999176, lte
1455945921.64,received , 169 , 0.0235588550568, lte
1455945921.64,received , 170 , 0.0183990001678, lte
1455945921.65,received , 171 , 0.0124549865723, wifi
1455945921.65,received , 171 , 0.019061088562, lte
1455945921.66,received , 172 , 0.0120007991791, wifi
1455945921.67,received , 173 , 0.0148558616638, wifi
1455945921.68,received , 174 , 0.0125348567963, wifi
1455945921.69,received , 172 , 0.0396611690521, lte
1455945921.69,received , 173 , 0.0298049449921, lte
1455945921.69,received , 174 , 0.0216348171234, lte
1455945921.69,received , 175 , 0.0126960277557, wifi
1455945921.7,received , 175 , 0.0196869373322, lte
1455945921.7,received , 176 , 0.0133240222931, wifi
1455945921.71,received , 176 , 0.0272090435028, lte
1455945921.72,received , 177 , 0.0198669433594, wifi
1455945921.72,received , 178 , 0.0112638473511, wifi
1455945921.72,received , 177 , 0.0219869613647, lte
1455945921.73,received , 178 , 0.019767999649, lte
1455945921.73,received , 179 , 0.0137598514557, wifi
1455945921.74,received , 179 , 0.019318819046, lte
1455945921.74,received , 180 , 0.0112347602844, wifi
1455945921.75,received , 181 , 0.0105547904968, wifi
1455945921.75,received , 180 , 0.0247659683228, lte
1455945921.76,received , 181 , 0.0186688899994, lte
1455945921.76,received , 182 , 0.0126249790192, wifi
1455945921.76,received , 182 , 0.0172410011292, lte
1455945921.77,received , 183 , 0.0109808444977, wifi
1455945921.78,received , 183 , 0.0199549198151, lte
1455945921.78,received , 184 , 0.0164110660553, wifi
1455945921.79,received , 185 , 0.0122299194336, wifi
1455945921.8,received , 186 , 0.0108921527863, wifi
1455945921.8,received , 184 , 0.0371510982513, lte
1455945921.81,received , 187 , 0.0114867687225, wifi
1455945921.81,received , 185 , 0.0339260101318, lte
1455945921.82,received , 188 , 0.010862827301, wifi
1455945921.83,received , 189 , 0.0142710208893, wifi
1455945921.84,received , 190 , 0.0132398605347, wifi
1455945921.85,received , 191 , 0.0107228755951, wifi
1455945921.86,received , 192 , 0.011137008667, wifi
1455945921.87,received , 193 , 0.010586977005, wifi
1455945921.88,received , 194 , 0.0105540752411, wifi
1455945921.89,received , 195 , 0.0131919384003, wifi
1455945921.9,received , 196 , 0.010223865509, wifi
1455945921.91,received , 197 , 0.0107018947601, wifi
1455945921.92,received , 198 , 0.0107488632202, wifi
1455945921.93,received , 186 , 0.141835927963, lte
1455945921.93,received , 187 , 0.132047891617, lte
1455945921.93,received , 199 , 0.0121650695801, wifi
1455945921.93,received , 188 , 0.123975038528, lte
1455945921.93,received , 189 , 0.114094018936, lte
1455945921.93,received , 190 , 0.104083776474, lte
1455945921.93,received , 191 , 0.0940608978271, lte
1455945921.93,received , 192 , 0.0840330123901, lte
1455945921.93,received , 193 , 0.0739929676056, lte
1455945921.93,received , 194 , 0.0639510154724, lte
1455945921.93,received , 195 , 0.0538988113403, lte
1455945921.93,received , 196 , 0.043851852417, lte
1455945921.93,received , 197 , 0.0338008403778, lte
1455945921.93,received , 198 , 0.0237948894501, lte
1455945921.94,received , 200 , 0.0113170146942, wifi
1455945921.95,received , 199 , 0.0302300453186, lte
1455945921.95,received , 201 , 0.0111129283905, wifi
1455945921.95,received , 200 , 0.023992061615, lte
1455945921.96,received , 201 , 0.0196778774261, lte
1455945921.96,received , 202 , 0.0111949443817, wifi
1455945921.97,received , 202 , 0.0183928012848, lte
1455945921.97,received , 203 , 0.0105559825897, wifi
1455945921.98,received , 204 , 0.0112509727478, wifi
1455945921.99,received , 203 , 0.0298697948456, lte
1455945921.99,received , 205 , 0.0117349624634, wifi
1455945921.99,received , 204 , 0.0224788188934, lte
1455945922.0,received , 205 , 0.0193128585815, lte
1455945922.0,received , 206 , 0.0113699436188, wifi
1455945922.01,received , 206 , 0.0189960002899, lte
1455945922.01,received , 207 , 0.011549949646, wifi
1455945922.02,received , 208 , 0.0103347301483, wifi
1455945922.03,received , 209 , 0.0105757713318, wifi
1455945922.03,received , 207 , 0.0313920974731, lte
1455945922.04,received , 208 , 0.0262050628662, lte
1455945922.04,received , 209 , 0.019782781601, lte
1455945922.04,received , 210 , 0.0109198093414, wifi
1455945922.05,received , 210 , 0.0195708274841, lte
1455945922.05,received , 211 , 0.0112438201904, wifi
1455945922.06,received , 212 , 0.010586977005, wifi
1455945922.07,received , 213 , 0.0120620727539, wifi
1455945922.08,received , 214 , 0.0119559764862, wifi
1455945922.09,received , 211 , 0.0439758300781, lte
1455945922.09,received , 212 , 0.0346219539642, lte
1455945922.09,received , 213 , 0.0246500968933, lte
1455945922.09,received , 215 , 0.0113871097565, wifi
1455945922.1,received , 214 , 0.0260140895844, lte
1455945922.1,received , 216 , 0.0106029510498, wifi
1455945922.11,received , 215 , 0.0296277999878, lte
1455945922.12,received , 217 , 0.0123908519745, wifi
1455945922.12,received , 216 , 0.022451877594, lte
1455945922.12,received , 218 , 0.011382818222, wifi
1455945922.13,received , 217 , 0.0250909328461, lte
1455945922.13,received , 219 , 0.011342048645, wifi
1455945922.14,received , 220 , 0.0116000175476, wifi
1455945922.15,received , 221 , 0.0114350318909, wifi
1455945922.16,received , 218 , 0.0442779064178, lte
1455945922.16,received , 219 , 0.0360898971558, lte
1455945922.16,received , 220 , 0.0288350582123, lte
1455945922.17,received , 222 , 0.0116369724274, wifi
1455945922.17,received , 221 , 0.0226271152496, lte
1455945922.17,received , 222 , 0.0193169116974, lte
1455945922.18,received , 223 , 0.0147018432617, wifi
1455945922.18,received , 224 , 0.0107729434967, wifi
1455945922.2,received , 225 , 0.0123229026794, wifi
1455945922.2,received , 223 , 0.0368058681488, lte
1455945922.21,received , 224 , 0.0314648151398, lte
1455945922.21,received , 226 , 0.0120449066162, wifi
1455945922.21,received , 225 , 0.0281958580017, lte
1455945922.22,received , 227 , 0.0108890533447, wifi
1455945922.22,received , 226 , 0.0208749771118, lte
1455945922.23,received , 228 , 0.0127577781677, wifi
1455945922.23,received , 227 , 0.0283341407776, lte
1455945922.24,received , 229 , 0.0108869075775, wifi
1455945922.24,received , 228 , 0.0231618881226, lte
1455945922.24,received , 229 , 0.0199089050293, lte
1455945922.25,received , 230 , 0.0113708972931, wifi
1455945922.25,received , 230 , 0.0195319652557, lte
1455945922.26,received , 231 , 0.011421918869, wifi
1455945922.27,received , 232 , 0.0118188858032, wifi
1455945922.28,received , 233 , 0.0132191181183, wifi
1455945922.28,received , 231 , 0.0349540710449, lte
1455945922.28,received , 232 , 0.0287120342255, lte
1455945922.29,received , 234 , 0.0121629238129, wifi
1455945922.3,received , 233 , 0.0303959846497, lte
1455945922.3,received , 235 , 0.0104968547821, wifi
1455945922.3,received , 234 , 0.0220761299133, lte
1455945922.31,received , 236 , 0.0104868412018, wifi
1455945922.32,received , 237 , 0.0105309486389, wifi
1455945922.32,received , 235 , 0.031733751297, lte
1455945922.32,received , 236 , 0.023087978363, lte
1455945922.33,received , 237 , 0.0200929641724, lte
1455945922.33,received , 238 , 0.0115959644318, wifi
1455945922.34,received , 239 , 0.011116027832, wifi
1455945922.35,received , 240 , 0.0114209651947, wifi
1455945922.35,received , 238 , 0.0354700088501, lte
1455945922.36,received , 239 , 0.0300419330597, lte
1455945922.36,received , 241 , 0.0107028484344, wifi
1455945922.37,received , 242 , 0.010657787323, wifi
1455945922.37,received , 240 , 0.0328619480133, lte
1455945922.37,received , 241 , 0.0231311321259, lte
1455945922.38,received , 242 , 0.0202317237854, lte
1455945922.38,received , 243 , 0.0105919837952, wifi
1455945922.39,received , 244 , 0.0105340480804, wifi
1455945922.4,received , 243 , 0.0298209190369, lte
1455945922.4,received , 244 , 0.020525932312, lte
1455945922.4,received , 245 , 0.0105600357056, wifi
1455945922.41,received , 245 , 0.0202238559723, lte
1455945922.41,received , 246 , 0.0108149051666, wifi
1455945922.42,received , 246 , 0.0208930969238, lte
1455945922.42,received , 247 , 0.0117247104645, wifi
1455945922.43,received , 248 , 0.0114929676056, wifi
1455945922.43,received , 247 , 0.0254220962524, lte
1455945922.44,received , 248 , 0.0191979408264, lte
1455945922.44,received , 249 , 0.0121278762817, wifi
1455945922.45,received , 249 , 0.0198338031769, lte
1455945922.45,received , 250 , 0.0109128952026, wifi
1455945922.46,received , 250 , 0.0205359458923, lte
1455945922.46,received , 251 , 0.0110318660736, wifi
1455945922.47,received , 252 , 0.011137008667, wifi
1455945922.47,received , 251 , 0.0250389575958, lte
1455945922.48,received , 252 , 0.0196640491486, lte
1455945922.48,received , 253 , 0.0118200778961, wifi
1455945922.49,received , 254 , 0.0112557411194, wifi
1455945922.49,received , 253 , 0.0263390541077, lte
1455945922.5,received , 255 , 0.0111589431763, wifi
1455945922.51,received , 256 , 0.0108759403229, wifi
1455945922.52,received , 254 , 0.0387699604034, lte
1455945922.52,received , 257 , 0.0112550258636, wifi
1455945922.53,received , 255 , 0.0384747982025, lte
1455945922.53,received , 256 , 0.0285768508911, lte
1455945922.53,received , 258 , 0.0111858844757, wifi
1455945922.53,received , 257 , 0.0218288898468, lte
1455945922.54,received , 259 , 0.0107419490814, wifi
1455945922.55,received , 260 , 0.0105209350586, wifi
1455945922.56,received , 258 , 0.03843998909, lte
1455945922.56,received , 259 , 0.0285320281982, lte
1455945922.56,received , 261 , 0.0106067657471, wifi
1455945922.56,received , 260 , 0.0208470821381, lte
1455945922.57,received , 261 , 0.0196530818939, lte
1455945922.57,received , 262 , 0.0118789672852, wifi
1455945922.58,received , 263 , 0.0104188919067, wifi
1455945922.59,received , 262 , 0.0300798416138, lte
1455945922.59,received , 264 , 0.0102398395538, wifi
1455945922.59,received , 263 , 0.022843837738, lte
1455945922.6,received , 264 , 0.0186069011688, lte
1455945922.6,received , 265 , 0.0109858512878, wifi
1455945922.61,received , 266 , 0.0103039741516, wifi
1455945922.62,received , 265 , 0.0261328220367, lte
1455945922.62,received , 267 , 0.0114290714264, wifi
1455945922.63,received , 266 , 0.0306630134583, lte
1455945922.63,received , 268 , 0.0106618404388, wifi
1455945922.64,received , 267 , 0.0244970321655, lte
1455945922.64,received , 268 , 0.0191841125488, lte
1455945922.64,received , 269 , 0.0103058815002, wifi
1455945922.65,received , 269 , 0.0188767910004, lte
1455945922.65,received , 270 , 0.0112278461456, wifi
1455945922.66,received , 271 , 0.0107319355011, wifi
1455945922.67,received , 270 , 0.0293028354645, lte
1455945922.67,received , 272 , 0.0111708641052, wifi
1455945922.67,received , 271 , 0.0231080055237, lte
1455945922.68,received , 272 , 0.0188128948212, lte
1455945922.68,received , 273 , 0.0107638835907, wifi
1455945922.69,received , 273 , 0.0193419456482, lte
1455945922.71,received , 274 , 0.0308289527893, wifi
1455945922.71,received , 275 , 0.0209579467773, wifi
1455945922.71,received , 276 , 0.0128488540649, wifi
1455945922.72,received , 274 , 0.0360200405121, lte
