05:31:35.749948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
05:32:03.005339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2421
05:32:03.005372 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2417
05:32:03.017079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2422
05:32:03.017148 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2418
05:32:03.029873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2423
05:32:03.030237 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2419
05:32:03.040285 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2424
05:32:03.041009 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2420
05:32:03.050577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2425
05:32:03.051753 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2421
05:32:03.061826 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2426
05:32:03.061908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2422
05:32:03.074290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2427
05:32:03.074353 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2423
05:32:03.085457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2428
05:32:03.085636 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2424
05:32:03.096601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2429
05:32:03.096670 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2425
05:32:03.106952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2430
05:32:03.107017 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2426
05:32:03.117777 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2431
05:32:03.117887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2427
05:32:03.128216 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2432
05:32:03.128350 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2428
05:32:03.140039 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2433
05:32:03.140179 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2429
05:32:03.150542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2434
05:32:03.150578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2430
05:32:03.160880 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2431
05:32:03.160975 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2435
05:32:03.171501 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2432
05:32:03.171609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2436
05:32:03.181786 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2433
05:32:03.184094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2437
05:32:03.192280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2434
05:32:03.194580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2438
05:32:03.204612 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2435
05:32:03.204901 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2439
05:32:03.214871 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2436
05:32:03.215031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2440
05:32:03.226763 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2437
05:32:03.226804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2441
05:32:03.237692 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2442
05:32:03.237734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2438
05:32:03.248414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2443
05:32:03.248526 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2439
05:32:03.261056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2444
05:32:03.261274 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2440
05:32:03.273577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2445
05:32:03.273691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2441
05:32:03.284385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2446
05:32:03.284631 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2442
05:32:03.295255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2447
05:32:03.295860 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2443
05:32:03.305787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2448
05:32:03.308697 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2444
05:32:03.318221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2449
05:32:03.321468 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2445
05:32:03.329378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2450
05:32:03.334248 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2446
05:32:03.339829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2451
05:32:03.346330 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2447
05:32:03.350183 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2452
05:32:03.357776 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2448
05:32:03.362351 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2453
05:32:03.368208 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2449
05:32:03.373724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2454
05:32:03.381234 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2450
05:32:03.385600 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2455
05:32:03.392258 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2451
05:32:03.397105 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2456
05:32:03.405070 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2452
05:32:03.409921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2457
05:32:03.415836 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2453
05:32:03.421814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2458
05:32:03.426468 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2454
05:32:03.432916 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2459
05:32:03.437711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2455
05:32:03.445770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2460
05:32:03.447912 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2456
05:32:03.456302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2461
05:32:03.460608 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2457
05:32:03.467437 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2462
05:32:03.472542 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2458
05:32:03.477954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2463
05:32:03.485187 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2459
05:32:03.490684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2464
05:32:03.495422 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2460
05:32:03.501723 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2465
05:32:03.508125 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2461
05:32:03.512675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2466
05:32:03.518381 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2462
05:32:03.525518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2467
05:32:03.529670 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2463
05:32:03.538226 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2468
05:32:03.539961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2464
05:32:03.548829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2469
05:32:03.550466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2465
05:32:03.561781 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2470
05:32:03.561871 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2466
05:32:03.573672 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2467
05:32:03.573748 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2471
05:32:03.584796 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2468
05:32:03.584967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2472
05:32:03.597354 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2469
05:32:03.597473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2473
05:32:03.607789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2474
05:32:03.607896 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2470
05:32:03.620616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2475
05:32:03.620681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2471
05:32:03.633201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2476
05:32:03.633243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2472
05:32:03.645736 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2477
05:32:03.645834 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2473
05:32:03.656210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2478
05:32:03.656319 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2474
05:32:03.669143 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2479
05:32:03.669248 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2475
05:32:03.682059 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2476
05:32:03.682157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2480
05:32:03.693601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2477
05:32:03.693697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2481
05:32:03.706486 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2478
05:32:03.706583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2482
05:32:03.717156 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2479
05:32:03.717253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2483
05:32:03.729861 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2480
05:32:03.729935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2484
05:32:03.740635 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2485
05:32:03.741052 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2481
05:32:03.750969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2486
05:32:03.751327 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2482
05:32:03.761848 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2483
05:32:03.761967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2487
05:32:03.772594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2488
05:32:03.772737 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2484
05:32:03.785435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2489
05:32:03.785477 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2485
05:32:03.796490 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2490
05:32:03.796600 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2486
05:32:03.807487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2491
05:32:03.807587 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2487
05:32:03.820184 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2488
05:32:03.820288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2492
05:32:03.833017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2493
05:32:03.833139 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2489
05:32:03.844161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2490
05:32:03.844208 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2494
05:32:03.855166 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2491
05:32:03.855228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2495
05:32:03.865496 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2492
05:32:03.865574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2496
05:32:03.876707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2497
05:32:03.876770 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2493
05:32:03.888036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2498
05:32:03.888132 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2494
05:32:03.899413 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2495
05:32:03.899452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2499
05:32:03.910206 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2496
05:32:03.912219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2500
05:32:03.920370 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2497
05:32:03.922421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2501
05:32:03.933043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2502
05:32:03.933104 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2498
05:32:03.943972 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2499
05:32:03.944009 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2503
05:32:03.956134 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2500
05:32:03.956221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2504
05:32:03.966824 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2501
05:32:03.966912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2505
05:32:03.977023 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2502
05:32:03.977164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2506
05:32:03.987568 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2503
05:32:03.989867 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2507
05:32:03.998168 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2504
05:32:04.000615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2508
05:32:04.008961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2505
05:32:04.011332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2509
05:32:04.019373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2506
05:32:04.021945 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2510
05:32:04.029734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2507
05:32:04.032470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2511
05:32:04.040513 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2508
05:32:04.042783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2512
05:32:04.050942 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2509
05:32:04.053264 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2513
05:32:04.061845 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2510
05:32:04.064251 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2514
05:32:04.074594 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2511
05:32:04.074657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2515
05:32:04.086028 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2512
05:32:04.086111 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2516
05:32:04.096702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2517
05:32:04.097836 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2513
05:32:04.108837 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2518
05:32:04.108967 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2514
05:32:04.121114 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2519
05:32:04.121226 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2515
05:32:04.132256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2520
05:32:04.132310 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2516
05:32:04.142636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2521
05:32:04.142758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2517
05:32:04.152951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2522
05:32:04.153100 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2518
05:32:04.164555 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2523
05:32:04.164660 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2519
05:32:04.177213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2524
05:32:04.177300 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2520
05:32:04.187566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2525
05:32:04.187608 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2521
05:32:04.197828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2526
05:32:04.197878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2522
05:32:04.210221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2527
05:32:04.210312 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2523
05:32:04.221887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2524
05:32:04.221987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2528
05:32:04.234678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2525
05:32:04.234795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2529
05:32:04.244997 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2526
05:32:04.245071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2530
05:32:04.257376 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2527
05:32:04.257453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2531
05:32:04.269960 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2528
05:32:04.270003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2532
05:32:04.280155 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2529
05:32:04.280297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2533
05:32:04.292719 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2530
05:32:04.292761 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2534
05:32:04.302981 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2531
05:32:04.303112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2535
05:32:04.314953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2536
05:32:04.315010 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2532
05:32:04.326000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2537
05:32:04.326120 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2533
05:32:04.338561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2538
05:32:04.338604 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2534
05:32:04.349628 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2539
05:32:04.349699 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2535
05:32:04.362244 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2536
05:32:04.362349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2540
05:32:04.373404 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2537
05:32:04.373477 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2541
05:32:04.386122 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2538
05:32:04.386206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2542
05:32:04.398415 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2539
05:32:04.398636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2543
05:32:04.411052 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2544
05:32:04.411146 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2540
05:32:04.421827 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2541
05:32:04.421932 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2545
05:32:04.432219 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2542
05:32:04.432326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2546
05:32:04.443769 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2543
05:32:04.443812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2547
05:32:04.454286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2548
05:32:04.454297 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2544
05:32:04.466555 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2545
05:32:04.466629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2549
05:32:04.477166 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2546
05:32:04.477226 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2550
05:32:04.487804 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2547
05:32:04.487883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2551
05:32:04.500262 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2548
05:32:04.500302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2552
05:32:04.510598 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2549
05:32:04.510691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2553
05:32:04.523396 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2554
05:32:04.523493 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2550
05:32:04.533857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2555
05:32:04.533965 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2551
05:32:04.544754 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2556
05:32:04.544799 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2552
05:32:04.557374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2557
05:32:04.557466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2553
05:32:04.569992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2558
05:32:04.570097 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2554
05:32:04.581850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2559
05:32:04.581947 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2555
05:32:04.593735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2560
05:32:04.593768 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2556
05:32:04.604047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2561
05:32:04.604223 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2557
05:32:04.614586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2562
05:32:04.614632 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2558
05:32:04.627434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2563
05:32:04.627531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2559
05:32:04.637929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2564
05:32:04.638018 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2560
05:32:04.649314 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2565
05:32:04.649351 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2561
05:32:04.659717 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2562
05:32:04.659831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2566
05:32:04.670247 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2563
05:32:04.670413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2567
05:32:04.683206 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2564
05:32:04.683286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2568
05:32:04.693451 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2565
05:32:04.694072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2569
05:32:04.704171 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 2566
05:32:04.704263 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2570
