14:54:33.952196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
14:54:41.752675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 683
14:54:41.764110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 684
14:54:41.775440 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 685
14:54:41.786911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 686
14:54:41.798352 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 687
14:54:41.809909 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 688
14:54:41.822190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 689
14:54:41.833448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 690
14:54:41.844483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 691
14:54:41.855715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 692
14:54:41.866941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 693
14:54:41.878217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 694
14:54:41.890176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 695
14:54:41.901345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 696
14:54:41.912609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 697
14:54:41.924061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 698
14:54:41.935550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 699
14:54:41.946796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 700
14:54:41.960817 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 701
14:54:41.972964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 702
14:54:41.984747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 703
14:54:41.996328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 704
14:54:42.007470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 705
14:54:42.018413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 706
14:54:42.029160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 707
14:54:42.040199 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 708
14:54:42.051670 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 709
14:54:42.062701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 710
14:54:42.074303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 711
14:54:42.085594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 712
14:54:42.097043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 713
14:54:42.108220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 714
14:54:42.119609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 715
14:54:42.131114 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 716
14:54:42.142345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 717
14:54:42.153720 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 718
14:54:42.164948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 719
14:54:42.176395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 720
14:54:42.189471 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 721
14:54:42.201565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 722
14:54:42.214159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 723
14:54:42.225379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 724
14:54:42.236561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 725
14:54:42.247840 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 726
14:54:42.259063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 727
14:54:42.270227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 728
14:54:42.283609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 729
14:54:42.294851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 730
14:54:42.306074 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 731
14:54:42.317469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 732
14:54:42.328844 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 733
14:54:42.340186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 734
14:54:42.351464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 735
14:54:42.362868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 736
14:54:42.374086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 737
14:54:42.385348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 738
14:54:42.396738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 739
14:54:42.408162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 740
14:54:42.419553 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 741
14:54:42.431270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 742
14:54:42.442484 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 743
14:54:42.456001 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 744
14:54:42.467317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 745
14:54:42.478764 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 746
14:54:42.490071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 747
14:54:42.501645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 748
14:54:42.513081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 749
14:54:42.525858 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 750
14:54:42.537719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 751
14:54:42.549079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 752
14:54:42.560506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 753
14:54:42.571718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 754
14:54:42.583110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 755
14:54:42.594591 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 756
14:54:42.605811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 757
14:54:42.617156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 758
14:54:42.628556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 759
14:54:42.639906 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 760
14:54:42.651174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 761
14:54:42.662600 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 762
14:54:42.673872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 763
14:54:42.685152 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 764
14:54:42.696937 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 765
14:54:42.708388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 766
14:54:42.720684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 767
14:54:42.731825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 768
14:54:42.743000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 769
14:54:42.754697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 770
14:54:42.766176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 771
14:54:42.777641 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 772
14:54:42.788845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 773
14:54:42.800299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 774
14:54:42.811670 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 775
14:54:42.822876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 776
14:54:42.836651 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 777
14:54:42.848070 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 778
14:54:42.859354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 779
14:54:42.870840 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 780
14:54:42.882075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 781
14:54:42.893521 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 782
14:54:42.904774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 783
14:54:42.915992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 784
14:54:42.927222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 785
14:54:42.938550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 786
14:54:42.949621 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 787
14:54:42.965060 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 788
14:54:42.976408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 789
14:54:42.987453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 790
14:54:42.998525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 791
14:54:43.009715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 792
14:54:43.020675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 793
14:54:43.031220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 794
14:54:43.041947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 795
14:54:43.055487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 796
14:54:43.066057 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 797
14:54:43.076702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 798
14:54:43.087786 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 799
14:54:43.098984 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 800
14:54:43.110430 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 801
14:54:43.121735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 802
14:54:43.132835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 803
14:54:43.144931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 804
14:54:43.156220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 805
14:54:43.167335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 806
14:54:43.178761 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 807
14:54:43.190213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 808
14:54:43.201927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 809
14:54:43.213090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 810
14:54:43.224565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 811
14:54:43.235873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 812
14:54:43.246981 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 813
14:54:43.258247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 814
14:54:43.269484 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 815
14:54:43.280951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 816
14:54:43.292365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 817
14:54:43.303660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 818
14:54:43.314932 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 819
14:54:43.326189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 820
14:54:43.337552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 821
14:54:43.348623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 822
14:54:43.359964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 823
14:54:43.371249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 824
14:54:43.382500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 825
14:54:43.393861 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 826
14:54:43.405258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 827
14:54:43.416503 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 828
14:54:43.427647 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 829
14:54:43.438903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 830
14:54:43.450343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 831
14:54:43.461607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 832
14:54:43.472866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 833
14:54:43.484799 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 834
14:54:43.496083 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 835
14:54:43.507348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 836
14:54:43.518631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 837
14:54:43.529933 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 838
14:54:43.541209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 839
14:54:43.552500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 840
14:54:43.563921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 841
14:54:43.575123 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 842
14:54:43.586585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 843
14:54:43.597815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 844
14:54:43.609026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 845
14:54:43.620426 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 846
14:54:43.631742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 847
14:54:43.642986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 848
14:54:43.654807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 849
14:54:43.666055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 850
14:54:43.677323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 851
14:54:43.688568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 852
14:54:43.700319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 853
14:54:43.711730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 854
14:54:43.723150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 855
14:54:43.734661 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 856
14:54:43.745952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 857
14:54:43.757377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 858
14:54:43.768813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 859
14:54:43.780329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 860
14:54:43.791768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 861
14:54:43.803235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 862
14:54:43.814679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 863
14:54:43.826048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 864
14:54:43.837345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 865
14:54:43.848819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 866
14:54:43.860162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 867
14:54:43.871422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 868
14:54:43.882885 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 869
14:54:43.894404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 870
14:54:43.905652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 871
14:54:43.917145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 872
14:54:43.928236 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 873
14:54:43.939422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 874
14:54:43.950834 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 875
14:54:43.966802 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 876
14:54:43.978095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 877
14:54:43.989294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 878
14:54:44.000546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 879
14:54:44.011732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 880
14:54:44.022863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 881
14:54:44.034689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 882
14:54:44.045808 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 883
14:54:44.057233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 884
14:54:44.068744 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 885
14:54:44.080397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 886
14:54:44.091863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 887
14:54:44.103464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 888
14:54:44.114820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 889
14:54:44.126042 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 890
14:54:44.137349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 891
14:54:44.148613 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 892
14:54:44.160377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 893
14:54:44.171813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 894
14:54:44.183093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 895
14:54:44.194556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 896
14:54:44.205972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 897
14:54:44.217206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 898
14:54:44.228502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 899
14:54:44.240237 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 900
14:54:44.251681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 901
14:54:44.263272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 902
14:54:44.274766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 903
14:54:44.286196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 904
14:54:44.297495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 905
14:54:44.308809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 906
14:54:44.320332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 907
14:54:44.331573 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 908
14:54:44.342976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 909
14:54:44.354408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 910
14:54:44.365838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 911
14:54:44.377248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 912
14:54:44.388819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 913
14:54:44.400402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 914
14:54:44.411729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 915
14:54:44.422900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 916
14:54:44.434168 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 917
14:54:44.446188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 918
14:54:44.457400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 919
14:54:44.468819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 920
14:54:44.480686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 921
14:54:44.491996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 922
14:54:44.503437 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 923
14:54:44.514950 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 924
14:54:44.526220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 925
14:54:44.537658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 926
14:54:44.549117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 927
14:54:44.560539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 928
14:54:44.571734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 929
14:54:44.582936 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 930
14:54:44.594575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 931
14:54:44.605783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 932
14:54:44.617068 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 933
14:54:44.628783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 934
14:54:44.640164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 935
14:54:44.651629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 936
14:54:44.662928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 937
14:54:44.674166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 938
14:54:44.685772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 939
14:54:44.696991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 940
14:54:44.708162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 941
14:54:44.719424 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 942
14:54:44.731059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 943
14:54:44.742488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 944
14:54:44.754021 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 945
14:54:44.765475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 946
14:54:44.776866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 947
14:54:44.788044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 948
14:54:44.799265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 949
14:54:44.811837 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 950
14:54:44.823268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 951
14:54:44.834721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 952
14:54:44.846024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 953
14:54:44.857273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 954
14:54:44.868541 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 955
14:54:44.879971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 956
14:54:44.891054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 957
14:54:44.902331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 958
14:54:44.913799 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 959
14:54:44.925213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 960
14:54:44.936659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 961
14:54:44.948201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 962
14:54:44.961991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 963
14:54:44.974678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 964
14:54:44.986374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 965
14:54:44.997948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 966
14:54:45.010903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 967
14:54:45.022559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 968
14:54:45.033894 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 969
14:54:45.045006 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 970
14:54:45.055905 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 971
14:54:45.066872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 972
14:54:45.077822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 973
14:54:45.088515 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 974
14:54:45.100302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 975
14:54:45.111819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 976
14:54:45.123240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 977
14:54:45.134482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 978
14:54:45.145942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 979
14:54:45.157398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 980
14:54:45.168869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 981
14:54:45.180449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 982
14:54:45.191841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 983
14:54:45.203272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 984
14:54:45.214995 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 985
