13:48:27.795216 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1
13:48:38.221812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 935
13:48:38.232962 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 936
13:48:38.243895 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 937
13:48:38.255097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 938
13:48:38.266260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 939
13:48:38.277153 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 940
13:48:38.288316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 941
13:48:38.299475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 942
13:48:38.310397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 943
13:48:38.321565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 944
13:48:38.332784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 945
13:48:38.343593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 946
13:48:38.354704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 947
13:48:38.365860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 948
13:48:38.376614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 949
13:48:38.387739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 950
13:48:38.398887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 951
13:48:38.409684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 952
13:48:38.420826 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 953
13:48:38.431983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 954
13:48:38.442808 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 955
13:48:38.453923 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 956
13:48:38.465090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 957
13:48:38.475854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 958
13:48:38.486980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 959
13:48:38.497869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 960
13:48:38.508911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 961
13:48:38.520048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 962
13:48:38.531374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 963
13:48:38.542465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 964
13:48:38.553605 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 965
13:48:38.564808 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 966
13:48:38.575562 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 967
13:48:38.586691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 968
13:48:38.597833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 969
13:48:38.608685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 970
13:48:38.619810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 971
13:48:38.630969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 972
13:48:38.641794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 973
13:48:38.652564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 974
13:48:38.663420 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 975
13:48:38.674167 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 976
13:48:38.685007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 977
13:48:38.695864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 978
13:48:38.706494 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 979
13:48:38.717298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 980
13:48:38.728182 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 981
13:48:38.738828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 982
13:48:38.749617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 983
13:48:38.760665 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 984
13:48:38.771312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 985
13:48:38.782183 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 986
13:48:38.793118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 987
13:48:38.804004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 988
13:48:38.814713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 989
13:48:38.825504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 990
13:48:38.836241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 991
13:48:38.847095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 992
13:48:38.857993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 993
13:48:38.869108 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 994
13:48:38.880058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 995
13:48:38.891082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 996
13:48:38.902475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 997
13:48:38.913656 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 998
13:48:38.924822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 999
13:48:38.935906 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1000
13:48:38.947065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1001
13:48:38.958069 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1002
13:48:38.969135 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1003
13:48:38.980376 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1004
13:48:38.991301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1005
13:48:39.002376 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1006
13:48:39.013489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1007
13:48:39.024470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1008
13:48:39.035662 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1009
13:48:39.046962 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1010
13:48:39.058063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1011
13:48:39.069271 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1012
13:48:39.080765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1013
13:48:39.091697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1014
13:48:39.102899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1015
13:48:39.114150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1016
13:48:39.125530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1017
13:48:39.136674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1018
13:48:39.147951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1019
13:48:39.159240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1020
13:48:39.170483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1021
13:48:39.181733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1022
13:48:39.193019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1023
13:48:39.204132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1024
13:48:39.215291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1025
13:48:39.226567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1026
13:48:39.238529 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1027
13:48:39.249887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1028
13:48:39.261199 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1029
13:48:39.272255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1030
13:48:39.283552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1031
13:48:39.294492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1032
13:48:39.305530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1033
13:48:39.316951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1034
13:48:39.328218 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1035
13:48:39.339331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1036
13:48:39.350626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1037
13:48:39.361928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1038
13:48:39.372922 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1039
13:48:39.384098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1040
13:48:39.395331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1041
13:48:39.406319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1042
13:48:39.417466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1043
13:48:39.428693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1044
13:48:39.439680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1045
13:48:39.450841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1046
13:48:39.462077 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1047
13:48:39.472992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1048
13:48:39.484300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1049
13:48:39.495602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1050
13:48:39.506998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1051
13:48:39.518216 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1052
13:48:39.529539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1053
13:48:39.540907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1054
13:48:39.552067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1055
13:48:39.563479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1056
13:48:39.574885 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1057
13:48:39.586079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1058
13:48:39.597801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1059
13:48:39.609129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1060
13:48:39.621129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1061
13:48:39.632581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1062
13:48:39.643908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1063
13:48:39.654955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1064
13:48:39.666150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1065
13:48:39.677407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1066
13:48:39.688461 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1067
13:48:39.699568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1068
13:48:39.710876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1069
13:48:39.721929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1070
13:48:39.733092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1071
13:48:39.744402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1072
13:48:39.755778 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1073
13:48:39.766924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1074
13:48:39.778286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1075
13:48:39.789670 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1076
13:48:39.801258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1077
13:48:39.812438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1078
13:48:39.824162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1079
13:48:39.835733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1080
13:48:39.847202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1081
13:48:39.858368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1082
13:48:39.869391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1083
13:48:39.880668 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1084
13:48:39.891868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1085
13:48:39.902803 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1086
13:48:39.914288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1087
13:48:39.925321 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1088
13:48:39.936239 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1089
13:48:39.947088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1090
13:48:39.958014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1091
13:48:39.968863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1092
13:48:39.980047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1093
13:48:39.991827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1094
13:48:40.003025 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1095
13:48:40.014395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1096
13:48:40.025755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1097
13:48:40.036805 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1098
13:48:40.047883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1099
13:48:40.058913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1100
13:48:40.070664 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1101
13:48:40.081655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1102
13:48:40.092775 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1103
13:48:40.103890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1104
13:48:40.115034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1105
13:48:40.126171 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1106
13:48:40.137460 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1107
13:48:40.148230 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1108
13:48:40.159463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1109
13:48:40.170792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1110
13:48:40.181641 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1111
13:48:40.192686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1112
13:48:40.203757 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1113
13:48:40.214578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1114
13:48:40.225702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1115
13:48:40.236703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1116
13:48:40.247868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1117
13:48:40.258989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1118
13:48:40.270615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1119
13:48:40.281890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1120
13:48:40.293318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1121
13:48:40.304452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1122
13:48:40.315633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1123
13:48:40.326932 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1124
13:48:40.338261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1125
13:48:40.350040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1126
13:48:40.361657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1127
13:48:40.373040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1128
13:48:40.384199 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1129
13:48:40.395508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1130
13:48:40.406846 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1131
13:48:40.418034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1132
13:48:40.429140 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1133
13:48:40.440738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1134
13:48:40.452127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1135
13:48:40.463507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1136
13:48:40.474876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1137
13:48:40.486234 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1138
13:48:40.497382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1139
13:48:40.508710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1140
13:48:40.520073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1141
13:48:40.531365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1142
13:48:40.542690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1143
13:48:40.554329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1144
13:48:40.567192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1145
13:48:40.578527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1146
13:48:40.589723 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1147
13:48:40.600906 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1148
13:48:40.612045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1149
13:48:40.623235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1150
13:48:40.634278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1151
13:48:40.645370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1152
13:48:40.656556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1153
13:48:40.667584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1154
13:48:40.678652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1155
13:48:40.689807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1156
13:48:40.700920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1157
13:48:40.711998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1158
13:48:40.723180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1159
13:48:40.734217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1160
13:48:40.745276 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1161
13:48:40.756204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1162
13:48:40.767335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1163
13:48:40.778245 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1164
13:48:40.789189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1165
13:48:40.800450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1166
13:48:40.811543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1167
13:48:40.822595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1168
13:48:40.833500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1169
13:48:40.844832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1170
13:48:40.856071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1171
13:48:40.867339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1172
13:48:40.878380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1173
13:48:40.889659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1174
13:48:40.900947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1175
13:48:40.912040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1176
13:48:40.923246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1177
13:48:40.934333 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1178
13:48:40.945512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1179
13:48:40.956827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1180
13:48:40.968170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1181
13:48:40.979343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1182
13:48:40.990777 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1183
13:48:41.002116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1184
13:48:41.013760 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1185
13:48:41.025058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1186
13:48:41.036426 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1187
13:48:41.047440 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1188
13:48:41.058756 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1189
13:48:41.070100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1190
13:48:41.081397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1191
13:48:41.092813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1192
13:48:41.104026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1193
13:48:41.115116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1194
13:48:41.126626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1195
13:48:41.137994 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1196
13:48:41.149267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1197
13:48:41.161242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1198
13:48:41.172577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1199
13:48:41.183934 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1200
13:48:41.195119 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1201
13:48:41.206680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1202
13:48:41.218016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1203
13:48:41.229619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1204
13:48:41.241981 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1205
13:48:41.253266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1206
13:48:41.264257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1207
13:48:41.275160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1208
13:48:41.286514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1209
13:48:41.297492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1210
13:48:41.308301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1211
13:48:41.319320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1212
13:48:41.330536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1213
13:48:41.341473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1214
13:48:41.352405 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1215
13:48:41.363338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1216
13:48:41.374101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1217
13:48:41.385065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1218
13:48:41.395867 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1219
13:48:41.406739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1220
13:48:41.417658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1221
13:48:41.428345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1222
13:48:41.439666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1223
13:48:41.451063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1224
13:48:41.462322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1225
13:48:41.473652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1226
13:48:41.485006 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1227
13:48:41.500868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1228
13:48:41.512251 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1229
13:48:41.523566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1230
13:48:41.534953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1231
13:48:41.546307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1232
13:48:41.557540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1233
13:48:41.569339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1234
13:48:41.581045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1235
13:48:41.592200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1236
13:48:41.603489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1237
13:48:41.614584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 792 , 1238
