10:43:36.163868 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
10:44:30.363211 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4586
10:44:30.374271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4581
10:44:30.374364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4587
10:44:30.387175 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4582
10:44:30.387253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4588
10:44:30.398214 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4583
10:44:30.398287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4589
10:44:30.411079 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4584
10:44:30.411192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4590
10:44:30.422287 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4585
10:44:30.422380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4591
10:44:30.435174 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4586
10:44:30.435280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4592
10:44:30.446342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4587
10:44:30.446419 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4593
10:44:30.459215 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4588
10:44:30.459289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4594
10:44:30.470275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4589
10:44:30.470351 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4595
10:44:30.483127 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4590
10:44:30.483232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4596
10:44:30.494147 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4597
10:44:30.494193 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4591
10:44:30.504623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4598
10:44:30.504657 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4592
10:44:30.517161 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4599
10:44:30.517207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4593
10:44:30.529645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4600
10:44:30.529665 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4594
10:44:30.540340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4601
10:44:30.540369 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4595
10:44:30.550543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4602
10:44:30.550570 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4596
10:44:30.561645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4603
10:44:30.561697 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4597
10:44:30.572299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4604
10:44:30.572390 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4598
10:44:30.582519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4605
10:44:30.583086 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4599
10:44:30.592773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4606
10:44:30.593557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4600
10:44:30.603457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4607
10:44:30.603834 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4601
10:44:30.614026 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4602
10:44:30.614117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4608
10:44:30.626169 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4609
10:44:30.626611 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4603
10:44:30.638040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4610
10:44:30.638061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4604
10:44:30.648444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4611
10:44:30.648463 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4605
10:44:30.659819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4612
10:44:30.659861 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4606
10:44:30.670058 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4607
10:44:30.670852 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4613
10:44:30.680320 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4608
10:44:30.681553 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4614
10:44:30.692258 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4609
10:44:30.693398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4615
10:44:30.702558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4610
10:44:30.704974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4616
10:44:30.713816 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4611
10:44:30.717445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4617
10:44:30.724250 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4612
10:44:30.727658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4618
10:44:30.734464 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4613
10:44:30.738386 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4619
10:44:30.744616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4614
10:44:30.748663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4620
10:44:30.756073 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4615
10:44:30.759088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4621
10:44:30.769116 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4616
10:44:30.769311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4622
10:44:30.780911 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4617
10:44:30.780968 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4623
10:44:30.793733 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4618
10:44:30.793848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4624
10:44:30.805456 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4619
10:44:30.805500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4625
10:44:30.818450 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4620
10:44:30.818578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4626
10:44:30.831202 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4621
10:44:30.831430 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4627
10:44:30.844305 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4622
10:44:30.844476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4628
10:44:30.855576 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4623
10:44:30.855643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4629
10:44:30.868558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4624
10:44:30.868625 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4630
10:44:30.881079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4631
10:44:30.881227 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4625
10:44:30.893935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4632
10:44:30.894048 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4626
10:44:30.904680 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4627
10:44:30.904756 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4633
10:44:30.915941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4634
10:44:30.916038 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4628
10:44:30.928211 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4635
10:44:30.928336 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4629
10:44:30.938681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4630
10:44:30.938855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4636
10:44:30.951531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4631
10:44:30.951609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4637
10:44:30.962075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4638
10:44:30.964459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4632
10:44:30.972444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4639
10:44:30.977182 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4633
10:44:30.982854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4640
10:44:30.988192 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4634
10:44:30.995543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4641
10:44:31.000999 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4635
10:44:31.006317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4642
10:44:31.013792 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4636
10:44:31.018650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4643
10:44:31.024072 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4637
10:44:31.029298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4644
10:44:31.035225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4638
10:44:31.039718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4645
10:44:31.045685 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4639
10:44:31.051880 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4646
10:44:31.056282 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4640
10:44:31.064019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4647
10:44:31.067519 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4641
10:44:31.074520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4648
10:44:31.078055 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4642
10:44:31.085063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4649
10:44:31.088355 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4643
10:44:31.096171 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4650
10:44:31.099796 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4644
10:44:31.106368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4651
10:44:31.111831 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4645
10:44:31.117556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4652
10:44:31.122769 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4646
10:44:31.127951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4653
10:44:31.135255 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4647
10:44:31.139421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4654
10:44:31.146070 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4648
10:44:31.151878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4655
10:44:31.156944 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4649
10:44:31.162360 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4656
10:44:31.168678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4650
10:44:31.173929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4657
10:44:31.181569 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4651
10:44:31.185279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4658
10:44:31.194343 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4652
10:44:31.198110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4659
10:44:31.206245 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4653
10:44:31.210615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4660
10:44:31.219037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4654
10:44:31.223229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4661
10:44:31.231283 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4655
10:44:31.235290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4662
10:44:31.243869 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4656
10:44:31.247862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4663
10:44:31.256588 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4657
10:44:31.258878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4664
10:44:31.268665 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4658
10:44:31.271821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4665
10:44:31.280393 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4659
10:44:31.284681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4666
10:44:31.291021 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4660
10:44:31.297397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4667
10:44:31.301254 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4661
10:44:31.307893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4668
10:44:31.312393 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4662
10:44:31.318418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4669
10:44:31.322762 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4663
10:44:31.329371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4670
10:44:31.334144 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4664
10:44:31.341534 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4671
10:44:31.347000 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4665
10:44:31.351842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4672
10:44:31.357191 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4666
10:44:31.362621 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4673
10:44:31.368537 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4667
10:44:31.373441 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4674
10:44:31.381373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4668
10:44:31.385306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4675
10:44:31.391594 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4669
10:44:31.397920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4676
10:44:31.404064 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4670
10:44:31.408383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4677
10:44:31.414550 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4671
10:44:31.418705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4678
10:44:31.425094 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4672
10:44:31.430398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4679
10:44:31.435412 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4673
10:44:31.441368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4680
10:44:31.447910 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4674
10:44:31.451987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4681
10:44:31.458917 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4675
10:44:31.464857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4682
10:44:31.469210 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4676
10:44:31.477733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4683
10:44:31.482007 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4677
10:44:31.489183 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4684
10:44:31.492508 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4678
10:44:31.501936 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4685
10:44:31.505321 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4679
10:44:31.512561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4686
10:44:31.518161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4680
10:44:31.522982 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4687
10:44:31.530813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4681
10:44:31.535266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4688
10:44:31.543480 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4682
10:44:31.547893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4689
10:44:31.556140 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4683
10:44:31.560551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4690
10:44:31.568609 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4684
10:44:31.573250 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4691
10:44:31.579732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4685
10:44:31.585277 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4692
10:44:31.590917 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4686
10:44:31.597900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4693
10:44:31.603593 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4687
10:44:31.608303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4694
10:44:31.616234 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4688
10:44:31.620667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4695
10:44:31.628944 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4689
10:44:31.633313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4696
10:44:31.641767 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4690
10:44:31.645976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4697
10:44:31.654575 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4691
10:44:31.658644 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4698
10:44:31.667370 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4692
10:44:31.671290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4699
10:44:31.680164 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4693
10:44:31.682206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4700
10:44:31.692382 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4694
10:44:31.692568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4701
10:44:31.705061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4695
10:44:31.705170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4702
10:44:31.715577 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4696
10:44:31.715674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4703
10:44:31.726260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4704
10:44:31.726355 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4697
10:44:31.738901 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4698
10:44:31.738978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4705
10:44:31.749960 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4699
10:44:31.750024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4706
10:44:31.762594 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4700
10:44:31.762713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4707
10:44:31.775267 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4701
10:44:31.775372 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4708
10:44:31.785751 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4702
10:44:31.785831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4709
10:44:31.798476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4710
10:44:31.798641 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4703
10:44:31.811084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4711
10:44:31.811181 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4704
10:44:31.822247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4712
10:44:31.822371 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4705
10:44:31.833217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4713
10:44:31.833413 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4706
10:44:31.843709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4714
10:44:31.843754 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4707
10:44:31.854003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4715
10:44:31.854118 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4708
10:44:31.866592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4716
10:44:31.866641 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4709
10:44:31.879249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4717
10:44:31.879351 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4710
10:44:31.890673 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4711
10:44:31.890709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4718
10:44:31.903288 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4712
10:44:31.903391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4719
10:44:31.914849 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4713
10:44:31.914931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4720
10:44:31.925377 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4714
10:44:31.925445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4721
10:44:31.937582 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4715
10:44:31.937682 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4722
10:44:31.949625 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4716
10:44:31.949739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4723
10:44:31.962536 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4717
10:44:31.962614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4724
10:44:31.975158 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4718
10:44:31.975209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4725
10:44:31.988102 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4719
10:44:31.988275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4726
10:44:32.000351 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4727
10:44:32.000391 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4720
10:44:32.013184 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4728
10:44:32.013279 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4721
10:44:32.024335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4729
10:44:32.024378 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4722
10:44:32.037185 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4723
10:44:32.037270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4730
10:44:32.049779 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4724
10:44:32.049871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4731
10:44:32.061959 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4725
10:44:32.062026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4732
10:44:32.074491 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4726
10:44:32.074516 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4733
10:44:32.086117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4734
10:44:32.086340 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4727
10:44:32.098727 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4735
10:44:32.098823 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4728
10:44:32.109258 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4729
10:44:32.109331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4736
