1455473799.89,received , 1 , 0.02201795578, lte
1455473800.39,received , 57 , -0.059464931488, lte
1455473800.4,received , 58 , -0.0569770336151, lte
1455473800.41,received , 59 , -0.0602030754089, lte
1455473800.41,received , 60 , -0.0657081604004, lte
1455473800.43,received , 2 , 0.549183130264, wifi
1455473800.43,received , 61 , -0.0534279346466, lte
1455473800.44,received , 3 , 0.548825025558, wifi
1455473800.44,received , 62 , -0.0567491054535, lte
1455473800.45,received , 63 , -0.0620939731598, lte
1455473800.45,received , 64 , -0.07239985466, lte
1455473800.46,received , 4 , 0.558680057526, wifi
1455473800.47,received , 5 , 0.558421850204, wifi
1455473800.48,received , 65 , -0.0528280735016, lte
1455473800.48,received , 66 , -0.0630140304565, lte
1455473800.48,received , 6 , 0.558377981186, wifi
1455473800.49,received , 67 , -0.0632500648499, lte
1455473800.49,received , 7 , 0.558221101761, wifi
1455473800.5,received , 10 , 0.537904024124, wifi
1455473800.5,received , 68 , -0.0559339523315, lte
1455473800.51,received , 11 , 0.539072036743, wifi
1455473800.52,received , 12 , 0.538991928101, wifi
1455473800.52,received , 69 , -0.0502960681915, lte
1455473800.52,received , 70 , -0.0585880279541, lte
1455473800.52,received , 71 , -0.0689039230347, lte
1455473800.53,received , 72 , -0.0723450183868, lte
1455473800.57,received , 73 , -0.0397009849548, lte
1455473800.59,received , 74 , -0.0370080471039, lte
1455473800.59,received , 75 , -0.0473811626434, lte
1455473800.59,received , 76 , -0.0577228069305, lte
1455473800.6,received , 77 , -0.0579960346222, lte
1455473800.61,received , 78 , -0.0586979389191, lte
1455473800.61,received , 79 , -0.0620238780975, lte
1455473800.62,received , 80 , -0.0674178600311, lte
1455473800.64,received , 81 , -0.0576441287994, lte
1455473800.64,received , 82 , -0.0632190704346, lte
1455473800.65,received , 83 , -0.0685970783234, lte
1455473800.68,received , 84 , -0.0498170852661, lte
1455473800.68,received , 85 , -0.0600049495697, lte
1455473800.69,received , 86 , -0.0604979991913, lte
1455473800.7,received , 87 , -0.0530769824982, lte
1455473800.7,received , 88 , -0.0634241104126, lte
1455473800.72,received , 89 , -0.0537641048431, lte
1455473800.73,received , 90 , -0.054071187973, lte
1455473800.74,received , 91 , -0.0594301223755, lte
1455473800.74,received , 92 , -0.0697190761566, lte
1455473800.77,received , 93 , -0.0451989173889, lte
1455473800.77,received , 94 , -0.0554759502411, lte
1455473800.78,received , 95 , -0.0558121204376, lte
1455473800.79,received , 96 , -0.0611109733582, lte
1455473800.79,received , 97 , -0.0714290142059, lte
1455473800.82,received , 98 , -0.0546970367432, lte
1455473800.83,received , 99 , -0.0551800727844, lte
1455473800.83,received , 100 , -0.0600550174713, lte
1455473800.83,received , 101 , -0.0701332092285, lte
1455473800.86,received , 102 , -0.047492980957, lte
1455473800.87,received , 103 , -0.0476260185242, lte
1455473800.87,received , 104 , -0.0576841831207, lte
1455473800.88,received , 105 , -0.0628609657288, lte
1455473800.88,received , 106 , -0.0728130340576, lte
1455473800.92,received , 107 , -0.038094997406, lte
1455473800.92,received , 108 , -0.0481660366058, lte
1455473800.93,received , 109 , -0.0483989715576, lte
1455473800.93,received , 110 , -0.0588550567627, lte
1455473800.94,received , 111 , -0.0642559528351, lte
1455473800.97,received , 112 , -0.0466380119324, lte
1455473800.98,received , 113 , -0.0469498634338, lte
1455473800.98,received , 114 , -0.0566000938416, lte
1455473800.98,received , 115 , -0.063225030899, lte
1455473800.99,received , 116 , -0.0688660144806, lte
1455473801.02,received , 117 , -0.0421130657196, lte
1455473801.02,received , 118 , -0.0523819923401, lte
1455473801.03,received , 119 , -0.0527031421661, lte
1455473801.03,received , 120 , -0.0630509853363, lte
1455473801.04,received , 121 , -0.0683710575104, lte
1455473801.07,received , 122 , -0.0437679290771, lte
1455473801.07,received , 123 , -0.0540170669556, lte
1455473801.08,received , 124 , -0.0544309616089, lte
1455473801.09,received , 125 , -0.0598421096802, lte
1455473801.09,received , 126 , -0.0702090263367, lte
1455473801.11,received , 13 , 1.12253594398, wifi
1455473801.12,received , 127 , -0.0457429885864, lte
1455473801.14,received , 128 , -0.0380051136017, lte
1455473801.14,received , 129 , -0.0483031272888, lte
1455473801.14,received , 130 , -0.0585970878601, lte
1455473801.14,received , 131 , -0.0689902305603, lte
1455473801.17,received , 132 , -0.0557420253754, lte
1455473801.18,received , 133 , -0.0562069416046, lte
1455473801.18,received , 134 , -0.0617029666901, lte
1455473801.18,received , 135 , -0.0720410346985, lte
1455473801.22,received , 136 , -0.0396039485931, lte
1455473801.22,received , 137 , -0.0494940280914, lte
1455473801.23,received , 138 , -0.0501809120178, lte
1455473801.23,received , 139 , -0.0604989528656, lte
1455473801.24,received , 140 , -0.0630280971527, lte
1455473801.24,received , 141 , -0.071610212326, lte
1455473801.28,received , 142 , -0.0499348640442, lte
1455473801.28,received , 143 , -0.060261964798, lte
1455473801.29,received , 144 , -0.0525889396667, lte
1455473801.31,received , 145 , -0.0478780269623, lte
1455473801.31,received , 146 , -0.0581860542297, lte
1455473801.32,received , 147 , -0.0584349632263, lte
1455473801.33,received , 148 , -0.0618491172791, lte
1455473801.33,received , 149 , -0.0674350261688, lte
1455473801.35,received , 150 , -0.0548839569092, lte
1455473801.36,received , 151 , -0.0582990646362, lte
1455473801.37,received , 152 , -0.0637378692627, lte
1455473801.37,received , 153 , -0.0691120624542, lte
1455473801.4,received , 154 , -0.0544331073761, lte
1455473801.41,received , 155 , -0.0537898540497, lte
1455473801.42,received , 156 , -0.0473001003265, lte
1455473801.42,received , 157 , -0.0576269626617, lte
1455473801.42,received , 158 , -0.0678899288177, lte
1455473801.46,received , 159 , -0.0383508205414, lte
1455473801.46,received , 160 , -0.0486319065094, lte
1455473801.47,received , 161 , -0.0490999221802, lte
1455473801.47,received , 162 , -0.0594079494476, lte
1455473801.48,received , 163 , -0.0648019313812, lte
1455473801.49,received , 164 , -0.0599701404572, lte
1455473801.51,received , 165 , -0.0574641227722, lte
1455473801.51,received , 166 , -0.0607712268829, lte
1455473801.52,received , 167 , -0.0611758232117, lte
1455473801.53,received , 168 , -0.0664660930634, lte
1455473801.54,received , 169 , -0.061763048172, lte
1455473801.55,received , 170 , -0.0621109008789, lte
1455473801.56,received , 171 , -0.0624289512634, lte
1455473801.57,received , 172 , -0.0679099559784, lte
1455473801.6,received , 173 , -0.043221950531, lte
1455473801.61,received , 174 , -0.048455953598, lte
1455473801.61,received , 175 , -0.0539779663086, lte
1455473801.62,received , 176 , -0.0591719150543, lte
1455473801.62,received , 177 , -0.0694398880005, lte
1455473801.65,received , 178 , -0.052983045578, lte
1455473801.65,received , 179 , -0.0631251335144, lte
1455473801.66,received , 180 , -0.0558240413666, lte
1455473801.67,received , 181 , -0.0562560558319, lte
1455473801.68,received , 182 , -0.0596358776093, lte
1455473801.69,received , 183 , -0.0651881694794, lte
1455473801.7,received , 184 , -0.060469865799, lte
1455473801.71,received , 185 , -0.0580251216888, lte
1455473801.72,received , 186 , -0.0615880489349, lte
1455473801.73,received , 187 , -0.0588629245758, lte
1455473801.83,received , 188 , 0.0307719707489, lte
1455473801.83,received , 189 , 0.0204269886017, lte
1455473801.83,received , 190 , 0.00998592376709, lte
1455473801.83,received , 191 , -0.000382900238037, lte
1455473801.83,received , 192 , -0.0107049942017, lte
1455473801.83,received , 193 , -0.0210461616516, lte
1455473801.83,received , 194 , -0.0313889980316, lte
1455473801.84,received , 195 , -0.0416231155396, lte
1455473801.84,received , 196 , -0.0517921447754, lte
1455473801.84,received , 197 , -0.0529248714447, lte
1455473801.84,received , 198 , -0.0630619525909, lte
1455473801.84,received , 199 , -0.0725319385529, lte
1455473801.88,received , 200 , -0.0516631603241, lte
1455473801.88,received , 201 , -0.0618090629578, lte
1455473801.89,received , 202 , -0.0621500015259, lte
1455473801.9,received , 203 , -0.0623290538788, lte
1455473801.9,received , 204 , -0.0675401687622, lte
1455473801.91,received , 205 , -0.0729830265045, lte
1455473801.94,received , 206 , -0.0534100532532, lte
1455473801.95,received , 207 , -0.053817987442, lte
1455473801.95,received , 208 , -0.0592601299286, lte
1455473801.95,received , 209 , -0.0694220066071, lte
1455473801.98,received , 210 , -0.054722070694, lte
1455473801.99,received , 211 , -0.0551769733429, lte
1455473801.99,received , 212 , -0.0605421066284, lte
1455473801.99,received , 213 , -0.0709099769592, lte
1455473802.03,received , 214 , -0.0464599132538, lte
1455473802.03,received , 215 , -0.0567860603333, lte
1455473802.04,received , 216 , -0.0570299625397, lte
1455473802.04,received , 217 , -0.0626142024994, lte
1455473802.04,received , 218 , -0.0718259811401, lte
1455473802.06,received , 219 , -0.0632381439209, lte
1455473802.07,received , 220 , -0.0636990070343, lte
1455473802.09,received , 221 , -0.0539660453796, lte
1455473802.1,received , 222 , -0.0593049526215, lte
1455473802.1,received , 223 , -0.0644409656525, lte
1455473802.12,received , 224 , -0.0599780082703, lte
1455473802.13,received , 225 , -0.0602178573608, lte
1455473802.13,received , 226 , -0.0658090114594, lte
1455473802.14,received , 227 , -0.071259021759, lte
1455473802.17,received , 228 , -0.0516059398651, lte
1455473802.17,received , 229 , -0.0609350204468, lte
1455473802.18,received , 230 , -0.062441110611, lte
1455473802.18,received , 231 , -0.0669369697571, lte
1455473802.2,received , 232 , -0.0622379779816, lte
1455473802.21,received , 233 , -0.0626158714294, lte
1455473802.22,received , 234 , -0.0627989768982, lte
1455473802.22,received , 235 , -0.0682060718536, lte
1455473802.25,received , 236 , -0.0545010566711, lte
1455473802.26,received , 237 , -0.0548820495605, lte
1455473802.26,received , 238 , -0.0601379871368, lte
1455473802.27,received , 239 , -0.0652041435242, lte
1455473802.28,received , 240 , -0.0607709884644, lte
1455473802.29,received , 241 , -0.0610818862915, lte
1455473802.3,received , 242 , -0.0619170665741, lte
1455473802.31,received , 243 , -0.0623340606689, lte
1455473802.32,received , 244 , -0.0627479553223, lte
1455473802.33,received , 245 , -0.0683751106262, lte
1455473802.36,received , 246 , -0.0488388538361, lte
1455473802.36,received , 247 , -0.0531191825867, lte
1455473802.37,received , 248 , -0.0593690872192, lte
1455473802.37,received , 249 , -0.0636150836945, lte
1455473802.39,received , 250 , -0.0581691265106, lte
1455473802.4,received , 251 , -0.0583848953247, lte
1455473802.41,received , 252 , -0.0587909221649, lte
1455473802.41,received , 253 , -0.064131975174, lte
1455473802.43,received , 254 , -0.0594139099121, lte
1455473802.44,received , 255 , -0.0587351322174, lte
1455473802.45,received , 256 , -0.0590500831604, lte
1455473802.45,received , 15 , 2.44156694412, wifi
1455473802.46,received , 257 , -0.0622270107269, lte
1455473802.46,received , 258 , -0.0725660324097, lte
1455473802.46,received , 16 , 2.44106292725, wifi
1455473802.47,received , 17 , 2.44102811813, wifi
1455473802.48,received , 18 , 2.44071888924, wifi
1455473802.49,received , 259 , -0.0530300140381, lte
1455473802.49,received , 260 , -0.063159942627, lte
1455473802.49,received , 19 , 2.44057178497, wifi
1455473802.5,received , 261 , -0.0636141300201, lte
1455473802.5,received , 262 , -0.0691168308258, lte
1455473802.5,received , 20 , 2.44185590744, wifi
1455473802.51,received , 21 , 2.44133281708, wifi
1455473802.52,received , 22 , 2.44077515602, wifi
1455473802.53,received , 263 , -0.0545289516449, lte
1455473802.53,received , 23 , 2.44021105766, wifi
1455473802.54,received , 264 , -0.0549681186676, lte
1455473802.54,received , 265 , -0.0603170394897, lte
1455473802.54,received , 266 , -0.070564031601, lte
1455473802.58,received , 267 , -0.0461900234222, lte
1455473802.58,received , 268 , -0.0563671588898, lte
1455473802.59,received , 269 , -0.0568318367004, lte
1455473802.59,received , 270 , -0.0622699260712, lte
1455473802.59,received , 271 , -0.0717391967773, lte
1455473802.61,received , 272 , -0.0629911422729, lte
1455473802.64,received , 273 , -0.0424139499664, lte
1455473802.65,received , 274 , -0.0428237915039, lte
1455473802.65,received , 275 , -0.0525629520416, lte
1455473802.66,received , 276 , -0.0589170455933, lte
1455473802.66,received , 277 , -0.0692381858826, lte
1455473802.69,received , 278 , -0.0509481430054, lte
1455473802.69,received , 279 , -0.0612759590149, lte
1455473802.7,received , 280 , -0.0617668628693, lte
1455473802.7,received , 281 , -0.0670330524445, lte
1455473802.73,received , 282 , -0.0527498722076, lte
1455473802.73,received , 283 , -0.0630669593811, lte
1455473802.74,received , 284 , -0.0634000301361, lte
1455473802.74,received , 285 , -0.0687408447266, lte
1455473802.77,received , 286 , -0.0530989170074, lte
1455473802.78,received , 287 , -0.0534689426422, lte
1455473802.78,received , 288 , -0.0588490962982, lte
1455473802.78,received , 289 , -0.0690560340881, lte
1455473802.81,received , 290 , -0.0554630756378, lte
1455473802.82,received , 291 , -0.0527908802032, lte
1455473802.84,received , 292 , -0.0452289581299, lte
1455473802.84,received , 293 , -0.0533850193024, lte
1455473802.85,received , 294 , -0.0563321113586, lte
1455473802.86,received , 295 , -0.0566170215607, lte
1455473802.86,received , 296 , -0.0617179870605, lte
1455473802.86,received , 297 , -0.0717949867249, lte
1455473802.9,received , 298 , -0.04696393013, lte
1455473802.9,received , 299 , -0.0570321083069, lte
1455473802.91,received , 300 , -0.0572259426117, lte
1455473802.91,received , 301 , -0.0623319149017, lte
1455473802.91,received , 302 , -0.0716800689697, lte
1455473802.95,received , 303 , -0.0478930473328, lte
1455473802.95,received , 304 , -0.0581789016724, lte
1455473802.96,received , 305 , -0.0586109161377, lte
1455473802.97,received , 306 , -0.058944940567, lte
1455473802.97,received , 307 , -0.0644228458405, lte
1455473802.99,received , 308 , -0.0596060752869, lte
1455473803.0,received , 309 , -0.0600779056549, lte
1455473803.0,received , 310 , -0.0654668807983, lte
1455473803.02,received , 311 , -0.0607309341431, lte
1455473803.03,received , 312 , -0.061094045639, lte
1455473803.03,received , 313 , -0.0664429664612, lte
1455473803.05,received , 314 , -0.0616400241852, lte
1455473803.06,received , 315 , -0.0619831085205, lte
1455473803.06,received , 316 , -0.0673081874847, lte
1455473803.08,received , 317 , -0.0576801300049, lte
1455473803.09,received , 318 , -0.0630531311035, lte
1455473803.09,received , 319 , -0.0685429573059, lte
1455473803.11,received , 24 , 3.00778198242, wifi
1455473803.12,received , 320 , -0.0539488792419, lte
1455473803.12,received , 25 , 3.00775289536, wifi
1455473803.13,received , 321 , -0.0539729595184, lte
1455473803.13,received , 322 , -0.0595800876617, lte
1455473803.13,received , 323 , -0.0698080062866, lte
1455473803.13,received , 26 , 3.00767207146, wifi
1455473803.16,received , 324 , -0.0552248954773, lte
1455473803.17,received , 325 , -0.0553839206696, lte
1455473803.17,received , 326 , -0.0607500076294, lte
1455473803.17,received , 327 , -0.0710990428925, lte
1455473803.17,received , 27 , 3.04045987129, wifi
1455473803.19,received , 28 , 3.04527997971, wifi
1455473803.2,received , 29 , 3.0448589325, wifi
1455473803.21,received , 328 , -0.0464918613434, lte
1455473803.21,received , 329 , -0.0568189620972, lte
1455473803.21,received , 30 , 3.04436397552, wifi
1455473803.22,received , 31 , 3.04431319237, wifi
1455473803.23,received , 32 , 3.04356598854, wifi
1455473803.24,received , 330 , -0.0373749732971, lte
1455473803.24,received , 331 , -0.0477421283722, lte
1455473803.24,received , 332 , -0.0580852031708, lte
1455473803.24,received , 333 , -0.0684459209442, lte
1455473803.24,received , 33 , 3.04295492172, wifi
1455473803.27,received , 334 , -0.0490629673004, lte
1455473803.27,received , 335 , -0.0594191551208, lte
1455473803.28,received , 336 , -0.0598459243774, lte
1455473803.28,received , 35 , 3.0627989769, wifi
1455473803.28,received , 337 , -0.0653169155121, lte
1455473803.29,received , 338 , -0.0705940723419, lte
1455473803.29,received , 40 , 3.02111887932, wifi
1455473803.3,received , 41 , 3.02406620979, wifi
1455473803.31,received , 45 , 2.99247598648, wifi
1455473803.32,received , 339 , -0.0500459671021, lte
1455473803.32,received , 340 , -0.0593218803406, lte
1455473803.32,received , 46 , 2.99210095406, wifi
1455473803.33,received , 341 , -0.0616328716278, lte
1455473803.33,received , 342 , -0.0710928440094, lte
1455473803.33,received , 50 , 2.96034383774, wifi
1455473803.34,received , 51 , 2.95953798294, wifi
1455473803.36,received , 343 , -0.0525808334351, lte
1455473803.36,received , 344 , -0.0628290176392, lte
1455473803.36,received , 52 , 2.96589398384, wifi
1455473803.37,received , 345 , -0.0632898807526, lte
1455473803.37,received , 53 , 2.96534109116, wifi
1455473803.37,received , 346 , -0.0686409473419, lte
1455473803.4,received , 347 , -0.0538592338562, lte
1455473803.41,received , 348 , -0.0543100833893, lte
1455473803.41,received , 349 , -0.0596811771393, lte
1455473803.41,received , 350 , -0.0699801445007, lte
1455473803.45,received , 351 , -0.0454211235046, lte
1455473803.45,received , 352 , -0.0557389259338, lte
1455473803.46,received , 353 , -0.0532121658325, lte
1455473803.47,received , 354 , -0.0566940307617, lte
1455473803.47,received , 355 , -0.0620059967041, lte
1455473803.47,received , 356 , -0.0711350440979, lte
1455473803.49,received , 357 , -0.0628991127014, lte
1455473803.5,received , 358 , -0.0632331371307, lte
1455473803.51,received , 359 , -0.0686581134796, lte
1455473803.54,received , 360 , -0.0489208698273, lte
1455473803.54,received , 361 , -0.0591180324554, lte
1455473803.55,received , 362 , -0.0598340034485, lte
1455473803.56,received , 363 , -0.0601260662079, lte
1455473803.56,received , 364 , -0.065502166748, lte
1455473803.58,received , 365 , -0.0609810352325, lte
1455473803.59,received , 366 , -0.061585187912, lte
1455473803.59,received , 367 , -0.0669848918915, lte
1455473803.61,received , 368 , -0.0623080730438, lte
1455473803.62,received , 369 , -0.0628130435944, lte
1455473803.63,received , 370 , -0.0629451274872, lte
1455473803.63,received , 371 , -0.0684058666229, lte
1455473803.66,received , 372 , -0.0536668300629, lte
1455473803.67,received , 373 , -0.0511128902435, lte
1455473803.68,received , 374 , -0.0483980178833, lte
1455473803.68,received , 375 , -0.058620929718, lte
1455473803.69,received , 376 , -0.0630950927734, lte
1455473803.69,received , 377 , -0.0735039710999, lte
1455473803.72,received , 378 , -0.0561058521271, lte
1455473803.73,received , 379 , -0.0562069416046, lte
1455473803.73,received , 380 , -0.0614211559296, lte
1455473803.73,received , 381 , -0.0720791816711, lte
1455473803.77,received , 382 , -0.0475978851318, lte
1455473803.77,received , 383 , -0.0578768253326, lte
1455473803.78,received , 384 , -0.0583260059357, lte
1455473803.79,received , 385 , -0.0589189529419, lte
1455473803.79,received , 386 , -0.064199924469, lte
1455473803.79,received , 54 , 3.37735795975, wifi
1455473803.8,received , 55 , 3.37684988976, wifi
1455473803.81,received , 56 , 3.37621617317, wifi
1455473803.81,received , 387 , -0.0515120029449, lte
1455473803.82,received , 234 , 1.54164099693, wifi
1455473803.82,received , 388 , -0.0517661571503, lte
1455473803.82,received , 389 , -0.0626649856567, lte
1455473803.83,received , 390 , -0.0678369998932, lte
1455473803.83,received , 235 , 1.5415430069, wifi
1455473803.85,received , 245 , 1.45213985443, wifi
1455473803.86,received , 391 , -0.0510971546173, lte
1455473803.86,received , 392 , -0.0611848831177, lte
1455473803.86,received , 246 , 1.4515838623, wifi
1455473803.87,received , 393 , -0.0614371299744, lte
1455473803.87,received , 251 , 1.40980911255, wifi
1455473803.88,received , 394 , -0.0615789890289, lte
1455473803.88,received , 395 , -0.0668680667877, lte
1455473803.9,received , 396 , -0.0620119571686, lte
1455473803.9,received , 255 , 1.39843010902, wifi
1455473803.91,received , 303 , 0.910738945007, wifi
1455473803.91,received , 397 , -0.0542159080505, lte
1455473803.91,received , 398 , -0.064502954483, lte
1455473803.92,received , 310 , 0.848495006561, wifi
1455473803.94,received , 399 , -0.0528750419617, lte
1455473803.94,received , 400 , -0.0632100105286, lte
1455473803.95,received , 401 , -0.0588388442993, lte
1455473803.95,received , 311 , 0.874414920807, wifi
1455473803.96,received , 402 , -0.0641901493073, lte
1455473803.96,received , 312 , 0.874284982681, wifi
1455473803.97,received , 403 , -0.0595510005951, lte
1455473803.97,received , 316 , 0.84284901619, wifi
1455473803.98,received , 404 , -0.0567810535431, lte
1455473803.99,received , 405 , -0.0563402175903, lte
1455473804.0,received , 406 , -0.0665271282196, lte
1455473804.0,received , 317 , 0.860857009888, wifi
1455473804.01,received , 318 , 0.860168933868, wifi
1455473804.01,received , 407 , -0.0590260028839, lte
1455473804.02,received , 319 , 0.86008310318, wifi
1455473804.02,received , 408 , -0.0593638420105, lte
1455473804.03,received , 409 , -0.0647718906403, lte
1455473804.05,received , 410 , -0.0516579151154, lte
1455473804.05,received , 320 , 0.884479999542, wifi
1455473804.06,received , 411 , -0.0554938316345, lte
1455473804.06,received , 412 , -0.0608398914337, lte
1455473804.06,received , 413 , -0.0701420307159, lte
1455473804.07,received , 321 , 0.884423971176, wifi
1455473804.08,received , 414 , -0.0613648891449, lte
1455473804.09,received , 415 , -0.0618751049042, lte
1455473804.1,received , 416 , -0.0671999454498, lte
1455473804.12,received , 417 , -0.0545198917389, lte
1455473804.15,received , 418 , -0.0339879989624, lte
1455473804.15,received , 419 , -0.0442540645599, lte
1455473804.15,received , 420 , -0.0545871257782, lte
1455473804.16,received , 421 , -0.0537600517273, lte
1455473804.17,received , 422 , -0.0563139915466, lte
1455473804.17,received , 423 , -0.0655419826508, lte
1455473804.18,received , 424 , -0.0719811916351, lte
1455473804.21,received , 425 , -0.0441751480103, lte
1455473804.21,received , 426 , -0.0544281005859, lte
1455473804.22,received , 427 , -0.0549929141998, lte
1455473804.23,received , 428 , -0.0604860782623, lte
1455473804.24,received , 429 , -0.0615890026093, lte
1455473804.25,received , 430 , -0.0610828399658, lte
1455473804.26,received , 431 , -0.0613617897034, lte
1455473804.26,received , 432 , -0.0670120716095, lte
1455473804.29,received , 433 , -0.0494549274445, lte
1455473804.3,received , 434 , -0.0547859668732, lte
1455473804.3,received , 435 , -0.0631828308105, lte
1455473804.3,received , 436 , -0.0686500072479, lte
1455473804.32,received , 437 , -0.0617909431458, lte
1455473804.34,received , 438 , -0.0541849136353, lte
1455473804.34,received , 439 , -0.0646929740906, lte
1455473804.37,received , 440 , -0.0471119880676, lte
1455473804.38,received , 441 , -0.0475578308105, lte
1455473804.38,received , 442 , -0.057079076767, lte
1455473804.38,received , 443 , -0.0630631446838, lte
1455473804.38,received , 444 , -0.0727398395538, lte
1455473804.42,received , 445 , -0.0489859580994, lte
1455473804.42,received , 446 , -0.0592229366302, lte
1455473804.43,received , 447 , -0.0607149600983, lte
1455473804.43,received , 448 , -0.0700001716614, lte
1455473804.46,received , 449 , -0.0434241294861, lte
1455473804.47,received , 450 , -0.0527131557465, lte
1455473804.47,received , 451 , -0.054083108902, lte
1455473804.48,received , 452 , -0.0633709430695, lte
1455473804.48,received , 453 , -0.0689599514008, lte
1455473804.51,received , 454 , -0.0533471107483, lte
1455473804.51,received , 455 , -0.0627210140228, lte
1455473804.52,received , 456 , -0.0579509735107, lte
1455473804.54,received , 457 , -0.0554370880127, lte
1455473804.55,received , 458 , -0.053808927536, lte
1455473804.55,received , 459 , -0.0593130588531, lte
1455473804.56,received , 460 , -0.065750837326, lte
1455473804.56,received , 461 , -0.0712010860443, lte
1455473804.58,received , 322 , 1.38587594032, wifi
1455473804.59,received , 323 , 1.39147806168, wifi
1455473804.6,received , 324 , 1.39104390144, wifi
1455473804.6,received , 462 , -0.0385510921478, lte
1455473804.61,received , 463 , -0.0479891300201, lte
1455473804.61,received , 327 , 1.37020516396, wifi
1455473804.62,received , 464 , -0.0451970100403, lte
1455473804.62,received , 465 , -0.0555350780487, lte
1455473804.62,received , 328 , 1.3696038723, wifi
1455473804.63,received , 466 , -0.0587038993835, lte
1455473804.63,received , 329 , 1.36926603317, wifi
1455473804.64,received , 467 , -0.0593519210815, lte
1455473804.64,received , 468 , -0.0648241043091, lte
1455473804.65,received , 367 , 0.996387958527, wifi
1455473804.66,received , 469 , -0.059995174408, lte
1455473804.66,received , 380 , 0.871140003204, wifi
1455473804.66,received , 470 , -0.060516834259, lte
1455473804.68,received , 471 , -0.0607430934906, lte
1455473804.68,received , 381 , 0.875805139542, wifi
1455473804.68,received , 472 , -0.0661609172821, lte
1455473804.69,received , 382 , 0.87492609024, wifi
1455473804.7,received , 385 , 0.85387301445, wifi
1455473804.7,received , 473 , -0.0534000396729, lte
1455473804.71,received , 474 , -0.0538768768311, lte
1455473804.72,received , 386 , 0.860893011093, wifi
1455473804.72,received , 475 , -0.0592620372772, lte
1455473804.72,received , 476 , -0.064582824707, lte
1455473804.73,received , 387 , 0.860216140747, wifi
1455473804.74,received , 388 , 0.859972000122, wifi
1455473804.74,received , 477 , -0.0602099895477, lte
1455473804.75,received , 389 , 0.859679937363, wifi
1455473804.75,received , 478 , -0.0606288909912, lte
1455473804.75,received , 479 , -0.0659048557281, lte
1455473804.76,received , 390 , 0.866858005524, wifi
1455473804.77,received , 480 , -0.0613090991974, lte
1455473804.77,received , 391 , 0.865884065628, wifi
1455473804.78,received , 481 , -0.0615320205688, lte
1455473804.79,received , 482 , -0.0619130134583, lte
1455473804.79,received , 483 , -0.0721809864044, lte
1455473804.82,received , 484 , -0.0546689033508, lte
1455473804.83,received , 485 , -0.0550220012665, lte
1455473804.83,received , 486 , -0.060124874115, lte
