13:44:56.320227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1
13:45:11.915135 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1409
13:45:11.926363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1410
13:45:11.937638 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1411
13:45:11.948748 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1412
13:45:11.960023 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1413
13:45:11.971497 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1414
13:45:11.982630 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1415
13:45:11.993872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1416
13:45:12.005196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1417
13:45:12.016372 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1418
13:45:12.027893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1419
13:45:12.039212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1420
13:45:12.050628 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1421
13:45:12.061930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1422
13:45:12.073280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1423
13:45:12.084487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1424
13:45:12.095810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1425
13:45:12.107032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1426
13:45:12.118249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1427
13:45:12.129585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1428
13:45:12.141257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1429
13:45:12.152509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1430
13:45:12.163823 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1431
13:45:12.174929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1432
13:45:12.186205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1433
13:45:12.197515 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1434
13:45:12.208721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1435
13:45:12.220013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1436
13:45:12.231591 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1437
13:45:12.242718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1438
13:45:12.253966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1439
13:45:12.265289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1440
13:45:12.276179 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1441
13:45:12.287287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1442
13:45:12.298131 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1443
13:45:12.309218 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1444
13:45:12.320544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1445
13:45:12.331552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1446
13:45:12.342890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1447
13:45:12.353860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1448
13:45:12.364831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1449
13:45:12.375887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1450
13:45:12.386831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1451
13:45:12.398345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1452
13:45:12.409470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1453
13:45:12.420602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1454
13:45:12.431643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1455
13:45:12.442740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1456
13:45:12.453604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1457
13:45:12.464936 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1458
13:45:12.476281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1459
13:45:12.487425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1460
13:45:12.498709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1461
13:45:12.509883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1462
13:45:12.523168 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1463
13:45:12.534418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1464
13:45:12.545972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1465
13:45:12.557260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1466
13:45:12.568373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1467
13:45:12.579968 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1468
13:45:12.591617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1469
13:45:12.602642 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1470
13:45:12.613887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1471
13:45:12.625222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1472
13:45:12.636336 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1473
13:45:12.647607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1474
13:45:12.658816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1475
13:45:12.670050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1476
13:45:12.682593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1477
13:45:12.693905 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1478
13:45:12.705256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1479
13:45:12.716552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1480
13:45:12.727674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1481
13:45:12.738952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1482
13:45:12.750393 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1483
13:45:12.761544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1484
13:45:12.772788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1485
13:45:12.784148 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1486
13:45:12.795253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1487
13:45:12.806523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1488
13:45:12.817412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1489
13:45:12.828822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1490
13:45:12.840174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1491
13:45:12.851709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1492
13:45:12.862992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1493
13:45:12.874308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1494
13:45:12.885423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1495
13:45:12.896732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1496
13:45:12.908080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1497
13:45:12.919194 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1498
13:45:12.931042 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1499
13:45:12.942338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1500
13:45:12.953525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1501
13:45:12.964811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1502
13:45:12.975924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1503
13:45:12.987115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1504
13:45:12.998433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1505
13:45:13.009559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1506
13:45:13.021377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1507
13:45:13.032711 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1508
13:45:13.043817 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1509
13:45:13.055046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1510
13:45:13.066363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1511
13:45:13.077486 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1512
13:45:13.088822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1513
13:45:13.100128 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1514
13:45:13.111737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1515
13:45:13.123115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1516
13:45:13.134209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1517
13:45:13.145465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1518
13:45:13.156485 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1519
13:45:13.167789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1520
13:45:13.179013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1521
13:45:13.190465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1522
13:45:13.201563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1523
13:45:13.212815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1524
13:45:13.224192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1525
13:45:13.235421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1526
13:45:13.246505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1527
13:45:13.257733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1528
13:45:13.269019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1529
13:45:13.280767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1530
13:45:13.291890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1531
13:45:13.303165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1532
13:45:13.314496 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1533
13:45:13.328027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1534
13:45:13.339724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1535
13:45:13.351046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1536
13:45:13.362187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1537
13:45:13.373397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1538
13:45:13.384280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1539
13:45:13.395359 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1540
13:45:13.406759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1541
13:45:13.418360 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1542
13:45:13.430083 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1543
13:45:13.441844 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1544
13:45:13.453341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1545
13:45:13.464963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1546
13:45:13.476210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1547
13:45:13.487708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1548
13:45:13.499070 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1549
13:45:13.510228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1550
13:45:13.521868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1551
13:45:13.533207 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1552
13:45:13.544305 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1553
13:45:13.555549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1554
13:45:13.566674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1555
13:45:13.578110 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1556
13:45:13.589739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1557
13:45:13.601130 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1558
13:45:13.612640 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1559
13:45:13.624312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1560
13:45:13.635732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1561
13:45:13.647267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1562
13:45:13.658677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1563
13:45:13.669791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1564
13:45:13.681093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1565
13:45:13.692414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1566
13:45:13.703600 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1567
13:45:13.714911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1568
13:45:13.726204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1569
13:45:13.737722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1570
13:45:13.749615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1571
13:45:13.760949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1572
13:45:13.772449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1573
13:45:13.784056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1574
13:45:13.795274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1575
13:45:13.806811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1576
13:45:13.818204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1577
13:45:13.829645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1578
13:45:13.841002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1579
13:45:13.852508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1580
13:45:13.863696 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1581
13:45:13.874993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1582
13:45:13.886158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1583
13:45:13.897462 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1584
13:45:13.908812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1585
13:45:13.919935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1586
13:45:13.931214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1587
13:45:13.942533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1588
13:45:13.953543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1589
13:45:13.964842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1590
13:45:13.976143 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1591
13:45:13.987324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1592
13:45:13.998572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1593
13:45:14.009731 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1594
13:45:14.021024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1595
13:45:14.032331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1596
13:45:14.043431 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1597
13:45:14.054645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1598
13:45:14.065996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1599
13:45:14.077090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1600
13:45:14.088407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1601
13:45:14.099720 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1602
13:45:14.110976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1603
13:45:14.122258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1604
13:45:14.133359 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1605
13:45:14.144592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1606
13:45:14.155984 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1607
13:45:14.167129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1608
13:45:14.178455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1609
13:45:14.189790 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1610
13:45:14.201036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1611
13:45:14.212266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1612
13:45:14.223504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1613
13:45:14.234735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1614
13:45:14.246036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1615
13:45:14.257144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1616
13:45:14.268422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1617
13:45:14.279732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1618
13:45:14.290865 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1619
13:45:14.302083 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1620
13:45:14.313422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1621
13:45:14.326705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1622
13:45:14.338025 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1623
13:45:14.349402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1624
13:45:14.360871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1625
13:45:14.371871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1626
13:45:14.382722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1627
13:45:14.393674 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1628
13:45:14.404720 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1629
13:45:14.415818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1630
13:45:14.427124 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1631
13:45:14.438484 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1632
13:45:14.449694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1633
13:45:14.461079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1634
13:45:14.472212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1635
13:45:14.483512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1636
13:45:14.494781 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1637
13:45:14.505964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1638
13:45:14.517229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1639
13:45:14.528561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1640
13:45:14.539672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1641
13:45:14.550946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1642
13:45:14.562239 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1643
13:45:14.573317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1644
13:45:14.584801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1645
13:45:14.595969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1646
13:45:14.607229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1647
13:45:14.618525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1648
13:45:14.630021 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1649
13:45:14.641525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1650
13:45:14.652760 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1651
13:45:14.664059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1652
13:45:14.675383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1653
13:45:14.686533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1654
13:45:14.697554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1655
13:45:14.708939 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1656
13:45:14.720401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1657
13:45:14.731679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1658
13:45:14.743546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1659
13:45:14.755034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1660
13:45:14.766432 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1661
13:45:14.777549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1662
13:45:14.788804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1663
13:45:14.800107 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1664
13:45:14.811494 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1665
13:45:14.822744 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1666
13:45:14.834192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1667
13:45:14.845374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1668
13:45:14.856685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1669
13:45:14.868003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1670
13:45:14.879249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1671
13:45:14.891170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1672
13:45:14.902287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1673
13:45:14.913540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1674
13:45:14.924887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1675
13:45:14.935900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1676
13:45:14.947176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1677
13:45:14.958419 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1678
13:45:14.969571 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1679
13:45:14.980954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1680
13:45:14.992243 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1681
13:45:15.003406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1682
13:45:15.014770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1683
13:45:15.025910 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1684
13:45:15.037165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1685
13:45:15.048495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1686
13:45:15.059615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1687
13:45:15.070882 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1688
13:45:15.083672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1689
13:45:15.095222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1690
13:45:15.106689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1691
13:45:15.117868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1692
13:45:15.129129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1693
13:45:15.140759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1694
13:45:15.151868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1695
13:45:15.163112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1696
13:45:15.174450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1697
13:45:15.185549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1698
13:45:15.196886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1699
13:45:15.208209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1700
13:45:15.219455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1701
13:45:15.230903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1702
13:45:15.242047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1703
13:45:15.253369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1704
13:45:15.264699 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1705
13:45:15.275821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1706
13:45:15.287086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1707
13:45:15.298586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1708
13:45:15.309830 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1709
13:45:15.321593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1710
13:45:15.333158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1711
