1456926296.44,received , 1 , 0.259638786316, lte
1456926296.47,received , 2 , 0.282534837723, lte
1456926296.5,received , 3 , 0.298167943954, lte
1456926296.52,received , 4 , 0.308241128922, lte
1456926296.54,received , 5 , 0.31632399559, lte
1456926296.57,received , 6 , 0.331502914429, lte
1456926296.59,received , 7 , 0.344719171524, lte
1456926296.61,received , 8 , 0.355977773666, lte
1456926296.63,received , 9 , 0.366386890411, lte
1456926296.65,received , 10 , 0.370394945145, lte
1456926296.66,received , 11 , 0.373709917068, lte
1456926296.68,received , 12 , 0.376142978668, lte
1456926296.69,received , 13 , 0.378268957138, lte
1456926296.7,received , 14 , 0.378659009933, lte
1456926296.71,received , 15 , 0.37989783287, lte
1456926296.72,received , 16 , 0.38016295433, lte
1456926296.74,received , 17 , 0.38401389122, lte
1456926296.75,received , 18 , 0.38610291481, lte
1456926296.76,received , 19 , 0.38268494606, lte
1456926296.77,received , 20 , 0.382165908813, lte
1456926296.78,received , 21 , 0.380115032196, lte
1456926296.79,received , 22 , 0.378057003021, lte
1456926296.8,received , 23 , 0.376059055328, lte
1456926296.81,received , 24 , 0.374320983887, lte
1456926296.81,received , 25 , 0.371989011765, lte
1456926296.83,received , 26 , 0.376935005188, lte
1456926296.83,received , 27 , 0.368945121765, lte
1456926296.84,received , 28 , 0.365985155106, lte
1456926296.85,received , 29 , 0.361033916473, lte
1456926296.85,received , 30 , 0.356032133102, lte
1456926296.86,received , 31 , 0.350312948227, lte
1456926296.87,received , 32 , 0.349634885788, lte
1456926296.87,received , 33 , 0.342127084732, lte
1456926296.88,received , 34 , 0.337307929993, lte
1456926296.89,received , 35 , 0.338357925415, lte
1456926296.9,received , 36 , 0.331419944763, lte
1456926296.9,received , 37 , 0.32542014122, lte
1456926296.91,received , 38 , 0.32359790802, lte
1456926296.91,received , 39 , 0.316422939301, lte
1456926296.92,received , 40 , 0.312227964401, lte
1456926296.93,received , 41 , 0.314126014709, lte
1456926296.94,received , 42 , 0.309067964554, lte
1456926296.94,received , 43 , 0.301297903061, lte
1456926296.95,received , 44 , 0.297589063644, lte
1456926296.95,received , 45 , 0.290385007858, lte
1456926296.96,received , 46 , 0.286321878433, lte
1456926296.97,received , 47 , 0.280075788498, lte
1456926296.97,received , 48 , 0.275166988373, lte
1456926296.98,received , 49 , 0.269248962402, lte
1456926296.98,received , 50 , 0.262573003769, lte
1456926296.99,received , 51 , 0.257833957672, lte
1456926296.99,received , 52 , 0.251710891724, lte
1456926297.0,received , 53 , 0.244752168655, lte
1456926297.01,received , 54 , 0.244807958603, lte
1456926297.01,received , 55 , 0.239785909653, lte
1456926297.01,received , 56 , 0.229154825211, lte
1456926297.02,received , 57 , 0.222933769226, lte
1456926297.02,received , 58 , 0.218266010284, lte
1456926297.03,received , 59 , 0.212306976318, lte
1456926297.03,received , 60 , 0.20471906662, lte
1456926297.04,received , 61 , 0.198017835617, lte
1456926297.05,received , 62 , 0.199895858765, lte
1456926297.05,received , 63 , 0.189917087555, lte
1456926297.05,received , 64 , 0.180438041687, lte
1456926297.06,received , 65 , 0.173172950745, lte
1456926297.06,received , 66 , 0.166366815567, lte
1456926297.07,received , 67 , 0.161324977875, lte
1456926297.07,received , 68 , 0.154490947723, lte
1456926297.08,received , 69 , 0.148746013641, lte
1456926297.08,received , 70 , 0.14203286171, lte
1456926297.08,received , 71 , 0.134881019592, lte
1456926297.09,received , 72 , 0.128139972687, lte
1456926297.09,received , 73 , 0.12033700943, lte
1456926297.1,received , 74 , 0.113358020782, lte
1456926297.1,received , 75 , 0.105184793472, lte
1456926297.1,received , 76 , 0.0982458591461, lte
1456926297.11,received , 77 , 0.0902009010315, lte
1456926297.11,received , 78 , 0.0835280418396, lte
1456926297.11,received , 79 , 0.0743689537048, lte
1456926297.12,received , 80 , 0.0664889812469, lte
1456926297.12,received , 81 , 0.0602769851685, lte
1456926297.12,received , 82 , 0.0531120300293, lte
1456926297.13,received , 83 , 0.0450010299683, lte
1456926297.13,received , 84 , 0.0366959571838, lte
