Mon Feb 15 11:31:10 2016,received , 1 , 3.86683917046,wifi
Mon Feb 15 11:31:10 2016,received , 1 , 3.86717796326,lte
Mon Feb 15 11:31:10 2016,received , 2 , 3.8576259613,wifi
Mon Feb 15 11:31:10 2016,received , 2 , 3.85783410072,lte
Mon Feb 15 11:31:10 2016,received , 3 , 3.8478770256,wifi
Mon Feb 15 11:31:10 2016,received , 4 , 3.8379971981,wifi
Mon Feb 15 11:31:10 2016,received , 3 , 3.84824419022,lte
Mon Feb 15 11:31:10 2016,received , 5 , 3.82815909386,wifi
Mon Feb 15 11:31:10 2016,received , 4 , 3.83872008324,lte
Mon Feb 15 11:31:10 2016,received , 6 , 3.81876087189,wifi
Mon Feb 15 11:31:10 2016,received , 5 , 3.82921910286,lte
Mon Feb 15 11:31:10 2016,received , 7 , 3.80916905403,wifi
Mon Feb 15 11:31:10 2016,received , 6 , 3.81960988045,lte
Mon Feb 15 11:31:10 2016,received , 8 , 3.79955101013,wifi
Mon Feb 15 11:31:10 2016,received , 7 , 3.81001996994,lte
Mon Feb 15 11:31:10 2016,received , 9 , 3.7899749279,wifi
Mon Feb 15 11:31:10 2016,received , 8 , 3.80046200752,lte
Mon Feb 15 11:31:10 2016,received , 10 , 3.78040504456,wifi
Mon Feb 15 11:31:10 2016,received , 9 , 3.79086995125,lte
Mon Feb 15 11:31:10 2016,received , 11 , 3.77082920074,wifi
Mon Feb 15 11:31:10 2016,received , 10 , 3.78125810623,lte
Mon Feb 15 11:31:10 2016,received , 12 , 3.76123905182,wifi
Mon Feb 15 11:31:10 2016,received , 11 , 3.77167510986,lte
Mon Feb 15 11:31:10 2016,received , 13 , 3.75166511536,wifi
Mon Feb 15 11:31:10 2016,received , 12 , 3.76208591461,lte
Mon Feb 15 11:31:10 2016,received , 14 , 3.74205613136,wifi
Mon Feb 15 11:31:10 2016,received , 13 , 3.75248193741,lte
Mon Feb 15 11:31:10 2016,received , 15 , 3.7324681282,wifi
Mon Feb 15 11:31:10 2016,received , 14 , 3.74296307564,lte
Mon Feb 15 11:31:10 2016,received , 16 , 3.72296714783,wifi
Mon Feb 15 11:31:10 2016,received , 15 , 3.73339700699,lte
Mon Feb 15 11:31:10 2016,received , 17 , 3.71336913109,wifi
Mon Feb 15 11:31:10 2016,received , 16 , 3.72380018234,lte
Mon Feb 15 11:31:10 2016,received , 18 , 3.70377802849,wifi
Mon Feb 15 11:31:10 2016,received , 17 , 3.71419715881,lte
Mon Feb 15 11:31:10 2016,received , 19 , 3.69421505928,wifi
Mon Feb 15 11:31:10 2016,received , 18 , 3.70459318161,lte
Mon Feb 15 11:31:10 2016,received , 20 , 3.68438601494,wifi
Mon Feb 15 11:31:10 2016,received , 21 , 3.67435789108,wifi
Mon Feb 15 11:31:10 2016,received , 19 , 3.69471406937,lte
Mon Feb 15 11:31:10 2016,received , 20 , 3.68595504761,lte
Mon Feb 15 11:31:10 2016,received , 21 , 3.67588710785,lte
Mon Feb 15 11:31:10 2016,received , 22 , 3.66580200195,lte
Mon Feb 15 11:31:10 2016,received , 23 , 3.65572714806,lte
Mon Feb 15 11:31:10 2016,received , 24 , 3.64563202858,lte
Mon Feb 15 11:31:10 2016,received , 25 , 3.6355471611,lte
Mon Feb 15 11:31:10 2016,received , 26 , 3.62550997734,lte
Mon Feb 15 11:31:10 2016,received , 27 , 3.61544513702,lte
Mon Feb 15 11:31:10 2016,received , 28 , 3.60537910461,lte
Mon Feb 15 11:31:10 2016,received , 29 , 3.59529209137,lte
Mon Feb 15 11:31:10 2016,received , 30 , 3.58518624306,lte
Mon Feb 15 11:31:10 2016,received , 31 , 3.57510900497,lte
Mon Feb 15 11:31:10 2016,received , 32 , 3.5650229454,lte
Mon Feb 15 11:31:10 2016,received , 33 , 3.55493593216,lte
Mon Feb 15 11:31:10 2016,received , 34 , 3.54488015175,lte
Mon Feb 15 11:31:10 2016,received , 35 , 3.5347931385,lte
Mon Feb 15 11:31:10 2016,received , 36 , 3.5247168541,lte
Mon Feb 15 11:31:10 2016,received , 37 , 3.51463389397,lte
Mon Feb 15 11:31:10 2016,received , 38 , 3.50454807281,lte
Mon Feb 15 11:31:10 2016,received , 39 , 3.49447202682,lte
Mon Feb 15 11:31:10 2016,received , 40 , 3.48438405991,lte
Mon Feb 15 11:31:10 2016,received , 41 , 3.47430801392,lte
Mon Feb 15 11:31:10 2016,received , 42 , 3.46424102783,lte
Mon Feb 15 11:31:10 2016,received , 43 , 3.45415496826,lte
Mon Feb 15 11:31:10 2016,received , 44 , 3.44406795502,lte
Mon Feb 15 11:31:10 2016,received , 45 , 3.43399214745,lte
Mon Feb 15 11:31:10 2016,received , 22 , 3.66753602028,wifi
Mon Feb 15 11:31:10 2016,received , 23 , 3.65757107735,wifi
Mon Feb 15 11:31:10 2016,received , 24 , 3.64751911163,wifi
Mon Feb 15 11:31:10 2016,received , 25 , 3.63744306564,wifi
Mon Feb 15 11:31:10 2016,received , 46 , 3.42409610748,lte
Mon Feb 15 11:31:10 2016,received , 26 , 3.62749791145,wifi
Mon Feb 15 11:31:10 2016,received , 27 , 3.6174621582,wifi
Mon Feb 15 11:31:10 2016,received , 28 , 3.60743498802,wifi
Mon Feb 15 11:31:10 2016,received , 47 , 3.41442704201,lte
Mon Feb 15 11:31:10 2016,received , 29 , 3.59747624397,wifi
Mon Feb 15 11:31:10 2016,received , 30 , 3.58741402626,wifi
Mon Feb 15 11:31:10 2016,received , 31 , 3.57732796669,wifi
Mon Feb 15 11:31:10 2016,received , 32 , 3.5672519207,wifi
Mon Feb 15 11:31:10 2016,received , 33 , 3.55716395378,wifi
Mon Feb 15 11:31:10 2016,received , 34 , 3.54709720612,wifi
Mon Feb 15 11:31:10 2016,received , 35 , 3.53701806068,wifi
Mon Feb 15 11:31:10 2016,received , 381 , 0.0234310626984,wifi
Mon Feb 15 11:31:10 2016,received , 382 , 0.0133540630341,wifi
Mon Feb 15 11:31:10 2016,received , 48 , 3.40539503098,lte
Mon Feb 15 11:31:10 2016,received , 49 , 3.39541125298,lte
Mon Feb 15 11:31:10 2016,received , 50 , 3.38541793823,lte
Mon Feb 15 11:31:10 2016,received , 51 , 3.37543392181,lte
Mon Feb 15 11:31:10 2016,received , 52 , 3.36539793015,lte
Mon Feb 15 11:31:10 2016,received , 53 , 3.35532617569,lte
Mon Feb 15 11:31:10 2016,received , 54 , 3.34524011612,lte
