15:01:34.529306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1
15:01:45.847857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 998
15:01:45.859643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 999
15:01:45.871022 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1000
15:01:45.882275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1001
15:01:45.894893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1002
15:01:45.906029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1003
15:01:45.917245 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1004
15:01:45.930361 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1005
15:01:45.941558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1006
15:01:45.952794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1007
15:01:45.964421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1008
15:01:45.975596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1009
15:01:45.986825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1010
15:01:45.998983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1011
15:01:46.010610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1012
15:01:46.021821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1013
15:01:46.033678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1014
15:01:46.044901 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1015
15:01:46.056410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1016
15:01:46.068213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1017
15:01:46.079604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1018
15:01:46.091175 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1019
15:01:46.102683 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1020
15:01:46.114088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1021
15:01:46.125560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1022
15:01:46.137177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1023
15:01:46.148586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1024
15:01:46.160389 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1025
15:01:46.171868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1026
15:01:46.183208 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1027
15:01:46.194616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1028
15:01:46.206087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1029
15:01:46.217463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1030
15:01:46.228935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1031
15:01:46.240556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1032
15:01:46.251944 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1033
15:01:46.263399 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1034
15:01:46.274837 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1035
15:01:46.286268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1036
15:01:46.297477 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1037
15:01:46.308860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1038
15:01:46.320506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1039
15:01:46.331691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1040
15:01:46.342814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1041
15:01:46.353987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1042
15:01:46.365264 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1043
15:01:46.376676 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1044
15:01:46.388018 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1045
15:01:46.399469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1046
15:01:46.411154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1047
15:01:46.422470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1048
15:01:46.433480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1049
15:01:46.444576 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1050
15:01:46.455655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1051
15:01:46.466629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1052
15:01:46.477540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1053
15:01:46.488379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1054
15:01:46.499327 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1055
15:01:46.510314 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1056
15:01:46.521294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1057
15:01:46.532711 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1058
15:01:46.543755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1059
15:01:46.554873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1060
15:01:46.566188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1061
15:01:46.577195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1062
15:01:46.588323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1063
15:01:46.599270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1064
15:01:46.610583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1065
15:01:46.622119 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1066
15:01:46.633500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1067
15:01:46.644924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1068
15:01:46.656426 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1069
15:01:46.667739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1070
15:01:46.679013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1071
15:01:46.691104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1072
15:01:46.702275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1073
15:01:46.713546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1074
15:01:46.724711 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1075
15:01:46.735952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1076
15:01:46.747382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1077
15:01:46.758722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1078
15:01:46.771457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1079
15:01:46.782891 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1080
15:01:46.795479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1081
15:01:46.806675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1082
15:01:46.817999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1083
15:01:46.830287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1084
15:01:46.841740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1085
15:01:46.853214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1086
15:01:46.864716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1087
15:01:46.876058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1088
15:01:46.887504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1089
15:01:46.898979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1090
15:01:46.910419 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1091
15:01:46.921967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1092
15:01:46.933460 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1093
15:01:46.944656 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1094
15:01:46.956202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1095
15:01:46.967636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1096
15:01:46.978893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1097
15:01:46.991455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1098
15:01:47.003687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1099
15:01:47.014931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1100
15:01:47.026226 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1101
15:01:47.037288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1102
15:01:47.048744 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1103
15:01:47.060370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1104
15:01:47.071645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1105
15:01:47.082964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1106
15:01:47.094160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1107
15:01:47.105428 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1108
15:01:47.116739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1109
15:01:47.128115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1110
15:01:47.139139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1111
15:01:47.150579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1112
15:01:47.161926 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1113
15:01:47.172961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1114
15:01:47.184330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1115
15:01:47.195629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1116
15:01:47.206711 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1117
15:01:47.218024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1118
15:01:47.229930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1119
15:01:47.241408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1120
15:01:47.252590 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1121
15:01:47.263925 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1122
15:01:47.276967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1123
15:01:47.288423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1124
15:01:47.301145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1125
15:01:47.312458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1126
15:01:47.323899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1127
15:01:47.335976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1128
15:01:47.347080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1129
15:01:47.358718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1130
15:01:47.370537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1131
15:01:47.381898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1132
15:01:47.393028 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1133
15:01:47.404773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1134
15:01:47.415895 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1135
15:01:47.427312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1136
15:01:47.438365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1137
15:01:47.449822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1138
15:01:47.461005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1139
15:01:47.472326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1140
15:01:47.483469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1141
15:01:47.494900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1142
15:01:47.505929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1143
15:01:47.517188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1144
15:01:47.528762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1145
15:01:47.541135 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1146
15:01:47.551959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1147
15:01:47.563088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1148
15:01:47.574136 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1149
15:01:47.585046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1150
15:01:47.595924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1151
15:01:47.606656 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1152
15:01:47.617463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1153
15:01:47.628408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1154
15:01:47.639174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1155
15:01:47.649991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1156
15:01:47.660773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1157
15:01:47.671588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1158
15:01:47.683179 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1159
15:01:47.693928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1160
15:01:47.704749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1161
15:01:47.715875 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1162
15:01:47.727022 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1163
15:01:47.738405 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1164
15:01:47.749801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1165
15:01:47.760962 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1166
15:01:47.772260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1167
15:01:47.783578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1168
15:01:47.795029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1169
15:01:47.806506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1170
15:01:47.817955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1171
15:01:47.829408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1172
15:01:47.841143 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1173
15:01:47.852614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1174
15:01:47.863789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1175
15:01:47.875227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1176
15:01:47.887157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1177
15:01:47.898626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1178
15:01:47.910190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1179
15:01:47.921750 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1180
15:01:47.932893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1181
15:01:47.944551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1182
15:01:47.956142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1183
15:01:47.967696 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1184
15:01:47.979309 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1185
15:01:47.991346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1186
15:01:48.002907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1187
15:01:48.014507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1188
15:01:48.026064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1189
15:01:48.037595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1190
15:01:48.049272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1191
15:01:48.061054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1192
15:01:48.072646 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1193
15:01:48.084281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1194
15:01:48.095791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1195
15:01:48.107061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1196
15:01:48.118443 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1197
15:01:48.129615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1198
15:01:48.142707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1199
15:01:48.154171 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1200
15:01:48.165499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1201
15:01:48.177062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1202
15:01:48.188544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1203
15:01:48.200403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1204
15:01:48.211668 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1205
15:01:48.223075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1206
15:01:48.234449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1207
15:01:48.245723 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1208
15:01:48.257095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1209
15:01:48.268299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1210
15:01:48.279735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1211
15:01:48.291552 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1212
15:01:48.302655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1213
15:01:48.314018 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1214
15:01:48.325700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1215
15:01:48.337121 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1216
15:01:48.348472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1217
15:01:48.361217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1218
15:01:48.372563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1219
15:01:48.383964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1220
15:01:48.395258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1221
15:01:48.407009 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1222
15:01:48.418272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1223
15:01:48.429845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1224
15:01:48.441412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1225
15:01:48.452966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1226
15:01:48.464311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1227
15:01:48.475718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1228
15:01:48.487174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1229
15:01:48.498242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1230
15:01:48.510067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1231
15:01:48.521571 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1232
15:01:48.537793 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1233
15:01:48.549407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1234
15:01:48.561837 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1235
15:01:48.572669 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1236
15:01:48.583338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1237
15:01:48.594033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1238
15:01:48.606115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1239
15:01:48.617558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1240
15:01:48.628911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1241
15:01:48.640437 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1242
15:01:48.652187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1243
15:01:48.663707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1244
15:01:48.674988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1245
15:01:48.686161 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1246
15:01:48.697397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1247
15:01:48.708385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1248
15:01:48.719919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1249
15:01:48.731541 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1250
15:01:48.743118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1251
15:01:48.754698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1252
15:01:48.766365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1253
15:01:48.777538 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1254
15:01:48.789341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1255
15:01:48.801232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1256
15:01:48.812774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1257
15:01:48.824425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1258
15:01:48.836106 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1259
15:01:48.847626 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1260
15:01:48.859252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1261
15:01:48.871456 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1262
15:01:48.882683 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1263
15:01:48.894328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1264
15:01:48.906051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1265
15:01:48.917540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1266
15:01:48.929163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1267
15:01:48.940915 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1268
15:01:48.952399 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1269
15:01:48.964036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1270
15:01:48.975725 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1271
15:01:48.987062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1272
15:01:48.998741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1273
15:01:49.010663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1274
15:01:49.022242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1275
15:01:49.033875 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1276
15:01:49.045547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1277
15:01:49.057159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1278
15:01:49.068846 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1279
15:01:49.080481 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1280
15:01:49.092723 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1281
15:01:49.104390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1282
15:01:49.116045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1283
15:01:49.127455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1284
15:01:49.139056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1285
15:01:49.152178 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1286
15:01:49.163722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1287
15:01:49.175346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1288
15:01:49.187339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1289
15:01:49.198916 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1290
15:01:49.210580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1291
15:01:49.222223 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1292
15:01:49.233827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1293
