1457807388.68,received , 1 , 0.0195119380951, lte
1457807388.69,received , 2 , 0.0192589759827, lte
1457807388.7,received , 3 , 0.0196452140808, lte
1457807388.71,received , 4 , 0.0186681747437, lte
1457807388.72,received , 5 , 0.0183680057526, lte
1457807388.73,received , 1 , 0.0692069530487, wifi
1457807388.73,received , 2 , 0.05925822258, wifi
1457807388.73,received , 3 , 0.0493879318237, wifi
1457807388.73,received , 4 , 0.0394539833069, wifi
1457807388.73,received , 5 , 0.0295231342316, wifi
1457807388.73,received , 6 , 0.0196120738983, wifi
1457807388.73,received , 7 , 0.00969815254211, wifi
1457807388.74,received , 8 , 0.00698709487915, wifi
1457807388.74,received , 6 , 0.0272400379181, lte
1457807388.74,received , 7 , 0.0177342891693, lte
1457807388.75,received , 9 , 0.00685000419617, wifi
1457807388.75,received , 8 , 0.0188550949097, lte
1457807388.76,received , 9 , 0.0174300670624, lte
1457807388.76,received , 10 , 0.00712919235229, wifi
1457807388.77,received , 11 , 0.00701022148132, wifi
1457807388.78,received , 10 , 0.0276181697845, lte
1457807388.78,received , 12 , 0.00715708732605, wifi
1457807388.79,received , 11 , 0.0229051113129, lte
1457807388.79,received , 12 , 0.0179121494293, lte
1457807388.79,received , 13 , 0.00740003585815, wifi
1457807388.8,received , 14 , 0.00701999664307, wifi
1457807388.8,received , 13 , 0.0186603069305, lte
1457807388.81,received , 15 , 0.00700426101685, wifi
1457807388.82,received , 16 , 0.00750923156738, wifi
1457807388.82,received , 14 , 0.0282640457153, lte
1457807388.82,received , 15 , 0.0190150737762, lte
1457807388.83,received , 16 , 0.0176591873169, lte
1457807388.83,received , 17 , 0.00723195075989, wifi
1457807388.84,received , 18 , 0.00750613212585, wifi
1457807388.84,received , 17 , 0.0174009799957, lte
1457807388.85,received , 19 , 0.00784015655518, wifi
1457807388.86,received , 18 , 0.0272810459137, lte
1457807388.86,received , 20 , 0.00791907310486, wifi
1457807388.86,received , 19 , 0.0178091526031, lte
1457807388.87,received , 20 , 0.0171382427216, lte
1457807388.87,received , 21 , 0.00725626945496, wifi
1457807388.88,received , 22 , 0.00701522827148, wifi
1457807388.88,received , 21 , 0.0168540477753, lte
1457807388.89,received , 23 , 0.00708222389221, wifi
1457807388.9,received , 22 , 0.0267241001129, lte
1457807388.9,received , 24 , 0.00704193115234, wifi
1457807388.9,received , 23 , 0.0179162025452, lte
1457807388.91,received , 25 , 0.00702905654907, wifi
1457807388.91,received , 24 , 0.016880273819, lte
1457807388.92,received , 25 , 0.0163040161133, lte
1457807388.92,received , 26 , 0.00700402259827, wifi
1457807388.93,received , 27 , 0.00709915161133, wifi
1457807388.94,received , 26 , 0.0260000228882, lte
1457807388.94,received , 27 , 0.0170040130615, lte
1457807388.94,received , 28 , 0.00713920593262, wifi
1457807388.95,received , 29 , 0.00714111328125, wifi
1457807388.95,received , 28 , 0.0180280208588, lte
1457807388.96,received , 29 , 0.017566204071, lte
1457807388.96,received , 30 , 0.00714421272278, wifi
1457807388.97,received , 31 , 0.00708603858948, wifi
1457807388.98,received , 30 , 0.0260932445526, lte
1457807388.98,received , 31 , 0.0166311264038, lte
1457807388.98,received , 32 , 0.00703310966492, wifi
1457807388.99,received , 32 , 0.0173051357269, lte
1457807388.99,received , 33 , 0.00744009017944, wifi
1457807389.0,received , 34 , 0.00709819793701, wifi
1457807389.01,received , 33 , 0.0206789970398, lte
1457807389.01,received , 35 , 0.00708317756653, wifi
1457807389.02,received , 34 , 0.0247189998627, lte
1457807389.03,received , 35 , 0.0175700187683, lte
1457807389.03,received , 36 , 0.00712108612061, wifi
1457807389.04,received , 36 , 0.0173132419586, lte
1457807389.04,received , 37 , 0.00741314888, wifi
1457807389.05,received , 38 , 0.00718712806702, wifi
1457807389.05,received , 37 , 0.0176601409912, lte
1457807389.06,received , 39 , 0.00716090202332, wifi
1457807389.06,received , 38 , 0.0241923332214, lte
1457807389.07,received , 40 , 0.00712609291077, wifi
1457807389.07,received , 39 , 0.017569065094, lte
1457807389.08,received , 41 , 0.00712013244629, wifi
1457807389.08,received , 40 , 0.0175921916962, lte
1457807389.08,received , 41 , 0.0161330699921, lte
1457807389.09,received , 42 , 0.00746417045593, wifi
1457807389.1,received , 43 , 0.00709009170532, wifi
1457807389.1,received , 42 , 0.0239071846008, lte
1457807389.1,received , 43 , 0.0150101184845, lte
1457807389.11,received , 44 , 0.00702023506165, wifi
1457807389.12,received , 44 , 0.0173182487488, lte
1457807389.12,received , 45 , 0.00742316246033, wifi
1457807389.13,received , 45 , 0.0175769329071, lte
1457807389.13,received , 46 , 0.00713801383972, wifi
1457807389.14,received , 47 , 0.00710296630859, wifi
1457807389.14,received , 46 , 0.0229270458221, lte
1457807389.15,received , 47 , 0.0175981521606, lte
1457807389.15,received , 48 , 0.00713801383972, wifi
1457807389.16,received , 48 , 0.0173280239105, lte
1457807389.16,received , 49 , 0.00743508338928, wifi
1457807389.17,received , 49 , 0.017617225647, lte
1457807389.17,received , 50 , 0.00712013244629, wifi
1457807389.18,received , 51 , 0.00706005096436, wifi
1457807389.18,received , 50 , 0.0228390693665, lte
1457807389.19,received , 52 , 0.00710725784302, wifi
1457807389.19,received , 51 , 0.0175671577454, lte
1457807389.2,received , 53 , 0.00718021392822, wifi
1457807389.2,received , 52 , 0.0176613330841, lte
1457807389.21,received , 54 , 0.00746202468872, wifi
1457807389.21,received , 53 , 0.0179109573364, lte
1457807389.22,received , 55 , 0.00699400901794, wifi
1457807389.22,received , 54 , 0.0215859413147, lte
1457807389.23,received , 56 , 0.00694513320923, wifi
1457807389.23,received , 55 , 0.0172591209412, lte
1457807389.24,received , 57 , 0.00695204734802, wifi
1457807389.24,received , 56 , 0.0172500610352, lte
1457807389.25,received , 58 , 0.00694108009338, wifi
1457807389.25,received , 57 , 0.017263174057, lte
1457807389.26,received , 59 , 0.00705409049988, wifi
1457807389.26,received , 58 , 0.020928144455, lte
1457807389.27,received , 60 , 0.00720310211182, wifi
1457807389.27,received , 59 , 0.0180811882019, lte
1457807389.28,received , 61 , 0.00714492797852, wifi
1457807389.28,received , 60 , 0.0180261135101, lte
1457807389.29,received , 61 , 0.0178003311157, lte
1457807389.29,received , 62 , 0.00736808776855, wifi
1457807389.3,received , 63 , 0.00708413124084, wifi
1457807389.3,received , 62 , 0.0208461284637, lte
1457807389.31,received , 64 , 0.00713610649109, wifi
1457807389.31,received , 63 , 0.0175580978394, lte
1457807389.32,received , 64 , 0.0174272060394, lte
1457807389.32,received , 65 , 0.0075740814209, wifi
1457807389.33,received , 65 , 0.0175881385803, lte
1457807389.33,received , 66 , 0.00711631774902, wifi
1457807389.34,received , 66 , 0.017646074295, lte
1457807389.34,received , 67 , 0.00719833374023, wifi
1457807389.35,received , 68 , 0.00715208053589, wifi
1457807389.35,received , 67 , 0.0175802707672, lte
1457807389.36,received , 68 , 0.0172829627991, lte
1457807389.36,received , 69 , 0.00742816925049, wifi
1457807389.37,received , 69 , 0.0177011489868, lte
1457807389.37,received , 70 , 0.0072910785675, wifi
1457807389.38,received , 70 , 0.0175411701202, lte
1457807389.38,received , 71 , 0.00713515281677, wifi
1457807389.39,received , 71 , 0.0175201892853, lte
1457807389.39,received , 72 , 0.0071120262146, wifi
1457807389.4,received , 72 , 0.0175502300262, lte
1457807389.4,received , 73 , 0.00711107254028, wifi
1457807389.41,received , 74 , 0.00700616836548, wifi
1457807389.42,received , 75 , 0.00750923156738, wifi
1457807389.42,received , 73 , 0.02751994133, lte
1457807389.42,received , 74 , 0.0191140174866, lte
1457807389.43,received , 76 , 0.00713324546814, wifi
1457807389.43,received , 75 , 0.0175561904907, lte
1457807389.44,received , 77 , 0.0070161819458, wifi
1457807389.45,received , 76 , 0.024735212326, lte
1457807389.45,received , 78 , 0.0070161819458, wifi
1457807389.46,received , 77 , 0.0261981487274, lte
1457807389.46,received , 78 , 0.0168151855469, lte
1457807389.46,received , 79 , 0.00722122192383, wifi
1457807389.47,received , 79 , 0.0178890228271, lte
1457807389.47,received , 80 , 0.00712895393372, wifi
1457807389.48,received , 80 , 0.0176651477814, lte
1457807389.48,received , 81 , 0.00716114044189, wifi
1457807389.49,received , 82 , 0.00704717636108, wifi
1457807389.5,received , 83 , 0.0078182220459, wifi
1457807389.5,received , 81 , 0.0278570652008, lte
1457807389.5,received , 82 , 0.0189471244812, lte
1457807389.51,received , 84 , 0.00751805305481, wifi
1457807389.51,received , 83 , 0.0174090862274, lte
1457807389.52,received , 84 , 0.017055273056, lte
