Sun Feb 14 17:21:50 2016,received , 1 , 3.90574908257,lte
Sun Feb 14 17:21:50 2016,received , 1 , 3.90603017807,wifi
Sun Feb 14 17:21:50 2016,received , 2 , 3.89603018761,lte
Sun Feb 14 17:21:50 2016,received , 2 , 3.89626121521,wifi
Sun Feb 14 17:21:50 2016,received , 3 , 3.88805222511,lte
Sun Feb 14 17:21:50 2016,received , 3 , 3.88836026192,wifi
Sun Feb 14 17:21:50 2016,received , 4 , 3.87841916084,lte
Sun Feb 14 17:21:50 2016,received , 4 , 3.87868094444,wifi
Sun Feb 14 17:21:50 2016,received , 5 , 3.86857104301,lte
Sun Feb 14 17:21:50 2016,received , 5 , 3.86879301071,wifi
Sun Feb 14 17:21:50 2016,received , 6 , 3.85882902145,lte
Sun Feb 14 17:21:50 2016,received , 6 , 3.8590400219,wifi
Sun Feb 14 17:21:50 2016,received , 7 , 3.84907507896,lte
Sun Feb 14 17:21:50 2016,received , 7 , 3.84935903549,wifi
Sun Feb 14 17:21:50 2016,received , 9 , 3.82913923264,lte
Sun Feb 14 17:21:50 2016,received , 8 , 3.83951616287,wifi
Sun Feb 14 17:21:50 2016,received , 10 , 3.81935715675,lte
Sun Feb 14 17:21:50 2016,received , 9 , 3.82976818085,wifi
Sun Feb 14 17:21:50 2016,received , 11 , 3.80964207649,lte
Sun Feb 14 17:21:50 2016,received , 10 , 3.82002329826,wifi
Sun Feb 14 17:21:50 2016,received , 12 , 3.79987502098,lte
Sun Feb 14 17:21:50 2016,received , 11 , 3.8101940155,wifi
Sun Feb 14 17:21:50 2016,received , 13 , 3.79008603096,lte
Sun Feb 14 17:21:50 2016,received , 12 , 3.80039191246,wifi
Sun Feb 14 17:21:50 2016,received , 14 , 3.78030204773,lte
Sun Feb 14 17:21:50 2016,received , 13 , 3.79064702988,wifi
Sun Feb 14 17:21:50 2016,received , 15 , 3.77050805092,lte
Sun Feb 14 17:21:50 2016,received , 14 , 3.78088021278,wifi
Sun Feb 14 17:21:50 2016,received , 16 , 3.76065921783,lte
Sun Feb 14 17:21:50 2016,received , 15 , 3.77101325989,wifi
Sun Feb 14 17:21:50 2016,received , 17 , 3.75087499619,lte
Sun Feb 14 17:21:50 2016,received , 16 , 3.76123023033,wifi
Sun Feb 14 17:21:50 2016,received , 18 , 3.74112296104,lte
Sun Feb 14 17:21:50 2016,received , 19 , 3.73132014275,lte
Sun Feb 14 17:21:50 2016,received , 17 , 3.75142931938,wifi
Sun Feb 14 17:21:50 2016,received , 20 , 3.72140407562,lte
Sun Feb 14 17:21:50 2016,received , 18 , 3.74182105064,wifi
Sun Feb 14 17:21:50 2016,received , 21 , 3.71160507202,lte
Sun Feb 14 17:21:50 2016,received , 19 , 3.73205709457,wifi
Sun Feb 14 17:21:50 2016,received , 22 , 3.70180130005,lte
Sun Feb 14 17:21:50 2016,received , 20 , 3.72225904465,wifi
Sun Feb 14 17:21:50 2016,received , 23 , 3.69198608398,lte
Sun Feb 14 17:21:50 2016,received , 21 , 3.71246623993,wifi
Sun Feb 14 17:21:50 2016,received , 24 , 3.6822180748,lte
Sun Feb 14 17:21:50 2016,received , 22 , 3.70272731781,wifi
Sun Feb 14 17:21:50 2016,received , 25 , 3.67251014709,lte
Sun Feb 14 17:21:50 2016,received , 23 , 3.69316411018,wifi
Sun Feb 14 17:21:50 2016,received , 26 , 3.66284918785,lte
Sun Feb 14 17:21:50 2016,received , 24 , 3.68335700035,wifi
Sun Feb 14 17:21:50 2016,received , 27 , 3.65306425095,lte
Sun Feb 14 17:21:50 2016,received , 25 , 3.67347812653,wifi
Sun Feb 14 17:21:50 2016,received , 28 , 3.6432762146,lte
Sun Feb 14 17:21:50 2016,received , 26 , 3.66373419762,wifi
Sun Feb 14 17:21:50 2016,received , 29 , 3.63352394104,lte
Sun Feb 14 17:21:50 2016,received , 27 , 3.65399122238,wifi
Sun Feb 14 17:21:50 2016,received , 30 , 3.62371110916,lte
Sun Feb 14 17:21:50 2016,received , 28 , 3.64426732063,wifi
Sun Feb 14 17:21:50 2016,received , 31 , 3.61408019066,lte
Sun Feb 14 17:21:50 2016,received , 29 , 3.63453793526,wifi
Sun Feb 14 17:21:50 2016,received , 32 , 3.60422301292,lte
Sun Feb 14 17:21:50 2016,received , 30 , 3.62468504906,wifi
Sun Feb 14 17:21:50 2016,received , 33 , 3.59436821938,lte
