1456926406.38,received , 1 , 0.21210193634, lte
1456926406.4,received , 2 , 0.211179018021, lte
1456926406.41,received , 3 , 0.210170984268, lte
1456926406.42,received , 4 , 0.210057020187, lte
1456926406.43,received , 5 , 0.209481954575, lte
1456926406.44,received , 6 , 0.20937204361, lte
1456926406.45,received , 7 , 0.208654880524, lte
1456926406.46,received , 8 , 0.20784497261, lte
1456926406.47,received , 9 , 0.212275028229, lte
1456926406.48,received , 10 , 0.21150803566, lte
1456926406.49,received , 11 , 0.20276594162, lte
1456926406.5,received , 12 , 0.204036951065, lte
1456926406.5,received , 13 , 0.19925904274, lte
1456926406.51,received , 14 , 0.197494983673, lte
1456926406.52,received , 15 , 0.197681903839, lte
1456926406.54,received , 16 , 0.20273399353, lte
1456926406.55,received , 17 , 0.203327894211, lte
1456926406.57,received , 18 , 0.208288908005, lte
1456926406.58,received , 19 , 0.210242033005, lte
1456926406.59,received , 20 , 0.213424921036, lte
1456926406.61,received , 21 , 0.215950012207, lte
1456926406.62,received , 22 , 0.217261075974, lte
1456926406.63,received , 23 , 0.219138145447, lte
1456926406.64,received , 24 , 0.219717025757, lte
1456926406.65,received , 25 , 0.220038890839, lte
1456926406.67,received , 26 , 0.22132396698, lte
1456926406.68,received , 27 , 0.220449924469, lte
1456926406.69,received , 28 , 0.219858169556, lte
1456926406.7,received , 29 , 0.221112966537, lte
1456926406.71,received , 30 , 0.221256971359, lte
1456926406.72,received , 31 , 0.219485759735, lte
1456926406.73,received , 32 , 0.217754125595, lte
1456926406.74,received , 33 , 0.216856956482, lte
1456926406.75,received , 34 , 0.2151658535, lte
1456926406.76,received , 35 , 0.213299036026, lte
1456926406.76,received , 36 , 0.211486101151, lte
1456926406.77,received , 37 , 0.207584857941, lte
1456926406.78,received , 38 , 0.203554868698, lte
1456926406.78,received , 39 , 0.198791027069, lte
1456926406.8,received , 40 , 0.200816869736, lte
1456926406.8,received , 41 , 0.191123962402, lte
1456926406.81,received , 42 , 0.187335014343, lte
1456926406.82,received , 43 , 0.187626838684, lte
1456926406.82,received , 44 , 0.178812026978, lte
1456926406.82,received , 45 , 0.173316001892, lte
1456926406.83,received , 46 , 0.168544769287, lte
1456926406.84,received , 47 , 0.163716077805, lte
1456926406.85,received , 48 , 0.163285970688, lte
1456926406.85,received , 49 , 0.155268907547, lte
1456926406.85,received , 50 , 0.150259971619, lte
1456926406.86,received , 51 , 0.145529985428, lte
1456926406.87,received , 52 , 0.140561819077, lte
1456926406.88,received , 53 , 0.139266967773, lte
1456926406.88,received , 54 , 0.133627891541, lte
1456926406.89,received , 55 , 0.134001016617, lte
1456926406.9,received , 56 , 0.129287004471, lte
1456926406.9,received , 57 , 0.120738983154, lte
1456926406.91,received , 58 , 0.116317987442, lte
1456926406.91,received , 59 , 0.111742019653, lte
1456926406.92,received , 60 , 0.107206821442, lte
1456926406.93,received , 61 , 0.105664014816, lte
1456926406.93,received , 62 , 0.099867105484, lte
1456926406.94,received , 63 , 0.0941359996796, lte
1456926406.95,received , 64 , 0.0963139533997, lte
1456926406.95,received , 65 , 0.0881109237671, lte
1456926406.96,received , 66 , 0.0798468589783, lte
1456926406.97,received , 67 , 0.0800161361694, lte
1456926406.97,received , 68 , 0.0689148902893, lte
1456926406.97,received , 69 , 0.0624749660492, lte
1456926406.98,received , 70 , 0.0565180778503, lte
1456926406.98,received , 71 , 0.0502369403839, lte
1456926406.99,received , 72 , 0.0491998195648, lte
1456926406.99,received , 73 , 0.0391669273376, lte
1456926407.0,received , 74 , 0.032919883728, lte
1456926407.0,received , 75 , 0.0267341136932, lte
1456926407.01,received , 76 , 0.0205399990082, lte
1456926407.01,received , 77 , 0.0143880844116, lte
1456926407.02,received , 78 , 0.00716495513916, lte
1456926407.02,received , 79 , 0.00100493431091, lte
1456926407.04,received , 80 , 0.00916600227356, lte
1456926407.05,received , 81 , 0.00790977478027, lte
1456926407.07,received , 82 , 0.010890007019, lte
1456926407.08,received , 83 , 0.0146420001984, lte
1456926407.09,received , 84 , 0.0142540931702, lte
1456926407.1,received , 85 , 0.0096321105957, lte
1456926407.1,received , 86 , 0.00168681144714, lte
1456926407.12,received , 87 , 0.00734686851501, lte
1456926407.15,received , 88 , 0.0229051113129, lte
1456926407.16,received , 89 , 0.0268399715424, lte
1456926407.16,received , 90 , 0.0150189399719, lte
1456926407.18,received , 91 , 0.0235910415649, lte
1456926407.18,received , 92 , 0.0126121044159, lte
1456926407.18,received , 93 , 0.00503396987915, lte
1456926407.2,received , 94 , 0.00555086135864, lte
1456926407.21,received , 95 , 0.00782990455627, lte
1456926407.23,received , 96 , 0.0133728981018, lte
1456926407.23,received , 97 , 0.0103261470795, lte
1456926407.24,received , 98 , 0.00359177589417, lte
1456926407.25,received , 99 , -0.000848054885864, lte
1456926407.26,received , 100 , 0.00589418411255, lte
1456926407.28,received , 101 , 0.00679802894592, lte
1456926407.28,received , 102 , 0.0024778842926, lte
1456926407.3,received , 103 , 0.0055570602417, lte
1456926407.33,received , 104 , 0.0234949588776, lte
1456926407.33,received , 105 , 0.0193500518799, lte
1456926407.35,received , 106 , 0.0199859142303, lte
1456926407.35,received , 107 , 0.00937700271606, lte
1456926407.36,received , 108 , 0.00842905044556, lte
1456926407.38,received , 109 , 0.0177040100098, lte
1456926407.38,received , 110 , 0.0121359825134, lte
1456926407.4,received , 111 , 0.0213279724121, lte
1456926407.4,received , 112 , 0.0126459598541, lte
1456926407.41,received , 113 , 0.00805807113647, lte
1456926407.42,received , 114 , 0.00859999656677, lte
1456926407.43,received , 115 , 0.00495409965515, lte
1456926407.44,received , 116 , 0.00528907775879, lte
1456926407.45,received , 117 , 0.00679802894592, lte
1456926407.46,received , 118 , 0.00594997406006, lte
1456926407.47,received , 119 , 0.0042290687561, lte
1456926407.49,received , 120 , 0.0116021633148, lte
1456926407.5,received , 121 , 0.00989317893982, lte
1456926407.5,received , 122 , 0.00349688529968, lte
1456926407.51,received , 123 , 8.01086425781e-05, lte
1456926407.53,received , 124 , 0.00602006912231, lte
1456926407.55,received , 125 , 0.0138800144196, lte
1456926407.56,received , 126 , 0.0137422084808, lte
1456926407.57,received , 127 , 0.0115649700165, lte
1456926407.57,received , 128 , 0.00360107421875, lte
1456926407.58,received , 129 , 0.000407934188843, lte
1456926407.6,received , 130 , 0.00705695152283, lte
1456926407.61,received , 131 , 0.00626301765442, lte
1456926407.62,received , 132 , 0.00368595123291, lte
1456926407.63,received , 133 , 0.011687040329, lte
1456926407.65,received , 134 , 0.0116119384766, lte
1456926407.65,received , 135 , 0.00543713569641, lte
1456926407.66,received , 136 , 0.000236034393311, lte
1456926407.69,received , 137 , 0.0224177837372, lte
1456926407.7,received , 138 , 0.0241138935089, lte
1456926407.71,received , 139 , 0.0228710174561, lte
1456926407.72,received , 140 , 0.0208988189697, lte
1456926407.72,received , 141 , 0.00990915298462, lte
1456926407.73,received , 142 , 0.00365614891052, lte
1456926407.74,received , 143 , 0.00595593452454, lte
1456926407.75,received , 144 , 0.0075421333313, lte
1456926407.77,received , 145 , 0.0156660079956, lte
1456926407.78,received , 146 , 0.0107340812683, lte
1456926407.79,received , 147 , 0.00965976715088, lte
1456926407.8,received , 148 , 0.0115699768066, lte
1456926407.81,received , 149 , 0.00861096382141, lte
1456926407.83,received , 150 , 0.0141978263855, lte
1456926407.84,received , 151 , 0.013011932373, lte
1456926407.84,received , 152 , 0.00717210769653, lte
1456926407.85,received , 153 , 0.0074679851532, lte
1456926407.87,received , 154 , 0.0106680393219, lte
1456926407.89,received , 155 , 0.0185458660126, lte
1456926407.89,received , 156 , 0.0109620094299, lte
1456926407.9,received , 157 , 0.00904703140259, lte
1456926407.91,received , 158 , 0.00870680809021, lte
1456926407.92,received , 159 , 0.00860190391541, lte
1456926407.93,received , 160 , 0.00782084465027, lte
1456926407.94,received , 161 , 0.00673604011536, lte
1456926407.96,received , 162 , 0.0113308429718, lte
1456926407.97,received , 163 , 0.00928616523743, lte
1456926407.98,received , 164 , 0.00683188438416, lte
1456926407.99,received , 165 , 0.0137560367584, lte
1456926408.01,received , 166 , 0.0150771141052, lte
1456926408.02,received , 167 , 0.0131659507751, lte
1456926408.02,received , 168 , 0.00995087623596, lte
1456926408.03,received , 169 , 0.00767087936401, lte
1456926408.05,received , 170 , 0.00927114486694, lte
1456926408.06,received , 171 , 0.00816202163696, lte
1456926408.06,received , 172 , 0.00650691986084, lte
1456926408.08,received , 173 , 0.00659608840942, lte
1456926408.1,received , 174 , 0.0156381130219, lte
1456926408.11,received , 175 , 0.0143349170685, lte
1456926408.11,received , 176 , 0.0108320713043, lte
1456926408.13,received , 177 , 0.013160943985, lte
1456926408.14,received , 178 , 0.0118849277496, lte
1456926408.14,received , 179 , 0.00671195983887, lte
1456926408.17,received , 180 , 0.0185611248016, lte
1456926408.18,received , 181 , 0.0205199718475, lte
1456926408.18,received , 182 , 0.0134019851685, lte
1456926408.19,received , 183 , 0.0116617679596, lte
1456926408.2,received , 184 , 0.00922083854675, lte
1456926408.22,received , 185 , 0.0140008926392, lte
1456926408.23,received , 186 , 0.0128269195557, lte
1456926408.24,received , 187 , 0.0108001232147, lte
1456926408.25,received , 188 , 0.0085289478302, lte
1456926408.26,received , 189 , 0.0137798786163, lte
1456926408.27,received , 190 , 0.00942301750183, lte
1456926408.28,received , 191 , 0.00822615623474, lte
1456926408.29,received , 192 , 0.0128879547119, lte
1456926408.31,received , 193 , 0.0176429748535, lte
1456926408.32,received , 194 , 0.0142359733582, lte
1456926408.34,received , 195 , 0.0160629749298, lte
1456926408.35,received , 196 , 0.0183470249176, lte
1456926408.36,received , 197 , 0.0231530666351, lte
1456926408.38,received , 198 , 0.02401304245, lte
1456926408.39,received , 199 , 0.0231750011444, lte
1456926408.4,received , 200 , 0.0251500606537, lte
1456926408.41,received , 201 , 0.02508020401, lte
1456926408.43,received , 202 , 0.0305237770081, lte
1456926408.44,received , 203 , 0.035786151886, lte
1456926408.45,received , 204 , 0.0351209640503, lte
1456926408.46,received , 205 , 0.0333080291748, lte
1456926408.47,received , 206 , 0.0322198867798, lte
1456926408.48,received , 207 , 0.0298130512238, lte
1456926408.49,received , 208 , 0.0280129909515, lte
1456926408.5,received , 209 , 0.0251150131226, lte
1456926408.5,received , 210 , 0.022577047348, lte
1456926408.51,received , 211 , 0.0196061134338, lte
1456926408.52,received , 212 , 0.016340970993, lte
1456926408.53,received , 213 , 0.0135159492493, lte
1456926408.54,received , 214 , 0.0105910301208, lte
1456926408.54,received , 215 , 0.00727701187134, lte
1456926408.56,received , 216 , 0.00989699363708, lte
1456926408.57,received , 217 , 0.00787901878357, lte
1456926408.57,received , 218 , 0.00472211837769, lte
1456926408.59,received , 219 , 0.00908994674683, lte
1456926408.6,received , 220 , 0.00802183151245, lte
1456926408.61,received , 221 , 0.00607895851135, lte
1456926408.62,received , 222 , 0.00528693199158, lte
1456926408.63,received , 223 , 0.00617408752441, lte
1456926408.64,received , 224 , 0.00628304481506, lte
1456926408.66,received , 225 , 0.0163328647614, lte
1456926408.67,received , 226 , 0.014417886734, lte
1456926408.69,received , 227 , 0.0182840824127, lte
1456926408.69,received , 228 , 0.00855398178101, lte
1456926408.7,received , 229 , 0.00646495819092, lte
1456926408.71,received , 230 , 0.00955080986023, lte
1456926408.73,received , 231 , 0.014858007431, lte
1456926408.73,received , 232 , 0.00887989997864, lte
1456926408.75,received , 233 , 0.0127911567688, lte
1456926408.76,received , 234 , 0.0159828662872, lte
1456926408.77,received , 235 , 0.0118000507355, lte
1456926408.78,received , 236 , 0.00877594947815, lte
1456926408.78,received , 237 , 0.00474500656128, lte
