16:24:47.652278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
16:25:15.720383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2526
16:25:15.721357 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2559
16:25:15.732361 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2560
16:25:15.732820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2527
16:25:15.743554 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2561
16:25:15.743977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2528
16:25:15.754851 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2562
16:25:15.755255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2529
16:25:15.766307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2563
16:25:15.766703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2530
16:25:15.777724 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2564
16:25:15.778115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2531
16:25:15.789145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2565
16:25:15.789522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2532
16:25:15.800609 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2566
16:25:15.800989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2533
16:25:15.812170 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2567
16:25:15.812998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2534
16:25:15.823734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2568
16:25:15.824123 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2535
16:25:15.835168 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2569
16:25:15.835565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2536
16:25:15.846620 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2570
16:25:15.847014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2537
16:25:15.858041 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2571
16:25:15.858435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2538
16:25:15.869517 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2572
16:25:15.869907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2539
16:25:15.880931 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2573
16:25:15.881325 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2540
16:25:15.892470 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2574
16:25:15.892864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2541
16:25:15.903948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2575
16:25:15.904341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2542
16:25:15.915371 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2576
16:25:15.915762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2543
16:25:15.926816 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2577
16:25:15.927209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2544
16:25:15.938241 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2578
16:25:15.938629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2545
16:25:15.949687 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2579
16:25:15.950072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2546
16:25:15.961104 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2580
16:25:15.961499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2547
16:25:15.972695 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2581
16:25:15.973086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2548
16:25:15.984145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2582
16:25:15.984531 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2549
16:25:15.997817 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2583
16:25:15.998394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2550
16:25:16.012298 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2584
16:25:16.013002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2551
16:25:16.023100 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2585
16:25:16.023855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2552
16:25:16.033942 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2586
16:25:16.034685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2553
16:25:16.044705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2587
16:25:16.045651 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2554
16:25:16.055558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2588
16:25:16.056614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2555
16:25:16.066414 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2589
16:25:16.067580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2556
16:25:16.077727 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2590
16:25:16.078993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2557
16:25:16.088603 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2591
16:25:16.090161 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2558
16:25:16.099442 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2592
16:25:16.101438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2559
16:25:16.110235 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2593
16:25:16.112505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2560
16:25:16.121139 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2594
16:25:16.132260 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2595
16:25:16.132654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2561
16:25:16.142661 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2596
16:25:16.142992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2562
16:25:16.152957 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2597
16:25:16.153355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2563
16:25:16.163387 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2598
16:25:16.163752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2564
16:25:16.173780 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2599
16:25:16.174089 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2565
16:25:16.184061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2600
16:25:16.184443 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2566
16:25:16.194337 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2601
16:25:16.195247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2567
16:25:16.204759 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2602
16:25:16.206209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2568
16:25:16.215032 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2603
16:25:16.217061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2569
16:25:16.225349 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2604
16:25:16.227887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2570
16:25:16.235616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2605
16:25:16.238735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2571
16:25:16.245886 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2606
16:25:16.249597 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2572
16:25:16.256158 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2607
16:25:16.260470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2573
16:25:16.266450 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2608
16:25:16.271309 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2574
16:25:16.276702 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2609
16:25:16.282236 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2575
16:25:16.286952 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2610
16:25:16.293056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2576
16:25:16.297213 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2611
16:25:16.303833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2577
16:25:16.307614 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2612
16:25:16.314695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2578
16:25:16.318042 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2613
16:25:16.325563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2579
16:25:16.328466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2614
16:25:16.336452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2580
16:25:16.338887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2615
16:25:16.347305 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2581
16:25:16.349348 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2616
16:25:16.358198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2582
16:25:16.359809 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2617
16:25:16.369129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2583
16:25:16.370559 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2618
16:25:16.380146 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2584
16:25:16.381395 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2619
16:25:16.391126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2585
16:25:16.392838 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2620
16:25:16.402449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2586
16:25:16.403688 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2621
16:25:16.413654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2587
16:25:16.414645 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2622
16:25:16.425766 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2623
16:25:16.426468 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2588
16:25:16.437436 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2624
16:25:16.438147 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2589
16:25:16.449151 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2625
16:25:16.449844 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2590
16:25:16.460819 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2626
16:25:16.461523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2591
16:25:16.473181 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2627
16:25:16.473891 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2592
16:25:16.484896 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2628
16:25:16.485592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2593
16:25:16.496565 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2629
16:25:16.497268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2594
16:25:16.508964 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2630
16:25:16.509585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2595
16:25:16.520742 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2631
16:25:16.521453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2596
16:25:16.532434 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2632
16:25:16.533136 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2597
16:25:16.544125 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2633
16:25:16.544822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2598
16:25:16.555829 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2634
16:25:16.556274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2599
16:25:16.566908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2635
16:25:16.567466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2600
16:25:16.578375 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2636
16:25:16.579563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2601
16:25:16.589287 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2637
16:25:16.591325 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2602
16:25:16.600083 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2638
16:25:16.602757 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2603
16:25:16.610865 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2639
16:25:16.613933 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2604
16:25:16.621648 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2640
16:25:16.625109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2605
16:25:16.632534 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2641
16:25:16.636192 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2606
16:25:16.643402 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2642
16:25:16.647405 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2607
16:25:16.654242 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2643
16:25:16.658660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2608
16:25:16.665012 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2644
16:25:16.669681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2609
16:25:16.675862 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2645
16:25:16.680594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2610
16:25:16.686526 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2646
16:25:16.691389 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2611
16:25:16.697153 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2647
16:25:16.702278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2612
16:25:16.707978 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2648
16:25:16.713467 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2613
16:25:16.718802 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2649
16:25:16.724654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2614
16:25:16.729626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2650
16:25:16.735812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2615
16:25:16.740455 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2651
16:25:16.746988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2616
16:25:16.751280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2652
16:25:16.758156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2617
16:25:16.762795 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2653
16:25:16.769273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2618
16:25:16.774337 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2654
16:25:16.780816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2619
16:25:16.785205 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2655
16:25:16.791992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2620
16:25:16.796033 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2656
16:25:16.803113 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2621
16:25:16.806860 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2657
16:25:16.814193 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2622
16:25:16.821722 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2658
16:25:16.825316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2623
16:25:16.832757 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2659
16:25:16.836402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2624
16:25:16.843557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2660
16:25:16.847077 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2625
16:25:16.854266 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2661
16:25:16.857522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2626
16:25:16.864971 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2662
16:25:16.867914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2627
16:25:16.875626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2663
16:25:16.878289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2628
16:25:16.886434 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2664
16:25:16.889067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2629
16:25:16.897225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2665
16:25:16.900048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2630
16:25:16.908090 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2666
16:25:16.911165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2631
16:25:16.918923 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2667
16:25:16.922820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2632
16:25:16.929751 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2668
16:25:16.935988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2633
16:25:16.940582 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2669
16:25:16.947109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2634
16:25:16.951397 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2670
16:25:16.958204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2635
16:25:16.962710 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2671
16:25:16.973159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2636
16:25:16.973796 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2672
16:25:16.984849 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2637
16:25:16.985476 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2673
16:25:16.998300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2638
16:25:16.998960 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2674
16:25:17.009890 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2675
16:25:17.010533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2639
16:25:17.022499 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2676
16:25:17.028719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2640
16:25:17.032954 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2677
16:25:17.039057 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2641
16:25:17.043238 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2678
16:25:17.049392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2642
16:25:17.053518 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2679
16:25:17.059725 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2643
16:25:17.063801 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2680
16:25:17.070082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2644
16:25:17.074326 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2681
16:25:17.080470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2645
16:25:17.084631 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2682
16:25:17.090845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2646
16:25:17.094920 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2683
16:25:17.101182 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2647
16:25:17.105222 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2684
16:25:17.111604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2648
16:25:17.115505 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2685
16:25:17.121980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2649
16:25:17.125789 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2686
16:25:17.132669 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2650
16:25:17.136061 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2687
16:25:17.143510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2651
16:25:17.146327 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2688
16:25:17.154602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2652
16:25:17.156600 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2689
16:25:17.165663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2653
16:25:17.166871 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2690
16:25:17.176524 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2654
16:25:17.177144 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2691
16:25:17.187380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2655
16:25:17.187415 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2692
16:25:17.197713 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2693
16:25:17.198158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2656
16:25:17.208285 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2694
16:25:17.208618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2657
16:25:17.218553 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2695
16:25:17.218927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2658
16:25:17.229345 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2696
16:25:17.229436 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2659
16:25:17.239859 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2697
16:25:17.239953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2660
16:25:17.250520 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2698
16:25:17.250912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2661
16:25:17.261366 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2699
16:25:17.262200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2662
16:25:17.272761 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2700
16:25:17.273126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2663
16:25:17.284104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2664
16:25:17.284740 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2701
16:25:17.295380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2665
16:25:17.296008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2702
16:25:17.306676 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2666
16:25:17.307298 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2703
16:25:17.317941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2667
16:25:17.318560 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2704
16:25:17.329312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2668
16:25:17.329813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2705
16:25:17.340461 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2669
16:25:17.341075 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2706
16:25:17.351714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2670
