1457020512.1,received , 1 , 0.178143024445, lte
1457020513.66,received , 150 , 0.00860500335693, lte
1457020513.68,received , 151 , 0.0107140541077, lte
1457020513.69,received , 152 , 0.0119678974152, lte
1457020513.71,received , 153 , 0.0204229354858, lte
1457020513.72,received , 154 , 0.0170412063599, lte
1457020513.73,received , 155 , 0.0134210586548, lte
1457020513.74,received , 156 , 0.0128350257874, lte
1457020513.75,received , 157 , 0.0118761062622, lte
1457020513.76,received , 158 , 0.0123572349548, lte
1457020513.77,received , 159 , 0.0127868652344, lte
1457020513.78,received , 160 , 0.0133540630341, lte
1457020513.79,received , 161 , 0.0107860565186, lte
1457020513.81,received , 162 , 0.0216941833496, lte
1457020513.83,received , 163 , 0.0213541984558, lte
1457020513.83,received , 164 , 0.0167629718781, lte
1457020513.84,received , 165 , 0.0132279396057, lte
1457020513.85,received , 166 , 0.00855112075806, lte
1457020513.86,received , 167 , 0.0129351615906, lte
1457020513.88,received , 168 , 0.0123150348663, lte
1457020513.89,received , 169 , 0.014778137207, lte
1457020513.9,received , 170 , 0.0150129795074, lte
1457020513.92,received , 171 , 0.0223641395569, lte
1457020513.92,received , 172 , 0.0139529705048, lte
1457020513.93,received , 173 , 0.00806713104248, lte
1457020513.95,received , 174 , 0.0175709724426, lte
1457020513.96,received , 175 , 0.01571393013, lte
1457020513.97,received , 176 , 0.0112760066986, lte
1457020513.98,received , 177 , 0.00719618797302, lte
1457020513.99,received , 178 , 0.0111210346222, lte
1457020514.0,received , 179 , 0.0127730369568, lte
1457020514.02,received , 180 , 0.0154941082001, lte
1457020514.03,received , 181 , 0.0164029598236, lte
1457020514.04,received , 182 , 0.0124089717865, lte
1457020514.04,received , 183 , 0.00735998153687, lte
1457020514.05,received , 184 , 0.00429201126099, lte
1457020514.07,received , 185 , 0.014279127121, lte
1457020514.08,received , 186 , 0.0164120197296, lte
1457020514.09,received , 187 , 0.0124661922455, lte
1457020514.1,received , 188 , 0.00733518600464, lte
1457020514.12,received , 189 , 0.0164530277252, lte
1457020514.13,received , 190 , 0.0162880420685, lte
1457020514.16,received , 191 , 0.0341811180115, lte
1457020514.16,received , 192 , 0.0230150222778, lte
1457020514.16,received , 193 , 0.0129501819611, lte
1457020514.17,received , 194 , 0.0123438835144, lte
1457020514.18,received , 195 , 0.0106992721558, lte
1457020514.2,received , 196 , 0.0205361843109, lte
1457020514.22,received , 197 , 0.0286240577698, lte
1457020514.22,received , 198 , 0.0211210250854, lte
1457020514.24,received , 199 , 0.0244131088257, lte
1457020514.25,received , 200 , 0.0175862312317, lte
1457020514.25,received , 201 , 0.0129210948944, lte
1457020514.27,received , 202 , 0.0145649909973, lte
1457020514.28,received , 203 , 0.0135791301727, lte
1457020514.28,received , 204 , 0.00921487808228, lte
1457020514.32,received , 205 , 0.0307002067566, lte
1457020514.32,received , 206 , 0.0239288806915, lte
1457020514.33,received , 207 , 0.0204520225525, lte
1457020514.35,received , 208 , 0.0235478878021, lte
1457020514.35,received , 209 , 0.0192999839783, lte
1457020514.36,received , 210 , 0.0156779289246, lte
1457020514.37,received , 211 , 0.0140149593353, lte
1457020514.39,received , 212 , 0.0178880691528, lte
1457020514.39,received , 213 , 0.0106699466705, lte
1457020514.4,received , 214 , 0.00622415542603, lte
1457020514.41,received , 215 , 0.0131349563599, lte
1457020514.43,received , 216 , 0.0129082202911, lte
1457020514.44,received , 217 , 0.0114531517029, lte
1457020514.44,received , 218 , 0.00545001029968, lte
1457020514.46,received , 219 , 0.0180189609528, lte
1457020514.47,received , 220 , 0.0166420936584, lte
1457020514.48,received , 221 , 0.0155210494995, lte
1457020514.49,received , 222 , 0.011381149292, lte
1457020514.51,received , 223 , 0.0170011520386, lte
1457020514.52,received , 224 , 0.0227432250977, lte
1457020514.53,received , 225 , 0.0114321708679, lte
1457020514.55,received , 226 , 0.026890039444, lte
1457020514.56,received , 227 , 0.0203189849854, lte
1457020514.57,received , 228 , 0.0175650119781, lte
1457020514.57,received , 229 , 0.0156991481781, lte
1457020514.59,received , 230 , 0.0215671062469, lte
1457020514.59,received , 231 , 0.0120732784271, lte
1457020514.62,received , 232 , 0.028795003891, lte
1457020514.63,received , 233 , 0.0285201072693, lte
1457020514.64,received , 234 , 0.0245580673218, lte
1457020514.65,received , 235 , 0.0208120346069, lte
1457020514.66,received , 236 , 0.023885011673, lte
1457020514.67,received , 237 , 0.0189049243927, lte
1457020514.68,received , 238 , 0.0179238319397, lte
1457020514.69,received , 239 , 0.0146300792694, lte
1457020514.69,received , 240 , 0.0106391906738, lte
1457020514.7,received , 241 , 0.0074360370636, lte
1457020514.73,received , 242 , 0.0198471546173, lte
1457020514.73,received , 243 , 0.011834859848, lte
1457020514.74,received , 244 , 0.0096971988678, lte
1457020514.76,received , 245 , 0.0242161750793, lte
1457020514.77,received , 246 , 0.0171012878418, lte
1457020514.77,received , 247 , 0.0127470493317, lte
1457020514.78,received , 248 , 0.00847005844116, lte
1457020514.8,received , 249 , 0.0119791030884, lte
1457020514.81,received , 250 , 0.014986038208, lte
1457020514.82,received , 251 , 0.0174779891968, lte
1457020514.84,received , 252 , 0.0182559490204, lte
1457020514.84,received , 253 , 0.00792908668518, lte
1457020514.86,received , 254 , 0.0197041034698, lte
1457020514.87,received , 255 , 0.0169820785522, lte
1457020514.89,received , 256 , 0.0228171348572, lte
1457020514.89,received , 257 , 0.0165350437164, lte
1457020514.91,received , 258 , 0.0242011547089, lte
1457020514.92,received , 259 , 0.022036075592, lte
1457020514.93,received , 260 , 0.0160100460052, lte
1457020514.93,received , 261 , 0.013943195343, lte
1457020514.94,received , 262 , 0.011647939682, lte
1457020514.97,received , 263 , 0.0232980251312, lte
1457020514.98,received , 264 , 0.017471075058, lte
1457020514.99,received , 265 , 0.016205072403, lte
1457020515.0,received , 266 , 0.0190980434418, lte
1457020515.01,received , 267 , 0.0200810432434, lte
1457020515.03,received , 268 , 0.0234689712524, lte
1457020515.04,received , 269 , 0.0286931991577, lte
1457020515.05,received , 270 , 0.0286769866943, lte
1457020515.08,received , 271 , 0.0434250831604, lte
1457020515.08,received , 272 , 0.0367031097412, lte
1457020515.1,received , 273 , 0.035914182663, lte
1457020515.11,received , 274 , 0.0382990837097, lte
1457020515.13,received , 275 , 0.0452871322632, lte
1457020515.13,received , 276 , 0.0407590866089, lte
1457020515.14,received , 277 , 0.0395262241364, lte
1457020515.16,received , 278 , 0.0383050441742, lte
1457020515.17,received , 279 , 0.0375430583954, lte
1457020515.18,received , 280 , 0.0367000102997, lte
1457020515.19,received , 281 , 0.0335159301758, lte
1457020515.2,received , 282 , 0.0319421291351, lte
1457020515.21,received , 283 , 0.0364370346069, lte
1457020515.22,received , 284 , 0.0288732051849, lte
1457020515.23,received , 285 , 0.0334489345551, lte
1457020515.24,received , 286 , 0.0258190631866, lte
1457020515.25,received , 287 , 0.024050951004, lte
1457020515.26,received , 288 , 0.021605014801, lte
1457020515.27,received , 289 , 0.0261201858521, lte
1457020515.27,received , 290 , 0.0166029930115, lte
1457020515.29,received , 291 , 0.0210530757904, lte
1457020515.3,received , 292 , 0.0155260562897, lte
1457020515.31,received , 293 , 0.0169150829315, lte
1457020515.32,received , 294 , 0.0136780738831, lte
1457020515.33,received , 295 , 0.0150032043457, lte
1457020515.35,received , 296 , 0.025759935379, lte
1457020515.36,received , 297 , 0.0192811489105, lte
1457020515.37,received , 298 , 0.0165061950684, lte
1457020515.38,received , 299 , 0.013797044754, lte
1457020515.4,received , 300 , 0.0292069911957, lte
1457020515.42,received , 301 , 0.0326149463654, lte
1457020515.43,received , 302 , 0.0373141765594, lte
1457020515.44,received , 303 , 0.0306239128113, lte
1457020515.45,received , 304 , 0.029806137085, lte
1457020515.47,received , 305 , 0.0345709323883, lte
1457020515.47,received , 306 , 0.0319571495056, lte
1457020515.48,received , 307 , 0.0308558940887, lte
1457020515.5,received , 308 , 0.0339028835297, lte
1457020515.5,received , 309 , 0.0254280567169, lte
1457020515.53,received , 310 , 0.0383582115173, lte
1457020515.53,received , 311 , 0.0275130271912, lte
1457020515.54,received , 312 , 0.029219865799, lte
1457020515.55,received , 313 , 0.0218620300293, lte
1457020515.56,received , 314 , 0.0200068950653, lte
1457020515.58,received , 315 , 0.0306670665741, lte
1457020515.58,received , 316 , 0.0190620422363, lte
1457020515.59,received , 317 , 0.0162432193756, lte
1457020515.61,received , 318 , 0.0286819934845, lte
1457020515.62,received , 319 , 0.0211100578308, lte
1457020515.62,received , 320 , 0.0162482261658, lte
1457020515.63,received , 321 , 0.0123882293701, lte
1457020515.64,received , 322 , 0.00721120834351, lte
1457020515.65,received , 323 , 0.01380610466, lte
1457020515.66,received , 324 , 0.0132460594177, lte
1457020515.69,received , 325 , 0.0250270366669, lte
1457020515.71,received , 326 , 0.0302782058716, lte
1457020515.72,received , 327 , 0.0334799289703, lte
1457020515.73,received , 328 , 0.0321719646454, lte
1457020515.74,received , 329 , 0.0325789451599, lte
1457020515.75,received , 330 , 0.0330111980438, lte
1457020515.76,received , 331 , 0.0318892002106, lte
1457020515.78,received , 332 , 0.0407500267029, lte
1457020515.79,received , 333 , 0.0386981964111, lte
1457020515.81,received , 334 , 0.0374529361725, lte
1457020515.81,received , 335 , 0.0353779792786, lte
1457020515.83,received , 336 , 0.0373780727386, lte
1457020515.84,received , 337 , 0.0394310951233, lte
1457020515.86,received , 338 , 0.0457849502563, lte
1457020515.87,received , 339 , 0.0421328544617, lte
1457020515.88,received , 340 , 0.041965007782, lte
1457020515.9,received , 341 , 0.0491950511932, lte
1457020515.91,received , 342 , 0.0479590892792, lte
1457020515.91,received , 343 , 0.0398991107941, lte
1457020515.92,received , 344 , 0.0383529663086, lte
1457020515.93,received , 345 , 0.038369178772, lte
1457020515.94,received , 346 , 0.0353689193726, lte
1457020515.95,received , 347 , 0.03404712677, lte
1457020515.96,received , 348 , 0.0313189029694, lte
1457020515.97,received , 349 , 0.0266780853271, lte
1457020515.99,received , 350 , 0.0289001464844, lte
1457020516.0,received , 351 , 0.0283648967743, lte
1457020516.0,received , 352 , 0.0248739719391, lte
1457020516.02,received , 353 , 0.0244181156158, lte
1457020516.03,received , 354 , 0.0234880447388, lte
1457020516.04,received , 355 , 0.0299401283264, lte
1457020516.05,received , 356 , 0.0288689136505, lte
1457020516.06,received , 357 , 0.022579908371, lte
1457020516.08,received , 358 , 0.0265161991119, lte
1457020516.09,received , 359 , 0.0240309238434, lte
1457020516.1,received , 360 , 0.0277390480042, lte
1457020516.11,received , 361 , 0.022500038147, lte
1457020516.12,received , 362 , 0.0209262371063, lte
1457020516.13,received , 363 , 0.0199611186981, lte
1457020516.14,received , 364 , 0.0180881023407, lte
1457020516.15,received , 365 , 0.0235600471497, lte
1457020516.16,received , 366 , 0.0172102451324, lte
1457020516.17,received , 367 , 0.019572019577, lte
1457020516.18,received , 368 , 0.0164420604706, lte
1457020516.2,received , 369 , 0.0180370807648, lte
1457020516.21,received , 370 , 0.0183980464935, lte
1457020516.22,received , 371 , 0.015691280365, lte
1457020516.23,received , 372 , 0.0143122673035, lte
1457020516.24,received , 373 , 0.0145781040192, lte
1457020516.25,received , 374 , 0.0148770809174, lte
1457020516.26,received , 375 , 0.0123779773712, lte
1457020516.28,received , 376 , 0.0166540145874, lte
1457020516.29,received , 377 , 0.0179731845856, lte
1457020516.3,received , 378 , 0.018326997757, lte
1457020516.31,received , 379 , 0.0200879573822, lte
1457020516.32,received , 380 , 0.0162508487701, lte
1457020516.33,received , 381 , 0.0166032314301, lte
1457020516.34,received , 382 , 0.0159420967102, lte
1457020516.35,received , 383 , 0.0112810134888, lte
1457020516.36,received , 384 , 0.0125651359558, lte
1457020516.38,received , 385 , 0.0150029659271, lte
1457020516.39,received , 386 , 0.0135080814362, lte
1457020516.4,received , 387 , 0.0146450996399, lte
1457020516.42,received , 388 , 0.01784491539, lte
1457020516.43,received , 389 , 0.0173919200897, lte
1457020516.44,received , 390 , 0.0161101818085, lte
1457020516.45,received , 391 , 0.0215041637421, lte
1457020516.46,received , 392 , 0.0178229808807, lte
1457020516.47,received , 393 , 0.0172960758209, lte
1457020516.49,received , 394 , 0.0245180130005, lte
1457020516.5,received , 395 , 0.0173978805542, lte
1457020516.51,received , 396 , 0.0161640644073, lte
1457020516.53,received , 397 , 0.0244512557983, lte
1457020516.53,received , 398 , 0.0176570415497, lte
1457020516.54,received , 399 , 0.0192790031433, lte
1457020516.55,received , 400 , 0.0171511173248, lte
1457020516.56,received , 401 , 0.0147931575775, lte
1457020516.58,received , 402 , 0.0177161693573, lte
1457020516.59,received , 403 , 0.0174160003662, lte
1457020516.6,received , 404 , 0.0203330516815, lte
1457020516.61,received , 405 , 0.0192439556122, lte
1457020516.62,received , 406 , 0.0175490379333, lte
1457020516.63,received , 407 , 0.0180950164795, lte
1457020516.65,received , 408 , 0.0227880477905, lte
1457020516.66,received , 409 , 0.0246870517731, lte
1457020516.67,received , 410 , 0.0244791507721, lte
1457020516.68,received , 411 , 0.0233080387115, lte
1457020516.69,received , 412 , 0.0227510929108, lte
1457020516.7,received , 413 , 0.0209832191467, lte
1457020516.71,received , 414 , 0.0182800292969, lte
1457020516.72,received , 415 , 0.0149660110474, lte
1457020516.73,received , 416 , 0.0133600234985, lte
1457020516.76,received , 417 , 0.0367460250854, lte
1457020516.76,received , 418 , 0.0257358551025, lte
1457020516.77,received , 419 , 0.0184409618378, lte
1457020516.78,received , 420 , 0.0170481204987, lte
1457020516.79,received , 421 , 0.0162169933319, lte
1457020516.8,received , 422 , 0.017735004425, lte
1457020516.81,received , 423 , 0.0146851539612, lte
1457020516.82,received , 424 , 0.0136969089508, lte
1457020516.83,received , 425 , 0.00927424430847, lte
1457020516.83,received , 426 , 0.00610685348511, lte
1457020516.85,received , 427 , 0.0141201019287, lte
1457020516.86,received , 428 , 0.0118820667267, lte
1457020516.87,received , 429 , 0.00661206245422, lte
1457020516.89,received , 430 , 0.0147650241852, lte
1457020516.9,received , 431 , 0.018513917923, lte
1457020516.92,received , 432 , 0.0218100547791, lte
1457020517.0,received , 433 , 0.0922322273254, lte
1457020517.0,received , 434 , 0.0810790061951, lte
1457020517.0,received , 435 , 0.0699200630188, lte
1457020517.0,received , 436 , 0.0562191009521, lte
1457020517.0,received , 437 , 0.0443110466003, lte
1457020517.0,received , 438 , 0.0333189964294, lte
1457020517.01,received , 439 , 0.0336890220642, lte
1457020517.02,received , 440 , 0.0281870365143, lte
1457020517.02,received , 441 , 0.0233631134033, lte
1457020517.03,received , 442 , 0.0216691493988, lte
1457020517.03,received , 443 , 0.0136971473694, lte
1457020517.04,received , 444 , 0.0082380771637, lte
1457020517.07,received , 445 , 0.0247120857239, lte
1457020517.07,received , 446 , 0.0140650272369, lte
1457020517.08,received , 447 , 0.0138261318207, lte
1457020517.09,received , 448 , 0.0153830051422, lte
1457020517.1,received , 449 , 0.0122148990631, lte
1457020517.11,received , 450 , 0.0110700130463, lte
1457020517.13,received , 451 , 0.0268759727478, lte
1457020517.14,received , 452 , 0.0248739719391, lte
1457020517.15,received , 453 , 0.0219941139221, lte
1457020517.16,received , 454 , 0.0204310417175, lte
1457020517.17,received , 455 , 0.0184581279755, lte
1457020517.19,received , 456 , 0.0234761238098, lte
1457020517.19,received , 457 , 0.0163991451263, lte
1457020517.2,received , 458 , 0.0181310176849, lte
1457020517.22,received , 459 , 0.0200591087341, lte
1457020517.22,received , 460 , 0.0120251178741, lte
1457020517.23,received , 461 , 0.0150611400604, lte
1457020517.25,received , 462 , 0.0210750102997, lte
1457020517.26,received , 463 , 0.019896030426, lte
1457020517.27,received , 464 , 0.0178279876709, lte
1457020517.29,received , 465 , 0.0226962566376, lte
1457020517.31,received , 466 , 0.0327291488647, lte
1457020517.31,received , 467 , 0.0227782726288, lte
1457020517.32,received , 468 , 0.0272600650787, lte
1457020517.33,received , 469 , 0.0253131389618, lte
1457020517.34,received , 470 , 0.0234971046448, lte
1457020517.36,received , 471 , 0.0292451381683, lte
1457020517.37,received , 472 , 0.0283150672913, lte
1457020517.38,received , 473 , 0.0253069400787, lte
1457020517.39,received , 474 , 0.0240161418915, lte
1457020517.39,received , 475 , 0.0219070911407, lte
1457020517.4,received , 476 , 0.0198571681976, lte
1457020517.42,received , 477 , 0.0249762535095, lte
1457020517.43,received , 478 , 0.0260932445526, lte
1457020517.45,received , 479 , 0.0340960025787, lte
1457020517.45,received , 480 , 0.0250251293182, lte
1457020517.46,received , 481 , 0.0208141803741, lte
1457020517.47,received , 482 , 0.0207211971283, lte
1457020517.49,received , 483 , 0.0285320281982, lte
1457020517.5,received , 484 , 0.0286440849304, lte
1457020517.5,received , 485 , 0.0205931663513, lte
1457020517.52,received , 486 , 0.0230529308319, lte
1457020517.53,received , 487 , 0.0243358612061, lte
1457020517.54,received , 488 , 0.0224549770355, lte
1457020517.55,received , 489 , 0.0197260379791, lte
1457020517.56,received , 490 , 0.0210230350494, lte
1457020517.57,received , 491 , 0.0180480480194, lte
1457020517.59,received , 492 , 0.0247220993042, lte
1457020517.59,received , 493 , 0.0210430622101, lte
1457020517.63,received , 494 , 0.0449252128601, lte
1457020517.63,received , 495 , 0.0362570285797, lte
1457020517.64,received , 496 , 0.0377089977264, lte
1457020517.66,received , 497 , 0.0439970493317, lte
1457020517.66,received , 498 , 0.0369260311127, lte
1457020517.68,received , 499 , 0.0447452068329, lte
1457020517.69,received , 500 , 0.0425000190735, lte
1457020517.71,received , 501 , 0.0470631122589, lte
1457020517.72,received , 502 , 0.0478010177612, lte
1457020517.73,received , 503 , 0.0495321750641, lte
1457020517.74,received , 504 , 0.0503349304199, lte
1457020517.76,received , 505 , 0.0509750843048, lte
1457020517.77,received , 506 , 0.0514121055603, lte
1457020517.79,received , 507 , 0.0610990524292, lte
1457020517.8,received , 508 , 0.0613241195679, lte
1457020517.81,received , 509 , 0.05686211586, lte
1457020517.82,received , 510 , 0.057914018631, lte
1457020517.83,received , 511 , 0.0547499656677, lte
1457020517.84,received , 512 , 0.0524482727051, lte
1457020517.85,received , 513 , 0.0583260059357, lte
1457020517.87,received , 514 , 0.0619401931763, lte
1457020517.87,received , 515 , 0.0556840896606, lte
1457020517.89,received , 516 , 0.0591299533844, lte
1457020517.89,received , 517 , 0.0518381595612, lte
1457020517.9,received , 518 , 0.0496718883514, lte
1457020517.92,received , 519 , 0.0543360710144, lte
1457020517.92,received , 520 , 0.0477180480957, lte
1457020517.93,received , 521 , 0.0424711704254, lte
1457020517.94,received , 522 , 0.0377461910248, lte
1457020517.95,received , 523 , 0.0352230072021, lte
1457020517.95,received , 524 , 0.0286841392517, lte
1457020517.96,received , 525 , 0.0211379528046, lte
1457020517.96,received , 526 , 0.0159590244293, lte
1457020517.97,received , 527 , 0.0149779319763, lte
1457020517.97,received , 528 , 0.00684905052185, lte
1457020517.99,received , 529 , 0.0121302604675, lte
1457020518.02,received , 530 , 0.0286161899567, lte
1457020518.02,received , 531 , 0.0213968753815, lte
1457020518.03,received , 532 , 0.0206251144409, lte
1457020518.04,received , 533 , 0.0199909210205, lte
1457020518.05,received , 534 , 0.0196850299835, lte
1457020518.07,received , 535 , 0.0219569206238, lte
1457020518.08,received , 536 , 0.0199780464172, lte
1457020518.08,received , 537 , 0.0184059143066, lte
1457020518.1,received , 538 , 0.0256772041321, lte
1457020518.11,received , 539 , 0.0207200050354, lte
1457020518.12,received , 540 , 0.0184750556946, lte
1457020518.13,received , 541 , 0.0166161060333, lte
1457020518.13,received , 542 , 0.0136852264404, lte
1457020518.14,received , 543 , 0.0102970600128, lte
1457020518.16,received , 544 , 0.0159242153168, lte
1457020518.17,received , 545 , 0.0197291374207, lte
1457020518.18,received , 546 , 0.0147631168365, lte
1457020518.19,received , 547 , 0.0144801139832, lte
1457020518.2,received , 548 , 0.014209985733, lte
1457020518.21,received , 549 , 0.0132031440735, lte
1457020518.23,received , 550 , 0.0189650058746, lte
1457020518.23,received , 551 , 0.00771808624268, lte
1457020518.25,received , 552 , 0.0205211639404, lte
1457020518.27,received , 553 , 0.0213928222656, lte
1457020518.27,received , 554 , 0.0156161785126, lte
1457020518.28,received , 555 , 0.018059015274, lte
1457020518.29,received , 556 , 0.0119400024414, lte
1457020518.31,received , 557 , 0.0185430049896, lte
1457020518.32,received , 558 , 0.0235140323639, lte
1457020518.33,received , 559 , 0.0142910480499, lte
1457020518.34,received , 560 , 0.0128750801086, lte
1457020518.35,received , 561 , 0.0148432254791, lte
1457020518.36,received , 562 , 0.0123341083527, lte
1457020518.37,received , 563 , 0.0120010375977, lte
