1455705541.01,received , 1 , 0.00592303276062, wifi
1455705542.64,received , 64 , 0.850185155869, lte
1455705542.64,received , 133 , 0.00268006324768, wifi
1455705542.65,received , 134 , 0.00269412994385, wifi
1455705542.65,received , 65 , 0.854193925858, lte
1455705542.67,received , 135 , 0.0027129650116, wifi
1455705542.67,received , 66 , 0.853359937668, lte
1455705542.68,received , 67 , 0.852088928223, lte
1455705542.68,received , 136 , 0.00270199775696, wifi
1455705542.69,received , 68 , 0.850214004517, lte
1455705542.69,received , 137 , 0.00271892547607, wifi
1455705542.7,received , 69 , 0.847299814224, lte
1455705542.7,received , 138 , 0.00267887115479, wifi
1455705542.7,received , 70 , 0.842606067657, lte
1455705542.71,received , 71 , 0.837761163712, lte
1455705542.72,received , 139 , 0.00268983840942, wifi
1455705542.73,received , 72 , 0.836952924728, lte
1455705542.73,received , 140 , 0.00268793106079, wifi
1455705542.73,received , 73 , 0.827699184418, lte
1455705542.74,received , 74 , 0.825974941254, lte
1455705542.74,received , 141 , 0.00266003608704, wifi
1455705542.74,received , 75 , 0.816154003143, lte
1455705542.75,received , 76 , 0.811807155609, lte
1455705542.75,received , 142 , 0.00266981124878, wifi
1455705542.76,received , 77 , 0.811416864395, lte
1455705542.77,received , 143 , 0.00266313552856, wifi
1455705542.77,received , 78 , 0.805774927139, lte
1455705542.78,received , 79 , 0.804000854492, lte
1455705542.78,received , 144 , 0.0026969909668, wifi
1455705542.78,received , 80 , 0.793580055237, lte
1455705542.78,received , 81 , 0.788385868073, lte
1455705542.79,received , 145 , 0.00269103050232, wifi
1455705542.79,received , 82 , 0.782537937164, lte
1455705542.8,received , 83 , 0.776811122894, lte
1455705542.8,received , 146 , 0.00271391868591, wifi
1455705542.81,received , 84 , 0.772863864899, lte
1455705542.82,received , 147 , 0.00265502929688, wifi
1455705542.82,received , 85 , 0.770919799805, lte
1455705542.83,received , 148 , 0.00271701812744, wifi
1455705542.84,received , 86 , 0.776020050049, lte
1455705542.84,received , 149 , 0.00270700454712, wifi
1455705542.84,received , 87 , 0.769976854324, lte
1455705542.85,received , 150 , 0.00270414352417, wifi
1455705542.86,received , 88 , 0.773195981979, lte
1455705542.86,received , 89 , 0.764422893524, lte
1455705542.87,received , 151 , 0.00269508361816, wifi
1455705542.87,received , 90 , 0.76051902771, lte
1455705542.88,received , 152 , 0.00274181365967, wifi
1455705542.88,received , 91 , 0.758133888245, lte
1455705542.89,received , 92 , 0.75402712822, lte
1455705542.89,received , 153 , 0.0027449131012, wifi
1455705542.9,received , 154 , 0.0026547908783, wifi
1455705542.9,received , 93 , 0.756896018982, lte
1455705542.91,received , 94 , 0.745827198029, lte
1455705542.92,received , 155 , 0.00270104408264, wifi
1455705542.92,received , 95 , 0.745082855225, lte
1455705542.93,received , 156 , 0.00267100334167, wifi
1455705542.94,received , 157 , 0.00297498703003, wifi
1455705542.96,received , 158 , 0.00264692306519, wifi
1455705542.97,received , 159 , 0.00272393226624, wifi
1455705542.98,received , 160 , 0.00271391868591, wifi
1455705542.99,received , 161 , 0.00274109840393, wifi
1455705543.0,received , 162 , 0.0027129650116, wifi
1455705543.01,received , 96 , 0.829601049423, lte
1455705543.02,received , 97 , 0.816732883453, lte
1455705543.02,received , 98 , 0.806169033051, lte
1455705543.02,received , 99 , 0.796146869659, lte
1455705543.02,received , 100 , 0.783368110657, lte
1455705543.02,received , 101 , 0.770356893539, lte
1455705543.02,received , 102 , 0.757645130157, lte
1455705543.02,received , 103 , 0.746233940125, lte
1455705543.02,received , 104 , 0.734863042831, lte
1455705543.02,received , 105 , 0.722023010254, lte
1455705543.02,received , 106 , 0.709159851074, lte
1455705543.02,received , 107 , 0.696323156357, lte
1455705543.02,received , 108 , 0.683522939682, lte
1455705543.02,received , 109 , 0.67143201828, lte
1455705543.02,received , 110 , 0.660910844803, lte
1455705543.02,received , 163 , 0.00270915031433, wifi
1455705543.02,received , 111 , 0.650953054428, lte
1455705543.03,received , 164 , 0.00269103050232, wifi
1455705543.03,received , 112 , 0.650209188461, lte
1455705543.04,received , 113 , 0.643271923065, lte
1455705543.04,received , 114 , 0.636551141739, lte
1455705543.04,received , 165 , 0.00276613235474, wifi
1455705543.05,received , 115 , 0.630638837814, lte
1455705543.06,received , 166 , 0.00264501571655, wifi
1455705543.06,received , 116 , 0.624519109726, lte
1455705543.06,received , 117 , 0.616789102554, lte
1455705543.07,received , 167 , 0.0025680065155, wifi
1455705543.07,received , 118 , 0.61106801033, lte
1455705543.07,received , 119 , 0.603261947632, lte
1455705543.08,received , 168 , 0.00278115272522, wifi
1455705543.08,received , 120 , 0.596289873123, lte
1455705543.08,received , 121 , 0.589560031891, lte
1455705543.09,received , 169 , 0.00270891189575, wifi
1455705543.1,received , 122 , 0.591655015945, lte
1455705543.1,received , 123 , 0.578989028931, lte
1455705543.1,received , 170 , 0.00266790390015, wifi
1455705543.1,received , 124 , 0.572272062302, lte
1455705543.11,received , 125 , 0.565562963486, lte
1455705543.11,received , 171 , 0.00275778770447, wifi
1455705543.11,received , 126 , 0.558456897736, lte
1455705543.12,received , 127 , 0.550646066666, lte
1455705543.12,received , 172 , 0.00271701812744, wifi
1455705543.13,received , 128 , 0.543756008148, lte
1455705543.14,received , 173 , 0.0027129650116, wifi
1455705543.14,received , 129 , 0.545613050461, lte
1455705543.14,received , 130 , 0.533134937286, lte
1455705543.14,received , 131 , 0.525062799454, lte
1455705543.15,received , 174 , 0.00267791748047, wifi
1455705543.15,received , 132 , 0.517249822617, lte
1455705543.15,received , 133 , 0.509306907654, lte
1455705543.16,received , 134 , 0.503044128418, lte
1455705543.16,received , 175 , 0.00271487236023, wifi
1455705543.16,received , 135 , 0.495256185532, lte
1455705543.17,received , 136 , 0.493257045746, lte
1455705543.17,received , 176 , 0.00265908241272, wifi
1455705543.18,received , 137 , 0.485505104065, lte
1455705543.19,received , 138 , 0.480984926224, lte
1455705543.19,received , 139 , 0.470679998398, lte
1455705543.19,received , 177 , 0.00270104408264, wifi
1455705543.19,received , 140 , 0.465048074722, lte
1455705543.2,received , 178 , 0.00271582603455, wifi
1455705543.2,received , 141 , 0.466658830643, lte
1455705543.21,received , 179 , 0.00270295143127, wifi
1455705543.22,received , 180 , 0.0026969909668, wifi
1455705543.23,received , 142 , 0.474719047546, lte
1455705543.23,received , 143 , 0.461912870407, lte
1455705543.23,received , 144 , 0.44896197319, lte
1455705543.23,received , 145 , 0.436248064041, lte
1455705543.23,received , 146 , 0.427950143814, lte
1455705543.24,received , 181 , 0.00273609161377, wifi
1455705543.24,received , 147 , 0.42730307579, lte
1455705543.25,received , 148 , 0.422219991684, lte
1455705543.25,received , 182 , 0.00275897979736, wifi
1455705543.25,received , 149 , 0.416241884232, lte
1455705543.26,received , 150 , 0.40928196907, lte
1455705543.26,received , 183 , 0.00271582603455, wifi
1455705543.26,received , 151 , 0.401476144791, lte
1455705543.28,received , 184 , 0.00274801254272, wifi
1455705543.28,received , 152 , 0.400666952133, lte
1455705543.28,received , 153 , 0.393791913986, lte
1455705543.28,received , 154 , 0.381999015808, lte
1455705543.29,received , 185 , 0.0027289390564, wifi
1455705543.29,received , 155 , 0.374980926514, lte
1455705543.29,received , 156 , 0.3670129776, lte
1455705543.3,received , 186 , 0.00273704528809, wifi
1455705543.31,received , 157 , 0.373514175415, lte
1455705543.31,received , 187 , 0.00262498855591, wifi
1455705543.32,received , 158 , 0.366827011108, lte
1455705543.33,received , 188 , 0.00271701812744, wifi
1455705543.33,received , 159 , 0.365688085556, lte
1455705543.33,received , 160 , 0.352756023407, lte
1455705543.34,received , 189 , 0.00267601013184, wifi
1455705543.35,received , 161 , 0.35818195343, lte
1455705543.35,received , 190 , 0.0026490688324, wifi
1455705543.36,received , 162 , 0.355330944061, lte
1455705543.36,received , 191 , 0.0026581287384, wifi
1455705543.37,received , 163 , 0.352299928665, lte
1455705543.37,received , 164 , 0.346786022186, lte
1455705543.38,received , 192 , 0.0026741027832, wifi
1455705543.38,received , 165 , 0.344449043274, lte
1455705543.39,received , 193 , 0.00268197059631, wifi
1455705543.39,received , 166 , 0.34222817421, lte
1455705543.4,received , 194 , 0.00266695022583, wifi
1455705543.4,received , 167 , 0.339885950089, lte
1455705543.41,received , 168 , 0.335170984268, lte
1455705543.41,received , 195 , 0.00265288352966, wifi
1455705543.41,received , 169 , 0.328428030014, lte
1455705543.42,received , 196 , 0.00267004966736, wifi
1455705543.44,received , 197 , 0.00269198417664, wifi
1455705543.44,received , 170 , 0.345045804977, lte
1455705543.44,received , 171 , 0.334048986435, lte
1455705543.44,received , 172 , 0.321069002151, lte
1455705543.44,received , 173 , 0.308168888092, lte
1455705543.44,received , 174 , 0.297306060791, lte
1455705543.45,received , 175 , 0.290335893631, lte
1455705543.45,received , 198 , 0.00263905525208, wifi
1455705543.46,received , 176 , 0.287096977234, lte
1455705543.46,received , 177 , 0.275522947311, lte
1455705543.46,received , 199 , 0.00288105010986, wifi
1455705543.47,received , 200 , 0.00265979766846, wifi
1455705543.47,received , 178 , 0.275438070297, lte
1455705543.48,received , 179 , 0.268588781357, lte
1455705543.48,received , 180 , 0.257162094116, lte
1455705543.48,received , 181 , 0.249909877777, lte
1455705543.49,received , 201 , 0.00262808799744, wifi
1455705543.49,received , 182 , 0.242013931274, lte
1455705543.5,received , 183 , 0.23536491394, lte
1455705543.5,received , 202 , 0.00268602371216, wifi
1455705543.51,received , 203 , 0.0026969909668, wifi
1455705543.52,received , 204 , 0.00268697738647, wifi
1455705543.53,received , 205 , 0.00268483161926, wifi
1455705543.55,received , 206 , 0.00269794464111, wifi
1455705543.56,received , 207 , 0.00265288352966, wifi
1455705543.57,received , 184 , 0.293855190277, lte
1455705543.57,received , 185 , 0.281059980392, lte
1455705543.57,received , 186 , 0.268234014511, lte
1455705543.57,received , 187 , 0.255304813385, lte
1455705543.57,received , 188 , 0.243515968323, lte
1455705543.57,received , 189 , 0.230638980865, lte
1455705543.57,received , 208 , 0.00265192985535, wifi
1455705543.58,received , 209 , 0.00268316268921, wifi
1455705543.6,received , 210 , 0.0026969909668, wifi
1455705543.61,received , 211 , 0.00273108482361, wifi
1455705543.62,received , 190 , 0.273810863495, lte
1455705543.62,received , 191 , 0.260965108871, lte
1455705543.62,received , 212 , 0.00268387794495, wifi
1455705543.62,received , 192 , 0.24955201149, lte
1455705543.62,received , 193 , 0.236840009689, lte
1455705543.62,received , 194 , 0.226619958878, lte
1455705543.62,received , 195 , 0.213798999786, lte
1455705543.62,received , 196 , 0.20097899437, lte
1455705543.62,received , 197 , 0.188146114349, lte
1455705543.62,received , 198 , 0.175323963165, lte
1455705543.62,received , 199 , 0.164641857147, lte
1455705543.63,received , 200 , 0.155570983887, lte
1455705543.63,received , 201 , 0.149671792984, lte
1455705543.64,received , 213 , 0.00267505645752, wifi
1455705543.64,received , 202 , 0.142631053925, lte
1455705543.64,received , 203 , 0.137675046921, lte
1455705543.65,received , 214 , 0.00271010398865, wifi
1455705543.65,received , 204 , 0.12956905365, lte
1455705543.66,received , 205 , 0.123054981232, lte
1455705543.66,received , 215 , 0.00270295143127, wifi
1455705543.66,received , 206 , 0.115860939026, lte
1455705543.67,received , 207 , 0.108823060989, lte
1455705543.67,received , 216 , 0.00266313552856, wifi
1455705543.68,received , 208 , 0.107544898987, lte
1455705543.69,received , 217 , 0.00271201133728, wifi
1455705543.69,received , 209 , 0.103552818298, lte
1455705543.69,received , 210 , 0.0907361507416, lte
1455705543.69,received , 211 , 0.0843100547791, lte
1455705543.7,received , 212 , 0.0774819850922, lte
1455705543.7,received , 218 , 0.00269484519958, wifi
1455705543.7,received , 213 , 0.0715210437775, lte
1455705543.71,received , 219 , 0.00271606445312, wifi
1455705543.72,received , 214 , 0.0716590881348, lte
1455705543.72,received , 220 , 0.00270891189575, wifi
1455705543.72,received , 215 , 0.0671510696411, lte
1455705543.74,received , 221 , 0.00272607803345, wifi
1455705543.74,received , 216 , 0.0752680301666, lte
1455705543.75,received , 217 , 0.062539100647, lte
1455705543.75,received , 218 , 0.0497119426727, lte
1455705543.75,received , 222 , 0.00270700454712, wifi
1455705543.76,received , 219 , 0.0485911369324, lte
1455705543.76,received , 223 , 0.00272607803345, wifi
1455705543.76,received , 220 , 0.0387570858002, lte
1455705543.77,received , 221 , 0.0338158607483, lte
1455705543.77,received , 224 , 0.00271892547607, wifi
1455705543.77,received , 222 , 0.0279970169067, lte
1455705543.78,received , 223 , 0.0247159004211, lte
1455705543.78,received , 225 , 0.0026969909668, wifi
1455705543.79,received , 226 , 0.00269079208374, wifi
1455705543.8,received , 224 , 0.0286190509796, lte
1455705543.8,received , 227 , 0.00270700454712, wifi
1455705543.81,received , 225 , 0.0286219120026, lte
1455705543.82,received , 228 , 0.00269985198975, wifi
1455705543.82,received , 226 , 0.0282349586487, lte
1455705543.83,received , 229 , 0.0026741027832, wifi
1455705543.83,received , 227 , 0.0296108722687, lte
1455705543.84,received , 228 , 0.022784948349, lte
1455705543.84,received , 230 , 0.00272989273071, wifi
1455705543.85,received , 231 , 0.00277996063232, wifi
1455705543.86,received , 229 , 0.0268537998199, lte
1455705543.87,received , 232 , 0.00269389152527, wifi
1455705543.88,received , 233 , 0.00271010398865, wifi
1455705543.89,received , 234 , 0.0026969909668, wifi
1455705543.91,received , 235 , 0.00270891189575, wifi
1455705543.92,received , 236 , 0.00267601013184, wifi
1455705543.93,received , 230 , 0.0859379768372, lte
1455705543.93,received , 231 , 0.0751950740814, lte
1455705543.93,received , 232 , 0.0623459815979, lte
1455705543.93,received , 237 , 0.00334906578064, wifi
1455705543.94,received , 238 , 0.00276184082031, wifi
1455705543.95,received , 233 , 0.0712950229645, lte
1455705543.95,received , 234 , 0.0584390163422, lte
1455705543.95,received , 235 , 0.0463759899139, lte
1455705543.95,received , 239 , 0.00266313552856, wifi
1455705543.97,received , 240 , 0.00266695022583, wifi
1455705543.97,received , 236 , 0.0515677928925, lte
1455705543.97,received , 237 , 0.0458760261536, lte
1455705543.98,received , 241 , 0.00268578529358, wifi
1455705543.98,received , 238 , 0.0421648025513, lte
1455705543.99,received , 239 , 0.0391778945923, lte
1455705543.99,received , 242 , 0.00305604934692, wifi
1455705544.0,received , 240 , 0.0344970226288, lte
1455705544.0,received , 241 , 0.0266349315643, lte
1455705544.0,received , 243 , 0.00268697738647, wifi
1455705544.01,received , 242 , 0.0176801681519, lte
1455705544.02,received , 244 , 0.00266313552856, wifi
1455705544.03,received , 245 , 0.00271797180176, wifi
1455705544.04,received , 243 , 0.034893989563, lte
1455705544.04,received , 246 , 0.00275111198425, wifi
1455705544.05,received , 247 , 0.00267195701599, wifi
1455705544.05,received , 244 , 0.040519952774, lte
1455705544.06,received , 248 , 0.00262904167175, wifi
1455705544.07,received , 245 , 0.0478060245514, lte
1455705544.07,received , 246 , 0.0349187850952, lte
1455705544.07,received , 249 , 0.00268292427063, wifi
1455705544.08,received , 247 , 0.0326218605042, lte
1455705544.09,received , 250 , 0.00270795822144, wifi
1455705544.09,received , 248 , 0.0311777591705, lte
1455705544.09,received , 249 , 0.0228550434113, lte
1455705544.1,received , 251 , 0.0027129650116, wifi
1455705544.11,received , 252 , 0.00276279449463, wifi
1455705544.11,received , 250 , 0.0292329788208, lte
1455705544.12,received , 253 , 0.0026969909668, wifi
1455705544.13,received , 251 , 0.0295381546021, lte
1455705544.14,received , 252 , 0.0269200801849, lte
1455705544.14,received , 254 , 0.00268197059631, wifi
1455705544.15,received , 255 , 0.00267577171326, wifi
1455705544.16,received , 253 , 0.0392439365387, lte
1455705544.16,received , 256 , 0.00267791748047, wifi
1455705544.16,received , 254 , 0.0292329788208, lte
1455705544.17,received , 255 , 0.0263929367065, lte
1455705544.17,received , 257 , 0.00264883041382, wifi
1455705544.19,received , 258 , 0.00266790390015, wifi
1455705544.2,received , 259 , 0.00267219543457, wifi
1455705544.21,received , 260 , 0.00277495384216, wifi
1455705544.23,received , 261 , 0.00269985198975, wifi
1455705544.24,received , 262 , 0.00275897979736, wifi
1455705544.24,received , 256 , 0.0799751281738, lte
1455705544.24,received , 257 , 0.0671300888062, lte
1455705544.24,received , 258 , 0.0544018745422, lte
1455705544.24,received , 259 , 0.0416350364685, lte
1455705544.24,received , 260 , 0.0287311077118, lte
1455705544.25,received , 261 , 0.0257601737976, lte
1455705544.25,received , 263 , 0.00274705886841, wifi
1455705544.26,received , 262 , 0.0260059833527, lte
1455705544.26,received , 264 , 0.00269603729248, wifi
1455705544.27,received , 265 , 0.00271105766296, wifi
1455705544.28,received , 263 , 0.0319049358368, lte
1455705544.29,received , 266 , 0.00272703170776, wifi
1455705544.3,received , 267 , 0.00272297859192, wifi
1455705544.31,received , 264 , 0.0488760471344, lte
1455705544.31,received , 265 , 0.035838842392, lte
1455705544.31,received , 268 , 0.00271677970886, wifi
1455705544.32,received , 266 , 0.0312678813934, lte
1455705544.32,received , 269 , 0.00267910957336, wifi
1455705544.34,received , 267 , 0.0400321483612, lte
1455705544.34,received , 270 , 0.00290489196777, wifi
1455705544.35,received , 271 , 0.00266098976135, wifi
1455705544.35,received , 268 , 0.0455410480499, lte
1455705544.36,received , 272 , 0.00272393226624, wifi
1455705544.36,received , 269 , 0.0426480770111, lte
1455705544.37,received , 273 , 0.00273299217224, wifi
1455705544.38,received , 270 , 0.0454151630402, lte
1455705544.38,received , 274 , 0.00270819664001, wifi
1455705544.39,received , 271 , 0.0427169799805, lte
1455705544.4,received , 275 , 0.00278091430664, wifi
1455705544.4,received , 272 , 0.0397260189056, lte
1455705544.4,received , 273 , 0.0339660644531, lte
1455705544.41,received , 276 , 0.00273299217224, wifi
1455705544.41,received , 274 , 0.0320699214935, lte
1455705544.42,received , 277 , 0.00273609161377, wifi
1455705544.43,received , 278 , 0.00273299217224, wifi
1455705544.44,received , 275 , 0.0429711341858, lte
1455705544.44,received , 276 , 0.0384030342102, lte
1455705544.44,received , 279 , 0.00275492668152, wifi
1455705544.46,received , 280 , 0.00274682044983, wifi
1455705544.47,received , 277 , 0.0474820137024, lte
