1461248657.66,received , 1 , 0.0947978496552, lte
1461248657.69,received , 53 , 0.0486748218536, lte
1461248657.69,received , 54 , 0.047513961792, lte
1461248657.69,received , 1 , 0.122242927551, wifi
1461248657.69,received , 55 , 0.0467140674591, lte
1461248657.69,received , 56 , 0.0455079078674, lte
1461248657.69,received , 57 , 0.0443189144135, lte
1461248657.69,received , 58 , 0.0431098937988, lte
1461248657.69,received , 2 , 0.123222112656, wifi
1461248657.69,received , 3 , 0.122035980225, wifi
1461248657.69,received , 4 , 0.120853185654, wifi
1461248657.69,received , 5 , 0.119653224945, wifi
1461248657.69,received , 6 , 0.118464946747, wifi
1461248657.69,received , 7 , 0.117264986038, wifi
1461248657.69,received , 8 , 0.116078853607, wifi
1461248657.69,received , 9 , 0.114887952805, wifi
1461248657.69,received , 10 , 0.114444971085, wifi
1461248657.69,received , 11 , 0.113270998001, wifi
1461248657.69,received , 12 , 0.112082958221, wifi
1461248657.69,received , 13 , 0.110892057419, wifi
1461248657.69,received , 14 , 0.109680891037, wifi
1461248657.69,received , 15 , 0.108470916748, wifi
1461248657.69,received , 16 , 0.107259988785, wifi
1461248657.69,received , 17 , 0.106049060822, wifi
1461248657.69,received , 18 , 0.104835987091, wifi
1461248657.69,received , 19 , 0.103626966476, wifi
1461248657.69,received , 20 , 0.102406978607, wifi
1461248657.69,received , 21 , 0.101889848709, wifi
1461248657.69,received , 22 , 0.101006984711, wifi
1461248657.69,received , 23 , 0.0998690128326, wifi
1461248657.7,received , 24 , 0.0988368988037, wifi
1461248657.69,received , 59 , 0.0431649684906, lte
1461248657.7,received , 60 , 0.0490319728851, lte
1461248657.7,received , 61 , 0.0478160381317, lte
1461248657.7,received , 25 , 0.097776889801, wifi
1461248657.7,received , 26 , 0.0990328788757, wifi
1461248657.7,received , 27 , 0.098347902298, wifi
1461248657.7,received , 28 , 0.0971839427948, wifi
1461248657.7,received , 29 , 0.0960071086884, wifi
1461248657.7,received , 62 , 0.0466070175171, lte
1461248657.7,received , 30 , 0.0964510440826, wifi
1461248657.7,received , 63 , 0.0507659912109, lte
1461248657.7,received , 64 , 0.0506629943848, lte
1461248657.7,received , 65 , 0.0494680404663, lte
1461248657.7,received , 66 , 0.0487070083618, lte
1461248657.7,received , 67 , 0.0475199222565, lte
1461248657.7,received , 68 , 0.0463130474091, lte
1461248657.7,received , 69 , 0.0451090335846, lte
1461248657.7,received , 70 , 0.043909072876, lte
1461248657.71,received , 71 , 0.0427010059357, lte
1461248657.71,received , 72 , 0.04150390625, lte
1461248657.71,received , 73 , 0.0402979850769, lte
1461248657.71,received , 74 , 0.0390980243683, lte
1461248657.71,received , 75 , 0.0379099845886, lte
1461248657.71,received , 76 , 0.0367028713226, lte
1461248657.71,received , 77 , 0.0354959964752, lte
1461248657.71,received , 78 , 0.0343120098114, lte
1461248657.7,received , 31 , 0.0959041118622, wifi
1461248657.71,received , 32 , 0.100549936295, wifi
1461248657.71,received , 33 , 0.0993909835815, wifi
1461248657.71,received , 34 , 0.0981869697571, wifi
1461248657.71,received , 35 , 0.0969891548157, wifi
1461248657.71,received , 36 , 0.0957610607147, wifi
1461248657.71,received , 37 , 0.0945780277252, wifi
1461248657.71,received , 38 , 0.0933740139008, wifi
1461248657.71,received , 39 , 0.0921740531921, wifi
1461248657.71,received , 40 , 0.0918509960175, wifi
1461248657.71,received , 41 , 0.090656042099, wifi
1461248657.71,received , 42 , 0.0894539356232, wifi
1461248657.71,received , 43 , 0.0882558822632, wifi
1461248657.71,received , 44 , 0.0870480537415, wifi
1461248657.71,received , 45 , 0.0858490467072, wifi
1461248657.71,received , 46 , 0.0846400260925, wifi
1461248657.71,received , 47 , 0.0836029052734, wifi
1461248657.71,received , 48 , 0.0824160575867, wifi
1461248657.71,received , 49 , 0.0812139511108, wifi
1461248657.71,received , 50 , 0.0806939601898, wifi
1461248657.71,received , 51 , 0.0795059204102, wifi
1461248657.71,received , 52 , 0.078339099884, wifi
1461248657.71,received , 53 , 0.0771570205688, wifi
1461248657.71,received , 54 , 0.0759561061859, wifi
1461248657.71,received , 79 , 0.0413129329681, lte
1461248657.72,received , 80 , 0.0401239395142, lte
1461248657.72,received , 81 , 0.0389039516449, lte
1461248657.72,received , 82 , 0.0376949310303, lte
1461248657.72,received , 83 , 0.0365030765533, lte
1461248657.72,received , 84 , 0.035313129425, lte
1461248657.72,received , 85 , 0.0347340106964, lte
1461248657.72,received , 86 , 0.0335369110107, lte
1461248657.72,received , 87 , 0.0323309898376, lte
1461248657.72,received , 88 , 0.0311238765717, lte
1461248657.72,received , 89 , 0.030063867569, lte
1461248657.72,received , 90 , 0.028862953186, lte
1461248657.72,received , 91 , 0.0276429653168, lte
1461248657.72,received , 92 , 0.0264420509338, lte
1461248657.72,received , 93 , 0.0252318382263, lte
1461248657.72,received , 94 , 0.0240209102631, lte
1461248657.72,received , 95 , 0.0244519710541, lte
1461248657.72,received , 96 , 0.0232808589935, lte
1461248657.72,received , 97 , 0.0220878124237, lte
1461248657.72,received , 98 , 0.0208978652954, lte
1461248657.72,received , 99 , 0.0196969509125, lte
1461248657.71,received , 55 , 0.0747630596161, wifi
1461248657.72,received , 56 , 0.0804328918457, wifi
1461248657.72,received , 57 , 0.0793199539185, wifi
1461248657.72,received , 58 , 0.0782580375671, wifi
1461248657.72,received , 59 , 0.0770778656006, wifi
1461248657.72,received , 60 , 0.0758700370789, wifi
1461248657.72,received , 61 , 0.0746500492096, wifi
1461248657.72,received , 62 , 0.0735628604889, wifi
1461248657.72,received , 63 , 0.0724060535431, wifi
1461248657.72,received , 64 , 0.0712008476257, wifi
1461248657.72,received , 65 , 0.0699908733368, wifi
1461248657.72,received , 66 , 0.0687930583954, wifi
1461248657.72,received , 67 , 0.0675868988037, wifi
1461248657.72,received , 68 , 0.0665259361267, wifi
1461248657.72,received , 69 , 0.0653278827667, wifi
1461248657.73,received , 74 , 0.0585160255432, wifi
1461248657.73,received , 100 , 0.0222368240356, lte
1461248657.73,received , 101 , 0.0210769176483, lte
1461248657.73,received , 102 , 0.0198678970337, lte
1461248657.73,received , 98 , 0.0258278846741, wifi
1461248657.73,received , 99 , 0.0246319770813, wifi
1461248657.73,received , 100 , 0.023421049118, wifi
1461248657.73,received , 101 , 0.0222108364105, wifi
1461248657.73,received , 102 , 0.0210099220276, wifi
1461248657.73,received , 103 , 0.0198109149933, wifi
1461248657.73,received , 104 , 0.018630027771, wifi
1461248657.73,received , 103 , 0.0215859413147, lte
1461248657.73,received , 104 , 0.0203969478607, lte
1461248657.73,received , 105 , 0.0192060470581, lte
1461248657.73,received , 106 , 0.0180020332336, lte
1461248657.73,received , 105 , 0.0196161270142, wifi
1461248657.73,received , 106 , 0.0183620452881, wifi
1461248657.73,received , 107 , 0.0171570777893, wifi
1461248657.73,received , 108 , 0.016165971756, wifi
1461248657.73,received , 109 , 0.0149540901184, wifi
1461248657.73,received , 110 , 0.0137310028076, wifi
1461248657.73,received , 111 , 0.0125069618225, wifi
1461248657.73,received , 107 , 0.0189609527588, lte
1461248657.73,received , 108 , 0.0177509784698, lte
1461248657.73,received , 112 , 0.011647939682, wifi
1461248657.73,received , 113 , 0.0118629932404, wifi
1461248657.73,received , 114 , 0.0106570720673, wifi
1461248657.73,received , 115 , 0.00944495201111, wifi
1461248657.73,received , 116 , 0.0089430809021, wifi
1461248657.74,received , 109 , 0.0202569961548, lte
1461248657.74,received , 110 , 0.0190560817719, lte
1461248657.74,received , 117 , 0.00940799713135, wifi
1461248657.74,received , 118 , 0.00894403457642, wifi
1461248657.74,received , 111 , 0.0203011035919, lte
1461248657.74,received , 112 , 0.0191049575806, lte
1461248657.74,received , 113 , 0.0178918838501, lte
1461248657.74,received , 119 , 0.00964307785034, wifi
1461248657.74,received , 120 , 0.00894093513489, wifi
1461248657.74,received , 114 , 0.018856048584, lte
1461248657.74,received , 115 , 0.0176439285278, lte
1461248657.74,received , 121 , 0.00940489768982, wifi
1461248657.74,received , 122 , 0.00894403457642, wifi
1461248657.74,received , 116 , 0.0187849998474, lte
1461248657.74,received , 117 , 0.0175809860229, lte
1461248657.74,received , 123 , 0.00940990447998, wifi
1461248657.75,received , 124 , 0.0107538700104, wifi
1461248657.75,received , 125 , 0.00960087776184, wifi
1461248657.75,received , 118 , 0.0198040008545, lte
1461248657.75,received , 119 , 0.0186059474945, lte
1461248657.75,received , 126 , 0.00907802581787, wifi
1461248657.75,received , 127 , 0.00892996788025, wifi
1461248657.75,received , 120 , 0.0191788673401, lte
1461248657.75,received , 121 , 0.0179719924927, lte
1461248657.75,received , 128 , 0.00893187522888, wifi
1461248657.75,received , 129 , 0.00893592834473, wifi
1461248657.75,received , 122 , 0.0202450752258, lte
1461248657.75,received , 123 , 0.019031047821, lte
1461248657.75,received , 124 , 0.0178189277649, lte
1461248657.75,received , 130 , 0.00961589813232, wifi
1461248657.76,received , 131 , 0.00895094871521, wifi
1461248657.76,received , 125 , 0.0187909603119, lte
1461248657.76,received , 126 , 0.0175969600677, lte
1461248657.76,received , 132 , 0.00938892364502, wifi
1461248657.76,received , 133 , 0.00893807411194, wifi
1461248657.76,received , 127 , 0.018835067749, lte
1461248657.76,received , 128 , 0.0176301002502, lte
1461248657.76,received , 134 , 0.00940108299255, wifi
1461248657.76,received , 135 , 0.00903105735779, wifi
1461248657.76,received , 136 , 0.00894904136658, wifi
1461248657.76,received , 129 , 0.0191431045532, lte
1461248657.76,received , 130 , 0.0179450511932, lte
1461248657.76,received , 137 , 0.00894713401794, wifi
1461248657.77,received , 138 , 0.00893592834473, wifi
1461248657.77,received , 131 , 0.0202929973602, lte
1461248657.77,received , 132 , 0.0190780162811, lte
1461248657.77,received , 133 , 0.0178549289703, lte
1461248657.77,received , 139 , 0.009605884552, wifi
1461248657.77,received , 140 , 0.0089590549469, wifi
1461248657.77,received , 134 , 0.0188579559326, lte
1461248657.77,received , 135 , 0.0176620483398, lte
1461248657.77,received , 141 , 0.00940299034119, wifi
1461248657.77,received , 142 , 0.00893998146057, wifi
1461248657.77,received , 136 , 0.0188660621643, lte
1461248657.77,received , 137 , 0.017648935318, lte
1461248657.77,received , 143 , 0.00939607620239, wifi
1461248657.77,received , 144 , 0.00892686843872, wifi
1461248657.78,received , 138 , 0.0189030170441, lte
1461248657.78,received , 139 , 0.0176961421967, lte
1461248657.78,received , 145 , 0.00943493843079, wifi
1461248657.78,received , 146 , 0.00893402099609, wifi
1461248657.78,received , 147 , 0.00894594192505, wifi
1461248657.78,received , 140 , 0.0191650390625, lte
1461248657.78,received , 141 , 0.0179479122162, lte
1461248657.78,received , 148 , 0.00893497467041, wifi
1461248657.78,received , 149 , 0.00893807411194, wifi
1461248657.78,received , 142 , 0.0202860832214, lte
1461248657.78,received , 143 , 0.0190699100494, lte
1461248657.78,received , 150 , 0.00940895080566, wifi
1461248657.78,received , 151 , 0.00894403457642, wifi
1461248657.79,received , 144 , 0.0202970504761, lte
1461248657.79,received , 145 , 0.019082069397, lte
1461248657.79,received , 146 , 0.0178699493408, lte
1461248657.79,received , 152 , 0.00961804389954, wifi
1461248657.79,received , 153 , 0.00891900062561, wifi
1461248657.79,received , 147 , 0.0187790393829, lte
1461248657.79,received , 148 , 0.0175800323486, lte
1461248657.79,received , 154 , 0.0093719959259, wifi
1461248657.79,received , 155 , 0.00896906852722, wifi
1461248657.79,received , 156 , 0.00893902778625, wifi
1461248657.79,received , 149 , 0.0191090106964, lte
1461248657.79,received , 150 , 0.0178909301758, lte
1461248657.79,received , 157 , 0.00894808769226, wifi
1461248657.79,received , 158 , 0.00894808769226, wifi
1461248657.79,received , 151 , 0.0202329158783, lte
1461248657.8,received , 152 , 0.0190179347992, lte
1461248657.8,received , 153 , 0.0178050994873, lte
1461248657.8,received , 159 , 0.00960206985474, wifi
1461248657.8,received , 160 , 0.00893998146057, wifi
1461248657.8,received , 154 , 0.01895403862, lte
1461248657.8,received , 155 , 0.0177810192108, lte
1461248657.8,received , 161 , 0.00956392288208, wifi
1461248657.8,received , 162 , 0.00894808769226, wifi
1461248657.8,received , 156 , 0.0188541412354, lte
1461248657.8,received , 157 , 0.0176379680634, lte
1461248657.8,received , 163 , 0.00939893722534, wifi
1461248657.8,received , 164 , 0.00893306732178, wifi
1461248657.8,received , 165 , 0.00905895233154, wifi
1461248657.8,received , 158 , 0.0191061496735, lte
1461248657.8,received , 159 , 0.017893075943, lte
1461248657.8,received , 166 , 0.00894212722778, wifi
1461248657.81,received , 167 , 0.00898694992065, wifi
1461248657.81,received , 160 , 0.0192041397095, lte
1461248657.81,received , 161 , 0.0179829597473, lte
1461248657.81,received , 168 , 0.00895094871521, wifi
1461248657.81,received , 169 , 0.00905513763428, wifi
1461248657.81,received , 162 , 0.0203769207001, lte
1461248657.81,received , 163 , 0.0193099975586, lte
1461248657.81,received , 170 , 0.00982093811035, wifi
1461248657.81,received , 171 , 0.00905704498291, wifi
1461248657.81,received , 164 , 0.0204300880432, lte
1461248657.81,received , 165 , 0.0193591117859, lte
1461248657.81,received , 166 , 0.0182979106903, lte
1461248657.81,received , 172 , 0.010204076767, wifi
1461248657.81,received , 173 , 0.00929594039917, wifi
1461248657.82,received , 167 , 0.0209419727325, lte
1461248657.82,received , 168 , 0.0198850631714, lte
1461248657.82,received , 169 , 0.0191750526428, lte
1461248657.82,received , 174 , 0.0124940872192, wifi
1461248657.82,received , 175 , 0.0114080905914, wifi
1461248657.82,received , 176 , 0.0105769634247, wifi
1461248657.82,received , 177 , 0.00950002670288, wifi
1461248657.82,received , 178 , 0.00902104377747, wifi
1461248657.82,received , 179 , 0.00904703140259, wifi
1461248657.82,received , 180 , 0.00902795791626, wifi
1461248657.83,received , 181 , 0.00904607772827, wifi
1461248657.83,received , 182 , 0.00916004180908, wifi
1461248657.83,received , 170 , 0.0273380279541, lte
1461248657.83,received , 183 , 0.0094621181488, wifi
1461248657.83,received , 184 , 0.00903797149658, wifi
1461248657.83,received , 171 , 0.029100894928, lte
1461248657.83,received , 172 , 0.0280299186707, lte
1461248657.83,received , 173 , 0.0269479751587, lte
1461248657.83,received , 174 , 0.0260319709778, lte
1461248657.83,received , 175 , 0.0249478816986, lte
1461248657.83,received , 176 , 0.0239310264587, lte
1461248657.83,received , 177 , 0.0228481292725, lte
1461248657.83,received , 178 , 0.0219299793243, lte
1461248657.84,received , 179 , 0.0211451053619, lte
1461248657.84,received , 180 , 0.0200600624084, lte
1461248657.84,received , 181 , 0.0191979408264, lte
1461248657.84,received , 182 , 0.0181159973145, lte
1461248657.84,received , 185 , 0.0142481327057, wifi
1461248657.84,received , 186 , 0.0131740570068, wifi
1461248657.84,received , 187 , 0.012088060379, wifi
1461248657.84,received , 188 , 0.0122039318085, wifi
1461248657.84,received , 189 , 0.0111539363861, wifi
1461248657.84,received , 190 , 0.0100750923157, wifi
1461248657.84,received , 191 , 0.0092248916626, wifi
1461248657.84,received , 183 , 0.0186939239502, lte
1461248657.84,received , 184 , 0.0195300579071, lte
1461248657.84,received , 185 , 0.0190010070801, lte
1461248657.84,received , 186 , 0.0179290771484, lte
1461248657.84,received , 192 , 0.00983500480652, wifi
1461248657.84,received , 193 , 0.00903391838074, wifi
1461248657.84,received , 194 , 0.00912499427795, wifi
1461248657.85,received , 187 , 0.0204119682312, lte
1461248657.85,received , 188 , 0.0193409919739, lte
1461248657.85,received , 195 , 0.00982594490051, wifi
1461248657.85,received , 196 , 0.00902986526489, wifi
1461248657.85,received , 189 , 0.0200140476227, lte
1461248657.85,received , 190 , 0.0191349983215, lte
1461248657.85,received , 191 , 0.0180649757385, lte
1461248657.85,received , 197 , 0.00995182991028, wifi
1461248657.85,received , 198 , 0.00903582572937, wifi
1461248657.85,received , 192 , 0.0189809799194, lte
1461248657.85,received , 199 , 0.00945496559143, wifi
1461248657.85,received , 200 , 0.00902795791626, wifi
1461248657.85,received , 193 , 0.0204648971558, lte
1461248657.85,received , 194 , 0.0193920135498, lte
1461248657.85,received , 195 , 0.0183119773865, lte
1461248657.86,received , 201 , 0.0101900100708, wifi
1461248657.86,received , 202 , 0.00928592681885, wifi
1461248657.86,received , 203 , 0.00917100906372, wifi
1461248657.86,received , 196 , 0.019406080246, lte
1461248657.86,received , 204 , 0.00902485847473, wifi
1461248657.86,received , 205 , 0.00902986526489, wifi
1461248657.86,received , 206 , 0.00902485847473, wifi
1461248657.86,received , 207 , 0.00908517837524, wifi
1461248657.86,received , 208 , 0.0090320110321, wifi
1461248657.87,received , 197 , 0.0262780189514, lte
1461248657.87,received , 198 , 0.0252180099487, lte
1461248657.87,received , 199 , 0.0241279602051, lte
1461248657.87,received , 200 , 0.02321600914, lte
1461248657.87,received , 201 , 0.0221350193024, lte
1461248657.87,received , 202 , 0.021045923233, lte
1461248657.87,received , 203 , 0.0200309753418, lte
1461248657.87,received , 209 , 0.0122981071472, wifi
1461248657.87,received , 210 , 0.0112380981445, wifi
1461248657.87,received , 211 , 0.0101540088654, wifi
1461248657.87,received , 212 , 0.00928807258606, wifi
1461248657.87,received , 204 , 0.0209069252014, lte
1461248657.87,received , 205 , 0.0198187828064, lte
1461248657.87,received , 213 , 0.00908017158508, wifi
1461248657.87,received , 206 , 0.0194849967957, lte
1461248657.87,received , 214 , 0.00904512405396, wifi
1461248657.87,received , 215 , 0.009033203125, wifi
1461248657.88,received , 207 , 0.0220129489899, lte
1461248657.88,received , 208 , 0.0209908485413, lte
1461248657.88,received , 209 , 0.0199139118195, lte
1461248657.88,received , 210 , 0.0190358161926, lte
1461248657.88,received , 216 , 0.0109300613403, wifi
1461248657.88,received , 217 , 0.00984501838684, wifi
1461248657.88,received , 218 , 0.00924706459045, wifi
1461248657.88,received , 211 , 0.0194749832153, lte
1461248657.88,received , 212 , 0.0183918476105, lte
1461248657.88,received , 219 , 0.00906014442444, wifi
1461248657.88,received , 220 , 0.00928115844727, wifi
1461248657.88,received , 213 , 0.0194828510284, lte
1461248657.88,received , 214 , 0.0184128284454, lte
1461248657.88,received , 215 , 0.0175092220306, lte
1461248657.88,received , 221 , 0.00941610336304, wifi
1461248657.88,received , 222 , 0.00908017158508, wifi
1461248657.88,received , 216 , 0.0181241035461, lte
1461248657.88,received , 217 , 0.017058134079, lte
1461248657.89,received , 223 , 0.0091450214386, wifi
1461248657.89,received , 224 , 0.00909113883972, wifi
1461248657.89,received , 218 , 0.0190989971161, lte
1461248657.89,received , 219 , 0.018052816391, lte
1461248657.89,received , 225 , 0.00995302200317, wifi
1461248657.89,received , 226 , 0.00904321670532, wifi
1461248657.89,received , 220 , 0.0189838409424, lte
1461248657.89,received , 221 , 0.017911195755, lte
1461248657.89,received , 227 , 0.00982117652893, wifi
1461248657.89,received , 222 , 0.0193428993225, lte
1461248657.89,received , 223 , 0.0182762145996, lte
1461248657.89,received , 228 , 0.0115871429443, wifi
1461248657.9,received , 229 , 0.010705947876, wifi
1461248657.9,received , 230 , 0.00962114334106, wifi
1461248657.9,received , 231 , 0.00902509689331, wifi
1461248657.9,received , 224 , 0.0194978713989, lte
1461248657.9,received , 225 , 0.0184328556061, lte
1461248657.9,received , 232 , 0.00941300392151, wifi
1461248657.9,received , 233 , 0.0090479850769, wifi
1461248657.9,received , 226 , 0.0203990936279, lte
1461248657.9,received , 227 , 0.0193240642548, lte
1461248657.9,received , 234 , 0.00982213020325, wifi
1461248657.9,received , 235 , 0.00919699668884, wifi
1461248657.9,received , 228 , 0.0204520225525, lte
1461248657.9,received , 229 , 0.0193569660187, lte
1461248657.9,received , 230 , 0.0182821750641, lte
1461248657.9,received , 236 , 0.010195016861, wifi
1461248657.9,received , 237 , 0.00927996635437, wifi
1461248657.91,received , 238 , 0.00923299789429, wifi
1461248657.91,received , 231 , 0.0194640159607, lte
1461248657.91,received , 232 , 0.0183570384979, lte
1461248657.91,received , 239 , 0.00903916358948, wifi
1461248657.91,received , 240 , 0.00904107093811, wifi
1461248657.91,received , 233 , 0.0194940567017, lte
1461248657.91,received , 234 , 0.0184199810028, lte
1461248657.91,received , 241 , 0.00925302505493, wifi
1461248657.91,received , 242 , 0.00903606414795, wifi
1461248657.91,received , 235 , 0.0204110145569, lte
1461248657.91,received , 236 , 0.0193400382996, lte
1461248657.91,received , 237 , 0.0182731151581, lte
1461248657.91,received , 243 , 0.0101790428162, wifi
1461248657.91,received , 244 , 0.00928807258606, wifi
1461248657.92,received , 238 , 0.018975019455, lte
1461248657.92,received , 239 , 0.0179271697998, lte
1461248657.92,received , 245 , 0.00982403755188, wifi
1461248657.92,received , 246 , 0.00902915000916, wifi
1461248657.92,received , 240 , 0.0190660953522, lte
1461248657.92,received , 241 , 0.0179989337921, lte
1461248657.92,received , 247 , 0.00992202758789, wifi
1461248657.92,received , 248 , 0.00902795791626, wifi
1461248657.92,received , 249 , 0.00901293754578, wifi
1461248657.92,received , 242 , 0.019504070282, lte
1461248657.92,received , 243 , 0.0184309482574, lte
1461248657.92,received , 244 , 0.0175271034241, lte
1461248657.92,received , 250 , 0.009446144104, wifi
1461248657.92,received , 251 , 0.00902795791626, wifi
1461248657.93,received , 245 , 0.0189940929413, lte
1461248657.93,received , 246 , 0.0179281234741, lte
1461248657.93,received , 252 , 0.00983500480652, wifi
1461248657.93,received , 253 , 0.00902009010315, wifi
1461248657.93,received , 247 , 0.0189640522003, lte
1461248657.93,received , 248 , 0.0179650783539, lte
1461248657.93,received , 254 , 0.00986790657043, wifi
1461248657.93,received , 255 , 0.00904011726379, wifi
1461248657.93,received , 249 , 0.0191099643707, lte
1461248657.93,received , 250 , 0.0180449485779, lte
1461248657.93,received , 256 , 0.00993895530701, wifi
1461248657.93,received , 257 , 0.00905013084412, wifi
1461248657.93,received , 258 , 0.00905990600586, wifi
1461248657.93,received , 251 , 0.0195200443268, lte
1461248657.94,received , 252 , 0.0184459686279, lte
1461248657.94,received , 259 , 0.00910711288452, wifi
1461248657.94,received , 260 , 0.00903105735779, wifi
1461248657.94,received , 253 , 0.0204091072083, lte
1461248657.94,received , 254 , 0.0193531513214, lte
1461248657.94,received , 261 , 0.00983810424805, wifi
1461248657.94,received , 262 , 0.00903487205505, wifi
1461248657.94,received , 255 , 0.0204219818115, lte
1461248657.94,received , 256 , 0.0193610191345, lte
1461248657.94,received , 263 , 0.00981998443604, wifi
1461248657.94,received , 264 , 0.00901699066162, wifi
1461248657.94,received , 265 , 0.00912809371948, wifi
1461248657.95,received , 266 , 0.00903391838074, wifi
1461248657.95,received , 267 , 0.00915098190308, wifi
1461248657.95,received , 257 , 0.0248169898987, lte
1461248657.95,received , 258 , 0.023745059967, lte
1461248657.95,received , 259 , 0.0226650238037, lte
1461248657.95,received , 260 , 0.0217480659485, lte
1461248657.95,received , 261 , 0.0206639766693, lte
1461248657.95,received , 262 , 0.0219879150391, lte
1461248657.95,received , 263 , 0.0209350585938, lte
1461248657.95,received , 264 , 0.0198709964752, lte
1461248657.95,received , 265 , 0.018944978714, lte
1461248657.95,received , 268 , 0.0150990486145, wifi
1461248657.95,received , 269 , 0.0140359401703, wifi
1461248657.96,received , 270 , 0.0129630565643, wifi
1461248657.96,received , 271 , 0.0125279426575, wifi
1461248657.96,received , 272 , 0.0114800930023, wifi
1461248657.96,received , 266 , 0.0206530094147, lte
1461248657.96,received , 273 , 0.0106420516968, wifi
1461248657.96,received , 274 , 0.0107169151306, wifi
1461248657.96,received , 275 , 0.00967001914978, wifi
1461248657.96,received , 276 , 0.0090799331665, wifi
1461248657.96,received , 277 , 0.00903296470642, wifi
1461248657.96,received , 278 , 0.00905203819275, wifi
1461248657.96,received , 267 , 0.0261368751526, lte
1461248657.96,received , 268 , 0.0250768661499, lte
1461248657.96,received , 269 , 0.0240299701691, lte
1461248657.97,received , 270 , 0.0229749679565, lte
1461248657.97,received , 271 , 0.0219030380249, lte
1461248657.97,received , 272 , 0.0207939147949, lte
1461248657.97,received , 279 , 0.0113110542297, wifi
1461248657.97,received , 273 , 0.0206460952759, lte
1461248657.97,received , 274 , 0.0195870399475, lte
1461248657.97,received , 280 , 0.0115079879761, wifi
1461248657.97,received , 281 , 0.0109510421753, wifi
1461248657.97,received , 282 , 0.00983309745789, wifi
1461248657.97,received , 275 , 0.0205180644989, lte
1461248657.97,received , 276 , 0.0194189548492, lte
1461248657.97,received , 277 , 0.0183100700378, lte
1461248657.97,received , 283 , 0.0101799964905, wifi
1461248657.97,received , 284 , 0.00922608375549, wifi
1461248657.97,received , 285 , 0.00902605056763, wifi
1461248657.97,received , 278 , 0.0194411277771, lte
1461248657.97,received , 279 , 0.0183320045471, lte
1461248657.97,received , 286 , 0.00901699066162, wifi
1461248657.97,received , 287 , 0.00900506973267, wifi
1461248657.98,received , 280 , 0.0203659534454, lte
1461248657.98,received , 281 , 0.0192439556122, lte
1461248657.98,received , 288 , 0.0097119808197, wifi
1461248657.98,received , 289 , 0.00904393196106, wifi
1461248657.98,received , 282 , 0.0202870368958, lte
1461248657.98,received , 283 , 0.0192050933838, lte
1461248657.98,received , 284 , 0.0180950164795, lte
1461248657.98,received , 290 , 0.0100421905518, wifi
1461248657.98,received , 285 , 0.0192511081696, lte
1461248657.98,received , 286 , 0.0181400775909, lte
1461248657.98,received , 291 , 0.0114901065826, wifi
1461248657.98,received , 292 , 0.0105800628662, wifi
