1455801086.0,received , 1 , 0.00423812866211, wifi
1455801086.01,received , 2 , 0.00351405143738, wifi
1455801086.02,received , 3 , 0.0034658908844, wifi
1455801086.03,received , 4 , 0.00349688529968, wifi
1455801086.04,received , 5 , 0.00353693962097, wifi
1455801086.05,received , 6 , 0.00352311134338, wifi
1455801086.07,received , 7 , 0.00349593162537, wifi
1455801086.08,received , 8 , 0.00352215766907, wifi
1455801086.09,received , 9 , 0.00348091125488, wifi
1455801086.1,received , 10 , 0.00351405143738, wifi
1455801086.12,received , 11 , 0.00354790687561, wifi
1455801086.13,received , 12 , 0.00360703468323, wifi
1455801086.14,received , 13 , 0.0035252571106, wifi
1455801086.15,received , 14 , 0.00350308418274, wifi
1455801086.16,received , 15 , 0.00349497795105, wifi
1455801086.18,received , 16 , 0.00351715087891, wifi
1455801086.19,received , 17 , 0.00357604026794, wifi
1455801086.2,received , 18 , 0.00350093841553, wifi
1455801086.21,received , 19 , 0.00354194641113, wifi
1455801086.23,received , 20 , 0.00347709655762, wifi
1455801086.24,received , 21 , 0.00353002548218, wifi
1455801086.25,received , 22 , 0.00354099273682, wifi
1455801086.26,received , 23 , 0.00350213050842, wifi
1455801086.28,received , 24 , 0.00353598594666, wifi
1455801086.29,received , 25 , 0.00357484817505, wifi
1455801086.3,received , 26 , 0.00352907180786, wifi
1455801086.31,received , 27 , 0.00353598594666, wifi
1455801086.33,received , 28 , 0.00356221199036, wifi
1455801086.34,received , 29 , 0.00356912612915, wifi
1455801086.35,received , 30 , 0.00354409217834, wifi
1455801086.37,received , 31 , 0.00352597236633, wifi
1455801086.38,received , 32 , 0.00353503227234, wifi
1455801086.39,received , 33 , 0.00356197357178, wifi
1455801086.4,received , 34 , 0.0035400390625, wifi
1455801086.41,received , 35 , 0.0035560131073, wifi
1455801086.43,received , 36 , 0.00355315208435, wifi
1455801086.44,received , 37 , 0.0035982131958, wifi
1455801086.45,received , 38 , 0.00355792045593, wifi
1455801086.47,received , 39 , 0.0041229724884, wifi
1455801086.48,received , 40 , 0.00354623794556, wifi
1455801086.49,received , 41 , 0.003573179245, wifi
1455801086.5,received , 42 , 0.00353908538818, wifi
1455801086.51,received , 43 , 0.00356101989746, wifi
1455801086.52,received , 44 , 0.00355315208435, wifi
1455801086.53,received , 45 , 0.00357604026794, wifi
1455801086.54,received , 46 , 0.00356507301331, wifi
1455801086.56,received , 47 , 0.00358295440674, wifi
1455801086.57,received , 48 , 0.00352716445923, wifi
1455801086.58,received , 49 , 0.0041229724884, wifi
1455801086.59,received , 50 , 0.00365090370178, wifi
1455801086.6,received , 51 , 0.00355005264282, wifi
1455801086.62,received , 52 , 0.00352907180786, wifi
1455801086.63,received , 53 , 0.00344514846802, wifi
1455801086.64,received , 54 , 0.00349402427673, wifi
1455801086.65,received , 55 , 0.00348496437073, wifi
1455801086.66,received , 56 , 0.00347995758057, wifi
1455801086.68,received , 57 , 0.00348496437073, wifi
1455801086.69,received , 58 , 0.00350594520569, wifi
1455801086.7,received , 59 , 0.00342702865601, wifi
1455801086.71,received , 60 , 0.00347685813904, wifi
1455801086.72,received , 61 , 0.00341415405273, wifi
1455801086.74,received , 62 , 0.00347900390625, wifi
1455801086.75,received , 63 , 0.00346302986145, wifi
