16:22:37.724157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
16:22:41.030981 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 300
16:22:41.031357 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 301
16:22:41.043360 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 302
16:22:41.044241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 301
16:22:41.054854 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 303
16:22:41.055446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 302
16:22:41.066649 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 304
16:22:41.067422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 303
16:22:41.078070 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 305
16:22:41.078525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 304
16:22:41.089328 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 306
16:22:41.089795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 305
16:22:41.102672 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 307
16:22:41.103285 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 306
16:22:41.113758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 308
16:22:41.114565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 307
16:22:41.124576 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 309
16:22:41.125715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 308
16:22:41.135396 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 310
16:22:41.136849 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 309
16:22:41.146243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 311
16:22:41.148298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 310
16:22:41.157122 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 312
16:22:41.159450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 311
16:22:41.167957 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 313
16:22:41.170604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 312
16:22:41.178789 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 314
16:22:41.181753 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 313
16:22:41.189617 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 315
16:22:41.193177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 314
16:22:41.200380 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 316
16:22:41.204342 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 315
16:22:41.211140 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 317
16:22:41.215536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 316
16:22:41.222404 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 318
16:22:41.226693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 317
16:22:41.233208 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 319
16:22:41.237767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 318
16:22:41.243979 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 320
16:22:41.248842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 319
16:22:41.254883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 321
16:22:41.260071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 320
16:22:41.265772 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 322
16:22:41.271404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 321
16:22:41.277169 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 323
16:22:41.283217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 322
16:22:41.288439 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 324
16:22:41.299589 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 325
16:22:41.299708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 323
16:22:41.310281 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 326
16:22:41.310357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 324
16:22:41.320673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 325
16:22:41.321244 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 327
16:22:41.331424 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 326
16:22:41.332531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 328
16:22:41.341741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 327
16:22:41.343544 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 329
16:22:41.352098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 328
16:22:41.354633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 330
16:22:41.362393 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 329
16:22:41.365737 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 331
16:22:41.372689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 330
16:22:41.376819 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 332
16:22:41.382989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 331
16:22:41.387901 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 333
16:22:41.393283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 332
16:22:41.398994 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 334
16:22:41.403565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 333
16:22:41.410117 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 335
16:22:41.413892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 334
16:22:41.421163 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 336
16:22:41.424166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 335
16:22:41.432401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 337
16:22:41.434439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 336
16:22:41.443480 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 338
16:22:41.444719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 337
16:22:41.454164 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 339
16:22:41.455003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 338
16:22:41.464877 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 340
16:22:41.465772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 339
16:22:41.475813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 341
16:22:41.476748 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 340
16:22:41.486655 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 342
16:22:41.487679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 341
16:22:41.497526 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 343
16:22:41.498621 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 342
16:22:41.508370 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 344
16:22:41.509606 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 343
16:22:41.519243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 345
16:22:41.520582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 344
16:22:41.530091 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 346
16:22:41.531562 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 345
16:22:41.540941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 347
16:22:41.542680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 346
16:22:41.551927 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 348
16:22:41.553739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 347
16:22:41.563239 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 349
16:22:41.564716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 348
16:22:41.574094 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 350
16:22:41.575673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 349
16:22:41.584864 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 351
16:22:41.586586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 350
16:22:41.595658 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 352
16:22:41.597744 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 351
16:22:41.606488 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 353
16:22:41.608902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 352
16:22:41.617381 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 354
16:22:41.620098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 353
16:22:41.628589 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 355
16:22:41.631187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 354
16:22:41.639448 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 356
16:22:41.642801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 355
16:22:41.650275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 357
16:22:41.654021 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 356
16:22:41.661108 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 358
16:22:41.665186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 357
16:22:41.672060 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 359
16:22:41.676334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 358
16:22:41.682896 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 360
16:22:41.689218 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 359
16:22:41.693835 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 361
16:22:41.702654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 360
16:22:41.705340 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 362
16:22:41.713712 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 361
16:22:41.716181 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 363
16:22:41.724690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 362
16:22:41.727003 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 364
16:22:41.735704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 363
16:22:41.737818 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 365
16:22:41.746664 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 364
16:22:41.748629 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 366
16:22:41.757661 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 365
16:22:41.759437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 367
16:22:41.768636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 366
16:22:41.770244 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 368
16:22:41.779636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 367
16:22:41.781043 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 369
16:22:41.790647 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 368
16:22:41.791989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 370
16:22:41.801868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 369
16:22:41.802908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 371
16:22:41.812884 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 370
16:22:41.814033 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 372
16:22:41.823748 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 371
16:22:41.824951 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 373
16:22:41.834554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 372
16:22:41.835600 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 374
16:22:41.845319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 373
16:22:41.846248 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 375
16:22:41.856081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 374
16:22:41.856981 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 376
16:22:41.867061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 375
16:22:41.867979 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 377
16:22:41.878595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 376
16:22:41.879233 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 378
16:22:41.889867 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 377
16:22:41.890493 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 379
16:22:41.901199 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 378
16:22:41.901729 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 380
16:22:41.912434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 379
16:22:41.912949 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 381
16:22:41.923584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 380
16:22:41.924235 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 382
16:22:41.934907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 381
16:22:41.935531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 383
16:22:41.946165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 382
16:22:41.946795 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 384
16:22:41.957459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 383
16:22:41.958083 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 385
16:22:41.968717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 384
16:22:41.969340 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 386
16:22:41.979973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 385
16:22:41.980600 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 387
16:22:41.991234 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 386
16:22:41.994035 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 388
16:22:42.002671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 387
16:22:42.005634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 389
16:22:42.013730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 388
16:22:42.016479 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 390
16:22:42.024725 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 389
16:22:42.027315 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 391
16:22:42.035742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 390
16:22:42.038145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 392
16:22:42.046739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 391
16:22:42.048990 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 393
16:22:42.058102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 392
16:22:42.060249 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 394
16:22:42.069320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 393
16:22:42.071343 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 395
16:22:42.080506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 394
16:22:42.082265 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 396
16:22:42.091536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 395
16:22:42.093069 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 397
16:22:42.102700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 396
16:22:42.103850 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 398
16:22:42.113732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 397
16:22:42.114683 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 399
16:22:42.124719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 398
16:22:42.125572 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 400
16:22:42.135747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 399
16:22:42.136567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 401
16:22:42.146746 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 400
16:22:42.147781 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 402
16:22:42.157784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 401
16:22:42.158660 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 403
16:22:42.168770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 402
16:22:42.169597 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 404
16:22:42.179771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 403
16:22:42.187342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 405
16:22:42.190618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 404
16:22:42.198120 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 406
16:22:42.201132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 405
16:22:42.208808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 407
16:22:42.211452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 406
16:22:42.219509 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 408
16:22:42.221807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 407
16:22:42.230613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 409
16:22:42.232118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 408
16:22:42.241678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 410
16:22:42.242427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 409
16:22:42.252730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 410
16:22:42.253346 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 411
16:22:42.263044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 411
16:22:42.264402 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 412
16:22:42.273344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 412
16:22:42.275501 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 413
16:22:42.283640 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 413
16:22:42.286581 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 414
16:22:42.293932 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 414
16:22:42.297678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 415
16:22:42.304227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 415
16:22:42.308752 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 416
16:22:42.314544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 416
16:22:42.319801 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 417
16:22:42.324857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 417
16:22:42.330545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 418
16:22:42.335177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 418
16:22:42.340936 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 419
16:22:42.345482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 419
16:22:42.351225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 420
16:22:42.355771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 420
16:22:42.361507 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 421
16:22:42.366044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 421
16:22:42.371823 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 422
16:22:42.376634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 422
16:22:42.382121 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 423
16:22:42.387294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 423
16:22:42.393087 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 424
16:22:42.398196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 424
16:22:42.403880 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 425
16:22:42.409190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 425
16:22:42.414757 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 426
16:22:42.420170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 426
16:22:42.425601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 427
16:22:42.431142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 427
16:22:42.436475 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 428
16:22:42.442252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 428
16:22:42.447329 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 429
16:22:42.453268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 429
16:22:42.458170 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 430
16:22:42.464263 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 430
16:22:42.469006 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 431
16:22:42.475265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 431
16:22:42.479845 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 432
16:22:42.486244 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 432
16:22:42.490681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 433
16:22:42.497252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 433
16:22:42.501512 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 434
16:22:42.508227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 434
16:22:42.512393 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 435
16:22:42.519202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 435
16:22:42.523250 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 436
16:22:42.530174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 436
16:22:42.534130 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 437
16:22:42.541149 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 437
16:22:42.544994 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 438
16:22:42.552857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 438
16:22:42.555860 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 439
16:22:42.565306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 439
16:22:42.567433 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 440
16:22:42.578324 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 441
16:22:42.579117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 440
16:22:42.589098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 442
16:22:42.590295 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 441
16:22:42.599876 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 443
16:22:42.601449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 442
16:22:42.610711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 444
16:22:42.613186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 443
16:22:42.621534 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 445
16:22:42.624364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 444
16:22:42.632399 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 446
16:22:42.635523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 445
16:22:42.643260 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 447
16:22:42.646680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 446
16:22:42.654464 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 448
16:22:42.657992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 447
16:22:42.665304 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 449
16:22:42.669134 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 448
16:22:42.676160 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 450
16:22:42.680210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 449
