20:25:09.641564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
20:25:58.764037 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4471
20:25:58.770003 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4531
20:25:58.774400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4472
20:25:58.780325 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4532
20:25:58.784795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4473
20:25:58.790635 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4533
20:25:58.795165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4474
20:25:58.800935 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4534
20:25:58.806063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4475
20:25:58.811608 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4535
20:25:58.817035 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4476
20:25:58.822515 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4536
20:25:58.828131 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4477
20:25:58.833299 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4537
20:25:58.839055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4478
20:25:58.844365 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4538
20:25:58.850247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4479
20:25:58.855129 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4539
20:25:58.861348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4480
20:25:58.865966 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4540
20:25:58.872473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4481
20:25:58.876719 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4541
20:25:58.883272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4482
20:25:58.887093 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4542
20:25:58.893733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4483
20:25:58.897401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4543
20:25:58.904188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4484
20:25:58.907709 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4544
20:25:58.914648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4485
20:25:58.918012 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4545
20:25:58.925103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4486
20:25:58.928426 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4546
20:25:58.935550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4487
20:25:58.938845 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4547
20:25:58.946051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4488
20:25:58.949366 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4548
20:25:58.956935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4489
20:25:58.960038 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4549
20:25:58.968855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4490
20:25:58.970559 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4550
20:25:58.979407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4491
20:25:58.980871 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4551
20:25:58.989788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4492
20:25:58.991167 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4552
20:25:59.000205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4493
20:25:59.001482 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4553
20:25:59.010575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4494
20:25:59.011783 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4554
20:25:59.020916 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4495
20:25:59.022067 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4555
20:25:59.031543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4496
20:25:59.033183 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4556
20:25:59.042485 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4497
20:25:59.043965 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4557
20:25:59.053437 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4498
20:25:59.054732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4558
20:25:59.064629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4499
20:25:59.065587 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4559
20:25:59.075577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4500
20:25:59.076341 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4560
20:25:59.087204 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4561
20:25:59.087971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4501
20:25:59.097991 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4562
20:25:59.098895 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4502
20:25:59.108780 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4563
20:25:59.109930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4503
20:25:59.119555 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4564
20:25:59.120891 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4504
20:25:59.130423 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4565
20:25:59.131946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4505
20:25:59.141273 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4566
20:25:59.143532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4506
20:25:59.152182 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4567
20:25:59.154619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4507
20:25:59.163110 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4568
20:25:59.165703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4508
20:25:59.173947 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4569
20:25:59.176780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4509
20:25:59.184799 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4570
20:25:59.187851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4510
20:25:59.195670 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4571
20:25:59.198992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4511
20:25:59.206540 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4572
20:25:59.209972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4512
20:25:59.217326 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4573
20:25:59.220917 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4513
20:25:59.228131 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4574
20:25:59.232019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4514
20:25:59.238971 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4575
20:25:59.243741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4515
20:25:59.249944 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4576
20:25:59.255002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4516
20:25:59.261310 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4577
20:25:59.266054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4517
20:25:59.272606 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4578
20:25:59.276854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4518
20:25:59.282986 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4579
20:25:59.287325 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4519
20:25:59.293283 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4580
20:25:59.297726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4520
20:25:59.303595 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4581
20:25:59.308164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4521
20:25:59.313904 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4582
20:25:59.318612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4522
20:25:59.324213 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4583
20:25:59.329055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4523
20:25:59.335037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4584
20:25:59.339896 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4524
20:25:59.345878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4585
20:25:59.351428 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4525
20:25:59.356747 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4586
20:25:59.363159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4526
20:25:59.367583 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4587
20:25:59.374282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4527
20:25:59.378408 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4588
20:25:59.385388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4528
20:25:59.389236 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4589
20:25:59.396510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4529
20:25:59.400059 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4590
20:25:59.407610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4530
20:25:59.411301 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4591
20:25:59.418693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4531
20:25:59.422235 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4592
20:25:59.429796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4532
20:25:59.433507 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4593
20:25:59.441059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4533
20:25:59.444342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4594
20:25:59.452361 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4534
20:25:59.455170 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4595
20:25:59.463617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4535
20:25:59.466053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4596
20:25:59.474601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4536
20:25:59.476835 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4597
20:25:59.485618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4537
20:25:59.487637 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4598
20:25:59.496603 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4538
20:25:59.498413 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4599
20:25:59.507697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4539
20:25:59.509196 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4600
20:25:59.518710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4540
20:25:59.520050 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4601
20:25:59.529680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4541
20:25:59.530948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4602
20:25:59.540860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4542
20:25:59.541788 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4603
20:25:59.555098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4604
20:25:59.556328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4543
20:25:59.567300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4544
20:25:59.568052 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4605
20:25:59.578158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4545
20:25:59.578911 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4606
20:25:59.589082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4546
20:25:59.589878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4607
20:25:59.599959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4547
20:25:59.600627 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4608
20:25:59.611466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4609
20:25:59.612229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4548
20:25:59.622346 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4610
20:25:59.623090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4549
20:25:59.633156 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4611
20:25:59.633917 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4550
20:25:59.644019 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4612
20:25:59.644780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4551
20:25:59.654947 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4613
20:25:59.656010 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4552
20:25:59.665847 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4614
20:25:59.667196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4553
20:25:59.676652 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4615
20:25:59.678183 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4554
20:25:59.687492 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4616
20:25:59.689327 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4555
20:25:59.698354 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4617
20:25:59.700497 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4556
20:25:59.709243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4618
20:25:59.711477 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4557
20:25:59.720081 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4619
20:25:59.722712 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4558
20:25:59.730976 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4620
20:25:59.742796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4559
20:25:59.743638 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4621
20:25:59.753812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4560
20:25:59.754428 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4622
20:25:59.764172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4561
20:25:59.765101 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4623
20:25:59.774535 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4562
20:25:59.775793 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4624
20:25:59.785095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4563
20:25:59.786505 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4625
20:25:59.795488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4564
20:25:59.797161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4626
20:25:59.805919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4565
20:25:59.807557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4627
20:25:59.816309 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4566
20:25:59.817883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4628
20:25:59.826654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4567
20:25:59.828200 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4629
20:25:59.837044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4568
20:25:59.838689 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4630
20:25:59.847405 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4569
20:25:59.849341 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4631
20:25:59.857739 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4570
20:25:59.860312 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4632
20:25:59.868082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4571
20:25:59.874013 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4633
20:25:59.878407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4572
20:25:59.885160 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4634
20:25:59.888719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4573
20:25:59.896111 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4635
20:25:59.899026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4574
20:25:59.907223 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4636
20:25:59.909337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4575
20:25:59.917956 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4637
20:25:59.919654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4576
20:25:59.928673 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4638
20:25:59.929966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4577
20:25:59.939299 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4639
20:25:59.940280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4578
20:25:59.949943 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4640
20:25:59.950550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4579
20:25:59.961358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4580
20:25:59.961543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4641
20:25:59.971691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4581
20:25:59.972198 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4642
20:25:59.982214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4582
20:25:59.982547 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4643
20:25:59.992700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4583
20:25:59.992841 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4644
20:26:00.003290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4584
20:26:00.003381 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4645
20:26:00.013989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4585
20:26:00.014451 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4646
20:26:00.024928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4586
20:26:00.025073 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4647
20:26:00.035505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4587
20:26:00.035784 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4648
20:26:00.046274 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4649
20:26:00.050114 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4588
20:26:00.056687 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4650
20:26:00.060549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4589
20:26:00.067106 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4651
20:26:00.071043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4590
20:26:00.077522 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4652
20:26:00.081583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4591
20:26:00.087969 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4653
20:26:00.092097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4592
20:26:00.098365 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4654
20:26:00.102667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4593
20:26:00.108745 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4655
20:26:00.113301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4594
20:26:00.119101 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4656
20:26:00.123765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4595
20:26:00.129585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4657
20:26:00.134152 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4596
20:26:00.139870 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4658
20:26:00.144988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4597
20:26:00.150573 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4659
20:26:00.155980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4598
20:26:00.161336 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4660
20:26:00.167151 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4599
20:26:00.172241 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4661
20:26:00.178274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4600
20:26:00.183069 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4662
20:26:00.189387 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4601
20:26:00.193858 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4663
20:26:00.200708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4602
20:26:00.205056 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4664
20:26:00.211817 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4603
20:26:00.215877 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4665
20:26:00.223357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4604
20:26:00.226716 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4666
20:26:00.234454 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4605
20:26:00.237511 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4667
20:26:00.245619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4606
20:26:00.248298 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4668
20:26:00.256738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4607
20:26:00.259072 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4669
20:26:00.267895 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4608
20:26:00.269853 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4670
20:26:00.279016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4609
20:26:00.280629 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4671
20:26:00.290120 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4610
20:26:00.291419 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4672
20:26:00.301995 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4611
20:26:00.302523 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4673
20:26:00.313293 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4674
20:26:00.314186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4612
20:26:00.324426 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4675
20:26:00.325511 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4613
20:26:00.334762 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4676
20:26:00.336452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4614
20:26:00.345093 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4677
20:26:00.347363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4615
20:26:00.355402 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4678
