Sun Feb 14 18:12:36 2016,received , 1 , 3.93416595459,wifi
Sun Feb 14 18:12:36 2016,received , 1 , 3.93622112274,lte
Sun Feb 14 18:12:36 2016,received , 2 , 3.92593502998,wifi
Sun Feb 14 18:12:36 2016,received , 2 , 3.92631602287,lte
Sun Feb 14 18:12:36 2016,received , 3 , 3.91631603241,wifi
Sun Feb 14 18:12:36 2016,received , 3 , 3.91650915146,lte
Sun Feb 14 18:12:36 2016,received , 4 , 3.90666890144,wifi
Sun Feb 14 18:12:36 2016,received , 5 , 3.89696288109,wifi
Sun Feb 14 18:12:36 2016,received , 4 , 3.90707492828,lte
Sun Feb 14 18:12:36 2016,received , 6 , 3.88708281517,wifi
Sun Feb 14 18:12:36 2016,received , 7 , 3.87714195251,wifi
Sun Feb 14 18:12:36 2016,received , 8 , 3.86734390259,wifi
Sun Feb 14 18:12:36 2016,received , 5 , 3.89767098427,lte
Sun Feb 14 18:12:36 2016,received , 9 , 3.8574860096,wifi
Sun Feb 14 18:12:36 2016,received , 6 , 3.88814592361,lte
Sun Feb 14 18:12:36 2016,received , 10 , 3.84764695168,wifi
Sun Feb 14 18:12:36 2016,received , 11 , 3.83776378632,wifi
Sun Feb 14 18:12:36 2016,received , 7 , 3.87854790688,lte
Sun Feb 14 18:12:36 2016,received , 12 , 3.82796287537,wifi
Sun Feb 14 18:12:36 2016,received , 13 , 3.81809806824,wifi
Sun Feb 14 18:12:36 2016,received , 14 , 3.80828309059,wifi
Sun Feb 14 18:12:36 2016,received , 8 , 3.86904907227,lte
Sun Feb 14 18:12:36 2016,received , 15 , 3.79841399193,wifi
Sun Feb 14 18:12:36 2016,received , 9 , 3.85952401161,lte
Sun Feb 14 18:12:36 2016,received , 16 , 3.78855085373,wifi
Sun Feb 14 18:12:36 2016,received , 17 , 3.77873802185,wifi
Sun Feb 14 18:12:36 2016,received , 10 , 3.84990572929,lte
Sun Feb 14 18:12:36 2016,received , 18 , 3.76888585091,wifi
Sun Feb 14 18:12:36 2016,received , 19 , 3.75898003578,wifi
Sun Feb 14 18:12:36 2016,received , 11 , 3.84033179283,lte
Sun Feb 14 18:12:36 2016,received , 20 , 3.74916315079,wifi
Sun Feb 14 18:12:36 2016,received , 21 , 3.73927593231,wifi
Sun Feb 14 18:12:36 2016,received , 12 , 3.83078098297,lte
Sun Feb 14 18:12:36 2016,received , 22 , 3.72942185402,wifi
Sun Feb 14 18:12:36 2016,received , 23 , 3.71967196465,wifi
Sun Feb 14 18:12:36 2016,received , 13 , 3.82104086876,lte
Sun Feb 14 18:12:36 2016,received , 24 , 3.70982408524,wifi
Sun Feb 14 18:12:36 2016,received , 25 , 3.69988512993,wifi
Sun Feb 14 18:12:36 2016,received , 14 , 3.81166195869,lte
Sun Feb 14 18:12:36 2016,received , 26 , 3.69009804726,wifi
Sun Feb 14 18:12:36 2016,received , 27 , 3.68034386635,wifi
Sun Feb 14 18:12:36 2016,received , 15 , 3.80209302902,lte
Sun Feb 14 18:12:36 2016,received , 28 , 3.67046689987,wifi
Sun Feb 14 18:12:36 2016,received , 16 , 3.79260778427,lte
Sun Feb 14 18:12:36 2016,received , 29 , 3.66094589233,wifi
Sun Feb 14 18:12:36 2016,received , 17 , 3.78307890892,lte
Sun Feb 14 18:12:36 2016,received , 30 , 3.65140008926,wifi
Sun Feb 14 18:12:36 2016,received , 18 , 3.77351284027,lte
Sun Feb 14 18:12:36 2016,received , 31 , 3.64184999466,wifi
Sun Feb 14 18:12:36 2016,received , 32 , 3.63432979584,wifi
Sun Feb 14 18:12:36 2016,received , 33 , 3.62429475784,wifi
Sun Feb 14 18:12:36 2016,received , 34 , 3.61421489716,wifi
Sun Feb 14 18:12:36 2016,received , 35 , 3.60414600372,wifi
Sun Feb 14 18:12:36 2016,received , 36 , 3.59407496452,wifi
Sun Feb 14 18:12:36 2016,received , 37 , 3.58399486542,wifi
Sun Feb 14 18:12:36 2016,received , 38 , 3.57392477989,wifi
Sun Feb 14 18:12:36 2016,received , 39 , 3.5638358593,wifi
Sun Feb 14 18:12:36 2016,received , 40 , 3.55390000343,wifi
Sun Feb 14 18:12:36 2016,received , 19 , 3.76841402054,lte
Sun Feb 14 18:12:36 2016,received , 41 , 3.54517102242,wifi
Sun Feb 14 18:12:36 2016,received , 42 , 3.53512692451,wifi
Sun Feb 14 18:12:36 2016,received , 20 , 3.75896501541,lte
Sun Feb 14 18:12:36 2016,received , 43 , 3.52562379837,wifi
Sun Feb 14 18:12:36 2016,received , 44 , 3.51560688019,wifi
Sun Feb 14 18:12:36 2016,received , 21 , 3.74894690514,lte
Sun Feb 14 18:12:36 2016,received , 45 , 3.50551891327,wifi
Sun Feb 14 18:12:36 2016,received , 46 , 3.49546909332,wifi
Sun Feb 14 18:12:36 2016,received , 22 , 3.73911595345,lte
Sun Feb 14 18:12:36 2016,received , 47 , 3.48544788361,wifi
Sun Feb 14 18:12:36 2016,received , 48 , 3.47539377213,wifi
Sun Feb 14 18:12:36 2016,received , 23 , 3.72918486595,lte
Sun Feb 14 18:12:36 2016,received , 49 , 3.46535491943,wifi
Sun Feb 14 18:12:36 2016,received , 50 , 3.45529603958,wifi
Sun Feb 14 18:12:36 2016,received , 51 , 3.44525694847,wifi
Sun Feb 14 18:12:36 2016,received , 24 , 3.71927499771,lte
Sun Feb 14 18:12:36 2016,received , 52 , 3.43523097038,wifi
Sun Feb 14 18:12:36 2016,received , 25 , 3.70935511589,lte
Sun Feb 14 18:12:36 2016,received , 53 , 3.42519593239,wifi
Sun Feb 14 18:12:36 2016,received , 54 , 3.41512179375,wifi
Sun Feb 14 18:12:36 2016,received , 26 , 3.69947886467,lte
Sun Feb 14 18:12:36 2016,received , 27 , 3.68940496445,lte
Sun Feb 14 18:12:36 2016,received , 28 , 3.67932701111,lte
Sun Feb 14 18:12:36 2016,received , 29 , 3.66923594475,lte
Sun Feb 14 18:12:36 2016,received , 30 , 3.65915393829,lte
Sun Feb 14 18:12:36 2016,received , 31 , 3.64907193184,lte
Sun Feb 14 18:12:36 2016,received , 32 , 3.63897013664,lte
Sun Feb 14 18:12:36 2016,received , 33 , 3.62889885902,lte
Sun Feb 14 18:12:36 2016,received , 34 , 3.61882805824,lte
Sun Feb 14 18:12:36 2016,received , 35 , 3.60874509811,lte
Sun Feb 14 18:12:36 2016,received , 36 , 3.59865403175,lte
Sun Feb 14 18:12:36 2016,received , 37 , 3.58857297897,lte
Sun Feb 14 18:12:36 2016,received , 38 , 3.57851886749,lte
Sun Feb 14 18:12:36 2016,received , 39 , 3.56845998764,lte
Sun Feb 14 18:12:36 2016,received , 40 , 3.55837893486,lte
Sun Feb 14 18:12:36 2016,received , 41 , 3.54828810692,lte
Sun Feb 14 18:12:36 2016,received , 42 , 3.53820705414,lte
Sun Feb 14 18:12:36 2016,received , 55 , 3.4050579071,wifi
Sun Feb 14 18:12:36 2016,received , 43 , 3.52812790871,lte
Sun Feb 14 18:12:36 2016,received , 56 , 3.39626097679,wifi
Sun Feb 14 18:12:36 2016,received , 57 , 3.38623595238,wifi
Sun Feb 14 18:12:36 2016,received , 58 , 3.37620210648,wifi
Sun Feb 14 18:12:36 2016,received , 44 , 3.51827788353,lte
Sun Feb 14 18:12:36 2016,received , 59 , 3.36614894867,wifi
Sun Feb 14 18:12:36 2016,received , 60 , 3.35608100891,wifi
Sun Feb 14 18:12:36 2016,received , 45 , 3.50840401649,lte
Sun Feb 14 18:12:36 2016,received , 61 , 3.34605288506,wifi
Sun Feb 14 18:12:36 2016,received , 62 , 3.33599591255,wifi
Sun Feb 14 18:12:36 2016,received , 63 , 3.32591295242,wifi
Sun Feb 14 18:12:36 2016,received , 46 , 3.49854493141,lte
Sun Feb 14 18:12:36 2016,received , 64 , 3.31589579582,wifi
Sun Feb 14 18:12:36 2016,received , 65 , 3.30583786964,wifi
Sun Feb 14 18:12:36 2016,received , 66 , 3.2957777977,wifi
Sun Feb 14 18:12:36 2016,received , 47 , 3.48862504959,lte
Sun Feb 14 18:12:36 2016,received , 67 , 3.28571486473,wifi
