Sun Feb 14 15:11:54 2016,received , 39 , 3.48468494415,wifi
Sun Feb 14 15:11:54 2016,received , 41 , 3.46446895599,lte
Sun Feb 14 15:11:54 2016,received , 40 , 3.47473597527,wifi
Sun Feb 14 15:11:54 2016,received , 41 , 3.46465206146,wifi
Sun Feb 14 15:11:54 2016,received , 42 , 3.4545788765,lte
Sun Feb 14 15:11:54 2016,received , 42 , 3.45470404625,wifi
Sun Feb 14 15:11:54 2016,received , 43 , 3.44462013245,lte
Sun Feb 14 15:11:54 2016,received , 43 , 3.44472289085,wifi
Sun Feb 14 15:11:54 2016,received , 44 , 3.43468689919,lte
Sun Feb 14 15:11:54 2016,received , 44 , 3.43476986885,wifi
Sun Feb 14 15:11:54 2016,received , 45 , 3.42475175858,lte
Sun Feb 14 15:11:54 2016,received , 45 , 3.42483592033,wifi
Sun Feb 14 15:11:54 2016,received , 46 , 3.41479086876,lte
Sun Feb 14 15:11:54 2016,received , 46 , 3.41487693787,wifi
Sun Feb 14 15:11:54 2016,received , 47 , 3.40485191345,lte
Sun Feb 14 15:11:54 2016,received , 47 , 3.40492296219,wifi
Sun Feb 14 15:11:54 2016,received , 48 , 3.39488196373,lte
Sun Feb 14 15:11:54 2016,received , 48 , 3.39496588707,wifi
Sun Feb 14 15:11:54 2016,received , 49 , 3.38493394852,lte
Sun Feb 14 15:11:54 2016,received , 49 , 3.38501000404,wifi
Sun Feb 14 15:11:54 2016,received , 50 , 3.37497901917,lte
Sun Feb 14 15:11:54 2016,received , 50 , 3.37508893013,wifi
Sun Feb 14 15:11:54 2016,received , 51 , 3.36510181427,lte
Sun Feb 14 15:11:54 2016,received , 51 , 3.36521601677,wifi
Sun Feb 14 15:11:54 2016,received , 52 , 3.35521483421,lte
Sun Feb 14 15:11:54 2016,received , 52 , 3.35528588295,wifi
Sun Feb 14 15:11:54 2016,received , 53 , 3.34533500671,lte
Sun Feb 14 15:11:54 2016,received , 53 , 3.34544086456,wifi
Sun Feb 14 15:11:54 2016,received , 54 , 3.33541083336,lte
Sun Feb 14 15:11:54 2016,received , 54 , 3.33549404144,wifi
Sun Feb 14 15:11:54 2016,received , 55 , 3.32552409172,lte
Sun Feb 14 15:11:54 2016,received , 55 , 3.32558202744,wifi
Sun Feb 14 15:11:54 2016,received , 56 , 3.31549906731,lte
Sun Feb 14 15:11:54 2016,received , 56 , 3.31559491158,wifi
Sun Feb 14 15:11:54 2016,received , 57 , 3.30556583405,lte
Sun Feb 14 15:11:54 2016,received , 57 , 3.30565905571,wifi
Sun Feb 14 15:11:54 2016,received , 58 , 3.29559779167,lte
Sun Feb 14 15:11:54 2016,received , 58 , 3.29566693306,wifi
Sun Feb 14 15:11:54 2016,received , 59 , 3.2856259346,lte
Sun Feb 14 15:11:54 2016,received , 59 , 3.28570485115,wifi
Sun Feb 14 15:11:54 2016,received , 60 , 3.27565193176,lte
Sun Feb 14 15:11:54 2016,received , 60 , 3.2757267952,wifi
Sun Feb 14 15:11:54 2016,received , 61 , 3.26567983627,lte
Sun Feb 14 15:11:54 2016,received , 61 , 3.26574897766,wifi
Sun Feb 14 15:11:54 2016,received , 62 , 3.25570702553,lte
Sun Feb 14 15:11:54 2016,received , 62 , 3.25578188896,wifi
Sun Feb 14 15:11:54 2016,received , 63 , 3.24579405785,lte
Sun Feb 14 15:11:54 2016,received , 63 , 3.24586606026,wifi
Sun Feb 14 15:11:54 2016,received , 64 , 3.23582077026,lte
Sun Feb 14 15:11:54 2016,received , 64 , 3.23591971397,wifi
Sun Feb 14 15:11:54 2016,received , 65 , 3.22592592239,lte
Sun Feb 14 15:11:54 2016,received , 65 , 3.22593474388,wifi
Sun Feb 14 15:11:54 2016,received , 66 , 3.21589994431,lte
Sun Feb 14 15:11:54 2016,received , 66 , 3.21597290039,wifi
Sun Feb 14 15:11:54 2016,received , 67 , 3.20593595505,lte
Sun Feb 14 15:11:54 2016,received , 67 , 3.20604395866,wifi
Sun Feb 14 15:11:54 2016,received , 68 , 3.19600605965,lte
Sun Feb 14 15:11:54 2016,received , 68 , 3.1961119175,wifi
Sun Feb 14 15:11:54 2016,received , 69 , 3.18606805801,lte
Sun Feb 14 15:11:54 2016,received , 69 , 3.18614602089,wifi
Sun Feb 14 15:11:54 2016,received , 70 , 3.17610573769,lte
Sun Feb 14 15:11:54 2016,received , 70 , 3.17618989944,wifi
Sun Feb 14 15:11:54 2016,received , 71 , 3.16615891457,lte
Sun Feb 14 15:11:54 2016,received , 71 , 3.16623783112,wifi
Sun Feb 14 15:11:54 2016,received , 72 , 3.15621089935,lte
Sun Feb 14 15:11:54 2016,received , 72 , 3.15629386902,wifi
Sun Feb 14 15:11:54 2016,received , 73 , 3.14623498917,lte
Sun Feb 14 15:11:54 2016,received , 73 , 3.14632892609,wifi
Sun Feb 14 15:11:54 2016,received , 74 , 3.13630199432,lte
Sun Feb 14 15:11:54 2016,received , 74 , 3.13643884659,wifi
Sun Feb 14 15:11:54 2016,received , 75 , 3.12636184692,lte
Sun Feb 14 15:11:54 2016,received , 75 , 3.12648296356,wifi
Sun Feb 14 15:11:54 2016,received , 76 , 3.11642503738,lte
Sun Feb 14 15:11:54 2016,received , 76 , 3.11653900146,wifi
Sun Feb 14 15:11:54 2016,received , 77 , 3.1064786911,lte
Sun Feb 14 15:11:54 2016,received , 77 , 3.10655593872,wifi
Sun Feb 14 15:11:54 2016,received , 78 , 3.09651279449,lte
Sun Feb 14 15:11:54 2016,received , 78 , 3.09660577774,wifi
