16:53:30.190219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
16:53:57.794584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2513
16:53:57.802737 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2539
16:53:57.805417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2514
16:53:57.813521 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2540
16:53:57.816250 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2515
16:53:57.824491 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2541
16:53:57.827099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2516
16:53:57.835280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2542
16:53:57.837934 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2517
16:53:57.846053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2543
16:53:57.848749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2518
16:53:57.856827 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2544
16:53:57.859584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2519
16:53:57.867595 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2545
16:53:57.870538 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2520
16:53:57.878352 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2546
16:53:57.881379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2521
16:53:57.889110 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2547
16:53:57.892219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2522
16:53:57.899965 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2548
16:53:57.903050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2523
16:53:57.910711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2549
16:53:57.913902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2524
16:53:57.921476 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2550
16:53:57.924732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2525
16:53:57.932291 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2551
16:53:57.935560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2526
16:53:57.943059 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2552
16:53:57.946374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2527
16:53:57.953837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2553
16:53:57.957355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2528
16:53:57.964608 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2554
16:53:57.968183 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2529
16:53:57.975371 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2555
16:53:57.979011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2530
16:53:57.986205 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2556
16:53:57.990144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2531
16:53:57.997024 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2557
16:53:58.001127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2532
16:53:58.007846 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2558
16:53:58.012137 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2533
16:53:58.018671 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2559
16:53:58.023126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2534
16:53:58.029497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2560
16:53:58.034103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2535
16:53:58.040332 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2561
16:53:58.045079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2536
16:53:58.051300 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2562
16:53:58.056165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2537
16:53:58.062248 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2563
16:53:58.067263 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2538
16:53:58.073099 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2564
16:53:58.078247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2539
16:53:58.083870 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2565
16:53:58.089109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2540
16:53:58.094276 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2566
16:53:58.099567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2541
16:53:58.104584 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2567
16:53:58.109955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2542
16:53:58.114910 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2568
16:53:58.120322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2543
16:53:58.125214 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2569
16:53:58.131135 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2544
16:53:58.135779 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2570
16:53:58.141813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2545
16:53:58.146391 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2571
16:53:58.152610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2546
16:53:58.157046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2572
16:53:58.163285 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2547
16:53:58.167643 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2573
16:53:58.173955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2548
16:53:58.178253 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2574
16:53:58.184622 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2549
16:53:58.188979 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2575
16:53:58.195629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2550
16:53:58.199745 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2576
16:53:58.206479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2551
16:53:58.210616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2577
16:53:58.217326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2552
16:53:58.221390 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2578
16:53:58.228164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2553
16:53:58.232191 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2579
16:53:58.238992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2554
16:53:58.243067 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2580
16:53:58.251417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2555
16:53:58.253948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2581
16:53:58.262463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2556
16:53:58.264767 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2582
16:53:58.273455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2557
16:53:58.275569 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2583
16:53:58.284466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2558
16:53:58.286349 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2584
16:53:58.295460 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2559
16:53:58.297208 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2585
16:53:58.306435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2560
16:53:58.308031 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2586
16:53:58.317667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2561
16:53:58.318883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2587
16:53:58.328886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2562
16:53:58.329668 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2588
16:53:58.340477 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2563
16:53:58.340849 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2589
16:53:58.351629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2564
16:53:58.352008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2590
16:53:58.362764 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2591
16:53:58.370771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2565
16:53:58.373153 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2592
16:53:58.381590 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2566
16:53:58.383442 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2593
16:53:58.391965 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2567
16:53:58.393725 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2594
16:53:58.402330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2568
16:53:58.404005 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2595
16:53:58.412729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2569
16:53:58.414290 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2596
16:53:58.423144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2570
16:53:58.424570 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2597
16:53:58.433902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2571
16:53:58.434849 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2598
16:53:58.444773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2572
16:53:58.445177 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2599
16:53:58.455612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2573
16:53:58.455671 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2600
16:53:58.465939 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2601
16:53:58.466714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2574
16:53:58.476213 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2602
16:53:58.477587 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2575
16:53:58.486487 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2603
16:53:58.488433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2576
16:53:58.496757 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2604
16:53:58.499441 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2577
16:53:58.507017 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2605
16:53:58.510392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2578
16:53:58.517273 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2606
16:53:58.521283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2579
16:53:58.527528 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2607
16:53:58.532115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2580
16:53:58.537746 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2608
16:53:58.542913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2581
16:53:58.547953 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2609
16:53:58.553893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2582
16:53:58.558171 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2610
16:53:58.564784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2583
16:53:58.568469 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2611
16:53:58.575754 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2584
16:53:58.578704 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2612
16:53:58.586540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2585
16:53:58.588936 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2613
16:53:58.597457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2586
16:53:58.599607 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2614
16:53:58.608690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2587
16:53:58.610475 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2615
16:53:58.619706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2588
16:53:58.621357 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2616
16:53:58.631259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2589
16:53:58.632275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2617
16:53:58.642261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2590
16:53:58.643207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2618
16:53:58.652869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2591
16:53:58.654007 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2619
16:53:58.663257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2592
16:53:58.664686 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2620
16:53:58.673654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2593
16:53:58.675360 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2621
16:53:58.684016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2594
16:53:58.685973 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2622
16:53:58.694878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2595
16:53:58.696710 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2623
16:53:58.705952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2596
16:53:58.707481 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2624
16:53:58.717112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2597
16:53:58.718261 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2625
16:53:58.728940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2598
16:53:58.729282 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2626
16:53:58.741147 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2599
16:53:58.741505 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2627
16:53:58.752890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2600
16:53:58.755082 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2628
16:53:58.763935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2601
16:53:58.765893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2629
16:53:58.774577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2602
16:53:58.776308 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2630
16:53:58.785222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2603
16:53:58.786625 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2631
16:53:58.795688 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2604
16:53:58.796929 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2632
16:53:58.806067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2605
16:53:58.807224 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2633
16:53:58.816832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2606
16:53:58.817520 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2634
16:53:58.827713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2607
16:53:58.827805 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2635
16:53:58.838556 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2636
16:53:58.839029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2608
16:53:58.849657 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2637
16:53:58.850254 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2609
16:53:58.861059 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2638
16:53:58.861532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2610
16:53:58.872294 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2639
16:53:58.872770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2611
16:53:58.883501 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2640
16:53:58.883967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2612
16:53:58.894697 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2641
16:53:58.895160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2613
16:53:58.905941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2642
16:53:58.906377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2614
16:53:58.917358 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2643
16:53:58.917838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2615
16:53:58.928583 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2644
16:53:58.929040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2616
16:53:58.939877 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2645
16:53:58.940365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2617
16:53:58.951053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2646
16:53:58.951667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2618
16:53:58.962243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2647
16:53:58.962929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2619
16:53:58.973527 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2648
16:53:58.974242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2620
16:53:58.984817 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2649
16:53:58.985427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2621
16:53:58.996015 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2650
16:53:58.996649 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2622
16:53:59.007220 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2651
16:53:59.008475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2623
16:53:59.019094 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2652
16:53:59.019703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2624
16:53:59.030409 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2653
16:53:59.033045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2625
16:53:59.041249 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2654
16:53:59.043926 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2626
16:53:59.052095 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2655
16:53:59.054783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2627
16:53:59.062877 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2656
16:53:59.065619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2628
16:53:59.073665 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2657
16:53:59.076589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2629
16:53:59.084496 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2658
16:53:59.087551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2630
16:53:59.095325 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2659
16:53:59.098512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2631
16:53:59.106154 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2660
16:53:59.109490 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2632
16:53:59.117035 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2661
16:53:59.120637 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2633
16:53:59.127870 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2662
16:53:59.131532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2634
16:53:59.138638 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2663
16:53:59.142508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2635
16:53:59.149408 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2664
16:53:59.153487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2636
16:53:59.160373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2665
16:53:59.164322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2637
16:53:59.171146 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2666
16:53:59.175149 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2638
16:53:59.181912 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2667
16:53:59.185977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2639
16:53:59.192827 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2668
16:53:59.196926 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2640
16:53:59.203714 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2669
16:53:59.207911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2641
16:53:59.214406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2670
16:53:59.218866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2642
16:53:59.225032 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2671
16:53:59.229567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2643
16:53:59.235426 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2672
16:53:59.240211 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2644
16:53:59.245902 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2673
16:53:59.250586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2645
16:53:59.257099 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2674
16:53:59.261006 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2646
16:53:59.267692 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2675
16:53:59.271413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2647
16:53:59.278030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2676
16:53:59.281766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2648
16:53:59.288345 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2677
16:53:59.292086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2649
16:53:59.298652 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2678
16:53:59.302408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2650
16:53:59.308948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2679
16:53:59.312723 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2651
16:53:59.319228 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2680
16:53:59.323016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2652
16:53:59.329509 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2681
16:53:59.333314 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2653
16:53:59.339829 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2682
16:53:59.343610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2654
16:53:59.350160 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2683
16:53:59.353893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2655
16:53:59.360423 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2684
16:53:59.364177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2656
16:53:59.370682 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2685
16:53:59.374455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2657
16:53:59.380937 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2686
