1455540375.39,received , 1 , 3.85098099709, lte
1455540375.39,received , 1 , 3.85285282135, wifi
1455540375.39,received , 2 , 3.84308290482, wifi
1455540375.39,received , 2 , 3.84120678902, lte
1455540375.39,received , 3 , 3.83321595192, lte
1455540375.39,received , 3 , 3.83502483368, wifi
1455540375.39,received , 4 , 3.82340097427, lte
1455540375.39,received , 4 , 3.8253030777, wifi
1455540375.39,received , 5 , 3.81841802597, wifi
1455540375.39,received , 5 , 3.81686377525, lte
1455540375.39,received , 6 , 3.80864286423, wifi
1455540375.39,received , 6 , 3.80714488029, lte
1455540375.39,received , 7 , 3.798858881, wifi
1455540375.39,received , 7 , 3.79730606079, lte
1455540375.39,received , 8 , 3.78905892372, wifi
1455540375.39,received , 8 , 3.78748011589, lte
1455540375.39,received , 9 , 3.77925491333, wifi
1455540375.39,received , 9 , 3.77772378922, lte
1455540375.39,received , 10 , 3.76947999001, wifi
1455540375.39,received , 10 , 3.76796579361, lte
1455540375.39,received , 11 , 3.75967693329, wifi
1455540375.39,received , 11 , 3.75818586349, lte
1455540375.39,received , 12 , 3.74986195564, wifi
1455540375.39,received , 12 , 3.74837207794, lte
1455540375.39,received , 13 , 3.73852276802, lte
1455540375.39,received , 14 , 3.72848987579, lte
1455540375.4,received , 15 , 3.71842885017, lte
1455540375.4,received , 16 , 3.70836496353, lte
1455540375.4,received , 17 , 3.6982998848, lte
1455540375.4,received , 18 , 3.68823480606, lte
1455540375.4,received , 19 , 3.67816781998, lte
1455540375.4,received , 20 , 3.66810202599, lte
1455540375.4,received , 21 , 3.65803575516, lte
1455540375.4,received , 22 , 3.64797377586, lte
1455540375.4,received , 23 , 3.63789486885, lte
1455540375.4,received , 24 , 3.62783408165, lte
1455540375.4,received , 25 , 3.61775279045, lte
1455540375.4,received , 26 , 3.60767292976, lte
1455540375.4,received , 27 , 3.59759187698, lte
1455540375.4,received , 28 , 3.58751106262, lte
1455540375.4,received , 29 , 3.5774307251, lte
1455540375.4,received , 30 , 3.56735086441, lte
1455540375.4,received , 31 , 3.55727100372, lte
1455540375.4,received , 32 , 3.54717993736, lte
1455540375.4,received , 33 , 3.53709888458, lte
1455540375.4,received , 34 , 3.52701878548, lte
1455540375.4,received , 35 , 3.5169479847, lte
1455540375.4,received , 36 , 3.50686693192, lte
1455540375.4,received , 37 , 3.49678587914, lte
1455540375.4,received , 38 , 3.48670578003, lte
1455540375.4,received , 39 , 3.47662591934, lte
1455540375.4,received , 40 , 3.46654510498, lte
1455540375.4,received , 41 , 3.45646381378, lte
1455540375.4,received , 42 , 3.44638395309, lte
1455540375.39,received , 13 , 3.74011397362, wifi
1455540375.4,received , 43 , 3.43638181686, lte
1455540375.4,received , 14 , 3.73223495483, wifi
1455540375.4,received , 44 , 3.42818689346, lte
1455540375.4,received , 15 , 3.72402381897, wifi
1455540375.4,received , 45 , 3.41830205917, lte
1455540375.4,received , 16 , 3.71422386169, wifi
1455540375.4,received , 46 , 3.40848493576, lte
1455540375.4,received , 17 , 3.70429587364, wifi
1455540375.4,received , 47 , 3.39856290817, lte
1455540375.4,received , 18 , 3.69437503815, wifi
1455540375.4,received , 48 , 3.38866305351, lte
1455540375.4,received , 19 , 3.68449091911, wifi
1455540375.4,received , 49 , 3.37875199318, lte
1455540375.4,received , 50 , 3.36881279945, lte
1455540375.4,received , 51 , 3.35873389244, lte
1455540375.4,received , 52 , 3.34864592552, lte
1455540375.4,received , 53 , 3.3385579586, lte
1455540375.4,received , 54 , 3.32846689224, lte
1455540375.4,received , 55 , 3.31838488579, lte
1455540375.4,received , 56 , 3.30829405785, lte
1455540375.4,received , 57 , 3.29820203781, lte
1455540375.4,received , 58 , 3.28810977936, lte
1455540375.4,received , 59 , 3.27801799774, lte
1455540375.4,received , 60 , 3.26792693138, lte
1455540375.4,received , 61 , 3.25783395767, lte
1455540375.4,received , 62 , 3.24774193764, lte
1455540375.4,received , 63 , 3.2376499176, lte
1455540375.4,received , 64 , 3.22755694389, lte
1455540375.4,received , 65 , 3.21746611595, lte
1455540375.4,received , 66 , 3.20737290382, lte
1455540375.4,received , 67 , 3.19729685783, lte
1455540375.4,received , 68 , 3.18720698357, lte
1455540375.4,received , 69 , 3.17711496353, lte
1455540375.4,received , 70 , 3.1670229435, lte
1455540375.4,received , 71 , 3.15693092346, lte
1455540375.4,received , 72 , 3.14683890343, lte
1455540375.4,received , 73 , 3.13674807549, lte
1455540375.4,received , 74 , 3.12665581703, lte
1455540375.4,received , 75 , 3.116563797, lte
1455540375.4,received , 76 , 3.10647392273, lte
1455540375.4,received , 77 , 3.09638190269, lte
1455540375.4,received , 78 , 3.08628988266, lte
1455540375.4,received , 79 , 3.07619786263, lte
1455540375.4,received , 80 , 3.06610703468, lte
1455540375.4,received , 81 , 3.05601501465, lte
1455540375.4,received , 82 , 3.04592871666, lte
1455540375.4,received , 83 , 3.03583097458, lte
1455540375.4,received , 20 , 3.67461180687, wifi
1455540375.4,received , 84 , 3.02572989464, lte
1455540375.4,received , 21 , 3.66627788544, wifi
1455540375.4,received , 85 , 3.01577997208, lte
1455540375.4,received , 22 , 3.65807795525, wifi
1455540375.4,received , 23 , 3.64808487892, wifi
1455540375.4,received , 86 , 3.00768995285, lte
1455540375.4,received , 24 , 3.63804888725, wifi
1455540375.4,received , 87 , 2.9977350235, lte
1455540375.4,received , 25 , 3.62809085846, wifi
1455540375.4,received , 88 , 2.98777508736, lte
1455540375.4,received , 89 , 2.9777598381, lte
1455540375.4,received , 90 , 2.96766591072, lte
1455540375.4,received , 91 , 2.95756697655, lte
1455540375.4,received , 92 , 2.94746589661, lte
1455540375.4,received , 93 , 2.93736481667, lte
1455540375.4,received , 94 , 2.92726397514, lte
1455540375.4,received , 95 , 2.91717290878, lte
1455540375.4,received , 96 , 2.90707111359, lte
1455540375.4,received , 26 , 3.618090868, wifi
1455540375.4,received , 97 , 2.8970208168, lte
1455540375.41,received , 27 , 3.6084549427, wifi
1455540375.41,received , 98 , 2.88704395294, lte
1455540375.41,received , 28 , 3.5985147953, wifi
1455540375.41,received , 99 , 2.87707805634, lte
1455540375.41,received , 29 , 3.58852386475, wifi
1455540375.41,received , 100 , 2.86709094048, lte
1455540375.41,received , 30 , 3.5785241127, wifi
1455540375.41,received , 101 , 2.85708880424, lte
1455540375.41,received , 31 , 3.5685338974, wifi
1455540375.41,received , 102 , 2.84709882736, lte
