17:10:47.192222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
17:11:41.478282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2588
17:11:41.494620 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2607
17:11:41.499241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2589
17:11:41.515443 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2608
17:11:41.520915 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2590
17:11:41.536304 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2609
17:11:41.541996 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2591
17:11:41.557131 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2610
17:11:41.562992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2592
17:11:41.577934 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2611
17:11:41.583942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2593
17:11:41.598727 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2612
17:11:41.604899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2594
17:11:41.619522 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2613
17:11:41.625876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2595
17:11:41.640342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2614
17:11:41.646823 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2596
17:11:41.661148 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2615
17:11:41.667770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2597
17:11:41.681945 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2616
17:11:41.688730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2598
17:11:41.702757 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2617
17:11:41.709702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2599
17:11:41.723567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2618
17:11:41.730854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2600
17:11:41.744406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2619
17:11:41.751974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2601
17:11:41.765210 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2620
17:11:41.772914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2602
17:11:41.786010 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2621
17:11:41.793848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2603
17:11:41.806794 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2622
17:11:41.814793 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2604
17:11:41.827582 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2623
17:11:41.835737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2605
17:11:41.848411 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2624
17:11:41.856690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2606
17:11:41.869207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2625
17:11:41.877652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2607
17:11:41.890528 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2626
17:11:41.898601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2608
17:11:41.911466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2627
17:11:41.919967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2609
17:11:41.932395 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2628
17:11:41.941081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2610
17:11:41.953189 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2629
17:11:41.962037 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2611
17:11:41.973978 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2630
17:11:41.983088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2612
17:11:41.994759 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2631
17:11:42.004061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2613
17:11:42.015574 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2632
17:11:42.025273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2614
17:11:42.036440 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2633
17:11:42.046307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2615
17:11:42.057271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2634
17:11:42.067332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2616
17:11:42.078079 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2635
17:11:42.088304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2617
17:11:42.098875 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2636
17:11:42.109303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2618
17:11:42.119712 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2637
17:11:42.130435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2619
17:11:42.140633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2638
17:11:42.151431 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2620
17:11:42.161449 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2639
17:11:42.172491 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2621
17:11:42.182321 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2640
17:11:42.193077 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2622
17:11:42.202731 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2641
17:11:42.213476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2623
17:11:42.223048 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2642
17:11:42.233914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2624
17:11:42.243358 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2643
17:11:42.254648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2625
17:11:42.263999 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2644
17:11:42.275476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2626
17:11:42.284691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2645
17:11:42.296267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2627
17:11:42.305334 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2646
17:11:42.317040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2628
17:11:42.325973 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2647
17:11:42.337797 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2629
17:11:42.346730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2648
17:11:42.358662 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2630
17:11:42.367515 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2649
17:11:42.379617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2631
17:11:42.388307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2650
17:11:42.400683 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2632
17:11:42.409086 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2651
17:11:42.421770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2633
17:11:42.430555 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2652
17:11:42.442672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2634
17:11:42.451240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2653
17:11:42.463466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2635
17:11:42.472011 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2654
17:11:42.484246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2636
17:11:42.492756 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2655
17:11:42.505127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2637
17:11:42.513558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2656
17:11:42.526531 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2638
17:11:42.534423 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2657
17:11:42.547570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2639
17:11:42.555251 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2658
17:11:42.568566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2640
17:11:42.576033 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2659
17:11:42.589524 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2641
17:11:42.596833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2660
17:11:42.610631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2642
17:11:42.617637 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2661
17:11:42.631751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2643
17:11:42.638428 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2662
17:11:42.652652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2644
17:11:42.659216 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2663
17:11:42.673589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2645
17:11:42.680157 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2664
17:11:42.694536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2646
17:11:42.701348 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2665
17:11:42.715592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2647
17:11:42.722161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2666
17:11:42.736570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2648
17:11:42.742956 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2667
17:11:42.757526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2649
17:11:42.763745 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2668
17:11:42.778482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2650
17:11:42.784532 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2669
17:11:42.799436 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2651
17:11:42.805323 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2670
17:11:42.820418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2652
17:11:42.826104 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2671
17:11:42.841421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2653
17:11:42.846935 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2672
17:11:42.862446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2654
17:11:42.867735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2673
17:11:42.883467 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2655
17:11:42.888513 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2674
17:11:42.904464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2656
17:11:42.909269 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2675
17:11:42.925491 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2657
17:11:42.930187 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2676
17:11:42.946580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2658
17:11:42.951120 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2677
17:11:42.967766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2659
17:11:42.972373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2678
17:11:42.988733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2660
17:11:42.992987 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2679
17:11:43.009374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2661
17:11:43.013324 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2680
17:11:43.030011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2662
17:11:43.033699 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2681
17:11:43.050830 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2663
17:11:43.054308 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2682
17:11:43.071771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2664
17:11:43.074945 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2683
17:11:43.092684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2665
17:11:43.095306 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2684
17:11:43.113417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2666
17:11:43.115615 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2685
17:11:43.134184 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2667
17:11:43.135935 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2686
17:11:43.154610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2668
17:11:43.156536 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2687
17:11:43.174954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2669
17:11:43.177251 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2688
17:11:43.195298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2670
17:11:43.198150 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2689
17:11:43.215804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2671
17:11:43.218599 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2690
17:11:43.236213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2672
17:11:43.238929 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2691
17:11:43.256554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2673
17:11:43.259220 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2692
17:11:43.277427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2674
17:11:43.279524 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2693
17:11:43.298261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2675
17:11:43.300400 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2694
17:11:43.319315 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2676
17:11:43.321242 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2695
17:11:43.340371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2677
17:11:43.342039 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2696
17:11:43.361367 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2678
17:11:43.362836 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2697
17:11:43.382367 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2679
17:11:43.383632 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2698
17:11:43.403400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2680
17:11:43.404425 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2699
17:11:43.424423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2681
17:11:43.425263 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2700
17:11:43.445433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2682
17:11:43.446212 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2701
17:11:43.466886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2683
17:11:43.467433 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2702
17:11:43.487665 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2684
17:11:43.488220 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2703
17:11:43.508426 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2685
17:11:43.508945 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2704
17:11:43.528899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2686
17:11:43.529319 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2705
17:11:43.549574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2687
17:11:43.549627 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2706
17:11:43.570015 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2707
17:11:43.570436 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2688
17:11:43.591116 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2708
17:11:43.591536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2689
17:11:43.612448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2690
17:11:43.613193 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2709
17:11:43.633960 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2710
17:11:43.634221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2691
17:11:43.654837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2711
17:11:43.655559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2692
17:11:43.675639 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2712
17:11:43.676533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2693
17:11:43.696496 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2713
17:11:43.697495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2694
17:11:43.717337 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2714
17:11:43.718453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2695
17:11:43.738207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2715
17:11:43.739423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2696
17:11:43.759075 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2716
17:11:43.760406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2697
17:11:43.780043 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2717
17:11:43.781385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2698
17:11:43.801265 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2718
17:11:43.802351 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2699
17:11:43.822142 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2719
17:11:43.823316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2700
17:11:43.842991 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2720
17:11:43.844282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2701
17:11:43.863995 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2721
17:11:43.865296 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2702
17:11:43.884783 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2722
17:11:43.886138 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2703
17:11:43.905660 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2723
17:11:43.906971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2704
17:11:43.926506 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2724
17:11:43.927951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2705
17:11:43.947390 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2725
17:11:43.948910 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2706
17:11:43.968278 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2726
17:11:43.969974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2707
17:11:43.989126 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2727
17:11:43.990933 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2708
17:11:44.009595 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2728
17:11:44.011389 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2709
17:11:44.030090 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2729
17:11:44.031721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2710
17:11:44.050516 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2730
17:11:44.052335 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2711
17:11:44.071161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2731
17:11:44.073031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2712
17:11:44.092010 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2732
17:11:44.093810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2713
17:11:44.112825 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2733
17:11:44.114648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2714
17:11:44.133655 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2734
17:11:44.135496 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2715
17:11:44.154425 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2735
17:11:44.156341 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2716
17:11:44.175214 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2736
17:11:44.180465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2717
17:11:44.196055 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2737
17:11:44.201340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2718
17:11:44.216787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2738
17:11:44.222142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2719
17:11:44.237500 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2739
17:11:44.242885 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2720
17:11:44.258198 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2740
17:11:44.263611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2721
17:11:44.278919 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2741
17:11:44.284352 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2722
17:11:44.299628 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2742
17:11:44.305063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2723
17:11:44.320383 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2743
17:11:44.325730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2724
17:11:44.341064 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2744
17:11:44.346444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2725
17:11:44.361758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2745
17:11:44.367172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2726
17:11:44.382228 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2746
17:11:44.387675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2727
17:11:44.402657 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2747
17:11:44.408125 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2728
17:11:44.423099 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2748
17:11:44.428568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2729
17:11:44.444144 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2749
17:11:44.449378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2730
17:11:44.465022 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2750
17:11:44.470372 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2731
17:11:44.485915 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2751
17:11:44.491366 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2732
17:11:44.506784 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2752
17:11:44.512398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2733
17:11:44.527387 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2753
