12:53:38.933013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1
12:54:07.361767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2559
12:54:07.372794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2560
12:54:07.383694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2561
12:54:07.394924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2562
12:54:07.406017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2563
12:54:07.417368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2564
12:54:07.428128 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2565
12:54:07.439244 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2566
12:54:07.450650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2567
12:54:07.461400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2568
12:54:07.472564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2569
12:54:07.483459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2570
12:54:07.494622 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2571
12:54:07.505579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2572
12:54:07.516585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2573
12:54:07.527518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2574
12:54:07.538818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2575
12:54:07.549570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2576
12:54:07.560707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2577
12:54:07.571500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2578
12:54:07.582681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2579
12:54:07.593727 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2580
12:54:07.604729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2581
12:54:07.615623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2582
12:54:07.626706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2583
12:54:07.637508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2584
12:54:07.648569 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2585
12:54:07.659317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2586
12:54:07.670955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2587
12:54:07.682100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2588
12:54:07.692857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2589
12:54:07.704011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2590
12:54:07.715027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2591
12:54:07.725998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2592
12:54:07.736940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2593
12:54:07.747833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2594
12:54:07.758948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2595
12:54:07.770964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2596
12:54:07.781779 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2597
12:54:07.792872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2598
12:54:07.803903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2599
12:54:07.815478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2600
12:54:07.826666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2601
12:54:07.837570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2602
12:54:07.848613 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2603
12:54:07.859572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2604
12:54:07.870965 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2605
12:54:07.882031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2606
12:54:07.893166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2607
12:54:07.904567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2608
12:54:07.915627 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2609
12:54:07.926541 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2610
12:54:07.937528 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2611
12:54:07.948582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2612
12:54:07.960073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2613
12:54:07.971541 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2614
12:54:07.982569 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2615
12:54:07.993074 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2616
12:54:08.003882 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2617
12:54:08.014480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2618
12:54:08.025893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2619
12:54:08.037149 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2620
12:54:08.047940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2621
12:54:08.059105 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2622
12:54:08.070023 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2623
12:54:08.081288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2624
12:54:08.092447 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2625
12:54:08.103366 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2626
12:54:08.114382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2627
12:54:08.125522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2628
12:54:08.136388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2629
12:54:08.147525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2630
12:54:08.158414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2631
12:54:08.169438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2632
12:54:08.180769 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2633
12:54:08.191653 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2634
12:54:08.202521 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2635
12:54:08.213712 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2636
12:54:08.224872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2637
12:54:08.236000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2638
12:54:08.246867 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2639
12:54:08.257878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2640
12:54:08.269036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2641
12:54:08.279979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2642
12:54:08.291061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2643
12:54:08.302230 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2644
12:54:08.313589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2645
12:54:08.324422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2646
12:54:08.335276 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2647
12:54:08.345973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2648
12:54:08.356786 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2649
12:54:08.367734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2650
12:54:08.378826 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2651
12:54:08.389990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2652
12:54:08.402690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2653
12:54:08.413990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2654
12:54:08.425046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2655
12:54:08.436095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2656
12:54:08.446989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2657
12:54:08.458227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2658
12:54:08.469027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2659
12:54:08.480155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2660
12:54:08.492055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2661
12:54:08.502851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2662
12:54:08.513977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2663
12:54:08.524721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2664
12:54:08.535848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2665
12:54:08.546985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2666
12:54:08.557810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2667
12:54:08.568910 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2668
12:54:08.579907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2669
12:54:08.592037 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2670
12:54:08.602990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2671
12:54:08.614032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2672
12:54:08.624942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2673
12:54:08.636048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2674
12:54:08.646788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2675
12:54:08.664112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2676
12:54:08.675537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2677
12:54:08.686671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2678
12:54:08.697765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2679
12:54:08.708758 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2680
12:54:08.719550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2681
12:54:08.730547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2682
12:54:08.741655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2683
12:54:08.752514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2684
12:54:08.764118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2685
12:54:08.774974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2686
12:54:08.785817 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2687
12:54:08.796702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2688
12:54:08.807592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2689
12:54:08.818220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2690
12:54:08.829083 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2691
12:54:08.839939 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2692
12:54:08.851126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2693
12:54:08.862277 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2694
12:54:08.873058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2695
12:54:08.884302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2696
12:54:08.895429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2697
12:54:08.906279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2698
12:54:08.917206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2699
12:54:08.928443 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2700
12:54:08.942545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2701
12:54:08.953629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2702
12:54:08.965051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2703
12:54:08.975997 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2704
12:54:08.987198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2705
12:54:08.998290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2706
12:54:09.009394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2707
12:54:09.020661 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2708
12:54:09.031740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2709
12:54:09.043031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2710
12:54:09.054343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2711
12:54:09.065503 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2712
12:54:09.076843 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2713
12:54:09.088311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2714
12:54:09.099616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2715
12:54:09.111247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2716
12:54:09.122384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2717
12:54:09.133666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2718
12:54:09.144999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2719
12:54:09.156097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2720
12:54:09.167381 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2721
12:54:09.178724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2722
12:54:09.189827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2723
12:54:09.201140 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2724
12:54:09.212487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2725
12:54:09.223720 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2726
12:54:09.235011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2727
12:54:09.246139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2728
12:54:09.257390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2729
12:54:09.268709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2730
12:54:09.279818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2731
12:54:09.291169 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2732
12:54:09.302497 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2733
12:54:09.313620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2734
12:54:09.324854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2735
12:54:09.336196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2736
12:54:09.347455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2737
12:54:09.358741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2738
12:54:09.369975 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2739
12:54:09.381365 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2740
12:54:09.392694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2741
12:54:09.404209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2742
12:54:09.415558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2743
12:54:09.426873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2744
12:54:09.438003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2745
12:54:09.449249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2746
12:54:09.460737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2747
12:54:09.471879 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2748
12:54:09.483118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2749
12:54:09.494317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2750
12:54:09.505574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2751
12:54:09.516864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2752
12:54:09.527962 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2753
12:54:09.539217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2754
12:54:09.551180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2755
12:54:09.562275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2756
12:54:09.573537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2757
12:54:09.584838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2758
12:54:09.595963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2759
12:54:09.607257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2760
12:54:09.618573 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2761
12:54:09.629545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2762
12:54:09.640852 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2763
12:54:09.651942 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2764
12:54:09.663235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2765
12:54:09.674602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2766
12:54:09.685742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2767
12:54:09.696940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2768
12:54:09.708342 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2769
12:54:09.719482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2770
12:54:09.730869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2771
12:54:09.742155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2772
12:54:09.753386 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2773
12:54:09.764363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2774
12:54:09.775465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2775
12:54:09.786722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2776
12:54:09.798091 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2777
12:54:09.809193 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2778
12:54:09.820962 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2779
12:54:09.832289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2780
12:54:09.843390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2781
12:54:09.854701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2782
12:54:09.866032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2783
12:54:09.877180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2784
12:54:09.888430 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2785
12:54:09.899297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2786
12:54:09.910640 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2787
12:54:09.922397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2788
12:54:09.935706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2789
12:54:09.947197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2790
12:54:09.958156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2791
12:54:09.969098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2792
12:54:09.979949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2793
12:54:09.991227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2794
12:54:10.002495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2795
12:54:10.013624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2796
12:54:10.024908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2797
12:54:10.036054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2798
12:54:10.047311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2799
12:54:10.058788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2800
12:54:10.069989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2801
12:54:10.081491 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2802
12:54:10.092745 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2803
12:54:10.103976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2804
12:54:10.115293 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2805
12:54:10.126389 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2806
12:54:10.137643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2807
12:54:10.148934 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2808
12:54:10.160073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2809
12:54:10.171774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2810
12:54:10.183102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2811
12:54:10.194253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2812
12:54:10.205353 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2813
12:54:10.216324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2814
12:54:10.227197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2815
12:54:10.238066 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2816
12:54:10.248695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2817
12:54:10.259542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2818
12:54:10.270614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2819
12:54:10.281429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2820
12:54:10.292265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2821
12:54:10.303013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2822
12:54:10.313789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2823
12:54:10.324652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2824
12:54:10.335326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2825
12:54:10.346227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2826
12:54:10.357352 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2827
12:54:10.368275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2828
12:54:10.379241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2829
12:54:10.390412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2830
12:54:10.401570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2831
12:54:10.412684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2832
12:54:10.423825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2833
12:54:10.435016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2834
12:54:10.446313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2835
12:54:10.457461 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2836
12:54:10.468388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2837
12:54:10.479417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2838
12:54:10.490717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2839
12:54:10.501604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2840
12:54:10.512633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2841
12:54:10.523760 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2842
12:54:10.534907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2843
12:54:10.546045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2844
12:54:10.556901 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2845
12:54:10.567928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2846
12:54:10.579118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2847
12:54:10.590280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2848
12:54:10.601450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2849
12:54:10.612583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2850
12:54:10.623597 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2851
12:54:10.634733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2852
12:54:10.645598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2853
12:54:10.656610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2854
12:54:10.667747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2855
12:54:10.678666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2856
12:54:10.689688 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2857
12:54:10.700906 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2858
12:54:10.712056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2859
12:54:10.723242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2860
12:54:10.734160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2861
