11:40:02.367837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 1
11:40:29.058945 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2580
11:40:29.059023 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2580
11:40:29.069389 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2581
11:40:29.069516 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2581
11:40:29.079851 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2582
11:40:29.079981 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2582
11:40:29.090387 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2583
11:40:29.090520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2583
11:40:29.100811 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2584
11:40:29.100896 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2584
11:40:29.111233 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2585
11:40:29.111337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2585
11:40:29.121651 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2586
11:40:29.121780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2586
11:40:29.132063 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2587
11:40:29.132148 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2587
11:40:29.142351 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2588
11:40:29.142432 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2588
11:40:29.152740 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2589
11:40:29.152825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2589
11:40:29.163046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2590
11:40:29.163128 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2590
11:40:29.173452 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2591
11:40:29.173580 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2591
11:40:29.183929 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2592
11:40:29.184058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2592
11:40:29.194438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2593
11:40:29.194555 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2593
11:40:29.204839 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2594
11:40:29.204903 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2594
11:40:29.215221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2595
11:40:29.215338 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2595
11:40:29.225651 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2596
11:40:29.225767 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2596
11:40:29.236090 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2597
11:40:29.236195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2597
11:40:29.246526 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2598
11:40:29.246654 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2598
11:40:29.256993 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2599
11:40:29.257126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2599
11:40:29.267307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2600
11:40:29.267355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2600
11:40:29.277643 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2601
11:40:29.277700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2601
11:40:29.288014 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2602
11:40:29.288065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2602
11:40:29.298425 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2603
11:40:29.298478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2603
11:40:29.308841 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2604
11:40:29.308934 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2604
11:40:29.319207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2605
11:40:29.319262 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2605
11:40:29.329612 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2606
11:40:29.329705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2606
11:40:29.340032 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2607
11:40:29.340127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2607
11:40:29.350441 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2608
11:40:29.350824 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2608
11:40:29.360787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2609
11:40:29.361047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2609
11:40:29.371230 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2610
11:40:29.374358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2610
11:40:29.381414 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2611
11:40:29.384526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2611
11:40:29.391539 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2612
11:40:29.394643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2612
11:40:29.401671 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2613
11:40:29.404765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2613
11:40:29.411921 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2614
11:40:29.414999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2614
11:40:29.422181 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2615
11:40:29.425242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2615
11:40:29.432597 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2616
11:40:29.435577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2616
11:40:29.442968 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2617
11:40:29.445928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2617
11:40:29.453368 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2618
11:40:29.456287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2618
11:40:29.463778 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2619
11:40:29.466650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2619
11:40:29.474190 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2620
11:40:29.476999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2620
11:40:29.484531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2621
11:40:29.487229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2621
11:40:29.494831 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2622
11:40:29.497418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2622
11:40:29.505155 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2623
11:40:29.507673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2623
11:40:29.515459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2624
11:40:29.517921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2624
11:40:29.525787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2625
11:40:29.528183 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2625
11:40:29.536080 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2626
11:40:29.538454 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2626
11:40:29.546412 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2627
11:40:29.548705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2627
11:40:29.556753 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2628
11:40:29.559042 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2628
11:40:29.567074 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2629
11:40:29.569308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2629
11:40:29.577383 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2630
11:40:29.579562 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2630
11:40:29.587691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2631
11:40:29.589766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2631
11:40:29.598056 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2632
11:40:29.600106 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2632
11:40:29.608356 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2633
11:40:29.610330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2633
11:40:29.618717 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2634
11:40:29.620564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2634
11:40:29.629060 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2635
11:40:29.630771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2635
11:40:29.639379 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2636
11:40:29.641017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2636
11:40:29.649683 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2637
11:40:29.651229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2637
11:40:29.660007 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2638
11:40:29.661475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2638
11:40:29.670366 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2639
11:40:29.671676 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2639
11:40:29.680586 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2640
11:40:29.681868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2640
11:40:29.690871 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2641
11:40:29.692060 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2641
11:40:29.701175 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2642
11:40:29.702317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2642
11:40:29.711539 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2643
11:40:29.712655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2643
11:40:29.721868 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2644
11:40:29.722931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2644
11:40:29.732223 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2645
11:40:29.733274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2645
11:40:29.742595 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2646
11:40:29.743627 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2646
11:40:29.752915 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2647
11:40:29.753905 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2647
11:40:29.763243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2648
11:40:29.764160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2648
11:40:29.773548 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2649
11:40:29.774371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2649
11:40:29.783864 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2650
11:40:29.784650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2650
11:40:29.794198 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2651
11:40:29.794853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2651
11:40:29.804557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2652
11:40:29.805031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2652
11:40:29.814923 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2653
11:40:29.815254 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2653
11:40:29.825295 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2654
11:40:29.825512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2654
11:40:29.835690 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2655
11:40:29.835786 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2655
11:40:29.846048 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2656
11:40:29.846102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2656
11:40:29.856458 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2657
11:40:29.856554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2657
11:40:29.866872 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2658
11:40:29.866966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2658
11:40:29.877246 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2659
11:40:29.877295 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2659
11:40:29.887586 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2660
11:40:29.887636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2660
11:40:29.897948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2661
11:40:29.897997 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2661
11:40:29.908363 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2662
11:40:29.908456 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2662
11:40:29.918771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2663
11:40:29.918927 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2663
11:40:29.929228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2664
11:40:29.929319 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2664
11:40:29.939698 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2665
11:40:29.939790 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2665
11:40:29.950108 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2666
11:40:29.950201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2666
11:40:29.960495 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2667
11:40:29.960533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2667
11:40:29.970890 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2668
11:40:29.970984 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2668
11:40:29.981307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2669
11:40:29.981398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2669
11:40:29.991585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2670
11:40:29.991632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2670
11:40:30.001959 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2671
11:40:30.002053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2671
11:40:30.012379 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2672
11:40:30.012470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2672
11:40:30.022804 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2673
11:40:30.022900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2673
11:40:30.033219 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2674
11:40:30.033308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2674
11:40:30.043603 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2675
11:40:30.043658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2675
11:40:30.054015 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2676
11:40:30.054107 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2676
11:40:30.064436 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2677
11:40:30.064529 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2677
11:40:30.074861 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2678
11:40:30.074951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2678
11:40:30.085173 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2679
11:40:30.085230 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2679
11:40:30.095563 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2680
11:40:30.095655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2680
11:40:30.105977 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2681
11:40:30.106069 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2681
11:40:30.116289 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2682
11:40:30.116344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2682
11:40:30.126622 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2683
11:40:30.126678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2683
11:40:30.137036 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2684
11:40:30.137128 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2684
11:40:30.147458 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2685
11:40:30.147551 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2685
11:40:30.157868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2686
11:40:30.158065 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2686
11:40:30.168284 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2687
11:40:30.168375 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2687
11:40:30.178725 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2688
11:40:30.178816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2688
11:40:30.189146 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2689
11:40:30.189237 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2689
11:40:30.199562 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2690
11:40:30.199655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2690
11:40:30.209916 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2691
11:40:30.209966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2691
11:40:30.220271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2692
11:40:30.220328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2692
11:40:30.230626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2693
11:40:30.230677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2693
11:40:30.241045 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2694
11:40:30.241137 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2694
11:40:30.251465 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2695
11:40:30.251561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2695
11:40:30.261877 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2696
11:40:30.261969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2696
11:40:30.272161 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2697
11:40:30.272205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2697
11:40:30.282539 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2698
11:40:30.282631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2698
11:40:30.292956 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2699
11:40:30.293047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2699
11:40:30.303312 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2700
11:40:30.303364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2700
11:40:30.313715 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2701
11:40:30.313806 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2701
11:40:30.324136 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2702
11:40:30.324229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2702
11:40:30.334517 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2703
11:40:30.334568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2703
11:40:30.344859 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2704
11:40:30.344908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2704
11:40:30.355220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2705
11:40:30.355359 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2705
11:40:30.365570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2706
11:40:30.365652 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2706
11:40:30.375879 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2707
11:40:30.378419 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2707
11:40:30.386087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2708
11:40:30.388580 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2708
11:40:30.396227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2709
11:40:30.398681 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2709
11:40:30.406358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2710
11:40:30.408808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2710
11:40:30.416642 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2711
11:40:30.418997 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2711
11:40:30.426929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2712
11:40:30.429258 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2712
11:40:30.437278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2713
11:40:30.439588 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2713
11:40:30.447581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2714
11:40:30.449811 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2714
11:40:30.457927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2715
11:40:30.460166 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2715
11:40:30.468288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2716
11:40:30.470513 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2716
11:40:30.478530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2717
11:40:30.480759 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2717
11:40:30.488878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2718
11:40:30.491107 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2718
11:40:30.499234 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2719
11:40:30.501475 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2719
11:40:30.509530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2720
11:40:30.511758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2720
11:40:30.519881 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2721
11:40:30.522072 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2721
11:40:30.530307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2722
11:40:30.532351 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2722
11:40:30.540670 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2723
11:40:30.542705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2723
11:40:30.551030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2724
11:40:30.553003 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2724
11:40:30.561340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2725
11:40:30.563279 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2725
11:40:30.571649 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2726
11:40:30.573537 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2726
11:40:30.581993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2727
11:40:30.583888 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2727
11:40:30.592354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2728
11:40:30.594313 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2728
11:40:30.602714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 2729
11:40:30.604680 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 2729
