1461161927.43,received , 1 , 0.101757049561, lte
1461161927.43,received , 2 , 0.0928609371185, lte
1461161927.43,received , 3 , 0.084969997406, lte
1461161927.43,received , 4 , 0.075523853302, lte
1461161927.43,received , 5 , 0.0660469532013, lte
1461161927.43,received , 6 , 0.0567660331726, lte
1461161927.43,received , 7 , 0.0472857952118, lte
1461161927.43,received , 8 , 0.0378000736237, lte
1461161927.44,received , 9 , 0.0286431312561, lte
1461161927.44,received , 10 , 0.0191538333893, lte
1461161927.45,received , 11 , 0.0200889110565, lte
1461161927.46,received , 12 , 0.0231950283051, lte
1461161927.47,received , 13 , 0.0207281112671, lte
1461161927.48,received , 14 , 0.0229148864746, lte
1461161927.49,received , 15 , 0.0200259685516, lte
1461161927.5,received , 16 , 0.0194129943848, lte
1461161927.51,received , 17 , 0.019299030304, lte
1461161927.52,received , 1 , 0.191788911819, wifi
1461161927.52,received , 2 , 0.182317972183, wifi
1461161927.52,received , 3 , 0.172819852829, wifi
1461161927.52,received , 4 , 0.165915966034, wifi
1461161927.52,received , 5 , 0.156434059143, wifi
1461161927.52,received , 6 , 0.14693403244, wifi
1461161927.52,received , 7 , 0.137466907501, wifi
1461161927.52,received , 8 , 0.127956867218, wifi
1461161927.52,received , 9 , 0.118456125259, wifi
1461161927.53,received , 10 , 0.108953952789, wifi
1461161927.53,received , 11 , 0.0994458198547, wifi
1461161927.53,received , 18 , 0.0290489196777, lte
1461161927.53,received , 19 , 0.0203890800476, lte
1461161927.53,received , 12 , 0.0921459197998, wifi
1461161927.53,received , 13 , 0.082643032074, wifi
1461161927.53,received , 14 , 0.073135137558, wifi
1461161927.53,received , 15 , 0.0636310577393, wifi
1461161927.53,received , 16 , 0.0543057918549, wifi
1461161927.53,received , 17 , 0.0447950363159, wifi
1461161927.53,received , 18 , 0.0352931022644, wifi
1461161927.53,received , 19 , 0.0257511138916, wifi
1461161927.53,received , 20 , 0.0161991119385, wifi
1461161927.54,received , 20 , 0.0202031135559, lte
1461161927.54,received , 21 , 0.010724067688, wifi
1461161927.55,received , 21 , 0.0201580524445, lte
1461161927.55,received , 22 , 0.0106809139252, wifi
1461161927.56,received , 22 , 0.0201480388641, lte
