1461161634.4,received , 1 , 0.0236830711365, lte
1461161634.4,received , 2 , 0.0201230049133, lte
1461161634.41,received , 3 , 0.0221529006958, lte
1461161634.41,received , 4 , 0.0181708335876, lte
1461161634.42,received , 5 , 0.0182361602783, lte
1461161634.43,received , 6 , 0.0207459926605, lte
1461161634.43,received , 7 , 0.0220379829407, lte
1461161634.43,received , 1 , 0.0547740459442, wifi
1461161634.44,received , 2 , 0.0520169734955, wifi
1461161634.44,received , 3 , 0.0476901531219, wifi
1461161634.44,received , 4 , 0.0433919429779, wifi
1461161634.44,received , 5 , 0.0388939380646, wifi
1461161634.44,received , 6 , 0.0343940258026, wifi
1461161634.44,received , 7 , 0.0299201011658, wifi
1461161634.44,received , 8 , 0.0257368087769, lte
1461161634.44,received , 8 , 0.0268318653107, wifi
1461161634.44,received , 9 , 0.0223269462585, lte
1461161634.44,received , 9 , 0.0231680870056, wifi
1461161634.44,received , 10 , 0.0186679363251, wifi
1461161634.44,received , 10 , 0.0194621086121, lte
1461161634.45,received , 11 , 0.0154640674591, wifi
1461161634.45,received , 12 , 0.0110700130463, wifi
1461161634.45,received , 13 , 0.0106081962585, wifi
1461161634.45,received , 11 , 0.0216639041901, lte
1461161634.46,received , 12 , 0.0206360816956, lte
1461161634.46,received , 14 , 0.0114259719849, wifi
1461161634.46,received , 13 , 0.0209100246429, lte
1461161634.46,received , 15 , 0.0114388465881, wifi
1461161634.47,received , 14 , 0.0207421779633, lte
1461161634.47,received , 16 , 0.0112779140472, wifi
1461161634.47,received , 15 , 0.02073097229, lte
1461161634.47,received , 17 , 0.0112340450287, wifi
1461161634.48,received , 16 , 0.0212540626526, lte
1461161634.48,received , 18 , 0.0119268894196, wifi
1461161634.48,received , 17 , 0.02073097229, lte
1461161634.48,received , 19 , 0.011204957962, wifi
1461161634.49,received , 18 , 0.0201709270477, lte
1461161634.49,received , 20 , 0.0111351013184, wifi
1461161634.49,received , 19 , 0.0207660198212, lte
1461161634.49,received , 21 , 0.0111989974976, wifi
1461161634.49,received , 20 , 0.0177969932556, lte
1461161634.5,received , 22 , 0.0105547904968, wifi
1461161634.5,received , 21 , 0.0209178924561, lte
1461161634.5,received , 23 , 0.0113210678101, wifi
1461161634.51,received , 24 , 0.0103969573975, wifi
1461161634.51,received , 22 , 0.0218241214752, lte
1461161634.51,received , 23 , 0.0211300849915, lte
1461161634.51,received , 25 , 0.0115301609039, wifi
1461161634.52,received , 26 , 0.0106310844421, wifi
1461161634.52,received , 24 , 0.0218589305878, lte
1461161634.52,received , 25 , 0.0212621688843, lte
1461161634.52,received , 27 , 0.0119128227234, wifi
