15:00:04.005510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
15:00:10.512231 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 570
15:00:10.525275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 571
15:00:10.536762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 572
15:00:10.548157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 573
15:00:10.559486 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 574
15:00:10.570903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 575
15:00:10.582053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 576
15:00:10.593252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 577
15:00:10.604482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 578
15:00:10.615639 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 579
15:00:10.626941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 580
15:00:10.638016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 581
15:00:10.649732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 582
15:00:10.661009 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 583
15:00:10.672269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 584
15:00:10.684010 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 585
15:00:10.695423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 586
15:00:10.707706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 587
15:00:10.719200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 588
15:00:10.730634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 589
15:00:10.741864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 590
15:00:10.753172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 591
15:00:10.764561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 592
15:00:10.775983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 593
15:00:10.787359 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 594
15:00:10.798845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 595
15:00:10.810194 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 596
15:00:10.821363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 597
15:00:10.832499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 598
15:00:10.843705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 599
15:00:10.854787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 600
15:00:10.865913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 601
15:00:10.877180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 602
15:00:10.888272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 603
15:00:10.900092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 604
15:00:10.911516 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 605
15:00:10.923017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 606
15:00:10.934374 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 607
15:00:10.945564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 608
15:00:10.957016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 609
15:00:10.968398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 610
15:00:10.979988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 611
15:00:10.991451 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 612
15:00:11.002812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 613
15:00:11.015369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 614
15:00:11.026831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 615
15:00:11.039850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 616
15:00:11.051386 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 617
15:00:11.062566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 618
15:00:11.073281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 619
15:00:11.083867 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 620
15:00:11.094479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 621
15:00:11.106302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 622
15:00:11.117427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 623
15:00:11.128657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 624
15:00:11.140219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 625
15:00:11.151595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 626
15:00:11.162771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 627
15:00:11.173973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 628
15:00:11.185346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 629
15:00:11.196511 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 630
15:00:11.208127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 631
15:00:11.219735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 632
15:00:11.232261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 633
15:00:11.243736 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 634
15:00:11.254892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 635
15:00:11.266316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 636
15:00:11.277714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 637
15:00:11.289176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 638
15:00:11.300567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 639
15:00:11.311953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 640
15:00:11.323434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 641
15:00:11.334711 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 642
15:00:11.345908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 643
15:00:11.357313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 644
15:00:11.368508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 645
15:00:11.380233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 646
15:00:11.391752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 647
15:00:11.404380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 648
15:00:11.415563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 649
15:00:11.426958 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 650
15:00:11.438123 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 651
15:00:11.449882 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 652
15:00:11.461297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 653
15:00:11.472978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 654
15:00:11.484360 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 655
15:00:11.495841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 656
15:00:11.507370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 657
15:00:11.518672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 658
15:00:11.530603 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 659
15:00:11.542004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 660
15:00:11.553336 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 661
15:00:11.564972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 662
15:00:11.576215 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 663
15:00:11.588042 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 664
15:00:11.599838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 665
15:00:11.611257 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 666
15:00:11.622483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 667
15:00:11.633753 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 668
15:00:11.645159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 669
15:00:11.656575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 670
15:00:11.667940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 671
15:00:11.679240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 672
15:00:11.690699 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 673
15:00:11.701975 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 674
15:00:11.713219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 675
15:00:11.724639 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 676
15:00:11.735877 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 677
15:00:11.747189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 678
15:00:11.758599 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 679
15:00:11.771349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 680
15:00:11.782545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 681
15:00:11.793747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 682
15:00:11.805013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 683
15:00:11.816272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 684
15:00:11.827646 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 685
15:00:11.839114 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 686
15:00:11.850434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 687
15:00:11.861832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 688
15:00:11.873036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 689
15:00:11.884446 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 690
15:00:11.895592 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 691
15:00:11.906727 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 692
15:00:11.919321 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 693
15:00:11.930785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 694
15:00:11.942002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 695
15:00:11.953229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 696
15:00:11.964350 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 697
15:00:11.975525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 698
15:00:11.986853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 699
15:00:11.997832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 700
15:00:12.009239 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 701
15:00:12.020438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 702
15:00:12.031787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 703
15:00:12.043414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 704
15:00:12.054620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 705
15:00:12.065594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 706
15:00:12.076379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 707
15:00:12.087266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 708
15:00:12.098201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 709
15:00:12.109328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 710
15:00:12.120458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 711
15:00:12.131306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 712
15:00:12.142624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 713
15:00:12.154041 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 714
15:00:12.165432 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 715
15:00:12.176827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 716
15:00:12.188275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 717
15:00:12.199716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 718
15:00:12.211378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 719
15:00:12.222830 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 720
15:00:12.234247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 721
15:00:12.245657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 722
15:00:12.257056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 723
15:00:12.268514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 724
15:00:12.280213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 725
15:00:12.291623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 726
15:00:12.303092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 727
15:00:12.314349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 728
15:00:12.325733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 729
15:00:12.337142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 730
15:00:12.348522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 731
15:00:12.360085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 732
15:00:12.371565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 733
15:00:12.383086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 734
15:00:12.394458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 735
15:00:12.405860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 736
15:00:12.417270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 737
15:00:12.428679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 738
15:00:12.440206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 739
15:00:12.451638 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 740
15:00:12.463034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 741
15:00:12.474445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 742
15:00:12.485911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 743
15:00:12.497202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 744
15:00:12.508618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 745
15:00:12.519985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 746
15:00:12.531264 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 747
15:00:12.542691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 748
15:00:12.554134 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 749
15:00:12.565568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 750
15:00:12.576951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 751
15:00:12.588366 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 752
15:00:12.600053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 753
15:00:12.611487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 754
15:00:12.622915 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 755
15:00:12.634139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 756
15:00:12.645533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 757
15:00:12.656951 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 758
15:00:12.668412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 759
15:00:12.679888 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 760
15:00:12.691080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 761
15:00:12.702542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 762
15:00:12.713954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 763
15:00:12.725419 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 764
15:00:12.736860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 765
15:00:12.748331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 766
15:00:12.759884 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 767
15:00:12.771339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 768
15:00:12.782801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 769
15:00:12.794087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 770
15:00:12.805478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 771
15:00:12.816930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 772
15:00:12.828334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 773
15:00:12.840085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 774
15:00:12.851490 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 775
15:00:12.862828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 776
15:00:12.874425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 777
15:00:12.885862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 778
15:00:12.897345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 779
15:00:12.908796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 780
15:00:12.920170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 781
15:00:12.931313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 782
15:00:12.942726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 783
15:00:12.954142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 784
15:00:12.965418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 785
15:00:12.976783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 786
15:00:12.988210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 787
15:00:12.999753 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 788
15:00:13.011207 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 789
15:00:13.022911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 790
15:00:13.034318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 791
15:00:13.045585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 792
15:00:13.057201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 793
15:00:13.068577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 794
15:00:13.079878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 795
15:00:13.090982 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 796
15:00:13.102105 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 797
15:00:13.113205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 798
15:00:13.124382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 799
15:00:13.135288 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 800
15:00:13.146274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 801
15:00:13.157191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 802
15:00:13.168055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 803
15:00:13.179094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 804
15:00:13.190423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 805
15:00:13.201682 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 806
15:00:13.213056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 807
15:00:13.224251 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 808
15:00:13.235458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 809
15:00:13.246780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 810
15:00:13.258078 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 811
15:00:13.269509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 812
15:00:13.280920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 813
15:00:13.292221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 814
15:00:13.303631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 815
15:00:13.315043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 816
15:00:13.326427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 817
15:00:13.337822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 818
15:00:13.349276 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 819
15:00:13.360785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 820
15:00:13.372240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 821
15:00:13.383716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 822
15:00:13.395086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 823
15:00:13.406492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 824
15:00:13.417883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 825
15:00:13.429349 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 826
15:00:13.440973 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 827
15:00:13.452480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 828
15:00:13.464909 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 829
15:00:13.476248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 830
15:00:13.487686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 831
15:00:13.499155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 832
15:00:13.510767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 833
15:00:13.522289 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 834
15:00:13.533704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 835
15:00:13.545290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 836
15:00:13.556671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 837
15:00:13.568115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 838
15:00:13.579630 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 839
15:00:13.591063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 840
15:00:13.602473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 841
15:00:13.613889 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 842
15:00:13.625348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 843
15:00:13.636771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 844
15:00:13.648202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 845
15:00:13.659608 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 846
15:00:13.671098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 847
15:00:13.682546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 848
15:00:13.693911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 849
15:00:13.705302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 850
15:00:13.716691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 851
15:00:13.728197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 852
15:00:13.739579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 853
15:00:13.751258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 854
15:00:13.762732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 855
15:00:13.773992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 856
15:00:13.785395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 857
15:00:13.796815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 858
15:00:13.808196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 859
15:00:13.819634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 860
15:00:13.831162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 861
15:00:13.842572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 862
15:00:13.854000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 863
15:00:13.865524 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 864
15:00:13.877102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 865
15:00:13.888565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 866
15:00:13.900380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 867
15:00:13.911871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 868
15:00:13.923310 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 869
15:00:13.934563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 870
15:00:13.946059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 871
15:00:13.957346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 872
