1456930804.18,received , 1 , 0.202560901642, lte
1456930804.18,received , 2 , 0.188031196594, lte
1456930804.18,received , 3 , 0.177089929581, lte
1456930804.18,received , 4 , 0.166023015976, lte
1456930804.19,received , 5 , 0.154992103577, lte
1456930804.19,received , 6 , 0.142934083939, lte
1456930804.19,received , 7 , 0.132704973221, lte
1456930804.19,received , 8 , 0.121469259262, lte
1456930804.19,received , 9 , 0.111207008362, lte
1456930804.19,received , 10 , 0.100080251694, lte
1456930804.19,received , 11 , 0.0875871181488, lte
1456930804.19,received , 12 , 0.0769989490509, lte
1456930804.19,received , 13 , 0.0659222602844, lte
1456930804.19,received , 14 , 0.0554621219635, lte
1456930804.19,received , 15 , 0.0443551540375, lte
1456930804.19,received , 16 , 0.0332419872284, lte
1456930804.19,received , 17 , 0.0226922035217, lte
1456930804.19,received , 18 , 0.0113141536713, lte
1456930804.2,received , 19 , 0.00788712501526, lte
1456930804.22,received , 20 , 0.0225632190704, lte
1456930804.23,received , 21 , 0.0212562084198, lte
1456930804.24,received , 22 , 0.0147769451141, lte
1456930804.25,received , 23 , 0.0184640884399, lte
1456930804.26,received , 24 , 0.0172049999237, lte
1456930804.27,received , 25 , 0.0103530883789, lte
1456930804.29,received , 26 , 0.0239000320435, lte
1456930804.3,received , 27 , 0.0222420692444, lte
1456930804.31,received , 28 , 0.0152699947357, lte
1456930804.32,received , 29 , 0.0188970565796, lte
1456930804.33,received , 30 , 0.01784491539, lte
1456930804.34,received , 31 , 0.0117499828339, lte
1456930804.36,received , 32 , 0.0253632068634, lte
1456930804.37,received , 33 , 0.0240380764008, lte
1456930804.38,received , 34 , 0.0178921222687, lte
1456930804.39,received , 35 , 0.0215179920197, lte
1456930804.4,received , 36 , 0.0204050540924, lte
1456930804.41,received , 37 , 0.0142071247101, lte
1456930804.43,received , 38 , 0.0260012149811, lte
1456930804.44,received , 39 , 0.0247731208801, lte
1456930804.45,received , 40 , 0.0184278488159, lte
1456930804.46,received , 41 , 0.0133030414581, lte
1456930804.46,received , 42 , 0.0108180046082, lte
1456930804.49,received , 43 , 0.029550075531, lte
1456930804.49,received , 44 , 0.0182280540466, lte
1456930804.51,received , 45 , 0.0217509269714, lte
1456930804.51,received , 46 , 0.0149931907654, lte
