16:00:11.791120 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
16:00:41.195883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2579
16:00:41.207336 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2580
16:00:41.218699 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2581
16:00:41.230326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2582
16:00:41.241379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2583
16:00:41.252956 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2584
16:00:41.264347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2585
16:00:41.275812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2586
16:00:41.287399 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2587
16:00:41.299002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2588
16:00:41.310421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2589
16:00:41.321978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2590
16:00:41.333722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2591
16:00:41.346652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2592
16:00:41.357961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2593
16:00:41.369044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2594
16:00:41.380142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2595
16:00:41.391067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2596
16:00:41.402101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2597
16:00:41.413537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2598
16:00:41.424812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2599
16:00:41.436225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2600
16:00:41.447325 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2601
16:00:41.458548 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2602
16:00:41.469890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2603
16:00:41.481007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2604
16:00:41.492190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2605
16:00:41.503523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2606
16:00:41.514700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2607
16:00:41.525560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2608
16:00:41.536618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2609
16:00:41.547728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2610
16:00:41.558588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2611
16:00:41.569642 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2612
16:00:41.580757 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2613
16:00:41.591616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2614
16:00:41.602784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2615
16:00:41.613925 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2616
16:00:41.624789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2617
16:00:41.635816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2618
16:00:41.646918 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2619
16:00:41.657781 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2620
16:00:41.668817 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2621
16:00:41.679919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2622
16:00:41.691075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2623
16:00:41.702172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2624
16:00:41.713959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2625
16:00:41.725173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2626
16:00:41.736728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2627
16:00:41.748377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2628
16:00:41.760099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2629
16:00:41.771451 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2630
16:00:41.783082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2631
16:00:41.798212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2632
16:00:41.811578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2633
16:00:41.823637 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2634
16:00:41.835663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2635
16:00:41.847724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2636
16:00:41.859545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2637
16:00:41.871279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2638
16:00:41.882700 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2639
16:00:41.893974 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2640
16:00:41.904995 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2641
16:00:41.915903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2642
16:00:41.926955 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2643
16:00:41.938165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2644
16:00:41.949560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2645
16:00:41.960740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2646
16:00:41.971718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2647
16:00:41.983112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2648
16:00:41.994322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2649
16:00:42.005322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2650
16:00:42.016635 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2651
16:00:42.028279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2652
16:00:42.039325 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2653
16:00:42.050691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2654
16:00:42.062085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2655
16:00:42.073403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2656
16:00:42.084701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2657
16:00:42.096206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2658
16:00:42.107837 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2659
16:00:42.119033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2660
16:00:42.130490 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2661
16:00:42.141657 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2662
16:00:42.153914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2663
16:00:42.165507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2664
16:00:42.176632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2665
16:00:42.187842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2666
16:00:42.199156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2667
16:00:42.210522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2668
16:00:42.221838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2669
16:00:42.233196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2670
16:00:42.244320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2671
16:00:42.255505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2672
16:00:42.266839 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2673
16:00:42.277934 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2674
16:00:42.289120 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2675
16:00:42.300439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2676
16:00:42.311809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2677
16:00:42.323047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2678
16:00:42.334677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2679
16:00:42.346055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2680
16:00:42.357273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2681
16:00:42.368588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2682
16:00:42.379936 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2683
16:00:42.390943 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2684
16:00:42.402262 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2685
16:00:42.413764 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2686
16:00:42.424840 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2687
16:00:42.435805 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2688
16:00:42.447186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2689
16:00:42.458248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2690
16:00:42.469139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2691
16:00:42.480195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2692
16:00:42.491229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2693
16:00:42.502103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2694
16:00:42.513301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2695
16:00:42.524347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2696
16:00:42.535627 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2697
16:00:42.546961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2698
16:00:42.558320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2699
16:00:42.569354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2700
16:00:42.580687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2701
16:00:42.592270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2702
16:00:42.603522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2703
16:00:42.614813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2704
16:00:42.626155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2705
16:00:42.637221 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2706
16:00:42.648454 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2707
16:00:42.659765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2708
16:00:42.670784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2709
16:00:42.682030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2710
16:00:42.693643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2711
16:00:42.705370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2712
16:00:42.716860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2713
16:00:42.728302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2714
16:00:42.739980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2715
16:00:42.752216 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2716
16:00:42.764156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2717
16:00:42.775311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2718
16:00:42.786528 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2719
16:00:42.797671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2720
16:00:42.809016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2721
16:00:42.820620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2722
16:00:42.832709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2723
16:00:42.844383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2724
16:00:42.855658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2725
16:00:42.866539 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2726
16:00:42.877317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2727
16:00:42.888191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2728
16:00:42.899220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2729
16:00:42.910510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2730
16:00:42.921856 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2731
16:00:42.933403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2732
16:00:42.944640 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2733
16:00:42.955915 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2734
16:00:42.966828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2735
16:00:42.978126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2736
16:00:42.989631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2737
16:00:43.001080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2738
16:00:43.012871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2739
16:00:43.023961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2740
16:00:43.035154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2741
16:00:43.046447 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2742
16:00:43.057549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2743
16:00:43.068714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2744
16:00:43.080024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2745
16:00:43.091087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2746
16:00:43.102295 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2747
16:00:43.114274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2748
16:00:43.125650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2749
16:00:43.136713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2750
16:00:43.148044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2751
16:00:43.159393 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2752
16:00:43.170327 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2753
16:00:43.181691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2754
16:00:43.193200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2755
16:00:43.204298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2756
16:00:43.215809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2757
16:00:43.227217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2758
16:00:43.238345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2759
16:00:43.249570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2760
16:00:43.260899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2761
16:00:43.271983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2762
16:00:43.283191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2763
16:00:43.294500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2764
16:00:43.305628 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2765
16:00:43.316835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2766
16:00:43.328172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2767
16:00:43.339227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2768
16:00:43.350441 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2769
16:00:43.361779 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2770
16:00:43.372961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2771
16:00:43.384137 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2772
16:00:43.395482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2773
16:00:43.406594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2774
16:00:43.418275 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2775
16:00:43.429618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2776
16:00:43.440980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2777
16:00:43.451976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2778
16:00:43.463358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2779
16:00:43.474706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2780
16:00:43.485678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2781
16:00:43.496997 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2782
16:00:43.508359 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2783
16:00:43.519501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2784
16:00:43.530772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2785
16:00:43.542090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2786
16:00:43.553378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2787
16:00:43.564571 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2788
16:00:43.575879 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2789
16:00:43.586952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2790
16:00:43.598144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2791
16:00:43.609489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2792
16:00:43.620553 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2793
16:00:43.631760 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2794
16:00:43.643201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2795
16:00:43.654317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2796
16:00:43.665523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2797
16:00:43.676854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2798
16:00:43.687930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2799
16:00:43.699401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2800
16:00:43.710612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2801
16:00:43.722142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2802
16:00:43.733990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2803
16:00:43.745354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2804
16:00:43.756717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2805
16:00:43.767689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2806
16:00:43.778997 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2807
16:00:43.790337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2808
16:00:43.801740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2809
16:00:43.813323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2810
16:00:43.824411 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2811
16:00:43.835361 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2812
16:00:43.846478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2813
16:00:43.857339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2814
16:00:43.868094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2815
16:00:43.878857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2816
16:00:43.889747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2817
16:00:43.900877 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2818
16:00:43.912160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2819
16:00:43.923470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2820
16:00:43.934457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2821
16:00:43.945502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2822
16:00:43.956824 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2823
16:00:43.967788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2824
16:00:43.979129 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2825
16:00:43.990492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2826
16:00:44.001620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2827
16:00:44.013005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2828
16:00:44.024379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2829
16:00:44.035501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2830
16:00:44.046706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2831
16:00:44.058017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2832
16:00:44.069106 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2833
16:00:44.080290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2834
16:00:44.091619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2835
16:00:44.102870 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2836
16:00:44.114064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2837
16:00:44.125394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2838
16:00:44.136504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2839
16:00:44.147681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2840
16:00:44.159266 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2841
16:00:44.170620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2842
16:00:44.181845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2843
16:00:44.193186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2844
16:00:44.204602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2845
16:00:44.215764 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2846
16:00:44.227157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2847
16:00:44.238537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2848
16:00:44.249629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2849
16:00:44.260894 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2850
16:00:44.272225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2851
16:00:44.283584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2852
16:00:44.294775 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2853
16:00:44.306106 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2854
16:00:44.317190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2855
16:00:44.328381 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2856
16:00:44.339693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2857
16:00:44.350792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2858
16:00:44.361961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2859
16:00:44.373283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2860
16:00:44.384402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2861
16:00:44.395564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2862
16:00:44.406897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2863
16:00:44.418002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2864
16:00:44.429206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2865
16:00:44.440453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2866
16:00:44.451809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2867
16:00:44.463470 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2868
16:00:44.474527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2869
16:00:44.485990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2870
16:00:44.497277 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2871
16:00:44.508632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2872
16:00:44.519987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2873
16:00:44.531000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2874
