1455721959.56,received , 1 , 0.0033130645752, wifi
1455721959.96,received , 40 , 0.00131225585938, wifi
1455721959.96,received , 40 , 0.00735092163086, lte
1455721959.97,received , 41 , 0.00337195396423, wifi
1455721959.97,received , 41 , 0.00793695449829, lte
1455721959.98,received , 42 , 0.00170207023621, wifi
1455721959.98,received , 42 , 0.00866103172302, lte
1455721959.99,received , 43 , 0.00195217132568, wifi
1455721959.99,received , 43 , 0.00925707817078, lte
1455721960.0,received , 44 , 0.000687122344971, wifi
1455721960.0,received , 44 , 0.00801420211792, lte
1455721960.01,received , 45 , 0.00323820114136, wifi
1455721960.01,received , 45 , 0.0085780620575, lte
1455721960.02,received , 46 , 0.00299215316772, wifi
1455721960.02,received , 46 , 0.00717520713806, lte
1455721960.03,received , 47 , 0.00193119049072, wifi
1455721960.04,received , 47 , 0.00888586044312, lte
1455721960.04,received , 48 , 0.00169992446899, wifi
1455721960.04,received , 48 , 0.00847911834717, lte
1455721960.05,received , 49 , 0.00146794319153, wifi
1455721960.06,received , 49 , 0.00919413566589, lte
1455721960.06,received , 50 , 0.00121808052063, wifi
1455721960.06,received , 50 , 0.00779318809509, lte
1455721960.07,received , 51 , 0.00096607208252, wifi
1455721960.08,received , 51 , 0.00850701332092, lte
1455721960.08,received , 52 , 0.000662088394165, wifi
1455721960.09,received , 52 , 0.00910305976868, lte
1455721960.09,received , 53 , 0.00372004508972, wifi
1455721960.1,received , 53 , 0.0107021331787, lte
1455721960.1,received , 54 , 0.00241303443909, wifi
1455721960.11,received , 54 , 0.00840592384338, lte
1455721960.11,received , 55 , 0.00140309333801, wifi
1455721960.12,received , 55 , 0.00901699066162, lte
1455721960.12,received , 56 , 0.00128507614136, wifi
1455721960.13,received , 56 , 0.00775003433228, lte
1455721960.13,received , 57 , 0.00105905532837, wifi
1455721960.14,received , 57 , 0.00844097137451, lte
1455721960.14,received , 58 , 0.000816106796265, wifi
1455721960.15,received , 58 , 0.00903916358948, lte
1455721960.15,received , 59 , 0.00515818595886, wifi
1455721960.16,received , 59 , 0.0076310634613, lte
1455721960.16,received , 60 , 0.00286316871643, wifi
1455721960.17,received , 60 , 0.00833630561829, lte
1455721960.17,received , 61 , 0.00172805786133, wifi
1455721960.18,received , 61 , 0.00895404815674, lte
1455721960.18,received , 62 , 0.00147199630737, wifi
1455721960.19,received , 62 , 0.00765204429626, lte
1455721960.19,received , 63 , 0.0012309551239, wifi
1455721960.2,received , 63 , 0.00812196731567, lte
1455721960.2,received , 64 , 0.00170803070068, wifi
1455721960.21,received , 65 , 0.00146317481995, wifi
1455721960.22,received , 64 , 0.0167200565338, lte
1455721960.22,received , 65 , 0.0075671672821, lte
1455721960.22,received , 66 , 0.00174427032471, wifi
1455721960.23,received , 66 , 0.00815224647522, lte
1455721960.23,received , 67 , 0.00392007827759, wifi
1455721960.24,received , 67 , 0.00887608528137, lte
1455721960.24,received , 68 , 0.00247502326965, wifi
1455721960.25,received , 68 , 0.0103480815887, lte
1455721960.25,received , 69 , 0.00171399116516, wifi
1455721960.26,received , 69 , 0.00818109512329, lte
1455721960.26,received , 70 , 0.0014750957489, wifi
1455721960.27,received , 70 , 0.00881004333496, lte
1455721960.27,received , 71 , 0.00121808052063, wifi
1455721960.28,received , 71 , 0.00751900672913, lte
1455721960.28,received , 72 , 0.000968217849731, wifi
1455721960.29,received , 72 , 0.0080840587616, lte
1455721960.29,received , 73 , 0.000740051269531, wifi
1455721960.3,received , 73 , 0.00780916213989, lte
1455721960.3,received , 74 , 0.000527858734131, wifi
1455721960.31,received , 74 , 0.00939893722534, lte
1455721960.31,received , 75 , 0.00260901451111, wifi
1455721960.32,received , 75 , 0.00799012184143, lte
1455721960.32,received , 76 , 0.0017409324646, wifi
1455721960.33,received , 76 , 0.00871205329895, lte
1455721960.33,received , 77 , 0.00148415565491, wifi
1455721960.34,received , 77 , 0.0073070526123, lte
1455721960.35,received , 78 , 0.00655913352966, wifi
1455721960.35,received , 78 , 0.0080361366272, lte
1455721960.35,received , 79 , 0.00230407714844, wifi
1455721960.36,received , 79 , 0.00961518287659, lte
1455721960.36,received , 80 , 0.00206184387207, wifi
1455721960.37,received , 80 , 0.0102081298828, lte
1455721960.37,received , 81 , 0.00183892250061, wifi
1455721960.38,received , 81 , 0.00792098045349, lte
1455721960.39,received , 82 , 0.00852394104004, lte
1455721960.39,received , 82 , 0.0120959281921, wifi
1455721960.39,received , 83 , 0.00205302238464, wifi
1455721960.4,received , 83 , 0.00724816322327, lte
1455721960.4,received , 84 , 0.00167202949524, wifi
1455721960.41,received , 84 , 0.00883913040161, lte
1455721960.41,received , 85 , 0.00142812728882, wifi
1455721960.42,received , 85 , 0.00755214691162, lte
1455721960.42,received , 86 , 0.00150918960571, wifi
1455721960.43,received , 86 , 0.010153055191, lte
1455721960.43,received , 87 , 0.00125813484192, wifi
1455721960.44,received , 87 , 0.00885796546936, lte
1455721960.44,received , 88 , 0.00102996826172, wifi
1455721960.45,received , 88 , 0.00943207740784, lte
1455721960.46,received , 89 , 0.00261902809143, wifi
1455721960.46,received , 89 , 0.00814390182495, lte
1455721960.47,received , 90 , 0.00237917900085, wifi
1455721960.48,received , 91 , 0.00214219093323, wifi
1455721960.48,received , 90 , 0.0166339874268, lte
1455721960.48,received , 91 , 0.00737309455872, lte
1455721960.48,received , 92 , 0.0017511844635, wifi
1455721960.49,received , 92 , 0.00809717178345, lte
1455721960.49,received , 93 , 0.00149607658386, wifi
1455721960.5,received , 93 , 0.00871396064758, lte
1455721960.51,received , 94 , 0.00189995765686, wifi
1455721960.51,received , 94 , 0.00829601287842, lte
1455721960.52,received , 95 , 0.00170397758484, wifi
1455721960.52,received , 95 , 0.00803518295288, lte
1455721960.53,received , 96 , 0.0014750957489, wifi
1455721960.53,received , 96 , 0.00879907608032, lte
1455721960.54,received , 97 , 0.00196409225464, wifi
1455721960.54,received , 97 , 0.00734710693359, lte
1455721960.55,received , 98 , 0.00173211097717, wifi
1455721960.55,received , 98 , 0.00807785987854, lte
1455721960.56,received , 99 , 0.00148391723633, wifi
1455721960.56,received , 99 , 0.00767397880554, lte
1455721960.57,received , 100 , 0.0012481212616, wifi
1455721960.57,received , 100 , 0.00842499732971, lte
1455721960.58,received , 101 , 0.00364398956299, wifi
1455721960.59,received , 101 , 0.0108640193939, lte
1455721960.59,received , 102 , 0.00173306465149, wifi
1455721960.59,received , 102 , 0.00859522819519, lte
1455721960.6,received , 103 , 0.0040590763092, wifi
1455721960.6,received , 103 , 0.00728917121887, lte
1455721960.61,received , 104 , 0.00199818611145, wifi
1455721960.61,received , 104 , 0.00890207290649, lte
1455721960.62,received , 105 , 0.00172829627991, wifi
1455721960.62,received , 105 , 0.00961589813232, lte
1455721960.63,received , 106 , 0.00149202346802, wifi
1455721960.63,received , 106 , 0.00832009315491, lte
1455721960.64,received , 107 , 0.00171399116516, wifi
1455721960.64,received , 107 , 0.00890398025513, lte
1455721960.65,received , 108 , 0.00148510932922, wifi
1455721960.65,received , 108 , 0.00763893127441, lte
1455721960.66,received , 109 , 0.00738906860352, lte
1455721960.67,received , 109 , 0.0122349262238, wifi
1455721960.67,received , 110 , 0.00224018096924, wifi
1455721960.67,received , 110 , 0.00900220870972, lte
1455721960.68,received , 111 , 0.00171113014221, wifi
1455721960.68,received , 111 , 0.00773096084595, lte
1455721960.69,received , 112 , 0.00152707099915, wifi
1455721960.69,received , 112 , 0.00834512710571, lte
1455721960.7,received , 113 , 0.00444912910461, wifi
1455721960.71,received , 113 , 0.00895500183105, lte
1455721960.71,received , 114 , 0.00174903869629, wifi
1455721960.72,received , 114 , 0.0105731487274, lte
1455721960.73,received , 115 , 0.00860500335693, wifi
1455721960.73,received , 115 , 0.0103158950806, lte
1455721960.73,received , 116 , 0.00171995162964, wifi
1455721960.74,received , 116 , 0.00903105735779, lte
1455721960.74,received , 117 , 0.00468015670776, wifi
1455721960.75,received , 118 , 0.00277709960938, wifi
1455721960.75,received , 117 , 0.0155041217804, lte
1455721960.76,received , 118 , 0.00822520256042, lte
1455721960.76,received , 119 , 0.0017421245575, wifi
1455721960.77,received , 119 , 0.00894904136658, lte
1455721960.77,received , 120 , 0.00151324272156, wifi
1455721960.78,received , 120 , 0.00953722000122, lte
1455721960.78,received , 121 , 0.00125312805176, wifi
1455721960.79,received , 121 , 0.00826501846313, lte
1455721960.79,received , 122 , 0.0010290145874, wifi
1455721960.8,received , 122 , 0.00884604454041, lte
1455721960.8,received , 123 , 0.00081205368042, wifi
1455721960.81,received , 123 , 0.0075581073761, lte
1455721960.81,received , 124 , 0.000556945800781, wifi
1455721960.82,received , 124 , 0.00916004180908, lte
1455721960.82,received , 125 , 0.000308990478516, wifi
1455721960.83,received , 125 , 0.00887703895569, lte
1455721960.83,received , 126 , 0.00199413299561, wifi
1455721960.84,received , 126 , 0.00947713851929, lte
1455721960.84,received , 127 , 0.00138521194458, wifi
1455721960.85,received , 127 , 0.00819325447083, lte
1455721960.85,received , 128 , 0.00121808052063, wifi
1455721960.86,received , 128 , 0.00877690315247, lte
1455721960.86,received , 129 , 0.000945091247559, wifi
1455721960.87,received , 129 , 0.00749707221985, lte
1455721960.87,received , 130 , 0.000688076019287, wifi
1455721960.88,received , 130 , 0.00908303260803, lte
1455721960.88,received , 131 , 0.000431060791016, wifi
1455721960.89,received , 131 , 0.00969314575195, lte
1455721960.89,received , 132 , 0.000192165374756, wifi
1455721960.9,received , 132 , 0.00941109657288, lte
1455721960.9,received , 133 , 0.00174713134766, wifi
1455721960.91,received , 133 , 0.00798320770264, lte
1455721960.91,received , 134 , 0.00149321556091, wifi
1455721960.92,received , 134 , 0.00870013237, lte
1455721960.92,received , 135 , 0.00308990478516, wifi
1455721960.93,received , 135 , 0.00831604003906, lte
1455721960.93,received , 136 , 0.00172996520996, wifi
1455721960.94,received , 136 , 0.00802111625671, lte
1455721960.94,received , 137 , 0.00146198272705, wifi
1455721960.95,received , 137 , 0.00861501693726, lte
1455721960.95,received , 138 , 0.00170803070068, wifi
1455721960.96,received , 138 , 0.00729513168335, lte
1455721960.96,received , 139 , 0.00443911552429, wifi
1455721960.97,received , 139 , 0.00788402557373, lte
1455721960.97,received , 140 , 0.00274205207825, wifi
1455721960.98,received , 140 , 0.00948119163513, lte
1455721960.98,received , 141 , 0.00172710418701, wifi
1455721960.99,received , 141 , 0.0101981163025, lte
1455721960.99,received , 142 , 0.00148224830627, wifi
1455721961.0,received , 142 , 0.00778818130493, lte
1455721961.0,received , 143 , 0.00122427940369, wifi
1455721961.01,received , 143 , 0.00850200653076, lte
1455721961.01,received , 144 , 0.00330901145935, wifi
1455721961.02,received , 144 , 0.00709509849548, lte
1455721961.02,received , 145 , 0.00170207023621, wifi
1455721961.03,received , 145 , 0.00783514976501, lte
1455721961.03,received , 146 , 0.0014750957489, wifi
1455721961.04,received , 146 , 0.0094141960144, lte
1455721961.04,received , 147 , 0.00121903419495, wifi
1455721961.05,received , 147 , 0.00900506973267, lte
1455721961.05,received , 148 , 0.00289511680603, wifi
1455721961.06,received , 148 , 0.00771903991699, lte
1455721961.06,received , 149 , 0.00171208381653, wifi
1455721961.07,received , 149 , 0.00833320617676, lte
1455721961.07,received , 150 , 0.00147986412048, wifi
1455721961.08,received , 150 , 0.00702023506165, lte
1455721961.08,received , 151 , 0.00122690200806, wifi
1455721961.09,received , 151 , 0.00861406326294, lte
1455721961.09,received , 152 , 0.00099515914917, wifi
1455721961.1,received , 152 , 0.00833892822266, lte
1455721961.11,received , 153 , 0.00340604782104, wifi
1455721961.11,received , 153 , 0.00893211364746, lte
1455721961.11,received , 154 , 0.0017101764679, wifi
1455721961.12,received , 154 , 0.00750207901001, lte
1455721961.12,received , 155 , 0.00146508216858, wifi
1455721961.13,received , 155 , 0.00824117660522, lte
1455721961.13,received , 156 , 0.00120306015015, wifi
1455721961.14,received , 156 , 0.0098021030426, lte
1455721961.14,received , 157 , 0.000962018966675, wifi
1455721961.16,received , 158 , 0.00474905967712, wifi
1455721961.16,received , 157 , 0.0154051780701, lte
1455721961.16,received , 158 , 0.00813508033752, lte
1455721961.17,received , 159 , 0.00172996520996, wifi
1455721961.17,received , 159 , 0.0088529586792, lte
1455721961.18,received , 160 , 0.00146198272705, wifi
1455721961.18,received , 160 , 0.00944399833679, lte
1455721961.19,received , 161 , 0.00124502182007, wifi
1455721961.19,received , 161 , 0.00814008712769, lte
1455721961.19,received , 162 , 0.00101113319397, wifi
1455721961.2,received , 162 , 0.00874805450439, lte
1455721961.2,received , 163 , 0.000754117965698, wifi
1455721961.21,received , 163 , 0.00845813751221, lte
1455721961.21,received , 164 , 0.000497102737427, wifi
1455721961.22,received , 164 , 0.00906991958618, lte
1455721961.22,received , 165 , 0.000258922576904, wifi
1455721961.23,received , 165 , 0.00865793228149, lte
1455721961.23,received , 166 , 3.00407409668e-05, wifi
1455721961.24,received , 166 , 0.00837802886963, lte
1455721961.25,received , 167 , 0.00315403938293, wifi
1455721961.25,received , 167 , 0.00798416137695, lte
1455721961.26,received , 168 , 0.00175619125366, wifi
1455721961.26,received , 168 , 0.00869202613831, lte
1455721961.27,received , 169 , 0.0017261505127, wifi
1455721961.27,received , 169 , 0.00831508636475, lte
1455721961.28,received , 170 , 0.00149726867676, wifi
1455721961.28,received , 170 , 0.00702285766602, lte
1455721961.29,received , 171 , 0.00169205665588, wifi
1455721961.3,received , 171 , 0.0106120109558, lte
1455721961.3,received , 172 , 0.00384211540222, wifi
1455721961.3,received , 172 , 0.00832509994507, lte
1455721961.31,received , 173 , 0.00361108779907, wifi
1455721961.31,received , 173 , 0.00892210006714, lte
1455721961.32,received , 174 , 0.00190210342407, wifi
1455721961.32,received , 174 , 0.00850605964661, lte
1455721961.33,received , 175 , 0.00170207023621, wifi
1455721961.33,received , 175 , 0.00722503662109, lte
1455721961.34,received , 176 , 0.0014271736145, wifi
1455721961.35,received , 176 , 0.00980925559998, lte
1455721961.35,received , 177 , 0.00117897987366, wifi
1455721961.36,received , 177 , 0.0105261802673, lte
1455721961.36,received , 178 , 0.00349187850952, wifi
1455721961.36,received , 178 , 0.00811100006104, lte
1455721961.37,received , 179 , 0.00178503990173, wifi
1455721961.37,received , 179 , 0.00783705711365, lte
1455721961.38,received , 180 , 0.00455594062805, wifi
1455721961.39,received , 180 , 0.00844502449036, lte
1455721961.39,received , 181 , 0.0024881362915, wifi
1455721961.4,received , 181 , 0.00902104377747, lte
1455721961.4,received , 182 , 0.00172519683838, wifi
1455721961.4,received , 182 , 0.00774908065796, lte
1455721961.41,received , 183 , 0.00149416923523, wifi
1455721961.42,received , 183 , 0.00944709777832, lte
1455721961.42,received , 184 , 0.00124621391296, wifi
1455721961.43,received , 184 , 0.00806093215942, lte
1455721961.43,received , 185 , 0.00547695159912, wifi
1455721961.44,received , 185 , 0.00764989852905, lte
1455721961.44,received , 186 , 0.00172114372253, wifi
1455721961.45,received , 186 , 0.00838398933411, lte
1455721961.45,received , 187 , 0.00152802467346, wifi
1455721961.46,received , 187 , 0.00899410247803, lte
1455721961.46,received , 188 , 0.000403165817261, wifi
1455721961.47,received , 188 , 0.00970721244812, lte
1455721961.47,received , 189 , -0.000108957290649, wifi
1455721961.48,received , 189 , 0.00935196876526, lte
1455721961.48,received , 190 , 0.00262999534607, wifi
1455721961.49,received , 190 , 0.00898098945618, lte
1455721961.49,received , 191 , 0.00173616409302, wifi
1455721961.5,received , 191 , 0.00771808624268, lte
1455721961.5,received , 192 , 0.00153303146362, wifi
1455721961.51,received , 192 , 0.00833201408386, lte
1455721961.51,received , 193 , 0.00121688842773, wifi
1455721961.52,received , 193 , 0.00906705856323, lte
1455721961.52,received , 194 , 0.00505495071411, wifi
1455721961.53,received , 194 , 0.00865006446838, lte
1455721961.53,received , 195 , 0.002925157547, wifi
1455721961.54,received , 195 , 0.00737500190735, lte
1455721961.54,received , 196 , 0.00197100639343, wifi
1455721961.55,received , 196 , 0.00896310806274, lte
1455721961.55,received , 197 , 0.00174021720886, wifi
1455721961.56,received , 198 , 0.00148510932922, wifi
1455721961.57,received , 197 , 0.0165631771088, lte
1455721961.57,received , 198 , 0.00827598571777, lte
1455721961.57,received , 199 , 0.00128889083862, wifi
1455721961.58,received , 199 , 0.00799489021301, lte
1455721961.58,received , 200 , 0.00109791755676, wifi
1455721961.59,received , 200 , 0.00858902931213, lte
1455721961.59,received , 201 , 0.000858068466187, wifi
1455721961.6,received , 201 , 0.00830817222595, lte
1455721961.6,received , 202 , 0.000624179840088, wifi
1455721961.61,received , 202 , 0.00790405273438, lte
1455721961.61,received , 203 , 0.000376224517822, wifi
1455721961.62,received , 203 , 0.00949716567993, lte
1455721961.62,received , 204 , 0.00231719017029, wifi
1455721961.63,received , 204 , 0.00919103622437, lte
1455721961.63,received , 205 , 0.0017569065094, wifi
1455721961.64,received , 205 , 0.00790119171143, lte
1455721961.64,received , 206 , 0.00150895118713, wifi
1455721961.65,received , 206 , 0.00749492645264, lte
1455721961.65,received , 207 , 0.00396013259888, wifi
1455721961.66,received , 207 , 0.00809001922607, lte
1455721961.66,received , 208 , 0.00175905227661, wifi
1455721961.67,received , 208 , 0.00782108306885, lte
1455721961.67,received , 209 , 0.00299215316772, wifi
1455721961.68,received , 209 , 0.00741815567017, lte
1455721961.68,received , 210 , 0.00172209739685, wifi
1455721961.69,received , 210 , 0.00900411605835, lte
1455721961.69,received , 211 , 0.00147724151611, wifi
1455721961.7,received , 211 , 0.00873112678528, lte
1455721961.7,received , 212 , 0.00122094154358, wifi
1455721961.71,received , 212 , 0.00932097434998, lte
1455721961.71,received , 213 , 0.000964879989624, wifi
1455721961.72,received , 213 , 0.00903391838074, lte
1455721961.72,received , 214 , 0.000720024108887, wifi
1455721961.73,received , 214 , 0.0086350440979, lte
1455721961.73,received , 215 , 0.000478029251099, wifi
1455721961.74,received , 215 , 0.00835013389587, lte
1455721961.74,received , 216 , 0.0002281665802, wifi
1455721961.75,received , 216 , 0.00797319412231, lte
1455721961.75,received , 217 , 4.05311584473e-06, wifi
1455721961.76,received , 217 , 0.00854706764221, lte
1455721961.77,received , 218 , 0.00306105613708, wifi
1455721961.77,received , 218 , 0.00825428962708, lte
1455721961.78,received , 219 , 0.00254511833191, wifi
1455721961.78,received , 219 , 0.00799202919006, lte
1455721961.78,received , 220 , 0.00177907943726, wifi
1455721961.79,received , 220 , 0.00755906105042, lte
1455721961.79,received , 221 , 0.00152993202209, wifi
1455721961.8,received , 222 , 0.00129294395447, wifi
1455721961.81,received , 221 , 0.0151410102844, lte
1455721961.81,received , 222 , 0.00885796546936, lte
1455721961.81,received , 223 , 0.0010461807251, wifi
1455721961.82,received , 223 , 0.00946021080017, lte
1455721961.82,received , 224 , 0.000785112380981, wifi
1455721961.83,received , 224 , 0.00917506217957, lte
1455721961.83,received , 225 , 0.000532150268555, wifi
1455721961.84,received , 225 , 0.00876116752625, lte
1455721961.85,received , 226 , 0.00174808502197, wifi
1455721961.85,received , 226 , 0.00847887992859, lte
1455721961.86,received , 227 , 0.00148892402649, wifi
1455721961.86,received , 227 , 0.00808000564575, lte
1455721961.87,received , 228 , 0.00125908851624, wifi
1455721961.87,received , 228 , 0.00878810882568, lte
1455721961.88,received , 229 , 0.00100111961365, wifi
1455721961.88,received , 229 , 0.00837707519531, lte
1455721961.89,received , 230 , 0.00486612319946, wifi
1455721961.89,received , 230 , 0.00794506072998, lte
1455721961.9,received , 231 , 0.00175714492798, wifi
1455721961.9,received , 231 , 0.0086510181427, lte
1455721961.91,received , 232 , 0.0014910697937, wifi
1455721961.91,received , 232 , 0.00824403762817, lte
1455721961.92,received , 233 , 0.00125122070312, wifi
1455721961.92,received , 233 , 0.00896120071411, lte
1455721961.93,received , 234 , 0.00400495529175, wifi
1455721961.93,received , 234 , 0.00856804847717, lte
1455721961.94,received , 235 , 0.00180101394653, wifi
1455721961.94,received , 235 , 0.00829792022705, lte
1455721961.95,received , 236 , 0.00155711174011, wifi
1455721961.95,received , 236 , 0.00789093971252, lte
1455721961.96,received , 237 , 0.00130796432495, wifi
1455721961.96,received , 237 , 0.0076150894165, lte
1455721961.97,received , 238 , 0.00107622146606, wifi
1455721961.97,received , 238 , 0.00820517539978, lte
1455721961.98,received , 239 , 0.000838041305542, wifi
1455721961.99,received , 240 , 0.000588178634644, wifi
1455721961.99,received , 239 , 0.0158002376556, lte
1455721961.99,received , 240 , 0.0075159072876, lte
1455721962.0,received , 241 , 0.00170707702637, wifi
1455721962.01,received , 241 , 0.00910902023315, lte
1455721962.01,received , 242 , 0.0058479309082, wifi
1455721962.02,received , 242 , 0.00883197784424, lte
1455721962.02,received , 243 , 0.00478601455688, wifi
1455721962.03,received , 243 , 0.00942897796631, lte
1455721962.03,received , 244 , 0.00174307823181, wifi
1455721962.03,received , 244 , 0.0081570148468, lte
1455721962.04,received , 245 , 0.00365424156189, wifi
1455721962.04,received , 245 , 0.00774216651917, lte
1455721962.05,received , 246 , 0.00171899795532, wifi
1455721962.05,received , 246 , 0.0074462890625, lte
1455721962.06,received , 247 , 0.00148987770081, wifi
1455721962.07,received , 247 , 0.00904607772827, lte
1455721962.07,received , 248 , 0.00121808052063, wifi
1455721962.08,received , 248 , 0.0096390247345, lte
1455721962.08,received , 249 , 0.000957012176514, wifi
1455721962.09,received , 249 , 0.00938701629639, lte
1455721962.09,received , 250 , 0.00222396850586, wifi
1455721962.1,received , 250 , 0.00896406173706, lte
1455721962.1,received , 251 , 0.00330400466919, wifi
1455721962.11,received , 251 , 0.00867605209351, lte
1455721962.11,received , 252 , 0.00171113014221, wifi
1455721962.12,received , 252 , 0.00826621055603, lte
1455721962.12,received , 253 , 0.00147414207458, wifi
1455721962.13,received , 253 , 0.00885224342346, lte
1455721962.13,received , 254 , 0.00121808052063, wifi
1455721962.14,received , 254 , 0.00857400894165, lte
1455721962.14,received , 255 , 0.000972032546997, wifi
1455721962.15,received , 255 , 0.00827288627625, lte
1455721962.15,received , 256 , 0.000771999359131, wifi
1455721962.16,received , 257 , 0.000504016876221, wifi
1455721962.16,received , 256 , 0.0157370567322, lte
1455721962.17,received , 257 , 0.0074679851532, lte
1455721962.17,received , 258 , 0.000255107879639, wifi
1455721962.18,received , 258 , 0.00718021392822, lte
1455721962.18,received , 259 , 7.15255737305e-06, wifi
1455721962.19,received , 259 , 0.00776815414429, lte
1455721962.19,received , 260 , -0.000249862670898, wifi
1455721962.2,received , 260 , 0.00948119163513, lte
1455721962.2,received , 261 , 0.00174307823181, wifi
1455721962.21,received , 261 , 0.00908303260803, lte
1455721962.21,received , 262 , 0.0014660358429, wifi
1455721962.22,received , 262 , 0.00879788398743, lte
1455721962.22,received , 263 , 0.00126695632935, wifi
1455721962.23,received , 263 , 0.00838899612427, lte
1455721962.23,received , 264 , 0.00102019309998, wifi
1455721962.24,received , 264 , 0.00912499427795, lte
1455721962.24,received , 265 , 0.000783205032349, wifi
1455721962.25,received , 265 , 0.00876522064209, lte
1455721962.25,received , 266 , 0.000442028045654, wifi
1455721962.26,received , 266 , 0.00843906402588, lte
1455721962.26,received , 267 , 0.000202178955078, wifi
1455721962.27,received , 267 , 0.00802397727966, lte
1455721962.27,received , 268 , -4.29153442383e-05, wifi
1455721962.28,received , 268 , 0.00776195526123, lte
1455721962.28,received , 269 , -0.000272035598755, wifi
1455721962.29,received , 269 , 0.00836300849915, lte
1455721962.29,received , 270 , 0.00172400474548, wifi
1455721962.3,received , 270 , 0.00792908668518, lte
1455721962.3,received , 271 , 0.00138211250305, wifi
1455721962.31,received , 271 , 0.00765013694763, lte
1455721962.31,received , 272 , 0.00115203857422, wifi
1455721962.32,received , 272 , 0.00724506378174, lte
1455721962.32,received , 273 , 0.000938177108765, wifi
1455721962.33,received , 273 , 0.00696325302124, lte
1455721962.33,received , 274 , 0.000686168670654, wifi
1455721962.34,received , 274 , 0.00956392288208, lte
