1455704992.0,received , 1 , 0.0921568870544, lte
1455704993.1,received , 117 , 0.00883507728577, lte
1455704993.1,received , 118 , 1.59740447998e-05, wifi
1455704993.11,received , 118 , 0.00963497161865, lte
1455704993.11,received , 119 , 0.00153303146362, wifi
1455704993.12,received , 119 , 0.010244846344, lte
1455704993.12,received , 120 , 0.00319194793701, wifi
1455704993.13,received , 120 , 0.00893902778625, lte
1455704993.13,received , 121 , -8.48770141602e-05, wifi
1455704993.14,received , 121 , 0.00849294662476, lte
1455704993.15,received , 122 , 0.0064389705658, wifi
1455704993.15,received , 122 , 0.00906300544739, lte
1455704993.15,received , 123 , 0.00467705726624, wifi
1455704993.16,received , 124 , 0.00167608261108, wifi
1455704993.16,received , 123 , 0.0117199420929, lte
1455704993.17,received , 124 , 0.0104610919952, lte
1455704993.17,received , 125 , 0.00311088562012, wifi
1455704993.18,received , 125 , 0.00920987129211, lte
1455704993.18,received , 126 , 0.00142192840576, wifi
1455704993.19,received , 126 , 0.00882697105408, lte
1455704993.2,received , 127 , 0.00642204284668, wifi
1455704993.2,received , 127 , 0.00847601890564, lte
1455704993.2,received , 128 , -5.00679016113e-05, wifi
1455704993.21,received , 128 , 0.0110900402069, lte
1455704993.22,received , 129 , 0.00636005401611, wifi
1455704993.22,received , 129 , 0.00862312316895, lte
1455704993.22,received , 130 , 0.0015242099762, wifi
1455704993.23,received , 130 , 0.0103039741516, lte
1455704993.24,received , 131 , 0.00650787353516, wifi
1455704993.24,received , 131 , 0.00902390480042, lte
1455704993.25,received , 132 , 0.00482892990112, wifi
1455704993.25,received , 132 , 0.00876593589783, lte
1455704993.25,received , 133 , 0.0013599395752, wifi
1455704993.26,received , 133 , 0.00836706161499, lte
1455704993.27,received , 134 , 0.00474905967712, wifi
1455704993.27,received , 134 , 0.00901794433594, lte
1455704993.27,received , 135 , -0.000103950500488, wifi
1455704993.28,received , 135 , 0.00966501235962, lte
1455704993.28,received , 136 , 0.00315713882446, wifi
1455704993.29,received , 136 , 0.0103371143341, lte
1455704993.29,received , 137 , 0.00151491165161, wifi
1455704993.3,received , 137 , 0.00987792015076, lte
1455704993.31,received , 138 , 0.00644397735596, wifi
1455704993.31,received , 138 , 0.00855398178101, lte
1455704993.31,received , 139 , 0.00153398513794, wifi
1455704993.32,received , 139 , 0.00831699371338, lte
1455704993.33,received , 140 , 0.00649309158325, wifi
1455704993.33,received , 140 , 0.00880599021912, lte
1455704993.34,received , 141 , 0.00647592544556, wifi
1455704993.34,received , 141 , 0.00857305526733, lte
1455704993.34,received , 142 , 0.000103950500488, wifi
1455704993.35,received , 142 , 0.00927209854126, lte
1455704993.36,received , 143 , 0.00650119781494, wifi
1455704993.36,received , 143 , 0.00878190994263, lte
1455704993.36,received , 144 , -5.50746917725e-05, wifi
1455704993.37,received , 144 , 0.00951385498047, lte
1455704993.38,received , 145 , 0.00483989715576, wifi
1455704993.38,received , 145 , 0.0102009773254, lte
1455704993.39,received , 146 , 0.00650906562805, wifi
1455704993.39,received , 147 , -0.000152111053467, wifi
1455704993.39,received , 146 , 0.00993394851685, lte
1455704993.4,received , 147 , 0.00851011276245, lte
1455704993.4,received , 148 , -8.79764556885e-05, wifi
1455704993.41,received , 148 , 0.00816106796265, lte
1455704993.41,received , 149 , -9.48905944824e-05, wifi
1455704993.42,received , 149 , 0.00878620147705, lte
1455704993.43,received , 150 , 0.00479102134705, wifi
1455704993.43,received , 150 , 0.00938081741333, lte
1455704993.44,received , 151 , 0.0048189163208, wifi
1455704993.44,received , 151 , 0.00907182693481, lte
1455704993.45,received , 152 , 0.00641202926636, wifi
1455704993.45,received , 152 , 0.00865793228149, lte
1455704993.46,received , 153 , 0.00647807121277, wifi
1455704993.46,received , 153 , 0.00939607620239, lte
1455704993.46,received , 154 , -0.000195980072021, wifi
1455704993.47,received , 154 , 0.0090069770813, lte
1455704993.48,received , 155 , 0.00651597976685, wifi
1455704993.48,received , 155 , 0.00958013534546, lte
1455704993.48,received , 156 , -0.000167846679688, wifi
1455704993.5,received , 156 , 0.0111529827118, lte
1455704993.5,received , 157 , 0.00315308570862, wifi
1455704993.5,received , 157 , 0.00991582870483, lte
1455704993.51,received , 158 , 0.00642800331116, wifi
1455704993.51,received , 158 , 0.00858092308044, lte
1455704993.52,received , 159 , 0.00479888916016, wifi
1455704993.52,received , 159 , 0.00827693939209, lte
1455704993.53,received , 160 , 0.0047869682312, wifi
1455704993.53,received , 160 , 0.00894808769226, lte
1455704993.54,received , 161 , 0.00151109695435, wifi
1455704993.54,received , 161 , 0.00964617729187, lte
1455704993.55,received , 162 , -0.000165224075317, wifi
1455704993.56,received , 162 , 0.0103039741516, lte
1455704993.56,received , 163 , 0.00480794906616, wifi
1455704993.57,received , 164 , -0.000209093093872, wifi
1455704993.57,received , 163 , 0.00986385345459, lte
1455704993.58,received , 164 , 0.00952696800232, lte
1455704993.58,received , 165 , 0.00143194198608, wifi
1455704993.58,received , 165 , 0.00812196731567, lte
1455704993.59,received , 166 , 0.00157999992371, wifi
1455704993.59,received , 166 , 0.00887608528137, lte
1455704993.6,received , 167 , -0.000123023986816, wifi
1455704993.6,received , 167 , 0.00855803489685, lte
1455704993.61,received , 168 , 0.00644302368164, wifi
1455704993.61,received , 168 , 0.00809216499329, lte
1455704993.62,received , 169 , 0.00641393661499, wifi
1455704993.62,received , 169 , 0.00864791870117, lte
1455704993.63,received , 170 , 0.0064549446106, wifi
1455704993.63,received , 170 , 0.00838685035706, lte
1455704993.64,received , 171 , -4.6968460083e-05, wifi
1455704993.65,received , 171 , 0.0120248794556, lte
1455704993.65,received , 172 , 0.00464987754822, wifi
1455704993.66,received , 172 , 0.00976204872131, lte
1455704993.66,received , 173 , 0.00648093223572, wifi
1455704993.67,received , 173 , 0.00848913192749, lte
1455704993.67,received , 174 , 0.00323915481567, wifi
1455704993.68,received , 174 , 0.00794100761414, lte
1455704993.68,received , 175 , 0.00478005409241, wifi
1455704993.69,received , 175 , 0.00856804847717, lte
1455704993.69,received , 176 , 0.00647878646851, wifi
1455704993.7,received , 176 , 0.0093879699707, lte
1455704993.7,received , 177 , 0.00313901901245, wifi
1455704993.71,received , 177 , 0.00891399383545, lte
1455704993.71,received , 178 , -7.10487365723e-05, wifi
1455704993.72,received , 178 , 0.00954103469849, lte
1455704993.72,received , 179 , 0.00477290153503, wifi
1455704993.73,received , 179 , 0.00923705101013, lte
1455704993.73,received , 180 , 0.00641202926636, wifi
1455704993.74,received , 180 , 0.00992012023926, lte
1455704993.74,received , 181 , 0.00149512290955, wifi
1455704993.75,received , 181 , 0.00856900215149, lte
1455704993.75,received , 182 , 0.00315594673157, wifi
1455704993.76,received , 182 , 0.00928092002869, lte
1455704993.76,received , 183 , 3.981590271e-05, wifi
1455704993.77,received , 183 , 0.00875401496887, lte
1455704993.78,received , 184 , 0.00642991065979, wifi
1455704993.78,received , 184 , 0.00847697257996, lte
1455704993.78,received , 185 , 8.10623168945e-05, wifi
1455704993.79,received , 185 , 0.0090320110321, lte
1455704993.79,received , 186 , -1.09672546387e-05, wifi
1455704993.8,received , 186 , 0.00986814498901, lte
1455704993.8,received , 187 , -0.000113964080811, wifi
1455704993.81,received , 187 , 0.00847411155701, lte
1455704993.81,received , 188 , 2.09808349609e-05, wifi
1455704993.82,received , 189 , 0.000111818313599, wifi
1455704993.82,received , 188 , 0.0101678371429, lte
1455704993.83,received , 189 , 0.00863981246948, lte
1455704993.83,received , 190 , -3.31401824951e-05, wifi
1455704993.84,received , 190 , 0.00843596458435, lte
1455704993.84,received , 191 , -3.19480895996e-05, wifi
1455704993.85,received , 191 , 0.00810098648071, lte
1455704993.85,received , 192 , -4.10079956055e-05, wifi
1455704993.86,received , 192 , 0.00976991653442, lte
1455704993.86,received , 193 , -0.000107049942017, wifi
1455704993.87,received , 193 , 0.00833296775818, lte
1455704993.87,received , 194 , -5.69820404053e-05, wifi
1455704993.88,received , 195 , 9.58442687988e-05, wifi
1455704993.88,received , 194 , 0.0100951194763, lte
1455704993.89,received , 195 , 0.00859594345093, lte
1455704993.89,received , 196 , -4.50611114502e-05, wifi
1455704993.9,received , 196 , 0.00831699371338, lte
1455704993.9,received , 197 , -1.50203704834e-05, wifi
1455704993.91,received , 198 , 1.50203704834e-05, wifi
1455704993.92,received , 197 , 0.0166959762573, lte
1455704993.92,received , 198 , 0.00941896438599, lte
1455704993.92,received , 199 , -0.000139951705933, wifi
1455704993.93,received , 200 , 2.71797180176e-05, wifi
1455704993.93,received , 199 , 0.0102820396423, lte
1455704993.94,received , 200 , 0.00978112220764, lte
1455704993.94,received , 201 , -0.000156879425049, wifi
1455704993.95,received , 201 , 0.00941705703735, lte
1455704993.95,received , 202 , -0.000104188919067, wifi
1455704993.96,received , 202 , 0.00921392440796, lte
1455704993.96,received , 203 , -6.8187713623e-05, wifi
1455704993.97,received , 203 , 0.00873398780823, lte
1455704993.97,received , 204 , -2.59876251221e-05, wifi
1455704993.98,received , 204 , 0.00938105583191, lte
1455704993.99,received , 205 , 0.00656986236572, wifi
1455704993.99,received , 206 , 0.000180959701538, wifi
1455704994.0,received , 205 , 0.0170090198517, lte
1455704994.0,received , 206 , 0.00765705108643, lte
1455704994.01,received , 207 , 0.00658202171326, wifi
1455704994.01,received , 208 , 6.31809234619e-05, wifi
1455704994.01,received , 207 , 0.0103740692139, lte
1455704994.02,received , 208 , 0.00911211967468, lte
1455704994.02,received , 209 , -9.20295715332e-05, wifi
1455704994.03,received , 209 , 0.00879979133606, lte
1455704994.04,received , 210 , 0.00311684608459, wifi
1455704994.04,received , 210 , 0.00843095779419, lte
1455704994.05,received , 211 , 0.00654888153076, wifi
1455704994.05,received , 211 , 0.00892400741577, lte
1455704994.05,received , 212 , -0.000175952911377, wifi
1455704994.06,received , 212 , 0.00965905189514, lte
1455704994.07,received , 213 , 0.00471305847168, wifi
1455704994.07,received , 213 , 0.0102770328522, lte
1455704994.07,received , 214 , 0.000200986862183, wifi
1455704994.08,received , 214 , 0.00902009010315, lte
1455704994.08,received , 215 , -8.79764556885e-05, wifi
1455704994.09,received , 215 , 0.00948095321655, lte
1455704994.1,received , 216 , 0.0032479763031, wifi
1455704994.1,received , 216 , 0.00828886032104, lte
1455704994.11,received , 217 , 0.0065770149231, wifi
1455704994.11,received , 217 , 0.00881385803223, lte
1455704994.12,received , 218 , 0.00318908691406, wifi
1455704994.12,received , 218 , 0.00856709480286, lte
1455704994.13,received , 219 , 0.00504612922668, wifi
1455704994.13,received , 219 , 0.00928211212158, lte
1455704994.14,received , 220 , 0.0065610408783, wifi
1455704994.14,received , 220 , 0.00879001617432, lte
1455704994.15,received , 221 , 0.00154519081116, wifi
1455704994.15,received , 221 , 0.00852203369141, lte
1455704994.16,received , 222 , 0.00646495819092, wifi
1455704994.16,received , 222 , 0.00898480415344, lte
1455704994.17,received , 223 , 0.00474786758423, wifi
1455704994.17,received , 223 , 0.00981092453003, lte
1455704994.18,received , 224 , 0.00151896476746, wifi
1455704994.18,received , 224 , 0.00950002670288, lte
1455704994.19,received , 225 , 0.00143909454346, wifi
1455704994.19,received , 225 , 0.00914406776428, lte
1455704994.2,received , 226 , 0.00300598144531, wifi
1455704994.2,received , 226 , 0.00868701934814, lte
1455704994.21,received , 227 , 0.00473809242249, wifi
1455704994.22,received , 227 , 0.0103721618652, lte
1455704994.22,received , 228 , 0.00638484954834, wifi
1455704994.23,received , 228 , 0.0101039409637, lte
1455704994.23,received , 229 , 0.00472497940063, wifi
1455704994.24,received , 229 , 0.00969004631042, lte
1455704994.24,received , 230 , -0.000203132629395, wifi
1455704994.25,received , 230 , 0.00938391685486, lte
1455704994.25,received , 231 , 0.00653290748596, wifi
1455704994.25,received , 231 , 0.00797200202942, lte
1455704994.26,received , 232 , 0.000144004821777, wifi
1455704994.26,received , 232 , 0.00775599479675, lte
1455704994.27,received , 233 , 0.00306415557861, wifi
1455704994.28,received , 233 , 0.0102300643921, lte
1455704994.28,received , 234 , -5.96046447754e-06, wifi
1455704994.29,received , 234 , 0.00991797447205, lte
1455704994.29,received , 235 , 0.00467586517334, wifi
1455704994.3,received , 235 , 0.0105059146881, lte
1455704994.3,received , 236 , 0.00150680541992, wifi
1455704994.31,received , 236 , 0.00828790664673, lte
1455704994.31,received , 237 , 5.60283660889e-05, wifi
1455704994.31,received , 237 , 0.00792193412781, lte
1455704994.32,received , 238 , 0.00650191307068, wifi
1455704994.33,received , 238 , 0.00856900215149, lte
1455704994.33,received , 239 , 0.00482201576233, wifi
1455704994.34,received , 239 , 0.0091290473938, lte
1455704994.34,received , 240 , -0.000216960906982, wifi
1455704994.35,received , 241 , 0.00324082374573, wifi
1455704994.35,received , 240 , 0.0167469978333, lte
1455704994.36,received , 241 , 0.0114808082581, lte
1455704994.36,received , 242 , 0.00310397148132, wifi
1455704994.37,received , 242 , 0.00818085670471, lte
1455704994.37,received , 243 , 0.00651884078979, wifi
1455704994.38,received , 243 , 0.00883507728577, lte
1455704994.38,received , 244 , 0.00667190551758, wifi
1455704994.39,received , 244 , 0.00845503807068, lte
1455704994.39,received , 245 , -5.00679016113e-05, wifi
1455704994.4,received , 245 , 0.00897192955017, lte
1455704994.4,received , 246 , -0.000104904174805, wifi
1455704994.41,received , 246 , 0.00878000259399, lte
1455704994.41,received , 247 , 7.10487365723e-05, wifi
1455704994.42,received , 247 , 0.00840878486633, lte
1455704994.42,received , 248 , 0.0031578540802, wifi
1455704994.43,received , 248 , 0.00907301902771, lte
1455704994.44,received , 249 , 0.00653004646301, wifi
1455704994.44,received , 249 , 0.00861787796021, lte
1455704994.44,received , 250 , 0.00144290924072, wifi
1455704994.45,received , 250 , 0.0082950592041, lte
1455704994.45,received , 251 , -0.000140905380249, wifi
1455704994.46,received , 251 , 0.00805497169495, lte
1455704994.46,received , 252 , 0.00318098068237, wifi
1455704994.47,received , 252 , 0.00874400138855, lte
1455704994.47,received , 253 , 0.00147891044617, wifi
1455704994.48,received , 253 , 0.0112638473511, lte
1455704994.49,received , 254 , 0.00646281242371, wifi
1455704994.49,received , 254 , 0.00894904136658, lte
1455704994.49,received , 255 , 3.38554382324e-05, wifi
1455704994.5,received , 255 , 0.00860285758972, lte
1455704994.51,received , 256 , 0.00651597976685, wifi
1455704994.51,received , 256 , 0.0082540512085, lte
1455704994.52,received , 257 , 0.00648212432861, wifi
1455704994.52,received , 257 , 0.00789594650269, lte
1455704994.52,received , 258 , 0.00482702255249, wifi
1455704994.53,received , 258 , 0.0117521286011, lte
1455704994.53,received , 259 , 0.00150680541992, wifi
1455704994.54,received , 259 , 0.00923585891724, lte
1455704994.54,received , 260 , 0.00145697593689, wifi
1455704994.55,received , 260 , 0.00882697105408, lte
1455704994.55,received , 261 , -0.000113964080811, wifi
1455704994.56,received , 261 , 0.00862002372742, lte
1455704994.56,received , 262 , 0.00158214569092, wifi
1455704994.57,received , 262 , 0.0082859992981, lte
1455704994.57,received , 263 , 0.00314116477966, wifi
1455704994.58,received , 263 , 0.00975918769836, lte
1455704994.58,received , 264 , -0.000269174575806, wifi
1455704994.59,received , 264 , 0.009516954422, lte
1455704994.6,received , 265 , 0.00655698776245, wifi
1455704994.6,received , 265 , 0.00912880897522, lte
1455704994.61,received , 266 , 0.00649785995483, wifi
1455704994.61,received , 266 , 0.00879883766174, lte
1455704994.61,received , 267 , -0.000128030776978, wifi
1455704994.62,received , 267 , 0.00945997238159, lte
1455704994.62,received , 268 , -5.88893890381e-05, wifi
1455704994.63,received , 268 , 0.0100619792938, lte
1455704994.63,received , 269 , 0.00153613090515, wifi
1455704994.64,received , 269 , 0.00984597206116, lte
1455704994.65,received , 270 , 0.00656390190125, wifi
1455704994.65,received , 270 , 0.00945615768433, lte
1455704994.66,received , 271 , 0.00476598739624, wifi
1455704994.66,received , 271 , 0.00808191299438, lte
1455704994.66,received , 272 , -0.000136137008667, wifi
1455704994.67,received , 272 , 0.00968885421753, lte
